0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27158e+07,-837165,837165
0,0,0,0,0,2.27212e+07,-834526,834526
0,0,0,0,0,2.27266e+07,-831886,831886
0,0,0,0,0,2.50689e+07,-770128,770128
53226,0,0,0,0,2.43569e+07,53226,0
109403,0,0,0,0,2.43629e+07,56177.3,0
168532,0,0,0,0,2.43689e+07,59128.6,0
149667,0,0,0,0,2.1154e+07,-18864.9,0
0,0,0,0,0,2.19836e+07,-958305,658971
0,0,0,0,0,2.19908e+07,-958125,958125
0,0,0,0,0,2.19981e+07,-957945,957945
0,0,0,0,0,2.20054e+07,-957764,957764
0,0,0,0,0,2.28116e+07,-937567,937567
0,0,0,0,0,2.27129e+07,-815856,815856
0,0,0,0,0,2.27183e+07,-813213,813213
0,0,0,0,0,2.27237e+07,-810570,810570
0,0,0,0,0,2.24175e+07,-815727,815727
0,0,0,0,0,2.25148e+07,-918210,918210
0,0,0,0,0,2.25201e+07,-915605,915605
0,0,0,0,0,2.25255e+07,-912998,912998
0,0,0,0,0,2.36171e+07,-883064,883064
0,0,0,0,0,2.32961e+07,-507118,507118
0,0,0,0,0,2.33018e+07,-504369,504369
0,0,0,0,0,2.33074e+07,-501618,501618
0,0,0,0,0,2.3313e+07,-498868,498868
0,0,0,0,0,2.35748e+07,-487433,487433
0,0,0,0,0,2.34007e+07,-279130,279130
0,0,0,0,0,2.34063e+07,-276302,276302
0,0,0,0,0,2.3412e+07,-273473,273473
0,0,0,0,0,2.3961e+07,-257038,257038
0,0,0,0,0,2.38063e+07,-70757.8,70757.8
0,0,0,0,0,2.38121e+07,-67857.8,67857.8
0,0,0,0,0,2.38179e+07,-64956.7,64956.7
0,0,0,0,0,2.56281e+07,-15846.9,15846.9
626012,0,0,0,0,2.50754e+07,626012,0
1.25224e+06,0,0,0,0,2.50842e+07,626231,0
1.87869e+06,0,0,0,0,2.5093e+07,626451,0
2.50537e+06,0,0,0,0,2.51017e+07,626671,0
3.10569e+06,0,0,0,0,2.40956e+07,600324,0
3.34186e+06,0,0,0,0,2.44229e+07,236169,0
3.58103e+06,0,0,0,0,2.44289e+07,239173,0
3.82321e+06,0,0,0,0,2.44349e+07,242179,0
4.04474e+06,0,0,0,0,2.35457e+07,221528,0
3.90177e+06,0,0,0,0,2.3873e+07,-142969,0
3.76167e+06,0,0,0,0,2.38788e+07,-140098,0
3.62444e+06,0,0,0,0,2.38846e+07,-137226,0
3.43686e+06,0,0,0,0,2.18147e+07,-187581,0
2.49087e+06,0,0,0,0,2.24859e+07,-945996,0
1.54505e+06,0,0,0,0,2.24934e+07,-945812,0
599427,0,0,0,0,2.25008e+07,-945628,0
0,0,0,0,0,2.25064e+07,-943422,0
0,0,0,8.41696e+07,3.27677e+179,2.31883e+07,-924009,924009
0,0,0,8.41696e+07,0,2.29991e+07,-699136,699136
0,0,0,8.41696e+07,0,2.30044e+07,-696545,696545
0,0,0,8.41696e+07,0,2.30098e+07,-693953,693953
0,0,0,8.41696e+07,0,2.53948e+07,-631157,631157
207205,0,0,8.41696e+07,0,2.46696e+07,207205,0
417307,0,0,8.41696e+07,0,2.46755e+07,210102,0
630308,0,0,8.41696e+07,0,2.46814e+07,213001,0
763780,0,0,8.41696e+07,0,2.14074e+07,133473,0
0,0,0,8.41696e+07,0,2.23619e+07,-948928,0
0,0,0,8.41696e+07,0,2.23691e+07,-948751,948751
0,0,0,8.41696e+07,0,2.23762e+07,-948574,948574
0,0,0,8.41696e+07,0,2.23833e+07,-948397,948397
0,0,0,8.41696e+07,0,2.3204e+07,-927838,927838
0,0,0,8.41696e+07,0,2.29936e+07,-678686,678686
0,0,0,8.41696e+07,0,2.29989e+07,-676091,676091
0,0,0,8.41696e+07,0,2.30042e+07,-673495,673495
0,0,0,8.41696e+07,0,2.26922e+07,-678842,678842
0,0,0,8.41696e+07,0,2.27911e+07,-783285,783285
0,0,0,8.41696e+07,0,2.27964e+07,-780726,780726
0,0,0,8.41696e+07,0,2.28016e+07,-778167,778167
0,0,0,8.41696e+07,0,2.39129e+07,-747785,747785
0,0,0,8.41696e+07,0,2.35859e+07,-365119,365119
0,0,0,8.41696e+07,0,2.35914e+07,-362419,362419
0,0,0,8.41696e+07,0,2.35969e+07,-359719,359719
0,0,0,8.41696e+07,0,2.36024e+07,-357019,357019
0,0,0,8.41696e+07,0,2.38688e+07,-345477,345477
0,0,0,8.41696e+07,0,2.36913e+07,-133511,133511
