0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27164e+07,-837149,837149
0,0,0,0,0,2.27223e+07,-834278,834278
0,0,0,0,0,2.27282e+07,-831407,831407
0,0,0,0,0,2.50713e+07,-769409,769409
54279,0,0,0,0,2.43598e+07,54279,0
111768,0,0,0,0,2.43663e+07,57489.3,0
172468,0,0,0,0,2.43728e+07,60699.6,0
155413,0,0,0,0,2.11577e+07,-17054.8,0
0,0,0,0,0,2.19893e+07,-958163,647337
0,0,0,0,0,2.19972e+07,-957967,957967
0,0,0,0,0,2.20051e+07,-957771,957771
0,0,0,0,0,2.2013e+07,-957575,957575
0,0,0,0,0,2.28203e+07,-937354,937354
0,0,0,0,0,2.27197e+07,-812831,812831
0,0,0,0,0,2.27256e+07,-809956,809956
0,0,0,0,0,2.27315e+07,-807081,807081
0,0,0,0,0,2.24255e+07,-812010,812010
0,0,0,0,0,2.25234e+07,-914317,914317
0,0,0,0,0,2.25292e+07,-911482,911482
0,0,0,0,0,2.2535e+07,-908646,908646
0,0,0,0,0,2.36278e+07,-878466,878466
0,0,0,0,0,2.33071e+07,-502050,502050
0,0,0,0,0,2.33132e+07,-499059,499059
0,0,0,0,0,2.33193e+07,-496068,496068
0,0,0,0,0,2.33255e+07,-493076,493076
0,0,0,0,0,2.3588e+07,-481393,481393
0,0,0,0,0,2.34142e+07,-272684,272684
0,0,0,0,0,2.34204e+07,-269608,269608
0,0,0,0,0,2.34265e+07,-266531,266531
0,0,0,0,0,2.39765e+07,-249835,249835
0,0,0,0,0,2.38222e+07,-63137.9,63137.9
0,0,0,0,0,2.38285e+07,-59983.4,59983.4
0,0,0,0,0,2.38348e+07,-56827.8,56827.8
0,0,0,0,0,2.56474e+07,-7415.5,7415.5
626683,0,0,0,0,2.51022e+07,626683,0
1.2536e+06,0,0,0,0,2.51118e+07,626921,0
1.88076e+06,0,0,0,0,2.51214e+07,627160,0
2.50816e+06,0,0,0,0,2.51309e+07,627399,0
3.1092e+06,0,0,0,0,2.41243e+07,601040,0
3.35562e+06,0,0,0,0,2.4444e+07,246416,0
3.6053e+06,0,0,0,0,2.44506e+07,249685,0
3.85826e+06,0,0,0,0,2.44571e+07,252954,0
4.09079e+06,0,0,0,0,2.35673e+07,232535,0
3.95861e+06,0,0,0,0,2.38955e+07,-132181,0
3.82955e+06,0,0,0,0,2.39018e+07,-129058,0
3.70362e+06,0,0,0,0,2.39081e+07,-125934,0
3.52751e+06,0,0,0,0,2.18357e+07,-176113,0
2.58694e+06,0,0,0,0,2.25129e+07,-940566,0
1.64919e+06,0,0,0,0,2.25187e+07,-937753,0
714248,0,0,0,0,2.25245e+07,-934938,0
0,0,0,0,0,2.25303e+07,-932122,0
0,0,0,5.7452e+07,3.27677e+179,2.32137e+07,-912456,912456
0,0,0,5.7452e+07,0,2.30246e+07,-687011,687011
0,0,0,5.7452e+07,0,2.30304e+07,-684192,684192
0,0,0,5.7452e+07,0,2.30362e+07,-681373,681373
0,0,0,5.7452e+07,0,2.54258e+07,-618247,618247
221766,0,0,5.7452e+07,0,2.46998e+07,221766,0
446683,0,0,5.7452e+07,0,2.47063e+07,224918,0
674754,0,0,5.7452e+07,0,2.47127e+07,228071,0
823401,0,0,5.7452e+07,0,2.14333e+07,148647,0
0,0,0,5.7452e+07,0,2.24008e+07,-947963,0
0,0,0,5.7452e+07,0,2.24086e+07,-947770,947770
0,0,0,5.7452e+07,0,2.24164e+07,-947578,947578
0,0,0,5.7452e+07,0,2.24242e+07,-947385,947385
0,0,0,5.7452e+07,0,2.32471e+07,-926771,926771
0,0,0,5.7452e+07,0,2.3025e+07,-663627,663627
0,0,0,5.7452e+07,0,2.30308e+07,-660804,660804
0,0,0,5.7452e+07,0,2.30366e+07,-657981,657981
0,0,0,5.7452e+07,0,2.27244e+07,-663117,663117
0,0,0,5.7452e+07,0,2.2824e+07,-767555,767555
0,0,0,5.7452e+07,0,2.28297e+07,-764771,764771
0,0,0,5.7452e+07,0,2.28354e+07,-761987,761987
0,0,0,5.7452e+07,0,2.39495e+07,-731320,731320
0,0,0,5.7452e+07,0,2.36223e+07,-347593,347593
0,0,0,5.7452e+07,0,2.36283e+07,-344657,344657
0,0,0,5.7452e+07,0,2.36343e+07,-341720,341720
0,0,0,5.7452e+07,0,2.36403e+07,-338782,338782
0,0,0,5.7452e+07,0,2.39077e+07,-326983,326983
0,0,0,5.7452e+07,0,2.37303e+07,-114291,114291
0,0,0,5.7452e+07,0,2.37363e+07,-111270,111270
0,0,0,5.7452e+07,0,2.37424e+07,-108249,108249
0,0,0,5.7452e+07,0,2.43029e+07,-91343.2,91343.2
98892.2,0,0,5.7452e+07,0,2.41453e+07,98892.2,0
200882,0,0,5.7452e+07,0,2.41515e+07,101989,0
305968,0,0,5.7452e+07,0,2.41577e+07,105087,0
461313,0,0,5.7452e+07,0,2.60054e+07,155345,0
1.10022e+06,0,0,5.7452e+07,0,2.55918e+07,638906,0
1.73936e+06,0,0,5.7452e+07,0,2.56012e+07,639140,0
2.37873e+06,0,0,5.7452e+07,0,2.56106e+07,639374,0
3.01834e+06,0,0,5.7452e+07,0,2.562e+07,639609,0
3.63107e+06,0,0,5.7452e+07,0,2.45935e+07,612728,0
4.04446e+06,0,0,5.7452e+07,0,2.47771e+07,413393,0
4.46106e+06,0,0,5.7452e+07,0,2.47835e+07,416602,0
4.88088e+06,0,0,5.7452e+07,0,2.47899e+07,419812,0
5.27975e+06,0,0,5.7452e+07,0,2.38826e+07,398874,0
5.30671e+06,0,0,5.7452e+07,0,2.4217e+07,26962.8,0
5.33674e+06,0,0,5.7452e+07,0,2.42232e+07,30028.3,0
5.36984e+06,0,0,5.7452e+07,0,2.42294e+07,33094.5,0
5.35166e+06,0,0,5.7452e+07,0,2.21166e+07,-18172,0
4.55414e+06,0,0,5.7452e+07,0,2.28067e+07,-797521,0
3.75938e+06,0,0,5.7452e+07,0,2.28124e+07,-794759,0
2.96739e+06,0,0,5.7452e+07,0,2.28181e+07,-791996,0
2.17816e+06,0,0,5.7452e+07,0,2.28238e+07,-789232,0
1.40886e+06,0,0,5.7452e+07,3.27677e+179,2.35201e+07,-769293,0
869249,0,0,5.7452e+07,0,2.33272e+07,-539614,0
332396,0,0,5.7452e+07,0,2.33329e+07,-536853,0
0,0,0,5.7452e+07,0,2.33385e+07,-534092,0
0,0,0,5.7452e+07,0,2.57737e+07,-469866,469866
386163,0,0,5.7452e+07,0,2.50336e+07,386163,0
775413,0,0,5.7452e+07,0,2.50399e+07,389250,0
1.16775e+06,0,0,5.7452e+07,0,2.50462e+07,392338,0
1.47902e+06,0,0,5.7452e+07,0,2.17038e+07,311269,0
646663,0,0,5.7452e+07,0,2.27123e+07,-832356,0
0,0,0,5.7452e+07,0,2.27177e+07,-829702,0
0,0,0,5.7452e+07,0,2.27232e+07,-827046,827046
0,0,0,5.7452e+07,0,2.27286e+07,-824390,824390
0,0,0,5.7452e+07,0,2.35648e+07,-800922,800922
0,0,0,5.7452e+07,0,2.33246e+07,-517239,517239
0,0,0,5.7452e+07,0,2.33303e+07,-514475,514475
0,0,0,5.7452e+07,0,2.3336e+07,-511709,511709
0,0,0,5.7452e+07,0,2.30176e+07,-517055,517055
0,0,0,5.7452e+07,0,2.31188e+07,-623590,623590
0,0,0,5.7452e+07,0,2.31244e+07,-620864,620864
0,0,0,5.7452e+07,0,2.313e+07,-618138,618138
0,0,0,5.7452e+07,0,2.4265e+07,-587000,587000
0,0,0,5.7452e+07,0,2.39313e+07,-196111,196111
0,0,0,5.7452e+07,0,2.39372e+07,-193236,193236
0,0,0,5.7452e+07,0,2.39431e+07,-190359,190359
0,0,0,5.7452e+07,0,2.39489e+07,-187482,187482
0,0,0,5.7452e+07,0,2.42212e+07,-175576,175576
41015,0,0,5.7452e+07,0,2.40402e+07,41015,0
84987.5,0,0,5.7452e+07,0,2.40461e+07,43972.5,0
131919,0,0,5.7452e+07,0,2.4052e+07,46931.1,0
195954,0,0,5.7452e+07,0,2.46228e+07,64035.6,0
453687,0,0,5.7452e+07,0,2.4462e+07,257733,0
714452,0,0,5.7452e+07,0,2.44681e+07,260765,0
978250,0,0,5.7452e+07,0,2.44742e+07,263798,0
1.29313e+06,0,0,5.7452e+07,0,2.63563e+07,314877,0
1.94401e+06,0,0,5.7452e+07,0,2.60717e+07,650885,0
2.59513e+06,0,0,5.7452e+07,0,2.60809e+07,651114,0
3.24647e+06,0,0,5.7452e+07,0,2.60901e+07,651344,0
3.89804e+06,0,0,5.7452e+07,0,2.60993e+07,651573,0
4.52222e+06,0,0,5.7452e+07,0,2.50532e+07,624181,0
5.09923e+06,0,0,5.7452e+07,0,2.51035e+07,577010,0
5.67939e+06,0,0,5.7452e+07,0,2.51097e+07,580152,0
6.26268e+06,0,0,5.7452e+07,0,2.5116e+07,583295,0
6.82452e+06,0,0,5.7452e+07,0,2.41916e+07,561840,0
7.00739e+06,0,0,5.7452e+07,0,2.45319e+07,182872,0
7.19327e+06,0,0,5.7452e+07,0,2.45379e+07,185874,0
7.38214e+06,0,0,5.7452e+07,0,2.4544e+07,188877,0
7.51868e+06,0,0,5.7452e+07,0,2.23918e+07,136537,0
6.86127e+06,0,0,5.7452e+07,0,2.30945e+07,-657409,0
6.20657e+06,0,0,5.7452e+07,0,2.31001e+07,-654705,0
5.55457e+06,0,0,5.7452e+07,0,2.31056e+07,-652000,0
4.90527e+06,0,0,5.7452e+07,0,2.31112e+07,-649294,0
4.27618e+06,0,0,5.7452e+07,3.27677e+179,2.38202e+07,-629096,0
3.8809e+06,0,0,5.7452e+07,0,2.36235e+07,-395276,0
3.48832e+06,0,0,5.7452e+07,0,2.3629e+07,-392578,0
3.09844e+06,0,0,5.7452e+07,0,2.36345e+07,-389879,0
2.77386e+06,0,0,5.7452e+07,0,2.61144e+07,-324582,0
3.32098e+06,0,0,5.7452e+07,0,2.53604e+07,547123,0
3.87113e+06,0,0,5.7452e+07,0,2.53665e+07,550141,0
4.42428e+06,0,0,5.7452e+07,0,2.53727e+07,553159,0
4.89476e+06,0,0,5.7452e+07,0,2.19685e+07,470473,0
4.20045e+06,0,0,5.7452e+07,0,2.29954e+07,-694307,0
3.50874e+06,0,0,5.7452e+07,0,2.30007e+07,-691712,0
2.81962e+06,0,0,5.7452e+07,0,2.30061e+07,-689117,0
2.1331e+06,0,0,5.7452e+07,0,2.30114e+07,-686521,0
1.47037e+06,0,0,5.7452e+07,0,2.38626e+07,-662732,0
1.09641e+06,0,0,5.7452e+07,0,2.36178e+07,-373963,0
725146,0,0,5.7452e+07,0,2.36234e+07,-371260,0
356589,0,0,5.7452e+07,0,2.36289e+07,-368558,0
0,0,0,5.7452e+07,0,2.33045e+07,-374114,0
0,0,0,5.7452e+07,0,2.34073e+07,-482707,482707
0,0,0,5.7452e+07,0,2.34128e+07,-480044,480044
0,0,0,5.7452e+07,0,2.34182e+07,-477379,477379
0,0,0,5.7452e+07,0,2.45737e+07,-445786,445786
0,0,0,5.7452e+07,0,2.42337e+07,-47895,47895
0,0,0,5.7452e+07,0,2.42394e+07,-45084.9,45084.9
0,0,0,5.7452e+07,0,2.42452e+07,-42274.1,42274.1
0,0,0,5.7452e+07,0,2.42509e+07,-39462.7,39462.7
0,0,0,5.7452e+07,0,2.45279e+07,-27458.7,27458.7
192942,0,0,5.7452e+07,0,2.43433e+07,192942,0
388774,0,0,5.7452e+07,0,2.43491e+07,195832,0
587497,0,0,5.7452e+07,0,2.43549e+07,198723,0
803513,0,0,5.7452e+07,0,2.49358e+07,216016,0
1.2166e+06,0,0,5.7452e+07,0,2.47718e+07,413091,0
1.63266e+06,0,0,5.7452e+07,0,2.47778e+07,416055,0
2.05168e+06,0,0,5.7452e+07,0,2.47837e+07,419019,0
2.52257e+06,0,0,5.7452e+07,0,2.66995e+07,470894,0
3.18517e+06,0,0,5.7452e+07,0,2.65409e+07,662599,0
3.848e+06,0,0,5.7452e+07,0,2.65499e+07,662824,0
4.51104e+06,0,0,5.7452e+07,0,2.65589e+07,663048,0
5.17432e+06,0,0,5.7452e+07,0,2.65679e+07,663272,0
5.80969e+06,0,0,5.7452e+07,0,2.55026e+07,635379,0
6.44529e+06,0,0,5.7452e+07,0,2.55113e+07,635594,0
7.0811e+06,0,0,5.7452e+07,0,2.55199e+07,635809,0
7.71712e+06,0,0,5.7452e+07,0,2.55285e+07,636024,0
8.32832e+06,0,0,5.7452e+07,0,2.45898e+07,611200,0
8.66361e+06,0,0,5.7452e+07,0,2.48397e+07,335285,0
9.00182e+06,0,0,5.7452e+07,0,2.48456e+07,338218,0
9.34298e+06,0,0,5.7452e+07,0,2.48516e+07,341152,0
9.63073e+06,0,0,5.7452e+07,0,2.26607e+07,287757,0
9.11027e+06,0,0,5.7452e+07,0,2.33757e+07,-520464,0
8.59245e+06,0,0,5.7452e+07,0,2.33812e+07,-517821,0
8.07727e+06,0,0,5.7452e+07,0,2.33866e+07,-515178,0
7.56473e+06,0,0,5.7452e+07,0,2.3392e+07,-512534,0
7.07265e+06,0,0,5.7452e+07,3.27677e+179,2.41134e+07,-492087,0
6.81842e+06,0,0,5.7452e+07,0,2.3913e+07,-254227,0
6.56683e+06,0,0,5.7452e+07,0,2.39184e+07,-251594,0
6.31787e+06,0,0,5.7452e+07,0,2.39238e+07,-248960,0
6.13524e+06,0,0,5.7452e+07,0,2.64473e+07,-182621,0
