0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
9.81603e+06,0,0,0,3.27677e+179,3.0792e+07,9.81603e+06,0
1.9636e+07,0,0,0,0,3.08045e+07,9.82e+06,0
2.946e+07,0,0,0,0,3.08169e+07,9.82397e+06,0
3.92879e+07,0,0,0,0,3.08294e+07,9.82794e+06,0
5.00768e+07,0,0,0,0,3.4077e+07,1.07889e+07,0
6.087e+07,0,0,0,0,3.40907e+07,1.07932e+07,0
7.16676e+07,0,0,0,0,3.41045e+07,1.07976e+07,0
8.24695e+07,0,0,0,0,3.41183e+07,1.08019e+07,0
9.19077e+07,0,0,0,0,2.96227e+07,9.43817e+06,0
1.0135e+08,0,0,0,0,2.96346e+07,9.44198e+06,0
1.10795e+08,0,0,0,0,2.96466e+07,9.44579e+06,0
1.20245e+08,0,0,0,0,2.96585e+07,9.4496e+06,0
1.29698e+08,0,0,0,0,2.96705e+07,9.45342e+06,0
1.39501e+08,0,0,0,0,3.08072e+07,9.80242e+06,0
1.49307e+08,0,0,0,0,3.08196e+07,9.80637e+06,0
1.59118e+08,0,0,0,0,3.0832e+07,9.81033e+06,0
1.68932e+08,0,0,0,0,3.08445e+07,9.81429e+06,0
1.78615e+08,0,0,0,0,3.04176e+07,9.68305e+06,0
1.88302e+08,0,0,0,0,3.04299e+07,9.68695e+06,0
1.97993e+08,0,0,0,0,3.04421e+07,9.69086e+06,0
2.07688e+08,0,0,0,0,3.04544e+07,9.69476e+06,0
2.17846e+08,0,0,0,0,3.19862e+07,1.01581e+07,0
2.28008e+08,0,0,0,0,3.19991e+07,1.01622e+07,0
2.38174e+08,0,0,0,0,3.2012e+07,1.01663e+07,0
2.48344e+08,0,0,0,0,3.20249e+07,1.01704e+07,0
2.58519e+08,0,0,0,0,3.20378e+07,1.01745e+07,0
2.68602e+08,0,0,0,0,3.22035e+07,1.00835e+07,0
2.7869e+08,0,0,0,0,3.22165e+07,1.00875e+07,0
2.88781e+08,0,0,0,0,3.22294e+07,1.00916e+07,0
2.98877e+08,0,0,0,0,3.22424e+07,1.00957e+07,0
3.09212e+08,0,0,0,0,3.30215e+07,1.03353e+07,0
3.19552e+08,0,0,0,0,3.30348e+07,1.03395e+07,0
3.29896e+08,0,0,0,0,3.30481e+07,1.03436e+07,0
3.40243e+08,0,0,0,0,3.30614e+07,1.03478e+07,0
3.51285e+08,0,0,0,0,3.55253e+07,1.10412e+07,0
3.6233e+08,0,0,0,0,3.55395e+07,1.10456e+07,0
3.7338e+08,0,0,0,0,3.55538e+07,1.105e+07,0
3.84435e+08,0,0,0,0,3.55681e+07,1.10545e+07,0
3.95494e+08,0,0,0,0,3.55824e+07,1.10589e+07,0
4.06222e+08,0,0,0,0,3.42709e+07,1.0728e+07,0
4.16954e+08,0,0,0,0,3.42847e+07,1.07323e+07,0
4.2769e+08,0,0,0,0,3.42985e+07,1.07366e+07,0
4.38431e+08,0,0,0,0,3.43122e+07,1.07409e+07,0
4.48901e+08,0,0,0,0,3.31773e+07,1.047e+07,0
4.59375e+08,0,0,0,0,3.31907e+07,1.04742e+07,0
4.69854e+08,0,0,0,0,3.3204e+07,1.04784e+07,0
4.80336e+08,0,0,0,0,3.32173e+07,1.04826e+07,0
4.90036e+08,0,0,0,0,3.04162e+07,9.6998e+06,0
4.9974e+08,0,0,0,0,3.04284e+07,9.70369e+06,0
5.09447e+08,0,0,0,0,3.04406e+07,9.70759e+06,0
5.19159e+08,0,0,0,0,3.04528e+07,9.71148e+06,0
5.28874e+08,0,0,0,0,3.04651e+07,9.71538e+06,0
5.38898e+08,0,0,6.43683e+07,3.27677e+179,3.1443e+07,1.00236e+07,0
5.48925e+08,0,0,6.43683e+07,0,3.14553e+07,1.00275e+07,0
5.58957e+08,0,0,6.43683e+07,0,3.14675e+07,1.00314e+07,0
5.68992e+08,0,0,6.43683e+07,0,3.14797e+07,1.00353e+07,0
5.80008e+08,0,0,6.43683e+07,0,3.47953e+07,1.10163e+07,0
5.91029e+08,0,0,6.43683e+07,0,3.48088e+07,1.10206e+07,0
6.02054e+08,0,0,6.43683e+07,0,3.48223e+07,1.10249e+07,0
6.13083e+08,0,0,6.43683e+07,0,3.48359e+07,1.10291e+07,0
6.22719e+08,0,0,6.43683e+07,0,3.02452e+07,9.63653e+06,0
6.3236e+08,0,0,6.43683e+07,0,3.0257e+07,9.64027e+06,0
6.42004e+08,0,0,6.43683e+07,0,3.02687e+07,9.64401e+06,0
6.51651e+08,0,0,6.43683e+07,0,3.02805e+07,9.64776e+06,0
6.61303e+08,0,0,6.43683e+07,0,3.02922e+07,9.6515e+06,0
6.71311e+08,0,0,6.43683e+07,0,3.14522e+07,1.00077e+07,0
6.81322e+08,0,0,6.43683e+07,0,3.14644e+07,1.00115e+07,0
6.91338e+08,0,0,6.43683e+07,0,3.14766e+07,1.00154e+07,0
7.01357e+08,0,0,6.43683e+07,0,3.14888e+07,1.00193e+07,0
7.11242e+08,0,0,6.43683e+07,0,3.10526e+07,9.88518e+06,0
7.21131e+08,0,0,6.43683e+07,0,3.10646e+07,9.88901e+06,0
7.31024e+08,0,0,6.43683e+07,0,3.10766e+07,9.89285e+06,0
7.40921e+08,0,0,6.43683e+07,0,3.10887e+07,9.89668e+06,0
7.5129e+08,0,0,6.43683e+07,0,3.26519e+07,1.03695e+07,0
7.61664e+08,0,0,6.43683e+07,0,3.26646e+07,1.03735e+07,0
7.72041e+08,0,0,6.43683e+07,0,3.26772e+07,1.03775e+07,0
7.82423e+08,0,0,6.43683e+07,0,3.26899e+07,1.03816e+07,0
7.92808e+08,0,0,6.43683e+07,0,3.27026e+07,1.03856e+07,0
8.03101e+08,0,0,6.43683e+07,0,3.28712e+07,1.02925e+07,0
8.13397e+08,0,0,6.43683e+07,0,3.28839e+07,1.02965e+07,0
8.23698e+08,0,0,6.43683e+07,0,3.28967e+07,1.03005e+07,0
8.34002e+08,0,0,6.43683e+07,0,3.29094e+07,1.03045e+07,0
8.44551e+08,0,0,6.43683e+07,0,3.37041e+07,1.05489e+07,0
8.55104e+08,0,0,6.43683e+07,0,3.37172e+07,1.0553e+07,0
8.65661e+08,0,0,6.43683e+07,0,3.37302e+07,1.05571e+07,0
8.76223e+08,0,0,6.43683e+07,0,3.37433e+07,1.05612e+07,0
8.87491e+08,0,0,6.43683e+07,0,3.62574e+07,1.12687e+07,0
8.98764e+08,0,0,6.43683e+07,0,3.62714e+07,1.12731e+07,0
9.10042e+08,0,0,6.43683e+07,0,3.62854e+07,1.12774e+07,0
9.21324e+08,0,0,6.43683e+07,0,3.62995e+07,1.12818e+07,0
9.3261e+08,0,0,6.43683e+07,0,3.63135e+07,1.12861e+07,0
9.43558e+08,0,0,6.43683e+07,0,3.49745e+07,1.09482e+07,0
9.5451e+08,0,0,6.43683e+07,0,3.4988e+07,1.09524e+07,0
9.65467e+08,0,0,6.43683e+07,0,3.50016e+07,1.09567e+07,0
9.76428e+08,0,0,6.43683e+07,0,3.50151e+07,1.09609e+07,0
9.87112e+08,0,0,6.43683e+07,0,3.38564e+07,1.06843e+07,0
9.97801e+08,0,0,6.43683e+07,0,3.38695e+07,1.06884e+07,0
1.00849e+09,0,0,6.43683e+07,0,3.38826e+07,1.06925e+07,0
1.01919e+09,0,0,6.43683e+07,0,3.38957e+07,1.06967e+07,0
1.02909e+09,0,0,6.43683e+07,0,3.10369e+07,9.89773e+06,0
1.03899e+09,0,0,6.43683e+07,0,3.10488e+07,9.90155e+06,0
1.04889e+09,0,0,6.43683e+07,0,3.10608e+07,9.90537e+06,0
1.0588e+09,0,0,6.43683e+07,0,3.10728e+07,9.9092e+06,0
1.06872e+09,0,0,6.43683e+07,0,3.10848e+07,9.91302e+06,0
1.07894e+09,0,0,6.43683e+07,3.27677e+179,3.20822e+07,1.02273e+07,0
1.08918e+09,0,0,6.43683e+07,0,3.20942e+07,1.02311e+07,0
1.09941e+09,0,0,6.43683e+07,0,3.21062e+07,1.0235e+07,0
1.10965e+09,0,0,6.43683e+07,0,3.21181e+07,1.02388e+07,0
1.12089e+09,0,0,6.43683e+07,0,3.55004e+07,1.12395e+07,0
1.13213e+09,0,0,6.43683e+07,0,3.55136e+07,1.12437e+07,0
1.14338e+09,0,0,6.43683e+07,0,3.55269e+07,1.12479e+07,0
1.15463e+09,0,0,6.43683e+07,0,3.55401e+07,1.12521e+07,0
1.16446e+09,0,0,6.43683e+07,0,3.08562e+07,9.83119e+06,0
1.1743e+09,0,0,6.43683e+07,0,3.08677e+07,9.83486e+06,0
1.18414e+09,0,0,6.43683e+07,0,3.08792e+07,9.83852e+06,0
1.19398e+09,0,0,6.43683e+07,0,3.08907e+07,9.84219e+06,0
1.20382e+09,0,0,6.43683e+07,0,3.09022e+07,9.84585e+06,0
1.21403e+09,0,0,6.43683e+07,0,3.20851e+07,1.0209e+07,0
1.22425e+09,0,0,6.43683e+07,0,3.2097e+07,1.02128e+07,0
1.23446e+09,0,0,6.43683e+07,0,3.2109e+07,1.02166e+07,0
1.24468e+09,0,0,6.43683e+07,0,3.21209e+07,1.02204e+07,0
1.25477e+09,0,0,6.43683e+07,0,3.16754e+07,1.00835e+07,0
1.26485e+09,0,0,6.43683e+07,0,3.16872e+07,1.00872e+07,0
1.27495e+09,0,0,6.43683e+07,0,3.1699e+07,1.0091e+07,0
1.28504e+09,0,0,6.43683e+07,0,3.17108e+07,1.00947e+07,0
1.29562e+09,0,0,6.43683e+07,0,3.33048e+07,1.05768e+07,0
1.3062e+09,0,0,6.43683e+07,0,3.33172e+07,1.05808e+07,0
1.31678e+09,0,0,6.43683e+07,0,3.33296e+07,1.05847e+07,0
1.32737e+09,0,0,6.43683e+07,0,3.3342e+07,1.05886e+07,0
1.33796e+09,0,0,6.43683e+07,0,3.33544e+07,1.05926e+07,0
1.34846e+09,0,0,6.43683e+07,0,3.35259e+07,1.04975e+07,0
1.35896e+09,0,0,6.43683e+07,0,3.35383e+07,1.05014e+07,0
1.36947e+09,0,0,6.43683e+07,0,3.35508e+07,1.05053e+07,0
1.37998e+09,0,0,6.43683e+07,0,3.35633e+07,1.05092e+07,0
1.39074e+09,0,0,6.43683e+07,0,3.43733e+07,1.07584e+07,0
1.4015e+09,0,0,6.43683e+07,0,3.43861e+07,1.07624e+07,0
1.41226e+09,0,0,6.43683e+07,0,3.43988e+07,1.07664e+07,0
1.42303e+09,0,0,6.43683e+07,0,3.44116e+07,1.07704e+07,0
1.43453e+09,0,0,6.43683e+07,0,3.69749e+07,1.14917e+07,0
1.44602e+09,0,0,6.43683e+07,0,3.69887e+07,1.1496e+07,0
1.45752e+09,0,0,6.43683e+07,0,3.70024e+07,1.15003e+07,0
1.46903e+09,0,0,6.43683e+07,0,3.70161e+07,1.15045e+07,0
1.48054e+09,0,0,6.43683e+07,0,3.70299e+07,1.15088e+07,0
1.4917e+09,0,0,6.43683e+07,0,3.56639e+07,1.1164e+07,0
1.50287e+09,0,0,6.43683e+07,0,3.56772e+07,1.11682e+07,0
1.51404e+09,0,0,6.43683e+07,0,3.56904e+07,1.11723e+07,0
1.52522e+09,0,0,6.43683e+07,0,3.57037e+07,1.11765e+07,0
1.53611e+09,0,0,6.43683e+07,0,3.45217e+07,1.08942e+07,0
1.54701e+09,0,0,6.43683e+07,0,3.45345e+07,1.08982e+07,0
1.55791e+09,0,0,6.43683e+07,0,3.45473e+07,1.09023e+07,0
1.56882e+09,0,0,6.43683e+07,0,3.45601e+07,1.09063e+07,0
1.57891e+09,0,0,6.43683e+07,0,3.16448e+07,1.00916e+07,0
1.589e+09,0,0,6.43683e+07,0,3.16565e+07,1.00953e+07,0
1.5991e+09,0,0,6.43683e+07,0,3.16683e+07,1.00991e+07,0
1.60921e+09,0,0,6.43683e+07,0,3.168e+07,1.01028e+07,0
1.61931e+09,0,0,6.43683e+07,0,3.16917e+07,1.01066e+07,0
1.62974e+09,0,0,6.43683e+07,3.27677e+179,3.27081e+07,1.04268e+07,0
1.64017e+09,0,0,6.43683e+07,0,3.27198e+07,1.04306e+07,0
1.65061e+09,0,0,6.43683e+07,0,3.27315e+07,1.04343e+07,0
1.66104e+09,0,0,6.43683e+07,0,3.27432e+07,1.0438e+07,0
1.6725e+09,0,0,6.43683e+07,0,3.61907e+07,1.14581e+07,0
1.68396e+09,0,0,6.43683e+07,0,3.62037e+07,1.14622e+07,0
1.69543e+09,0,0,6.43683e+07,0,3.62166e+07,1.14663e+07,0
1.7069e+09,0,0,6.43683e+07,0,3.62296e+07,1.14704e+07,0
1.71692e+09,0,0,6.43683e+07,0,3.14543e+07,1.00218e+07,0
1.72695e+09,0,0,6.43683e+07,0,3.14655e+07,1.00253e+07,0
1.73698e+09,0,0,6.43683e+07,0,3.14768e+07,1.00289e+07,0
1.74701e+09,0,0,6.43683e+07,0,3.1488e+07,1.00325e+07,0
1.75704e+09,0,0,6.43683e+07,0,3.14993e+07,1.00361e+07,0
1.76745e+09,0,0,6.43683e+07,0,3.27045e+07,1.04061e+07,0
1.77786e+09,0,0,6.43683e+07,0,3.27162e+07,1.04098e+07,0
1.78827e+09,0,0,6.43683e+07,0,3.27278e+07,1.04136e+07,0
1.79869e+09,0,0,6.43683e+07,0,3.27395e+07,1.04173e+07,0
1.80897e+09,0,0,6.43683e+07,0,3.22849e+07,1.02775e+07,0
