0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,12.3521,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,19.0881,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,8.34843,0.05,0,2.189,2.47066,0,0.406166,4.47552,99.3022,98.274,12.9068,0,1,1.7148,1.43313,0,1.34047,2.1168
85.139,85.139,6.63065,0.05,0,2.1904,2.47155,0,0.410218,4.47552,99.3022,98.274,7.85564,0,1,1.7148,1.43365,0,1.32485,2.1168
85.139,85.139,6.47796,0.05,0,2.19181,2.47244,0,0.410482,4.47552,99.3022,98.274,7.98392,0,1,1.7148,1.43417,0,1.32485,2.1168
85.139,85.139,6.09343,0.05,0,2.43446,2.71458,0,0.410745,4.47552,99.3022,98.274,8.11854,0,1,1.88348,1.60337,0,1.32485,2.1168
85.139,85.139,6.77471,0.05,0,2.60464,2.71555,0,0.456218,4.47552,99.3022,98.274,8.72878,0,1,1.71486,1.60395,0,1.45518,2.1168
85.139,85.139,7.9132,0.05,0,2.6062,2.71653,0,0.48811,4.47552,99.3022,98.274,8.72599,0,1,1.71486,1.60452,0,1.3249,2.1168
85.139,85.139,7.45821,0.05,0,2.60775,2.71751,0,0.488401,4.47552,99.3022,98.274,10.7781,0,1,1.71486,1.6051,0,1.3249,2.1168
85.139,85.139,8.49499,0.05,0,2.26472,2.3739,0,0.488693,4.47552,99.3022,98.274,10.1589,0,1,1.48815,1.37897,0,1.3249,2.1168
85.139,85.139,8.23582,0.05,0,2.07236,2.37476,0,0.424409,4.47552,99.3022,98.274,9.07906,0,1,1.68187,1.37947,0,1.14974,2.1168
85.139,85.139,5.73409,0.05,0,2.07321,2.37561,0,0.388359,4.47552,99.3022,98.274,7.10335,0,1,1.68236,1.37996,0,1.29941,2.1168
85.139,85.139,7.94763,0.05,0,2.07406,2.37646,0,0.388519,4.47552,99.3022,98.274,8.71815,0,1,1.68286,1.38046,0,1.29979,2.1168
85.139,85.139,8.61942,0.05,0,2.07492,2.37732,0,0.38868,4.47552,99.3022,98.274,10.5256,0,1,1.68336,1.38096,0,1.30018,2.1168
85.139,85.139,7.77663,0.05,0,2.16267,2.46507,0,0.38884,4.47552,99.3022,98.274,8.12644,0,1,1.73942,1.43702,0,1.30056,2.1168
85.139,85.139,5.65177,0.05,0,2.18869,2.46595,0,0.405284,4.47552,99.3022,98.274,5.85746,0,1,1.7148,1.43753,0,1.34387,2.1168
85.139,85.139,4.78892,0.05,0,2.19009,2.46684,0,0.410161,4.47552,99.3022,98.274,4.85129,0,1,1.7148,1.43805,0,1.32485,2.1168
85.139,85.139,4.3463,0.05,0,2.1915,2.46773,0,0.410424,4.47552,99.3022,98.274,4.40051,0,1,1.7148,1.43857,0,1.32485,2.1168
85.139,85.139,4.81454,0.05,0,2.15888,2.43459,0,0.410687,4.47552,99.3022,98.274,4.94464,0,1,1.69319,1.41747,0,1.32485,2.1168
85.139,85.139,3.9182,0.05,0,2.13866,2.43547,0,0.404574,4.47552,99.3022,98.274,4.0245,0,1,1.71479,1.41798,0,1.30816,2.1168
85.139,85.139,3.38106,0.05,0,2.14005,2.43634,0,0.400785,4.47552,99.3022,98.274,3.64843,0,1,1.71479,1.41849,0,1.32485,2.1168
85.139,85.139,3.45406,0.04,0,2.14143,2.43722,0,0.401045,4.47552,99.3022,98.274,3.13808,0,1,1.71479,1.419,0,1.32485,2.1168
85.139,85.139,3.70015,0.04,0,2.25847,2.55375,0,0.401304,4.47552,99.3022,98.274,3.21909,0,1,1.79154,1.49626,0,1.32485,2.1168
85.139,85.139,3.21764,0.03,0,2.33665,2.55467,0,0.423238,4.47552,99.3022,98.274,3.27207,0,1,1.71482,1.4968,0,1.38414,2.1168
85.139,85.139,3.07656,0.02,0,2.3381,2.55559,0,0.437888,4.47552,99.3022,98.274,3.32852,0,1,1.71482,1.49733,0,1.32487,2.1168
85.139,85.139,2.93685,0.01,0,2.33956,2.5565,0,0.438161,4.47552,99.3022,98.274,3.23314,0,1,1.71482,1.49787,0,1.32487,2.1168
85.139,85.139,2.7442,0.01,0,2.34102,2.55742,0,0.438433,4.47552,99.3022,98.274,3.20207,0,1,1.71482,1.49841,0,1.32487,2.1168
85.139,85.139,2.60844,0.02,0,2.31956,2.53543,0,0.438706,4.47552,99.3022,98.274,4.18186,0,1,1.75708,1.54121,0,1.32487,2.1168
84.9079,85.139,2.37252,0.02,0,2.36327,2.53634,0,0.434685,4.47552,99.3022,98.274,3.97813,0,1,1.71483,1.54176,0,1.35752,2.1168
84.4801,85.139,2.15647,0.03,0,2.36473,2.53725,0,0.442876,4.47552,99.3022,98.274,3.66426,0,1,1.71483,1.54231,0,1.32488,2.1168
83.978,85.139,2.04219,0.03,0,2.36619,2.53816,0,0.44315,4.47552,99.3022,98.274,3.61652,0,1,1.71483,1.54287,0,1.32488,2.1168
83.458,85.139,2.08117,0.03,0,2.42692,2.59833,0,0.443425,4.47552,99.3022,98.274,3.76122,0,1,1.75255,1.58114,0,1.32488,2.1168
82.955,85.139,2.12636,0.03,0,2.46612,2.59926,0,0.454804,4.47552,99.3022,98.274,3.84968,0,1,1.71485,1.5817,0,1.35402,2.1168
82.2206,85.139,1.88795,0.03,0,2.46762,2.6002,0,0.462151,4.47552,99.3022,98.274,3.65807,0,1,1.71485,1.58227,0,1.32489,2.1168
81.3351,85.139,1.72848,0.03,0,2.46912,2.60113,0,0.462432,4.47552,99.3022,98.274,3.4251,0,1,1.71485,1.58284,0,1.32489,2.1168
80.2624,85.139,1.66401,0.03,0,2.6444,2.77584,0,0.462713,4.47552,99.3022,98.274,3.47084,0,1,1.85117,1.71973,0,1.32489,2.1168
79.5726,85.139,2.18194,0.03,0,2.77684,2.77684,0,0.495561,4.47552,99.3022,98.274,4.65017,0,1,1.72035,1.72035,0,1.43022,2.1168
78.4769,85.139,1.77038,0.03,0,2.77784,2.77784,0,0.52038,4.47552,99.3022,98.274,3.30871,0,1,1.72097,1.72097,0,1.32914,2.1168
77.7977,85.139,2.17214,0.04,0,2.77883,2.77883,0,0.520567,4.47552,99.3022,98.274,5.97747,0,1,1.72158,1.72158,0,1.32962,2.1168
76.7205,85.139,1.75581,0.04,0,2.77983,2.77983,0,0.520753,4.47552,99.3022,98.274,4.31173,0,1,1.7222,1.7222,0,1.3301,2.1168
76.2685,85.139,2.36551,0.04,0,2.69598,2.69598,0,0.52094,4.47552,99.3022,98.274,3.88967,0,1,1.63993,1.63993,0,1.33057,2.1168
75.4766,85.139,1.95874,0.04,0,2.6226,2.69695,0,0.505227,4.47552,99.3022,98.274,6.03556,0,1,1.71487,1.64052,0,1.26701,2.1168
74.3705,85.139,1.63672,0.04,0,2.62415,2.69792,0,0.491474,4.47552,99.3022,98.274,3.26099,0,1,1.71487,1.6411,0,1.32491,2.1168
73.8967,85.139,2.33089,0.04,0,2.62571,2.69888,0,0.491766,4.47552,99.3022,98.274,3.75866,0,1,1.71487,1.64169,0,1.32491,2.1168
74.1839,85.139,3.18431,0.04,0,2.55752,2.63011,0,0.492057,4.47552,99.3022,98.274,4.82787,0,1,1.63931,1.56672,0,1.32491,2.1168
74.8562,85.139,3.4534,0.04,0,2.48349,2.63105,0,0.479279,4.47552,99.3022,98.274,5.87731,0,1,1.71484,1.56728,0,1.26653,2.1168
74.2499,85.139,2.16738,0.03,0,2.485,2.63199,0,0.465406,4.47552,99.3022,98.274,4.5996,0,1,1.71484,1.56784,0,1.32489,2.1168
77.587,85.139,6.38645,0.03,0,2.4865,2.63294,0,0.465688,4.47552,99.3022,98.274,5.77056,0,1,1.71484,1.56841,0,1.32489,2.1168
79.9393,85.139,5.19284,0.03,0,2.28964,2.43552,0,0.46597,4.47552,99.3022,98.274,5.54393,0,1,1.55724,1.41137,0,1.32489,2.1168
80.936,85.139,3.62294,0.02,0,2.13399,2.43639,0,0.429079,4.47552,99.3022,98.274,6.04795,0,1,1.71428,1.41188,0,1.20313,2.1168
81.9898,85.139,3.71764,0.02,0,2.13487,2.43727,0,0.39991,4.47552,99.3022,98.274,8.13843,0,1,1.71478,1.41238,0,1.32445,2.1168
83.841,85.139,4.55346,0.02,0,2.13624,2.43814,0,0.400074,4.47552,99.3022,98.274,8.7148,0,1,1.71479,1.41289,0,1.32484,2.1168
85.139,85.139,8.63259,0.02,0,2.13762,2.43901,0,0.400331,4.47552,99.3022,98.274,12.4837,0,1,1.71479,1.41339,0,1.32484,2.1168
85.139,85.139,6.30562,0.02,0,2.21542,2.5163,0,0.40059,4.47552,99.3022,98.274,9.26155,0,1,1.76049,1.45961,0,1.32484,2.1168
85.139,85.139,6.84928,0.03,0,2.2625,2.51718,0,0.415169,4.47552,99.3022,98.274,11.8171,0,1,1.71479,1.46011,0,1.36016,2.1168
85.139,85.139,15.6405,0.03,0,2.26389,2.51805,0,0.423993,4.47552,99.3022,98.274,16.4762,0,1,1.71479,1.46062,0,1.32484,2.1168
85.139,85.139,9.57898,0.05,0,2.26527,2.51892,0,0.424252,4.47552,99.3022,98.274,11.9059,0,1,1.71479,1.46113,0,1.32484,2.1168
85.139,85.139,5.83481,0.05,0,2.51242,2.76557,0,0.424511,4.47552,99.3022,98.274,8.5486,0,1,1.88664,1.63349,0,1.32484,2.1168
85.139,85.139,6.16399,0.05,0,2.68575,2.76653,0,0.470828,4.47552,99.3022,98.274,9.78308,0,1,1.71485,1.63406,0,1.45762,2.1168
85.139,85.139,6.39114,0.05,0,2.68727,2.76749,0,0.503309,4.47552,99.3022,98.274,8.81525,0,1,1.71485,1.63463,0,1.32489,2.1168
85.139,85.139,8.18187,0.05,0,2.6888,2.76845,0,0.503595,4.47552,99.3022,98.274,9.33416,0,1,1.71485,1.63519,0,1.32489,2.1168
85.139,85.139,6.11331,0.05,0,2.33929,2.41837,0,0.503881,4.47552,99.3022,98.274,8.29285,0,1,1.48389,1.40481,0,1.32489,2.1168
85.139,85.139,4.5889,0.05,0,2.11681,2.41921,0,0.438382,4.47552,99.3022,98.274,6.65041,0,1,1.70769,1.40529,0,1.14646,2.1168
85.139,85.139,5.75941,0.05,0,2.11765,2.42005,0,0.396691,4.47552,99.3022,98.274,8.51944,0,1,1.70818,1.40578,0,1.31936,2.1168
85.139,85.139,7.84018,0.05,0,2.11849,2.42089,0,0.396848,4.47552,99.3022,98.274,11.6313,0,1,1.70867,1.40627,0,1.31974,2.1168
85.139,85.139,7.14297,0.05,0,2.11933,2.42173,0,0.397005,4.47552,99.3022,98.274,9.71947,0,1,1.70916,1.40676,0,1.32012,2.1168
85.139,85.139,4.97976,0.05,0,2.20869,2.51109,0,0.397163,4.47552,99.3022,98.274,5.43657,0,1,1.76624,1.46384,0,1.32049,2.1168
85.139,85.139,4.33444,0.05,0,2.26152,2.51196,0,0.413908,4.47552,99.3022,98.274,5.0532,0,1,1.71479,1.46435,0,1.3646,2.1168
85.139,85.139,6.61685,0.05,0,2.2629,2.51283,0,0.423808,4.47552,99.3022,98.274,7.11878,0,1,1.71479,1.46486,0,1.32484,2.1168
85.139,85.139,4.29142,0.05,0,2.26428,2.5137,0,0.424067,4.47552,99.3022,98.274,5.22856,0,1,1.71479,1.46536,0,1.32484,2.1168
85.139,85.139,4.69905,0.05,0,2.231,2.47991,0,0.424325,4.47552,99.3022,98.274,5.6809,0,1,1.69278,1.44386,0,1.32485,2.1168
85.139,85.139,4.24995,0.05,0,2.21035,2.48077,0,0.418089,4.47552,99.3022,98.274,5.29747,0,1,1.71478,1.44436,0,1.30784,2.1168
85.139,85.139,4.09869,0.05,0,2.21171,2.48163,0,0.41422,4.47552,99.3022,98.274,5.65315,0,1,1.71478,1.44486,0,1.32484,2.1168
85.139,85.139,3.82407,0.04,0,2.21307,2.48249,0,0.414475,4.47552,99.3022,98.274,4.95582,0,1,1.71478,1.44536,0,1.32484,2.1168
85.139,85.139,3.54713,0.04,0,2.33224,2.60115,0,0.41473,4.47552,99.3022,98.274,4.86716,0,1,1.79295,1.52403,0,1.32484,2.1168
85.139,85.139,3.34309,0.04,0,2.41181,2.60206,0,0.437061,4.47552,99.3022,98.274,4.76422,0,1,1.71481,1.52456,0,1.38523,2.1168
85.139,85.139,3.09383,0.03,0,2.41324,2.60296,0,0.451973,4.47552,99.3022,98.274,4.07062,0,1,1.71481,1.52509,0,1.32486,2.1168
85.139,85.139,2.78679,0.02,0,2.41467,2.60386,0,0.452241,4.47552,99.3022,98.274,3.59419,0,1,1.71481,1.52562,0,1.32486,2.1168
84.899,85.139,2.49214,0.02,0,2.4161,2.60476,0,0.452509,4.47552,99.3022,98.274,3.71981,0,1,1.71481,1.52615,0,1.32486,2.1168
84.3054,85.139,2.12371,0.04,0,2.39419,2.58232,0,0.452777,4.47552,99.3022,98.274,3.21644,0,1,1.75785,1.56971,0,1.32486,2.1168
83.5919,85.139,2.02666,0.03,0,2.43865,2.58322,0,0.448671,4.47552,99.3022,98.274,3.14477,0,1,1.71482,1.57026,0,1.35811,2.1168
82.8002,85.139,1.91476,0.03,0,2.44009,2.58411,0,0.457003,4.47552,99.3022,98.274,3.13714,0,1,1.71482,1.5708,0,1.32487,2.1168
81.8563,85.139,1.76497,0.03,0,2.44153,2.58501,0,0.457273,4.47552,99.3022,98.274,3.02395,0,1,1.71482,1.57134,0,1.32487,2.1168
80.8237,85.139,1.67878,0.03,0,2.50332,2.64625,0,0.457542,4.47552,99.3022,98.274,2.62651,0,1,1.75323,1.6103,0,1.32487,2.1168
79.8008,85.139,1.74568,0.03,0,2.54319,2.64717,0,0.469121,4.47552,99.3022,98.274,2.70609,0,1,1.71484,1.61085,0,1.35455,2.1168
