0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27168e+07,-837140,837140
0,0,0,0,0,2.27229e+07,-834153,834153
0,0,0,0,0,2.2729e+07,-831165,831165
0,0,0,0,0,2.50725e+07,-769047,769047
54810,0,0,0,0,2.43612e+07,54810,0
112961,0,0,0,0,2.4368e+07,58150.7,0
174453,0,0,0,0,2.43748e+07,61492,0
158311,0,0,0,0,2.11595e+07,-16142.1,0
0,0,0,0,0,2.19922e+07,-958092,641470
0,0,0,0,0,2.20004e+07,-957888,957888
0,0,0,0,0,2.20087e+07,-957683,957683
0,0,0,0,0,2.20169e+07,-957479,957479
0,0,0,0,0,2.28246e+07,-937246,937246
0,0,0,0,0,2.27231e+07,-811306,811306
0,0,0,0,0,2.27293e+07,-808314,808314
0,0,0,0,0,2.27354e+07,-805321,805321
0,0,0,0,0,2.24296e+07,-810136,810136
0,0,0,0,0,2.25277e+07,-912353,912353
0,0,0,0,0,2.25337e+07,-909403,909403
0,0,0,0,0,2.25398e+07,-906452,906452
0,0,0,0,0,2.36332e+07,-876148,876148
0,0,0,0,0,2.33127e+07,-499494,499494
0,0,0,0,0,2.3319e+07,-496382,496382
0,0,0,0,0,2.33254e+07,-493269,493269
0,0,0,0,0,2.33318e+07,-490156,490156
0,0,0,0,0,2.35947e+07,-478347,478347
0,0,0,0,0,2.3421e+07,-269434,269434
0,0,0,0,0,2.34274e+07,-266233,266233
0,0,0,0,0,2.34338e+07,-263030,263030
0,0,0,0,0,2.39843e+07,-246204,246204
0,0,0,0,0,2.38302e+07,-59295.4,59295.4
0,0,0,0,0,2.38367e+07,-56012.5,56012.5
0,0,0,0,0,2.38433e+07,-52729,52729
0,0,0,0,0,2.56571e+07,-3164,3164
627021,0,0,0,0,2.51158e+07,627021,0
1.25429e+06,0,0,0,0,2.51257e+07,627269,0
1.88181e+06,0,0,0,0,2.51357e+07,627518,0
2.50957e+06,0,0,0,0,2.51456e+07,627766,0
3.11097e+06,0,0,0,0,2.41388e+07,601401,0
3.36256e+06,0,0,0,0,2.44547e+07,251583,0
3.61754e+06,0,0,0,0,2.44615e+07,254985,0
3.87593e+06,0,0,0,0,2.44683e+07,258387,0
4.11401e+06,0,0,0,0,2.35782e+07,238086,0
3.98727e+06,0,0,0,0,2.39068e+07,-126742,0
3.86378e+06,0,0,0,0,2.39134e+07,-123492,0
3.74354e+06,0,0,0,0,2.392e+07,-120241,0
3.57321e+06,0,0,0,0,2.18463e+07,-170331,0
2.638e+06,0,0,0,0,2.25242e+07,-935213,0
1.70571e+06,0,0,0,0,2.25303e+07,-932284,0
776357,0,0,0,0,2.25363e+07,-929355,0
0,0,0,0,0,2.25423e+07,-926425,0
0,0,0,7.88313e+07,3.27677e+179,2.32265e+07,-906632,906632
0,0,0,7.88313e+07,0,2.30375e+07,-680897,680897
0,0,0,7.88313e+07,0,2.30435e+07,-677963,677963
0,0,0,7.88313e+07,0,2.30496e+07,-675029,675029
0,0,0,7.88313e+07,0,2.54414e+07,-611738,611738
229108,0,0,7.88313e+07,0,2.47151e+07,229108,0
461496,0,0,7.88313e+07,0,2.47218e+07,232388,0
697165,0,0,7.88313e+07,0,2.47284e+07,235669,0
853463,0,0,7.88313e+07,0,2.14463e+07,156298,0
0,0,0,7.88313e+07,0,2.24205e+07,-947476,0
0,0,0,7.88313e+07,0,2.24286e+07,-947276,947276
0,0,0,7.88313e+07,0,2.24366e+07,-947076,947076
0,0,0,7.88313e+07,0,2.24447e+07,-946875,946875
0,0,0,7.88313e+07,0,2.32688e+07,-926233,926233
0,0,0,7.88313e+07,0,2.30409e+07,-656034,656034
0,0,0,7.88313e+07,0,2.30469e+07,-653096,653096
0,0,0,7.88313e+07,0,2.30529e+07,-650158,650158
0,0,0,7.88313e+07,0,2.27407e+07,-655187,655187
0,0,0,7.88313e+07,0,2.28405e+07,-759623,759623
0,0,0,7.88313e+07,0,2.28465e+07,-756726,756726
0,0,0,7.88313e+07,0,2.28524e+07,-753829,753829
0,0,0,7.88313e+07,0,2.3968e+07,-723018,723018
0,0,0,7.88313e+07,0,2.36406e+07,-338757,338757
0,0,0,7.88313e+07,0,2.36469e+07,-335701,335701
0,0,0,7.88313e+07,0,2.36531e+07,-332645,332645
0,0,0,7.88313e+07,0,2.36594e+07,-329588,329588
0,0,0,7.88313e+07,0,2.39274e+07,-317658,317658
0,0,0,7.88313e+07,0,2.375e+07,-104599,104599
0,0,0,7.88313e+07,0,2.37562e+07,-101456,101456
0,0,0,7.88313e+07,0,2.37625e+07,-98312.8,98312.8
0,0,0,7.88313e+07,0,2.4324e+07,-81266.6,81266.6
109324,0,0,7.88313e+07,0,2.41664e+07,109324,0
