0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27176e+07,-837120,837120
0,0,0,0,0,2.27243e+07,-833843,833843
0,0,0,0,0,2.27311e+07,-830566,830566
0,0,0,0,0,2.50754e+07,-768149,768149
56126.5,0,0,0,0,2.43648e+07,56126.5,0
115917,0,0,0,0,2.43722e+07,59790.5,0
179373,0,0,0,0,2.43797e+07,63455.7,0
165493,0,0,0,0,2.1164e+07,-13879.3,0
0,0,0,0,0,2.19994e+07,-957914,626927
0,0,0,0,0,2.20084e+07,-957690,957690
0,0,0,0,0,2.20174e+07,-957466,957466
0,0,0,0,0,2.20265e+07,-957242,957242
0,0,0,0,0,2.28354e+07,-936980,936980
0,0,0,0,0,2.27317e+07,-807524,807524
0,0,0,0,0,2.27384e+07,-804242,804242
0,0,0,0,0,2.27451e+07,-800959,800959
0,0,0,0,0,2.24397e+07,-805489,805489
0,0,0,0,0,2.25385e+07,-907485,907485
0,0,0,0,0,2.25451e+07,-904250,904250
0,0,0,0,0,2.25517e+07,-901013,901013
0,0,0,0,0,2.36466e+07,-870401,870401
0,0,0,0,0,2.33264e+07,-493159,493159
0,0,0,0,0,2.33334e+07,-489745,489745
0,0,0,0,0,2.33404e+07,-486330,486330
0,0,0,0,0,2.33473e+07,-482915,482915
0,0,0,0,0,2.36111e+07,-470796,470796
0,0,0,0,0,2.34379e+07,-261376,261376
0,0,0,0,0,2.3445e+07,-257865,257865
0,0,0,0,0,2.3452e+07,-254352,254352
0,0,0,0,0,2.40037e+07,-237199,237199
0,0,0,0,0,2.385e+07,-49769.5,49769.5
0,0,0,0,0,2.38572e+07,-46168.6,46168.6
0,0,0,0,0,2.38644e+07,-42567,42567
7376.8,0,0,0,0,2.56812e+07,7376.8,0
635236,0,0,0,0,2.51494e+07,627859,0
1.26337e+06,0,0,0,0,2.51603e+07,628132,0
1.89177e+06,0,0,0,0,2.51712e+07,628404,0
2.52045e+06,0,0,0,0,2.51821e+07,628677,0
3.12274e+06,0,0,0,0,2.41748e+07,602296,0
3.38714e+06,0,0,0,0,2.44812e+07,264394,0
3.65526e+06,0,0,0,0,2.44886e+07,268125,0
3.92712e+06,0,0,0,0,2.44961e+07,271857,0
4.17897e+06,0,0,0,0,2.36051e+07,251847,0
4.06571e+06,0,0,0,0,2.39349e+07,-113255,0
3.95602e+06,0,0,0,0,2.39421e+07,-109691,0
3.8499e+06,0,0,0,0,2.39494e+07,-106125,0
3.6939e+06,0,0,0,0,2.18726e+07,-155996,0
2.77196e+06,0,0,0,0,2.25523e+07,-921939,0
1.85323e+06,0,0,0,0,2.25589e+07,-918727,0
937720,0,0,0,0,2.25655e+07,-915514,0
25419.9,0,0,0,0,2.25721e+07,-912300,0
0,0,0,7.10319e+07,3.27677e+179,2.32582e+07,-892190,841350
0,0,0,7.10319e+07,0,2.30694e+07,-665738,665738
0,0,0,7.10319e+07,0,2.3076e+07,-662521,662521
0,0,0,7.10319e+07,0,2.30826e+07,-659303,659303
0,0,0,7.10319e+07,0,2.54801e+07,-595598,595598
247311,0,0,7.10319e+07,0,2.47529e+07,247311,0
498220,0,0,7.10319e+07,0,2.47603e+07,250909,0
752728,0,0,7.10319e+07,0,2.47676e+07,254508,0
927996,0,0,7.10319e+07,0,2.14786e+07,175268,0
0,0,0,7.10319e+07,0,2.24691e+07,-946270,0
0,0,0,7.10319e+07,0,2.2478e+07,-946050,946050
0,0,0,7.10319e+07,0,2.2485e+07,-943705,943705
0,0,0,7.10319e+07,0,2.24914e+07,-940610,940610
0,0,0,7.10319e+07,0,2.33157e+07,-917022,917022
0,0,0,7.10319e+07,0,2.30802e+07,-637209,637209
0,0,0,7.10319e+07,0,2.30868e+07,-633986,633986
0,0,0,7.10319e+07,0,2.30934e+07,-630764,630764
0,0,0,7.10319e+07,0,2.27809e+07,-635528,635528
0,0,0,7.10319e+07,0,2.28816e+07,-739958,739958
0,0,0,7.10319e+07,0,2.28881e+07,-736781,736781
0,0,0,7.10319e+07,0,2.28946e+07,-733603,733603
0,0,0,7.10319e+07,0,2.40138e+07,-702434,702434
0,0,0,7.10319e+07,0,2.36862e+07,-316848,316848
0,0,0,7.10319e+07,0,2.3693e+07,-313496,313496
0,0,0,7.10319e+07,0,2.36998e+07,-310144,310144
0,0,0,7.10319e+07,0,2.37067e+07,-306791,306791
0,0,0,7.10319e+07,0,2.39761e+07,-294539,294539
0,0,0,7.10319e+07,0,2.37988e+07,-80571.1,80571.1
0,0,0,7.10319e+07,0,2.38056e+07,-77123.5,77123.5
0,0,0,7.10319e+07,0,2.38125e+07,-73675.3,73675.3
0,0,0,7.10319e+07,0,2.43763e+07,-56282.3,56282.3
135186,0,0,7.10319e+07,0,2.42189e+07,135186,0
273908,0,0,7.10319e+07,0,2.42259e+07,138722,0
416165,0,0,7.10319e+07,0,2.4233e+07,142257,0
609331,0,0,7.10319e+07,0,2.60899e+07,193166,0
1.25114e+06,0,0,7.10319e+07,0,2.57082e+07,641812,0
1.89322e+06,0,0,7.10319e+07,0,2.5719e+07,642079,0
2.53557e+06,0,0,7.10319e+07,0,2.57297e+07,642347,0
3.17818e+06,0,0,7.10319e+07,0,2.57404e+07,642614,0
3.79382e+06,0,0,7.10319e+07,0,2.47103e+07,615638,0
