0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27139e+07,-837211,837211
0,0,0,0,0,2.2718e+07,-835221,835221
0,0,0,0,0,2.27221e+07,-833230,833230
0,0,0,0,0,2.50622e+07,-772142,772142
50274.1,0,0,0,0,2.4349e+07,50274.1,0
102774,0,0,0,0,2.43535e+07,52499.5,0
157499,0,0,0,0,2.4358e+07,54725,0
133560,0,0,0,0,2.11439e+07,-23938.4,0
0,0,0,0,0,2.19675e+07,-958704,691583
0,0,0,0,0,2.1973e+07,-958568,958568
0,0,0,0,0,2.19785e+07,-958432,958432
0,0,0,0,0,2.19839e+07,-958296,958296
0,0,0,0,0,2.27875e+07,-938166,938166
0,0,0,0,0,2.26937e+07,-824337,824337
0,0,0,0,0,2.26978e+07,-822344,822344
0,0,0,0,0,2.27019e+07,-820350,820350
0,0,0,0,0,2.23948e+07,-826147,826147
0,0,0,0,0,2.24907e+07,-929126,929126
0,0,0,0,0,2.24947e+07,-927161,927161
0,0,0,0,0,2.24987e+07,-925195,925195
0,0,0,0,0,2.35871e+07,-895952,895952
0,0,0,0,0,2.32653e+07,-521324,521324
0,0,0,0,0,2.32695e+07,-519251,519251
0,0,0,0,0,2.32738e+07,-517177,517177
0,0,0,0,0,2.3278e+07,-515103,515103
0,0,0,0,0,2.35379e+07,-504364,504364
0,0,0,0,0,2.33627e+07,-297198,297198
0,0,0,0,0,2.3367e+07,-295066,295066
0,0,0,0,0,2.33713e+07,-292933,292933
0,0,0,0,0,2.39175e+07,-277229,277229
0,0,0,0,0,2.37618e+07,-92118.1,92118.1
0,0,0,0,0,2.37661e+07,-89931,89931
0,0,0,0,0,2.37705e+07,-87743.8,87743.8
0,0,0,0,0,2.5574e+07,-39482.3,39482.3
623855,0,0,0,0,2.50003e+07,623855,0
1.24815e+06,0,0,0,0,2.50067e+07,624298,0
1.87262e+06,0,0,0,0,2.50133e+07,624463,0
2.49724e+06,0,0,0,0,2.502e+07,624629,0
3.09556e+06,0,0,0,0,2.4015e+07,598317,0
3.303e+06,0,0,0,0,2.43636e+07,207442,0
3.51271e+06,0,0,0,0,2.43681e+07,209709,0
3.72469e+06,0,0,0,0,2.43726e+07,211975,0
3.91536e+06,0,0,0,0,2.34853e+07,190672,0
3.74215e+06,0,0,0,0,2.381e+07,-173209,0
3.57111e+06,0,0,0,0,2.38144e+07,-171044,0
3.40223e+06,0,0,0,0,2.38188e+07,-168878,0
3.1825e+06,0,0,0,0,2.17557e+07,-219726,0
2.23435e+06,0,0,0,0,2.23989e+07,-948153,0
1.28633e+06,0,0,0,0,2.24045e+07,-948015,0
338457,0,0,0,0,2.24101e+07,-947876,0
0,0,0,0,0,2.24157e+07,-947737,270823
