0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.98276,0.05,0,2.16737,2.46977,0,0,4.47552,4.56881e+06,2.70226e+06,9.90231e+06,0,0,0,0,62.3362,61.308,4.89307,0,0,1.01871,0.716308,0,0,2.1168,9.49491e+06,3.61194e+06,9.67255e+06,0,0,0,0
85.139,85.139,4.04584,0.05,0,2.16829,2.47069,0,0.406166,4.47552,4.56881e+06,2.70226e+06,9.90648e+06,0,0,0,0,62.3362,61.308,5.1968,0,0,1.01897,0.716573,0,0.787054,2.1168,9.49491e+06,3.61194e+06,9.67506e+06,0,0,0,0
85.139,85.139,6.0438,0.05,0,2.1692,2.4716,0,0.406337,4.47552,4.56881e+06,2.70226e+06,9.91065e+06,0,0,0,0,62.3362,61.308,5.18797,0,0,1.01924,0.716838,0,0.787259,2.1168,9.49491e+06,3.61194e+06,9.67758e+06,0,0,0,0
85.139,85.139,7.78755,0.05,0,2.17011,2.47251,0,0.406508,4.47552,4.56881e+06,2.70226e+06,9.91483e+06,0,0,0,0,62.3362,61.308,7.75041,0,0,1.0195,0.717103,0,0.787463,2.1168,9.49491e+06,3.61194e+06,9.68009e+06,0,0,0,0
85.139,85.139,10.7554,0.05,0,2.41228,2.71468,0,0.406679,4.47552,4.56881e+06,2.70226e+06,1.10212e+07,0,0,0,0,62.3362,61.308,12.4234,0,0,1.10412,0.801715,0,0.787668,2.1168,9.49491e+06,3.61194e+06,1.04835e+07,0,0,0,0
85.139,85.139,6.14722,0.05,0,2.41328,2.71568,0,0.452061,4.47552,4.56881e+06,2.70226e+06,1.10258e+07,0,0,0,0,62.3362,61.308,6.75865,0,0,1.10441,0.802011,0,0.853039,2.1168,9.49491e+06,3.61194e+06,1.04863e+07,0,0,0,0
85.139,85.139,4.48147,0.05,0,2.41429,2.71669,0,0.452249,4.47552,4.56881e+06,2.70226e+06,1.10304e+07,0,0,0,0,62.3362,61.308,3.60838,0,0,1.10471,0.802308,0,0.853268,2.1168,9.49491e+06,3.61194e+06,1.04891e+07,0,0,0,0
85.139,85.139,3.72452,0.05,0,2.41529,2.71769,0,0.452437,4.47552,4.56881e+06,2.70226e+06,1.1035e+07,0,0,0,0,62.3362,61.308,2.97937,0,0,1.105,0.802604,0,0.853497,2.1168,9.49491e+06,3.61194e+06,1.04919e+07,0,0,0,0
85.139,85.139,5.11679,0.05,0,2.07168,2.37408,0,0.452625,4.47552,4.56881e+06,2.70226e+06,9.46511e+06,0,0,0,0,62.3362,61.308,3.8559,0,0,0.991938,0.689538,0,0.853726,2.1168,9.49491e+06,3.61194e+06,9.41837e+06,0,0,0,0
85.139,85.139,5.97795,0.05,0,2.07256,2.37496,0,0.388233,4.47552,4.56881e+06,2.70226e+06,9.46912e+06,0,0,0,0,62.3362,61.308,5.25685,0,0,0.992193,0.689793,0,0.766372,2.1168,9.49491e+06,3.61194e+06,9.42079e+06,0,0,0,0
85.139,85.139,10.1275,0.05,0,2.07344,2.37584,0,0.388397,4.47552,4.56881e+06,2.70226e+06,9.47313e+06,0,0,0,0,62.3362,61.308,8.75012,0,0,0.992448,0.690048,0,0.766568,2.1168,9.49491e+06,3.61194e+06,9.4232e+06,0,0,0,0
85.139,85.139,10.2569,0.05,0,2.07431,2.37671,0,0.388562,4.47552,4.56881e+06,2.70226e+06,9.47713e+06,0,0,0,0,62.3362,61.308,8.11584,0,0,0.992703,0.690303,0,0.766765,2.1168,9.49491e+06,3.61194e+06,9.42562e+06,0,0,0,0
85.139,85.139,8.61325,0.05,0,2.07519,2.37759,0,0.388726,4.47552,4.56881e+06,2.70226e+06,9.48114e+06,0,0,0,0,62.3362,61.308,8.11748,0,0,0.992958,0.690558,0,0.766962,2.1168,9.49491e+06,3.61194e+06,9.42804e+06,0,0,0,0
85.139,85.139,8.00268,0.05,0,2.16297,2.46537,0,0.388891,4.47552,4.56881e+06,2.70226e+06,9.8822e+06,0,0,0,0,62.3362,61.308,6.6508,0,0,1.021,0.718596,0,0.767159,2.1168,9.49491e+06,3.61194e+06,9.69427e+06,0,0,0,0
85.139,85.139,6.60117,0.05,0,2.16388,2.46628,0,0.405341,4.47552,4.56881e+06,2.70226e+06,9.88636e+06,0,0,0,0,62.3362,61.308,6.39069,0,0,1.02126,0.718862,0,0.788822,2.1168,9.49491e+06,3.61194e+06,9.69679e+06,0,0,0,0
85.139,85.139,5.32231,0.05,0,2.16479,2.46719,0,0.405512,4.47552,4.56881e+06,2.70226e+06,9.89052e+06,0,0,0,0,62.3362,61.308,4.40696,0,0,1.02153,0.719127,0,0.789027,2.1168,9.49491e+06,3.61194e+06,9.69931e+06,0,0,0,0
85.139,85.139,4.60906,0.05,0,2.1657,2.4681,0,0.405682,4.47552,4.56881e+06,2.70226e+06,9.89468e+06,0,0,0,0,62.3362,61.308,3.5253,0,0,1.02179,0.719392,0,0.789232,2.1168,9.49491e+06,3.61194e+06,9.70183e+06,0,0,0,0
85.139,85.139,4.68124,0.05,0,2.13258,2.43498,0,0.405853,4.47552,4.56881e+06,2.70226e+06,9.74337e+06,0,0,0,0,62.3362,61.308,4.76616,0,0,1.01125,0.708851,0,0.789437,2.1168,9.49491e+06,3.61194e+06,9.60174e+06,0,0,0,0
85.139,85.139,4.3501,0.05,0,2.13348,2.43588,0,0.399646,4.47552,4.56881e+06,2.70226e+06,9.74747e+06,0,0,0,0,62.3362,61.308,4.60814,0,0,1.01151,0.709113,0,0.781293,2.1168,9.49491e+06,3.61194e+06,9.60422e+06,0,0,0,0
85.139,85.139,3.88981,0.05,0,2.13438,2.43678,0,0.399815,4.47552,4.56881e+06,2.70226e+06,9.75158e+06,0,0,0,0,62.3362,61.308,4.54287,0,0,1.01177,0.709374,0,0.781495,2.1168,9.49491e+06,3.61194e+06,9.60671e+06,0,0,0,0
85.139,85.139,3.6827,0.04,0,2.13528,2.43768,0,0.399983,4.47552,4.56881e+06,2.70226e+06,9.75569e+06,0,0,0,0,62.3362,61.308,4.36203,0,0,1.01204,0.709636,0,0.781697,2.1168,9.49491e+06,3.61194e+06,9.60919e+06,0,0,0,0
85.139,85.139,3.67942,0.04,0,2.25186,2.55426,0,0.400152,4.47552,4.56881e+06,2.70226e+06,1.02883e+07,0,0,0,0,62.3362,61.308,4.6298,0,0,1.05068,0.748278,0,0.781899,2.1168,9.49491e+06,3.61194e+06,9.9761e+06,0,0,0,0
