0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,1.91049e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.911e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.91151e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.91202e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.09822e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.09878e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.09935e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.09991e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.84193e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.84242e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.84291e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.8434e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.84389e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.90882e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.90933e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.90984e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.91035e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.88571e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.88621e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.88672e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.88722e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.97473e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.97526e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.97579e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.97632e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.97685e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.98672e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.98726e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.98779e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.98832e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.03266e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.03321e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.03376e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.0343e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.17517e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.17576e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.17635e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.17694e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.17752e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.10208e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.10264e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.10321e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.10378e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.03843e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.03898e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.03953e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.04007e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.87968e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.88018e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.88068e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.88118e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.88169e+07,-934482,934482,1.37261e+07
0,0,0,0,0.000499492,1.93725e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.93775e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.93825e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.93875e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.12775e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.1283e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.12886e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.12941e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.86752e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.868e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.86848e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.86896e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.86945e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.93533e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.93583e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.93633e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.93684e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.91181e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.9123e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.9128e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.91329e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.00209e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.00261e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.00313e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.00365e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.00417e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.01418e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.0147e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.01523e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.01575e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.06073e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.06127e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.0618e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.06234e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.20528e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.20586e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.20644e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.20701e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.20759e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.13101e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.13156e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.13212e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.13268e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.06635e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.06689e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.06742e+07,-934482,934482,1.37261e+07
0,0,0,0,0,2.06796e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.90519e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.90568e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.90617e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.90667e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.90716e+07,-934482,934482,1.37261e+07
0,0,0,0,0.000499492,1.96352e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.96401e+07,-934482,934482,1.37261e+07
0,0,0,0,0,1.9645e+07,-934482,934482,1.37261e+07
