0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281136,-0.281136
1.000000,1.000000,0.280609,-0.280609
1.000000,1.000000,0.280081,-0.280081
1.000000,1.000000,0.11086,-0.11086
1.000000,1.000000,0.11027,-0.11027
1.000000,1.000000,0.10968,-0.10968
1.000000,1.000000,0.10909,-0.10909
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.277118,-0.277118
1.000000,1.000000,0.27659,-0.27659
1.000000,1.000000,0.276062,-0.276062
1.000000,1.000000,0.275534,-0.275534
1.000000,1.000000,0.296618,-0.296618
1.000000,1.000000,0.296098,-0.296098
1.000000,1.000000,0.295577,-0.295577
1.000000,1.000000,0.295056,-0.295056
1.000000,1.000000,0.217775,-0.217775
1.000000,1.000000,0.217226,-0.217226
1.000000,1.000000,0.216676,-0.216676
1.000000,1.000000,0.216127,-0.216127
1.000000,1.000000,0.215577,-0.215577
1.000000,1.000000,0.172761,-0.172761
1.000000,1.000000,0.172196,-0.172196
1.000000,1.000000,0.17163,-0.17163
1.000000,1.000000,0.171064,-0.171064
1.000000,1.000000,0.132775,-0.132775
1.000000,1.000000,0.132195,-0.132195
1.000000,1.000000,0.131615,-0.131615
1.000000,1.000000,0.131034,-0.131034
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0738556,-0.0738556
1.000000,1.000000,0.0732546,-0.0732546
1.000000,1.000000,0.0726533,-0.0726533
1.000000,1.000000,0.072052,-0.072052
1.000000,1.000000,0.147037,-0.147037
1.000000,1.000000,0.146463,-0.146463
1.000000,1.000000,0.145889,-0.145889
1.000000,1.000000,0.145314,-0.145314
1.000000,1.000000,0.302395,-0.302395
1.000000,1.000000,0.301878,-0.301878
1.000000,1.000000,0.301361,-0.301361
1.000000,1.000000,0.300844,-0.300844
1.000000,1.000000,0.300327,-0.300327
1.000000,1.000000,0.254084,-0.254084
1.000000,1.000000,0.253567,-0.253567
1.000000,1.000000,0.253049,-0.253049
1.000000,1.000000,0.252531,-0.252531
1.000000,1.000000,0.0800811,-0.0800811
1.000000,1.000000,0.079502,-0.079502
1.000000,1.000000,0.0789226,-0.0789226
1.000000,1.000000,0.0783431,-0.0783431
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.249708,-0.249708
1.000000,1.000000,0.249189,-0.249189
1.000000,1.000000,0.24867,-0.24867
1.000000,1.000000,0.248152,-0.248152
1.000000,1.000000,0.269657,-0.269657
1.000000,1.000000,0.269146,-0.269146
1.000000,1.000000,0.268634,-0.268634
1.000000,1.000000,0.268123,-0.268123
1.000000,1.000000,0.189396,-0.189396
1.000000,1.000000,0.188857,-0.188857
1.000000,1.000000,0.188317,-0.188317
1.000000,1.000000,0.187778,-0.187778
1.000000,1.000000,0.187238,-0.187238
1.000000,1.000000,0.143634,-0.143634
1.000000,1.000000,0.143078,-0.143078
1.000000,1.000000,0.142523,-0.142523
1.000000,1.000000,0.141967,-0.141967
1.000000,1.000000,0.102978,-0.102978
1.000000,1.000000,0.102408,-0.102408
1.000000,1.000000,0.101838,-0.101838
1.000000,1.000000,0.101269,-0.101269
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0431489,-0.0431489
1.000000,1.000000,0.0425589,-0.0425589
1.000000,1.000000,0.0419687,-0.0419687
1.000000,1.000000,0.0413783,-0.0413783
1.000000,1.000000,0.117785,-0.117785
1.000000,1.000000,0.117222,-0.117222
1.000000,1.000000,0.116658,-0.116658
1.000000,1.000000,0.116094,-0.116094
1.000000,1.000000,0.276119,-0.276119
1.000000,1.000000,0.275612,-0.275612
1.000000,1.000000,0.275105,-0.275105
1.000000,1.000000,0.274597,-0.274597
1.000000,1.000000,0.274089,-0.274089
1.000000,1.000000,0.227009,-0.227009
1.000000,1.000000,0.226502,-0.226502
1.000000,1.000000,0.225995,-0.225995
1.000000,1.000000,0.225487,-0.225487
1.000000,1.000000,0.0498696,-0.0498696
1.000000,1.000000,0.0493023,-0.0493023
1.000000,1.000000,0.0487349,-0.0487349
1.000000,1.000000,0.0481673,-0.0481673
1.000000,1.000000,0.28292,-0.28292
1.000000,1.000000,0.282432,-0.282432
1.000000,1.000000,0.281945,-0.281945
1.000000,1.000000,0.281457,-0.281457
1.000000,1.000000,0.280969,-0.280969
1.000000,1.000000,0.222814,-0.222814
1.000000,1.000000,0.222306,-0.222306
1.000000,1.000000,0.221798,-0.221798
1.000000,1.000000,0.22129,-0.22129
1.000000,1.000000,0.243209,-0.243209
1.000000,1.000000,0.242709,-0.242709
1.000000,1.000000,0.242208,-0.242208
1.000000,1.000000,0.241707,-0.241707
1.000000,1.000000,0.161564,-0.161564
1.000000,1.000000,0.161035,-0.161035
1.000000,1.000000,0.160507,-0.160507
1.000000,1.000000,0.159978,-0.159978
1.000000,1.000000,0.15945,-0.15945
1.000000,1.000000,0.115074,-0.115074
1.000000,1.000000,0.11453,-0.11453
1.000000,1.000000,0.113986,-0.113986
1.000000,1.000000,0.113442,-0.113442
1.000000,1.000000,0.0737669,-0.0737669
1.000000,1.000000,0.0732093,-0.0732093
1.000000,1.000000,0.0726515,-0.0726515
1.000000,1.000000,0.0720936,-0.0720936
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0130601,-0.0130601
1.000000,1.000000,0.0124823,-0.0124823
1.000000,1.000000,0.0119043,-0.0119043
1.000000,1.000000,0.0113263,-0.0113263
1.000000,1.000000,0.0891275,-0.0891275
1.000000,1.000000,0.0885757,-0.0885757
1.000000,1.000000,0.0880239,-0.0880239
1.000000,1.000000,0.087472,-0.087472
1.000000,1.000000,0.250383,-0.250383
1.000000,1.000000,0.249886,-0.249886
1.000000,1.000000,0.249389,-0.249389
1.000000,1.000000,0.248892,-0.248892
1.000000,1.000000,0.248395,-0.248395
1.000000,1.000000,0.200495,-0.200495
1.000000,1.000000,0.2,-0.2
1.000000,1.000000,0.199504,-0.199504
1.000000,1.000000,0.199008,-0.199008
1.000000,1.000000,0.0202898,-0.0202898
1.000000,1.000000,0.0197352,-0.0197352
1.000000,1.000000,0.0191806,-0.0191806
1.000000,1.000000,0.0186258,-0.0186258
1.000000,1.000000,0.25756,-0.25756
1.000000,1.000000,0.257084,-0.257084
1.000000,1.000000,0.256607,-0.256607
1.000000,1.000000,0.25613,-0.25613
1.000000,1.000000,0.255653,-0.255653
1.000000,1.000000,0.196492,-0.196492
1.000000,1.000000,0.195996,-0.195996
1.000000,1.000000,0.195499,-0.195499
1.000000,1.000000,0.195003,-0.195003
1.000000,1.000000,0.217328,-0.217328
1.000000,1.000000,0.216839,-0.216839
1.000000,1.000000,0.216349,-0.216349
1.000000,1.000000,0.21586,-0.21586
1.000000,1.000000,0.134331,-0.134331
1.000000,1.000000,0.133815,-0.133815
1.000000,1.000000,0.133298,-0.133298
1.000000,1.000000,0.132782,-0.132782
1.000000,1.000000,0.132265,-0.132265
1.000000,1.000000,0.0871351,-0.0871351
1.000000,1.000000,0.0866036,-0.0866036
1.000000,1.000000,0.0860721,-0.0860721
1.000000,1.000000,0.0855403,-0.0855403
1.000000,1.000000,0.0451964,-0.0451964
1.000000,1.000000,0.0446515,-0.0446515
1.000000,1.000000,0.0441064,-0.0441064
1.000000,1.000000,0.0435612,-0.0435612
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0611126,-0.0611126
1.000000,1.000000,0.0605736,-0.0605736
1.000000,1.000000,0.0600344,-0.0600344
1.000000,1.000000,0.0594951,-0.0594951
1.000000,1.000000,0.225227,-0.225227
1.000000,1.000000,0.224742,-0.224742
1.000000,1.000000,0.224257,-0.224257
1.000000,1.000000,0.223771,-0.223771
1.000000,1.000000,0.223285,-0.223285
1.000000,1.000000,0.174586,-0.174586
1.000000,1.000000,0.174102,-0.174102
1.000000,1.000000,0.173618,-0.173618
1.000000,1.000000,0.173134,-0.173134
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.232785,-0.232785
1.000000,1.000000,0.23232,-0.23232
1.000000,1.000000,0.231855,-0.231855
1.000000,1.000000,0.23139,-0.23139
1.000000,1.000000,0.230924,-0.230924
1.000000,1.000000,0.170781,-0.170781
1.000000,1.000000,0.170296,-0.170296
1.000000,1.000000,0.169812,-0.169812
1.000000,1.000000,0.169327,-0.169327
1.000000,1.000000,0.19205,-0.19205
1.000000,1.000000,0.191573,-0.191573
1.000000,1.000000,0.191095,-0.191095
1.000000,1.000000,0.190618,-0.190618
1.000000,1.000000,0.107737,-0.107737
1.000000,1.000000,0.107233,-0.107233
1.000000,1.000000,0.106729,-0.106729
1.000000,1.000000,0.106225,-0.106225
1.000000,1.000000,0.105721,-0.105721
