0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.280998,-0.280998
1.000000,1.000000,0.280332,-0.280332
1.000000,1.000000,0.279667,-0.279667
1.000000,1.000000,0.110242,-0.110242
1.000000,1.000000,0.109498,-0.109498
1.000000,1.000000,0.108753,-0.108753
1.000000,1.000000,0.108008,-0.108008
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.275322,-0.275322
1.000000,1.000000,0.274655,-0.274655
1.000000,1.000000,0.273988,-0.273988
1.000000,1.000000,0.273322,-0.273322
1.000000,1.000000,0.294303,-0.294303
1.000000,1.000000,0.293646,-0.293646
1.000000,1.000000,0.292988,-0.292988
1.000000,1.000000,0.292331,-0.292331
1.000000,1.000000,0.214759,-0.214759
1.000000,1.000000,0.214066,-0.214066
1.000000,1.000000,0.213372,-0.213372
1.000000,1.000000,0.212678,-0.212678
1.000000,1.000000,0.211984,-0.211984
1.000000,1.000000,0.168919,-0.168919
1.000000,1.000000,0.168205,-0.168205
1.000000,1.000000,0.167491,-0.167491
1.000000,1.000000,0.166777,-0.166777
1.000000,1.000000,0.128231,-0.128231
1.000000,1.000000,0.127499,-0.127499
1.000000,1.000000,0.126767,-0.126767
1.000000,1.000000,0.126034,-0.126034
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0677419,-0.0677419
1.000000,1.000000,0.0669832,-0.0669832
1.000000,1.000000,0.0662244,-0.0662244
1.000000,1.000000,0.0654654,-0.0654654
1.000000,1.000000,0.140603,-0.140603
1.000000,1.000000,0.139878,-0.139878
1.000000,1.000000,0.139154,-0.139154
1.000000,1.000000,0.138429,-0.138429
1.000000,1.000000,0.296066,-0.296066
1.000000,1.000000,0.295413,-0.295413
1.000000,1.000000,0.294761,-0.294761
1.000000,1.000000,0.294108,-0.294108
1.000000,1.000000,0.293455,-0.293455
1.000000,1.000000,0.246855,-0.246855
1.000000,1.000000,0.246202,-0.246202
1.000000,1.000000,0.245548,-0.245548
1.000000,1.000000,0.244894,-0.244894
1.000000,1.000000,0.0713948,-0.0713948
1.000000,1.000000,0.0706638,-0.0706638
1.000000,1.000000,0.0699326,-0.0699326
1.000000,1.000000,0.0692012,-0.0692012
1.000000,1.000000,0.300843,-0.300843
1.000000,1.000000,0.300215,-0.300215
1.000000,1.000000,0.299586,-0.299586
1.000000,1.000000,0.298957,-0.298957
1.000000,1.000000,0.298329,-0.298329
1.000000,1.000000,0.240726,-0.240726
1.000000,1.000000,0.240071,-0.240071
1.000000,1.000000,0.239417,-0.239417
1.000000,1.000000,0.238762,-0.238762
1.000000,1.000000,0.260274,-0.260274
1.000000,1.000000,0.259629,-0.259629
1.000000,1.000000,0.258983,-0.258983
1.000000,1.000000,0.258338,-0.258338
1.000000,1.000000,0.178941,-0.178941
1.000000,1.000000,0.17826,-0.17826
1.000000,1.000000,0.177579,-0.177579
1.000000,1.000000,0.176898,-0.176898
1.000000,1.000000,0.176217,-0.176217
1.000000,1.000000,0.132156,-0.132156
1.000000,1.000000,0.131455,-0.131455
1.000000,1.000000,0.130754,-0.130754
1.000000,1.000000,0.130053,-0.130053
1.000000,1.000000,0.090623,-0.090623
1.000000,1.000000,0.0899043,-0.0899043
1.000000,1.000000,0.0891853,-0.0891853
1.000000,1.000000,0.0884662,-0.0884662
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0289858,-0.0289858
1.000000,1.000000,0.0282411,-0.0282411
1.000000,1.000000,0.0274962,-0.0274962
1.000000,1.000000,0.0267512,-0.0267512
1.000000,1.000000,0.103683,-0.103683
1.000000,1.000000,0.102972,-0.102972
1.000000,1.000000,0.102261,-0.102261
1.000000,1.000000,0.101549,-0.101549
1.000000,1.000000,0.262902,-0.262902
1.000000,1.000000,0.262262,-0.262262
1.000000,1.000000,0.261621,-0.261621
1.000000,1.000000,0.260981,-0.260981
1.000000,1.000000,0.26034,-0.26034
1.000000,1.000000,0.212682,-0.212682
1.000000,1.000000,0.212042,-0.212042
1.000000,1.000000,0.211402,-0.211402
1.000000,1.000000,0.210762,-0.210762
1.000000,1.000000,0.0332639,-0.0332639
1.000000,1.000000,0.0325479,-0.0325479
1.000000,1.000000,0.0318317,-0.0318317
1.000000,1.000000,0.0311154,-0.0311154
1.000000,1.000000,0.268148,-0.268148
1.000000,1.000000,0.267532,-0.267532
1.000000,1.000000,0.266917,-0.266917
1.000000,1.000000,0.266301,-0.266301
1.000000,1.000000,0.265685,-0.265685
1.000000,1.000000,0.206783,-0.206783
1.000000,1.000000,0.206142,-0.206142
1.000000,1.000000,0.205501,-0.205501
1.000000,1.000000,0.204859,-0.204859
1.000000,1.000000,0.226894,-0.226894
1.000000,1.000000,0.226262,-0.226262
1.000000,1.000000,0.22563,-0.22563
1.000000,1.000000,0.224998,-0.224998
1.000000,1.000000,0.143812,-0.143812
1.000000,1.000000,0.143146,-0.143146
1.000000,1.000000,0.142479,-0.142479
1.000000,1.000000,0.141812,-0.141812
1.000000,1.000000,0.141144,-0.141144
1.000000,1.000000,0.0961099,-0.0961099
1.000000,1.000000,0.0954235,-0.0954235
1.000000,1.000000,0.0947369,-0.0947369
1.000000,1.000000,0.0940502,-0.0940502
1.000000,1.000000,0.0537553,-0.0537553
1.000000,1.000000,0.0530515,-0.0530515
1.000000,1.000000,0.0523474,-0.0523474
1.000000,1.000000,0.0516432,-0.0516432
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0675136,-0.0675136
1.000000,1.000000,0.0668173,-0.0668173
1.000000,1.000000,0.0661207,-0.0661207
1.000000,1.000000,0.0654241,-0.0654241
1.000000,1.000000,0.230419,-0.230419
1.000000,1.000000,0.229792,-0.229792
1.000000,1.000000,0.229165,-0.229165
1.000000,1.000000,0.228538,-0.228538
1.000000,1.000000,0.227911,-0.227911
1.000000,1.000000,0.179218,-0.179218
1.000000,1.000000,0.178593,-0.178593
1.000000,1.000000,0.177967,-0.177967
1.000000,1.000000,0.177341,-0.177341
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.236141,-0.236141
1.000000,1.000000,0.235539,-0.235539
1.000000,1.000000,0.234937,-0.234937
1.000000,1.000000,0.234336,-0.234336
1.000000,1.000000,0.233734,-0.233734
1.000000,1.000000,0.173561,-0.173561
1.000000,1.000000,0.172934,-0.172934
1.000000,1.000000,0.172308,-0.172308
1.000000,1.000000,0.171681,-0.171681
1.000000,1.000000,0.194228,-0.194228
1.000000,1.000000,0.193611,-0.193611
1.000000,1.000000,0.192993,-0.192993
1.000000,1.000000,0.192375,-0.192375
1.000000,1.000000,0.109441,-0.109441
1.000000,1.000000,0.10879,-0.10879
1.000000,1.000000,0.108138,-0.108138
1.000000,1.000000,0.107486,-0.107486
1.000000,1.000000,0.106834,-0.106834
1.000000,1.000000,0.0608476,-0.0608476
1.000000,1.000000,0.0601768,-0.0601768
1.000000,1.000000,0.0595058,-0.0595058
1.000000,1.000000,0.0588348,-0.0588348
1.000000,1.000000,0.0176954,-0.0176954
1.000000,1.000000,0.0170076,-0.0170076
1.000000,1.000000,0.0163196,-0.0163196
1.000000,1.000000,0.0156315,-0.0156315
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0321551,-0.0321551
1.000000,1.000000,0.0314747,-0.0314747
1.000000,1.000000,0.0307941,-0.0307941
1.000000,1.000000,0.0301134,-0.0301134
1.000000,1.000000,0.19867,-0.19867
1.000000,1.000000,0.198057,-0.198057
1.000000,1.000000,0.197445,-0.197445
1.000000,1.000000,0.196832,-0.196832
1.000000,1.000000,0.196219,-0.196219
1.000000,1.000000,0.146517,-0.146517
1.000000,1.000000,0.145906,-0.145906
1.000000,1.000000,0.145296,-0.145296
1.000000,1.000000,0.144685,-0.144685
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.204871,-0.204871
1.000000,1.000000,0.204284,-0.204284
1.000000,1.000000,0.203697,-0.203697
1.000000,1.000000,0.20311,-0.20311
1.000000,1.000000,0.202522,-0.202522
1.000000,1.000000,0.14111,-0.14111
1.000000,1.000000,0.140498,-0.140498
1.000000,1.000000,0.139887,-0.139887
1.000000,1.000000,0.139275,-0.139275
1.000000,1.000000,0.162324,-0.162324
1.000000,1.000000,0.161722,-0.161722
1.000000,1.000000,0.161119,-0.161119
1.000000,1.000000,0.160516,-0.160516
1.000000,1.000000,0.075876,-0.075876
1.000000,1.000000,0.0752402,-0.0752402
1.000000,1.000000,0.0746044,-0.0746044
1.000000,1.000000,0.0739684,-0.0739684
1.000000,1.000000,0.0733322,-0.0733322
1.000000,1.000000,0.0264181,-0.0264181
1.000000,1.000000,0.0257636,-0.0257636
