0.971972,0.085385,306231822.978421,0.068537,0.058664
0.958959,0.048724,353792491.637058,0.017870,0.049147
0.909910,0.052227,0.000000,0.068405,0.058664
0.911912,0.170771,0.000000,0.068405,0.058664
0.968969,0.052427,306231822.978421,0.068537,0.058664
0.970971,0.080631,313259660.551201,0.068716,0.058664
0.966967,0.048448,323635293.937801,0.068537,0.058664
0.959960,0.102978,358680534.269169,0.024755,0.049239
0.956957,0.048949,307727315.594525,0.017870,0.049067
