0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-829931,829931
0,0,0,0,0,2.27136e+07,-728880,728880
0,0,0,0,0,2.27175e+07,-726961,726961
0,0,0,0,0,2.27214e+07,-725041,725041
0,0,0,0,0,2.50612e+07,-653427,653427
168876,0,0,0,0,2.43478e+07,168876,0
339897,0,0,0,0,2.43521e+07,171021,0
513064,0,0,0,0,2.43564e+07,173167,0
592377,0,0,0,0,2.11424e+07,79312.3,0
0,0,0,0,0,2.19651e+07,-854720,0
0,0,0,0,0,2.19703e+07,-854564,854564
0,0,0,0,0,2.19755e+07,-854409,854409
0,0,0,0,0,2.19807e+07,-854253,854253
0,0,0,0,0,2.27839e+07,-830297,830297
0,0,0,0,0,2.26908e+07,-717634,717634
0,0,0,0,0,2.26947e+07,-715712,715712
0,0,0,0,0,2.26986e+07,-713789,713789
0,0,0,0,0,2.23914e+07,-721146,721146
0,0,0,0,0,2.2487e+07,-824173,824173
0,0,0,0,0,2.24908e+07,-822279,822279
0,0,0,0,0,2.24947e+07,-820382,820382
0,0,0,0,0,2.35825e+07,-786149,786149
0,0,0,0,0,2.32606e+07,-411692,411692
0,0,0,0,0,2.32647e+07,-409693,409693
0,0,0,0,0,2.32687e+07,-407694,407694
0,0,0,0,0,2.32727e+07,-405693,405693
0,0,0,0,0,2.35323e+07,-395989,395989
0,0,0,0,0,2.3357e+07,-188967,188967
0,0,0,0,0,2.33611e+07,-186912,186912
0,0,0,0,0,2.33651e+07,-184856,184856
0,0,0,0,0,2.39109e+07,-166642,166642
18320.9,0,0,0,0,2.3755e+07,18320.9,0
38749.1,0,0,0,0,2.37592e+07,20428.2,0
61285.8,0,0,0,0,2.37633e+07,22536.7,0
139606,0,0,0,0,2.55658e+07,78320.4,0
880894,0,0,0,0,2.49922e+07,741287,0
1.62447e+06,0,0,0,0,2.49966e+07,743577,0
2.3701e+06,0,0,0,0,2.50013e+07,745632,0
3.11592e+06,0,0,0,0,2.50076e+07,745820,0
3.83173e+06,0,0,0,0,2.40029e+07,715812,0
4.15266e+06,0,0,0,0,2.43546e+07,320925,0
4.47577e+06,0,0,0,0,2.43589e+07,323109,0
4.80106e+06,0,0,0,0,2.43632e+07,325294,0
5.10191e+06,0,0,0,0,2.34762e+07,300849,0
5.039e+06,0,0,0,0,2.38005e+07,-62909.8,0
4.97818e+06,0,0,0,0,2.38046e+07,-60823,0
4.91944e+06,0,0,0,0,2.38088e+07,-58735,0
4.80113e+06,0,0,0,0,2.17468e+07,-118317,0
3.95895e+06,0,0,0,0,2.23857e+07,-842182,0
3.11692e+06,0,0,0,0,2.2391e+07,-842023,0
2.27506e+06,0,0,0,0,2.23964e+07,-841864,0
1.43335e+06,0,0,0,0,2.24017e+07,-841706,0
611880,0,0,0,0.000745969,2.30802e+07,-821473,0
0,0,0,0,0,2.29168e+07,-628501,0
0,0,0,0,0,2.29206e+07,-626617,626617
0,0,0,0,0,2.29244e+07,-624732,624732
0,0,0,0,0,2.52948e+07,-552236,552236
280826,0,0,0,0,2.45719e+07,280826,0
563758,0,0,0,0,2.45761e+07,282932,0
848798,0,0,0,0,2.45804e+07,285040,0
1.03868e+06,0,0,0,0,2.1324e+07,189886,0
192052,0,0,0,0,2.22363e+07,-846632,0
0,0,0,0,0,2.22414e+07,-846479,462375
0,0,0,0,0,2.22465e+07,-846327,846327
0,0,0,0,0,2.22517e+07,-846174,846174
0,0,0,0,0,2.30652e+07,-821909,821909
0,0,0,0,0,2.28921e+07,-617886,617886
0,0,0,0,0,2.28959e+07,-615999,615999
0,0,0,0,0,2.28997e+07,-614112,614112
0,0,0,0,0,2.25883e+07,-621624,621624
0,0,0,0,0,2.26851e+07,-726057,726057
0,0,0,0,0,2.26889e+07,-724196,724196
0,0,0,0,0,2.26926e+07,-722335,722335
0,0,0,0,0,2.37946e+07,-687714,687714
0,0,0,0,0,2.34683e+07,-308441,308441
0,0,0,0,0,2.34723e+07,-306478,306478
0,0,0,0,0,2.34762e+07,-304514,304514
0,0,0,0,0,2.34802e+07,-302551,302551
0,0,0,0,0,2.3743e+07,-292783,292783
0,0,0,0,0,2.35653e+07,-83135.1,83135.1
0,0,0,0,0,2.35693e+07,-81117.5,81117.5
0,0,0,0,0,2.35733e+07,-79099.3,79099.3
0,0,0,0,0,2.4126e+07,-60713.1,60713.1
126581,0,0,0,0,2.3968e+07,126581,0
255231,0,0,0,0,2.39721e+07,128650,0
385950,0,0,0,0,2.39761e+07,130719,0
573109,0,0,0,0,2.58018e+07,187159,0
1.32799e+06,0,0,0,0,2.53114e+07,754880,0
2.08305e+06,0,0,0,0,2.53175e+07,755064,0
2.8383e+06,0,0,0,0,2.53237e+07,755249,0
3.59373e+06,0,0,0,0,2.53299e+07,755433,0
4.31877e+06,0,0,0,0,2.4312e+07,725032,0
4.75126e+06,0,0,0,0,2.45741e+07,432491,0
5.18589e+06,0,0,0,0,2.45784e+07,434635,0
5.62267e+06,0,0,0,0,2.45826e+07,436780,0
6.03463e+06,0,0,0,0,2.3684e+07,411953,0
6.07808e+06,0,0,0,0,2.40123e+07,43451.5,0
6.12358e+06,0,0,0,0,2.40164e+07,45500.3,0
6.17113e+06,0,0,0,0,2.40205e+07,47549.8,0
6.15827e+06,0,0,0,0,2.1932e+07,-12860.8,0
5.37475e+06,0,0,0,0,2.26117e+07,-783515,0
4.59308e+06,0,0,0,0,2.26155e+07,-781668,0
3.81326e+06,0,0,0,0,2.26192e+07,-779821,0
3.03529e+06,0,0,0,0,2.26229e+07,-777973,0
2.27949e+06,0,0,0,0.000745969,2.33084e+07,-755795,0
1.74954e+06,0,0,0,0,2.31162e+07,-529955,0
1.22143e+06,0,0,0,0,2.31199e+07,-528109,0
695167,0,0,0,0,2.31236e+07,-526263,0
242261,0,0,0,0,2.55242e+07,-452906,0
632972,0,0,0,0,2.47919e+07,390711,0
1.02575e+06,0,0,0,0,2.4796e+07,392774,0
1.42058e+06,0,0,0,0,2.48002e+07,394838,0
1.71899e+06,0,0,0,0,2.15023e+07,298404,0
888724,0,0,0,0,2.24951e+07,-830265,0
60234.6,0,0,0,0,2.24987e+07,-828490,0
0,0,0,0,0,2.25023e+07,-826714,706245
0,0,0,0,0,2.25059e+07,-824938,824938
0,0,0,0,0,2.33281e+07,-798745,798745
0,0,0,0,0,2.30895e+07,-520022,520022
0,0,0,0,0,2.30933e+07,-518173,518173
0,0,0,0,0,2.3097e+07,-516325,516325
0,0,0,0,0,2.27816e+07,-523995,523995
0,0,0,0,0,2.28794e+07,-629811,629811
0,0,0,0,0,2.28831e+07,-627988,627988
0,0,0,0,0,2.28868e+07,-626166,626166
0,0,0,0,0,2.40025e+07,-591170,591170
0,0,0,0,0,2.3672e+07,-207177,207177
0,0,0,0,0,2.36759e+07,-205255,205255
0,0,0,0,0,2.36798e+07,-203332,203332
0,0,0,0,0,2.36836e+07,-201409,201409
0,0,0,0,0,2.39497e+07,-191583,191583
20633.3,0,0,0,0,2.37696e+07,20633.3,0
43242.4,0,0,0,0,2.37735e+07,22609.1,0
67828,0,0,0,0,2.37774e+07,24585.6,0
110963,0,0,0,0,2.43369e+07,43135.2,0
343672,0,0,0,0,2.41768e+07,232709,0
578407,0,0,0,0,2.41807e+07,234735,0
815170,0,0,0,0,2.41847e+07,236762,0
1.10901e+06,0,0,0,0,2.60331e+07,293838,0
1.87332e+06,0,0,0,0,2.56276e+07,764311,0
2.63781e+06,0,0,0,0,2.56337e+07,764492,0
3.40248e+06,0,0,0,0,2.56397e+07,764673,0
4.16734e+06,0,0,0,0,2.56458e+07,764853,0
4.9014e+06,0,0,0,0,2.4615e+07,734067,0
5.44322e+06,0,0,0,0,2.47892e+07,541812,0
5.98713e+06,0,0,0,0,2.47934e+07,543911,0
