0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-829931,829931
0,0,0,0,0,2.27129e+07,-728901,728901
0,0,0,0,0,2.27163e+07,-727235,727235
0,0,0,0,0,2.27197e+07,-725569,725569
0,0,0,0,0,2.50586e+07,-654218,654218
167720,0,0,0,0,2.43447e+07,167720,0
337303,0,0,0,0,2.43485e+07,169583,0
508748,0,0,0,0,2.43522e+07,171446,0
586081,0,0,0,0,2.11384e+07,77332.5,0
0,0,0,0,0,2.19589e+07,-854904,0
0,0,0,0,0,2.19634e+07,-854769,854769
0,0,0,0,0,2.19679e+07,-854634,854634
0,0,0,0,0,2.19725e+07,-854499,854499
0,0,0,0,0,2.27746e+07,-830574,830574
0,0,0,0,0,2.26835e+07,-720947,720947
0,0,0,0,0,2.26869e+07,-719278,719278
0,0,0,0,0,2.26902e+07,-717610,717610
0,0,0,0,0,2.23826e+07,-725215,725215
0,0,0,0,0,2.24777e+07,-828437,828437
0,0,0,0,0,2.24811e+07,-826792,826792
0,0,0,0,0,2.24844e+07,-825146,825146
0,0,0,0,0,2.3571e+07,-791185,791185
0,0,0,0,0,2.32488e+07,-417240,417240
0,0,0,0,0,2.32523e+07,-415504,415504
0,0,0,0,0,2.32558e+07,-413769,413769
0,0,0,0,0,2.32593e+07,-412032,412032
0,0,0,0,0,2.35181e+07,-402599,402599
0,0,0,0,0,2.33424e+07,-196018,196018
0,0,0,0,0,2.33459e+07,-194234,194234
0,0,0,0,0,2.33494e+07,-192450,192450
0,0,0,0,0,2.38942e+07,-174523,174523
9985.92,0,0,0,0,2.37379e+07,9985.92,0
21801,0,0,0,0,2.37415e+07,11815.1,0
35446.4,0,0,0,0,2.37451e+07,13645.4,0
104537,0,0,0,0,2.5545e+07,69090.4,0
835570,0,0,0,0,2.49714e+07,731033,0
1.56859e+06,0,0,0,0,2.49753e+07,733020,0
2.3036e+06,0,0,0,0,2.49791e+07,735009,0
3.0406e+06,0,0,0,0,2.4983e+07,736997,0
3.74942e+06,0,0,0,0,2.39772e+07,708829,0
4.05914e+06,0,0,0,0,2.43318e+07,309717,0
4.37076e+06,0,0,0,0,2.43355e+07,311613,0
4.68426e+06,0,0,0,0,2.43393e+07,313509,0
4.97308e+06,0,0,0,0,2.34529e+07,288814,0
4.89837e+06,0,0,0,0,2.37762e+07,-74712.2,0
4.82547e+06,0,0,0,0,2.37798e+07,-72900.1,0
4.75438e+06,0,0,0,0,2.37835e+07,-71087.9,0
4.62353e+06,0,0,0,0,2.17241e+07,-130849,0
3.78035e+06,0,0,0,0,2.23522e+07,-843180,0
2.93731e+06,0,0,0,0,2.23568e+07,-843043,0
2.0944e+06,0,0,0,0,2.23615e+07,-842905,0
1.25163e+06,0,0,0,0,2.23661e+07,-842767,0
429044,0,0,0,0.000745969,2.30427e+07,-822590,0
0,0,0,0,0,2.28892e+07,-641770,0
0,0,0,0,0,2.28925e+07,-640135,640135
0,0,0,0,0,2.28959e+07,-638498,638498
0,0,0,0,0,2.52614e+07,-566382,566382
