0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-829931,829931
0,0,0,0,0,2.27144e+07,-728856,728856
0,0,0,0,0,2.27189e+07,-726650,726650
0,0,0,0,0,2.27234e+07,-724443,724443
0,0,0,0,0,2.50641e+07,-652532,652532
170185,0,0,0,0,2.43513e+07,170185,0
342836,0,0,0,0,2.43562e+07,172651,0
517955,0,0,0,0,2.43611e+07,175118,0
599509,0,0,0,0,2.11468e+07,81554.7,0
0,0,0,0,0,2.19721e+07,-854511,0
0,0,0,0,0,2.19781e+07,-854332,854332
0,0,0,0,0,2.19841e+07,-854153,854153
0,0,0,0,0,2.199e+07,-853974,853974
0,0,0,0,0,2.27944e+07,-829984,829984
0,0,0,0,0,2.26992e+07,-713880,713880
0,0,0,0,0,2.27036e+07,-711671,711671
0,0,0,0,0,2.27081e+07,-709461,709461
0,0,0,0,0,2.24012e+07,-716536,716536
0,0,0,0,0,2.24975e+07,-819344,819344
0,0,0,0,0,2.25019e+07,-817165,817165
0,0,0,0,0,2.25063e+07,-814986,814986
0,0,0,0,0,2.35956e+07,-780444,780444
0,0,0,0,0,2.32741e+07,-405408,405408
0,0,0,0,0,2.32787e+07,-403110,403110
0,0,0,0,0,2.32833e+07,-400811,400811
0,0,0,0,0,2.3288e+07,-398512,398512
0,0,0,0,0,2.35484e+07,-388501,388501
0,0,0,0,0,2.33735e+07,-180979,180979
0,0,0,0,0,2.33782e+07,-178617,178617
0,0,0,0,0,2.33829e+07,-176253,176253
0,0,0,0,0,2.39299e+07,-157714,157714
27762.8,0,0,0,0,2.37744e+07,27762.8,0
57948.3,0,0,0,0,2.37792e+07,30185.6,0
90557.3,0,0,0,0,2.3784e+07,32608.9,0
179334,0,0,0,0,2.55894e+07,88776.6,0
925569,0,0,0,0,2.50215e+07,746235,0
1.67202e+06,0,0,0,0,2.50287e+07,746451,0
2.41869e+06,0,0,0,0,2.5036e+07,746667,0
3.16557e+06,0,0,0,0,2.50432e+07,746883,0
3.88243e+06,0,0,0,0,2.4038e+07,716859,0
4.21605e+06,0,0,0,0,2.43805e+07,333622,0
4.55218e+06,0,0,0,0,2.43854e+07,336133,0
4.89083e+06,0,0,0,0,2.43904e+07,338644,0
5.20531e+06,0,0,0,0,2.35025e+07,314483,0
5.15577e+06,0,0,0,0,2.38279e+07,-49540.2,0
5.10863e+06,0,0,0,0,2.38327e+07,-47140.9,0
5.06389e+06,0,0,0,0,2.38375e+07,-44740.9,0
4.95977e+06,0,0,0,0,2.17725e+07,-104120,0
4.11872e+06,0,0,0,0,2.24237e+07,-841050,0
3.27785e+06,0,0,0,0,2.24298e+07,-840868,0
2.43717e+06,0,0,0,0,2.24359e+07,-840686,0
1.59666e+06,0,0,0,0,2.2442e+07,-840503,0
776453,0,0,0,0.000745969,2.31226e+07,-820209,0
162984,0,0,0,0,2.29479e+07,-613469,0
0,0,0,0,0,2.29523e+07,-611303,285334
0,0,0,0,0,2.29567e+07,-609136,609136
0,0,0,0,0,2.53327e+07,-536211,536211
298873,0,0,0,0,2.46089e+07,298873,0
600168,0,0,0,0,2.46137e+07,301295,0
903884,0,0,0,0,2.46186e+07,303717,0
1.11254e+06,0,0,0,0,2.13556e+07,208660,0
267331,0,0,0,0,2.22839e+07,-845214,0
0,0,0,0,0,2.22897e+07,-845038,310377
0,0,0,0,0,2.22956e+07,-844863,844863
0,0,0,0,0,2.23015e+07,-844687,844687
0,0,0,0,0,2.31177e+07,-820342,820342
0,0,0,0,0,2.29305e+07,-599220,599220
0,0,0,0,0,2.29349e+07,-597051,597051
0,0,0,0,0,2.29393e+07,-594881,594881
0,0,0,0,0,2.26277e+07,-602135,602135
0,0,0,0,0,2.27252e+07,-706558,706558
0,0,0,0,0,2.27296e+07,-704418,704418
0,0,0,0,0,2.27339e+07,-702279,702279
0,0,0,0,0,2.38393e+07,-667291,667291
0,0,0,0,0,2.35128e+07,-286719,286719
0,0,0,0,0,2.35174e+07,-284463,284463
0,0,0,0,0,2.35219e+07,-282206,282206
0,0,0,0,0,2.35265e+07,-279948,279948
0,0,0,0,0,2.37906e+07,-269864,269864
0,0,0,0,0,2.3613e+07,-59324.6,59324.6
0,0,0,0,0,2.36176e+07,-57004.8,57004.8
0,0,0,0,0,2.36221e+07,-54685,54685
0,0,0,0,0,2.41771e+07,-35947.1,35947.1
152209,0,0,0,0,2.40192e+07,152209,0
306797,0,0,0,0,2.40239e+07,154588,0
463764,0,0,0,0,2.40286e+07,156967,0
677651,0,0,0,0,2.58607e+07,213887,0
1.43495e+06,0,0,0,0,2.53924e+07,757297,0
2.19246e+06,0,0,0,0,2.53995e+07,757509,0
2.95018e+06,0,0,0,0,2.54066e+07,757721,0
3.70811e+06,0,0,0,0,2.54138e+07,757934,0
4.43557e+06,0,0,0,0,2.43934e+07,727458,0
4.89744e+06,0,0,0,0,2.46328e+07,461869,0
5.36177e+06,0,0,0,0,2.46377e+07,464333,0
5.82857e+06,0,0,0,0,2.46425e+07,466798,0
6.27077e+06,0,0,0,0,2.37414e+07,442197,0
6.34349e+06,0,0,0,0,2.40715e+07,72723.5,0
6.41857e+06,0,0,0,0,2.40762e+07,75078.6,0
6.496e+06,0,0,0,0,2.40809e+07,77434.3,0
6.51311e+06,0,0,0,0,2.19853e+07,17103.2,0
5.75706e+06,0,0,0,0,2.26681e+07,-756052,0
5.00313e+06,0,0,0,0,2.26724e+07,-753929,0
4.25132e+06,0,0,0,0,2.26767e+07,-751806,0
3.50164e+06,0,0,0,0,2.2681e+07,-749682,0
2.77449e+06,0,0,0,0.000745969,2.33696e+07,-727151,0
2.2743e+06,0,0,0,0,2.31772e+07,-500190,0
1.77623e+06,0,0,0,0,2.31815e+07,-498068,0
1.28029e+06,0,0,0,0,2.31857e+07,-495946,0
858255,0,0,0,0,2.55963e+07,-422030,0
1.28344e+06,0,0,0,0,2.48618e+07,425187,0
1.711e+06,0,0,0,0,2.48665e+07,427559,0
2.14093e+06,0,0,0,0,2.48713e+07,429931,0
2.47434e+06,0,0,0,0,2.15605e+07,333404,0
1.67476e+06,0,0,0,0,2.25579e+07,-799577,0
877222,0,0,0,0,2.2562e+07,-797536,0
81726.1,0,0,0,0,2.25661e+07,-795496,0
0,0,0,0,0,2.25703e+07,-793455,630002
0,0,0,0,0,2.33965e+07,-766891,766891
0,0,0,0,0,2.31575e+07,-486723,486723
0,0,0,0,0,2.31618e+07,-484598,484598
0,0,0,0,0,2.31661e+07,-482473,482473
0,0,0,0,0,2.28498e+07,-489909,489909
0,0,0,0,0,2.29486e+07,-595921,595921
0,0,0,0,0,2.29529e+07,-593826,593826
0,0,0,0,0,2.29571e+07,-591731,591731
0,0,0,0,0,2.40784e+07,-556313,556313
0,0,0,0,0,2.3747e+07,-170315,170315
0,0,0,0,0,2.37514e+07,-168106,168106
0,0,0,0,0,2.37559e+07,-165896,165896
0,0,0,0,0,2.37603e+07,-163685,163685
