0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-829931,829931
0,0,0,0,0,2.2717e+07,-728780,728780
0,0,0,0,0,2.27233e+07,-725674,725674
0,0,0,0,0,2.27296e+07,-722567,722567
0,0,0,0,0,2.50732e+07,-649723,649723
174290,0,0,0,0,2.43621e+07,174290,0
352053,0,0,0,0,2.43691e+07,177763,0
533288,0,0,0,0,2.4376e+07,181236,0
621876,0,0,0,0,2.11607e+07,88587.6,0
0,0,0,0,0,2.1994e+07,-853856,0
0,0,0,0,0,2.20025e+07,-853604,853604
0,0,0,0,0,2.20109e+07,-853352,853352
0,0,0,0,0,2.20194e+07,-853101,853101
0,0,0,0,0,2.28274e+07,-829000,829000
0,0,0,0,0,2.27253e+07,-702111,702111
0,0,0,0,0,2.27316e+07,-699001,699001
0,0,0,0,0,2.27379e+07,-695889,695889
0,0,0,0,0,2.24322e+07,-702081,702081
0,0,0,0,0,2.25305e+07,-804198,804198
0,0,0,0,0,2.25367e+07,-801131,801131
0,0,0,0,0,2.25429e+07,-798064,798064
0,0,0,0,0,2.36367e+07,-762552,762552
0,0,0,0,0,2.33162e+07,-385701,385701
0,0,0,0,0,2.33227e+07,-382465,382465
0,0,0,0,0,2.33292e+07,-379229,379229
0,0,0,0,0,2.33358e+07,-375992,375992
0,0,0,0,0,2.35989e+07,-365020,365020
0,0,0,0,0,2.34254e+07,-155931,155931
0,0,0,0,0,2.34319e+07,-152604,152604
0,0,0,0,0,2.34385e+07,-149277,149277
0,0,0,0,0,2.39893e+07,-129716,129716
57372.9,0,0,0,0,2.38353e+07,57372.9,0
118157,0,0,0,0,2.3842e+07,60783.9,0
182352,0,0,0,0,2.38487e+07,64195.5,0
303919,0,0,0,0,2.56633e+07,121567,0
1.05322e+06,0,0,0,0,2.51244e+07,749305,0
1.80283e+06,0,0,0,0,2.51346e+07,749609,0
2.55275e+06,0,0,0,0,2.51448e+07,749913,0
3.30296e+06,0,0,0,0,2.5155e+07,750217,0
4.02311e+06,0,0,0,0,2.41481e+07,720142,0
4.39654e+06,0,0,0,0,2.44615e+07,373438,0
4.77352e+06,0,0,0,0,2.44685e+07,376973,0
5.15402e+06,0,0,0,0,2.44754e+07,380508,0
5.51126e+06,0,0,0,0,2.35851e+07,357237,0
5.50365e+06,0,0,0,0,2.39141e+07,-7614.52,0
5.49941e+06,0,0,0,0,2.39208e+07,-4236.35,0
5.49855e+06,0,0,0,0,2.39275e+07,-857.537,0
5.43896e+06,0,0,0,0,2.18531e+07,-59597.4,0
4.61425e+06,0,0,0,0,2.25314e+07,-824709,0
3.79258e+06,0,0,0,0,2.25376e+07,-821664,0
2.97396e+06,0,0,0,0,2.25438e+07,-818618,0
2.15839e+06,0,0,0,0,2.255e+07,-815572,0
1.3661e+06,0,0,0,0.000745969,2.32346e+07,-792293,0
799768,0,0,0,0,2.30457e+07,-566330,0
236487,0,0,0,0,2.30519e+07,-563281,0
0,0,0,0,0,2.30581e+07,-560230,87255.5
0,0,0,0,0,2.54513e+07,-485958,485958
355466,0,0,0,0,2.47248e+07,355466,0
714342,0,0,0,0,2.47317e+07,358875,0
1.07663e+06,0,0,0,0,2.47385e+07,362286,0
1.34416e+06,0,0,0,0,2.14546e+07,267536,0
503397,0,0,0,0,2.2433e+07,-840767,0
0,0,0,0,0,2.24413e+07,-840520,0
0,0,0,0,0,2.24496e+07,-840273,840273
0,0,0,0,0,2.24579e+07,-840026,840026
0,0,0,0,0,2.32826e+07,-815426,815426
0,0,0,0,0,2.3051e+07,-540683,540683
0,0,0,0,0,2.30572e+07,-537629,537629
0,0,0,0,0,2.30634e+07,-534574,534574
0,0,0,0,0,2.2751e+07,-541019,541019
0,0,0,0,0,2.28511e+07,-645410,645410
0,0,0,0,0,2.28572e+07,-642398,642398
0,0,0,0,0,2.28633e+07,-639386,639386
0,0,0,0,0,2.39798e+07,-603248,603248
0,0,0,0,0,2.36523e+07,-218602,218602
0,0,0,0,0,2.36587e+07,-215425,215425
0,0,0,0,0,2.36651e+07,-212248,212248
0,0,0,0,0,2.36715e+07,-209070,209070
0,0,0,0,0,2.39399e+07,-197994,197994
15343.6,0,0,0,0,2.37625e+07,15343.6,0
33952.8,0,0,0,0,2.3769e+07,18609.2,0
55828.4,0,0,0,0,2.37754e+07,21875.6,0
97543.6,0,0,0,0,2.43374e+07,41715.2,0
330120,0,0,0,0,2.41799e+07,232577,0
566046,0,0,0,0,2.41865e+07,235926,0
805321,0,0,0,0,2.41931e+07,239275,0
1.10303e+06,0,0,0,0,2.60452e+07,297706,0
1.86791e+06,0,0,0,0,2.56466e+07,764879,0
2.63308e+06,0,0,0,0,2.56566e+07,765177,0
3.39856e+06,0,0,0,0,2.56667e+07,765476,0
4.16433e+06,0,0,0,0,2.56767e+07,765775,0
4.8994e+06,0,0,0,0,2.46485e+07,735065,0
5.45339e+06,0,0,0,0,2.48168e+07,553993,0
6.01086e+06,0,0,0,0,2.48236e+07,557462,0
6.57179e+06,0,0,0,0,2.48304e+07,560933,0
7.10883e+06,0,0,0,0,2.39214e+07,537043,0
7.27335e+06,0,0,0,0,2.42569e+07,164517,0
7.44118e+06,0,0,0,0,2.42636e+07,167833,0
7.61233e+06,0,0,0,0,2.42702e+07,171150,0
7.7234e+06,0,0,0,0,2.21527e+07,111069,0
7.05347e+06,0,0,0,0,2.28448e+07,-669931,0
6.38653e+06,0,0,0,0,2.28509e+07,-666943,0
5.72257e+06,0,0,0,0,2.28569e+07,-663953,0
5.06161e+06,0,0,0,0,2.2863e+07,-660963,0
4.42429e+06,0,0,0,0.000745969,2.35615e+07,-637324,0
4.01744e+06,0,0,0,0,2.33684e+07,-406848,0
3.61358e+06,0,0,0,0,2.33745e+07,-403860,0
3.21271e+06,0,0,0,0,2.33805e+07,-400873,0
2.8875e+06,0,0,0,0,2.58225e+07,-325206,0
3.4208e+06,0,0,0,0,2.50808e+07,533300,0
3.95744e+06,0,0,0,0,2.50875e+07,536639,0
4.49742e+06,0,0,0,0,2.50942e+07,539979,0
4.94058e+06,0,0,0,0,2.17431e+07,443159,0
4.23723e+06,0,0,0,0,2.27547e+07,-703343,0
3.53676e+06,0,0,0,0,2.27605e+07,-700470,0
2.83917e+06,0,0,0,0,2.27664e+07,-697597,0
2.14444e+06,0,0,0,0,2.27722e+07,-694724,0
1.47744e+06,0,0,0,0,2.3611e+07,-667002,0
1.09514e+06,0,0,0,0,2.33706e+07,-382303,0
715828,0,0,0,0,2.33766e+07,-379311,0
339508,0,0,0,0,2.33826e+07,-376319,0
0,0,0,0,0,2.30637e+07,-383020,0
0,0,0,0,0,2.31656e+07,-489648,489648
0,0,0,0,0,2.31715e+07,-486699,486699
0,0,0,0,0,2.31775e+07,-483749,483749
0,0,0,0,0,2.43163e+07,-447005,447005
0,0,0,0,0,2.3982e+07,-54720.7,54720.7
0,0,0,0,0,2.39882e+07,-51609.5,51609.5
0,0,0,0,0,2.39945e+07,-48497.7,48497.7
0,0,0,0,0,2.40008e+07,-45385.9,45385.9
0,0,0,0,0,2.42743e+07,-34217.3,34217.3
183278,0,0,0,0,2.40931e+07,183278,0
369755,0,0,0,0,2.40994e+07,186476,0
559430,0,0,0,0,2.41057e+07,189676,0
769209,0,0,0,0,2.46787e+07,209779,0
1.17354e+06,0,0,0,0,2.45178e+07,404331,0
1.58115e+06,0,0,0,0,2.45242e+07,407610,0
1.99204e+06,0,0,0,0,2.45307e+07,410890,0
2.46239e+06,0,0,0,0,2.64195e+07,470352,0
3.24254e+06,0,0,0,0,2.61584e+07,780143,0
4.02297e+06,0,0,0,0,2.61682e+07,780435,0
4.8037e+06,0,0,0,0,2.6178e+07,780727,0
5.58472e+06,0,0,0,0,2.61878e+07,781020,0
6.33441e+06,0,0,0,0,2.51388e+07,749687,0
7.06532e+06,0,0,0,0,2.51649e+07,730913,0
7.79963e+06,0,0,0,0,2.51716e+07,734311,0
8.53734e+06,0,0,0,0,2.51782e+07,737709,0
9.25054e+06,0,0,0,0,2.42509e+07,713204,0
9.58369e+06,0,0,0,0,2.45928e+07,333151,0
9.92009e+06,0,0,0,0,2.45993e+07,336397,0
1.02597e+07,0,0,0,0,2.46058e+07,339645,0
1.0538e+07,0,0,0,0,2.24462e+07,278241,0
1.00196e+07,0,0,0,0,2.31518e+07,-518329,0
9.50425e+06,0,0,0,0,2.31577e+07,-515403,0
8.99177e+06,0,0,0,0,2.31636e+07,-512475,0
8.48222e+06,0,0,0,0,2.31696e+07,-509548,0
7.99666e+06,0,0,7.83265e+07,0.000745969,2.38815e+07,-485566,0
7.74598e+06,0,0,7.83265e+07,0,2.36844e+07,-250675,0
7.49823e+06,0,0,7.83265e+07,0,2.36903e+07,-247754,0
7.25339e+06,0,0,7.83265e+07,0,2.36963e+07,-244834,0
7.08558e+06,0,0,7.83265e+07,0,2.61859e+07,-167809,0
7.793e+06,0,0,7.83265e+07,0,2.54294e+07,707416,0
8.50368e+06,0,0,7.83265e+07,0,2.54359e+07,710680,0
9.21762e+06,0,0,7.83265e+07,0,2.54425e+07,713945,0
9.83271e+06,0,0,7.83265e+07,0,2.20255e+07,615089,0
9.27874e+06,0,0,7.83265e+07,0,2.30567e+07,-553976,0
8.72757e+06,0,0,7.83265e+07,0,2.30624e+07,-551169,0
8.17921e+06,0,0,7.83265e+07,0,2.30681e+07,-548361,0
7.63366e+06,0,0,7.83265e+07,0,2.30737e+07,-545552,0
7.11624e+06,0,0,7.83265e+07,0,2.39287e+07,-517411,0
6.88896e+06,0,0,7.83265e+07,0,2.36833e+07,-227288,0
6.66459e+06,0,0,7.83265e+07,0,2.36892e+07,-224364,0
6.44315e+06,0,0,7.83265e+07,0,2.36951e+07,-221440,0
6.21476e+06,0,0,7.83265e+07,0,2.33697e+07,-228396,0
5.87754e+06,0,0,7.83265e+07,0,2.34733e+07,-337221,0
5.5432e+06,0,0,7.83265e+07,0,2.34791e+07,-334339,0
5.21174e+06,0,0,7.83265e+07,0,2.34849e+07,-331456,0
4.91762e+06,0,0,7.83265e+07,0,2.46455e+07,-294125,0
5.02324e+06,0,0,7.83265e+07,0,2.43045e+07,105627,0
5.13191e+06,0,0,7.83265e+07,0,2.43106e+07,108668,0
5.24362e+06,0,0,7.83265e+07,0,2.43167e+07,111708,0
5.35837e+06,0,0,7.83265e+07,0,2.43229e+07,114750,0
5.48437e+06,0,0,7.83265e+07,0,2.46014e+07,126003,0
5.83193e+06,0,0,7.83265e+07,0,2.44164e+07,347559,0
6.18262e+06,0,0,7.83265e+07,0,2.44225e+07,350685,0
6.53643e+06,0,0,7.83265e+07,0,2.44287e+07,353811,0
6.91059e+06,0,0,7.83265e+07,0,2.50125e+07,374166,0
7.48291e+06,0,0,7.83265e+07,0,2.48482e+07,572322,0
8.05844e+06,0,0,7.83265e+07,0,2.48545e+07,575526,0
8.63717e+06,0,0,7.83265e+07,0,2.48608e+07,578731,0
9.27637e+06,0,0,7.83265e+07,0,2.67855e+07,639194,0
1.00714e+07,0,0,7.83265e+07,0,2.66589e+07,795069,0
1.08668e+07,0,0,7.83265e+07,0,2.66685e+07,795355,0
1.16624e+07,0,0,7.83265e+07,0,2.66781e+07,795641,0
1.24584e+07,0,0,7.83265e+07,0,2.66877e+07,795926,0
1.32223e+07,0,0,7.83265e+07,0,2.56182e+07,763983,0
1.39866e+07,0,0,7.83265e+07,0,2.56274e+07,764258,0
1.47511e+07,0,0,7.83265e+07,0,2.56366e+07,764532,0
1.55159e+07,0,0,7.83265e+07,0,2.56458e+07,764807,0
1.62526e+07,0,0,7.83265e+07,0,2.47032e+07,736647,0
1.67506e+07,0,0,7.83265e+07,0,2.49212e+07,498002,0
1.72518e+07,0,0,7.83265e+07,0,2.49275e+07,501174,0
1.77561e+07,0,0,7.83265e+07,0,2.49338e+07,504347,0
1.81978e+07,0,0,7.83265e+07,0,2.27331e+07,441645,0
1.78276e+07,0,0,7.83265e+07,0,2.34518e+07,-370152,0
1.74603e+07,0,0,7.83265e+07,0,2.34575e+07,-367293,0
1.70959e+07,0,0,7.83265e+07,0,2.34633e+07,-364432,0
1.67343e+07,0,0,7.83265e+07,0,2.34691e+07,-361572,0
1.6397e+07,0,0,7.83265e+07,0.000745969,2.41943e+07,-337260,0
1.6299e+07,0,0,7.83265e+07,0,2.39932e+07,-98058.8,0
1.62038e+07,0,0,7.83265e+07,0,2.3999e+07,-95209.9,0
1.61114e+07,0,0,7.83265e+07,0,2.40047e+07,-92360.4,0
1.60974e+07,0,0,7.83265e+07,0,2.65409e+07,-14012.8,0
1.68686e+07,0,0,7.83265e+07,0,2.5863e+07,771208,0
1.76401e+07,0,0,7.83265e+07,0,2.58719e+07,771475,0
