0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,8.65494,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,15.2198,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,5.81376,0.05,0,2.18927,2.47093,0,0.406166,4.47552,99.3022,98.274,7.37853,0,0,1.71495,1.43329,0,1.34047,2.1168
85.139,85.139,5.04868,0.05,0,2.1911,2.47209,0,0.410269,4.47552,99.3022,98.274,6.67384,0,0,1.71495,1.43396,0,1.32497,2.1168
85.139,85.139,4.553,0.05,0,2.19293,2.47325,0,0.410612,4.47552,99.3022,98.274,6.13746,0,0,1.71495,1.43463,0,1.32497,2.1168
85.139,85.139,3.4363,0.05,0,2.43611,2.71575,0,0.410955,4.47552,99.3022,98.274,5.07833,0,0,1.88371,1.60407,0,1.32497,2.1168
84.8171,85.139,2.73398,0.05,0,2.60681,2.71703,0,0.456526,4.47552,99.3022,98.274,4.43253,0,0,1.71503,1.60482,0,1.45536,2.1168
85.1062,85.139,3.42567,0.06,0,2.60884,2.7183,0,0.488517,4.47552,99.3022,98.274,5.21929,0,0,1.71503,1.60557,0,1.32503,2.1168
85.139,85.139,3.86244,0.06,0,2.61086,2.71957,0,0.488896,4.47552,99.3022,98.274,5.4797,0,0,1.71503,1.60632,0,1.32503,2.1168
85.139,85.139,2.84069,0.05,0,2.268,2.37596,0,0.489275,4.47552,98.9925,98.274,3.40665,0,0,1.48813,1.38017,0,1.32503,2.1168
84.9907,85.139,2.4436,0.05,0,2.07467,2.37707,0,0.425023,4.47552,99.2951,98.274,2.55148,0,0,1.68321,1.38081,0,1.14973,2.1168
85.139,85.139,2.81709,0.06,0,2.07579,2.37819,0,0.388794,4.47552,99.3022,98.274,3.18748,0,0,1.68386,1.38146,0,1.30045,2.1168
85.139,85.139,3.35873,0.05,0,2.0769,2.3793,0,0.389002,4.47552,99.3022,98.274,3.46406,0,0,1.68451,1.38211,0,1.30095,2.1168
85.139,85.139,4.29664,0.05,0,2.07801,2.38041,0,0.389211,4.47552,99.3022,98.274,4.84105,0,0,1.68515,1.38275,0,1.30145,2.1168
85.139,85.139,3.29667,0.05,0,2.16614,2.46854,0,0.389419,4.47552,99.2034,98.274,3.34909,0,0,1.74144,1.43904,0,1.30195,2.1168
84.9814,85.139,2.51055,0.05,0,2.19445,2.46969,0,0.405935,4.47552,99.0888,98.274,2.71463,0,0,1.71495,1.43971,0,1.34544,2.1168
84.7091,85.139,2.36562,0.07,0,2.19628,2.47085,0,0.411241,4.47552,99.0577,98.274,2.51905,0,0,1.71495,1.44039,0,1.32497,2.1168
84.4415,85.139,2.33403,0.07,0,2.19811,2.472,0,0.411583,4.47552,99.0491,98.274,2.45195,0,0,1.71495,1.44106,0,1.32497,2.1168
84.1897,85.139,2.32068,0.07,0,2.16585,2.43907,0,0.411926,4.47552,98.799,98.274,2.34546,0,0,1.6933,1.42008,0,1.32497,2.1168
83.5101,85.139,1.86952,0.07,0,2.14601,2.44021,0,0.40588,4.47552,98.6113,98.274,1.99553,0,0,1.71494,1.42075,0,1.30825,2.1168
82.7321,85.139,1.694,0.07,0,2.14782,2.44135,0,0.402163,4.47552,98.336,98.274,1.77137,0,0,1.71494,1.42141,0,1.32497,2.1168
81.9387,85.139,1.6442,0.07,0,2.14962,2.44249,0,0.402501,4.47552,98.0592,98.274,1.91183,0,0,1.71494,1.42207,0,1.32497,2.1168
81.1002,85.139,1.71924,0.06,0,2.26734,2.55955,0,0.402839,4.47552,97.7463,98.274,1.85562,0,0,1.79186,1.49966,0,1.32497,2.1168
80.1175,85.139,1.61408,0.06,0,2.34612,2.56074,0,0.4249,4.47552,97.4423,98.274,1.92859,0,0,1.71498,1.50036,0,1.38439,2.1168
