0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,5.61029,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,4.95873,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,5.56386,0.05,0,2.18929,2.47096,0,0.406166,4.47552,99.3022,98.274,3.73357,0,0,1.71497,1.4333,0,1.34047,2.1168
85.139,85.139,5.14117,0.05,0,2.19116,2.47214,0,0.410273,4.47552,99.3022,98.274,3.91649,0,0,1.71497,1.43399,0,1.32498,2.1168
85.139,85.139,5.22059,0.05,0,2.19304,2.47333,0,0.410624,4.47552,99.3022,98.274,4.56661,0,0,1.71497,1.43468,0,1.32498,2.1168
85.139,85.139,6.70461,0.05,0,2.43627,2.71587,0,0.410975,4.47552,99.3022,98.274,5.73037,0,0,1.88374,1.60413,0,1.32498,2.1168
85.139,85.139,5.2013,0.05,0,2.60702,2.71717,0,0.456556,4.47552,99.3022,98.274,5.58452,0,0,1.71505,1.6049,0,1.45537,2.1168
85.139,85.139,5.15855,0.05,0,2.60909,2.71847,0,0.488556,4.47552,99.3022,98.274,4.21465,0,0,1.71505,1.60567,0,1.32505,2.1168
85.139,85.139,6.8656,0.05,0,2.61116,2.71977,0,0.488944,4.47552,99.3022,98.274,6.36966,0,0,1.71505,1.60644,0,1.32505,2.1168
85.139,85.139,6.60299,0.05,0,2.26832,2.37616,0,0.489331,4.47552,99.3022,98.274,6.64315,0,0,1.48813,1.38028,0,1.32505,2.1168
85.139,85.139,5.06337,0.05,0,2.0749,2.3773,0,0.425083,4.47552,99.3022,98.274,3.97522,0,0,1.68334,1.38094,0,1.14973,2.1168
85.139,85.139,4.13639,0.05,0,2.07603,2.37843,0,0.388836,4.47552,99.3022,98.274,3.28908,0,0,1.684,1.3816,0,1.30055,2.1168
85.139,85.139,5.65596,0.05,0,2.07717,2.37957,0,0.389049,4.47552,99.3022,98.274,4.66761,0,0,1.68467,1.38227,0,1.30106,2.1168
