0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-829931,829931
0,0,0,0,0,2.27173e+07,-728769,728769
0,0,0,0,0,2.27239e+07,-725540,725540
0,0,0,0,0,2.27304e+07,-722310,722310
0,0,0,0,0,2.50745e+07,-649338,649338
174854,0,0,0,0,2.43636e+07,174854,0
353318,0,0,0,0,2.43709e+07,178464,0
535393,0,0,0,0,2.43781e+07,182075,0
624946,0,0,0,0,2.11626e+07,89553.2,0
0,0,0,0,0,2.19971e+07,-853766,0
0,0,0,0,0,2.20058e+07,-853504,853504
0,0,0,0,0,2.20146e+07,-853242,853242
0,0,0,0,0,2.20234e+07,-852981,852981
0,0,0,0,0,2.28319e+07,-828865,828865
0,0,0,0,0,2.27289e+07,-700495,700495
0,0,0,0,0,2.27354e+07,-697261,697261
0,0,0,0,0,2.2742e+07,-694026,694026
0,0,0,0,0,2.24365e+07,-700097,700097
0,0,0,0,0,2.2535e+07,-802120,802120
0,0,0,0,0,2.25414e+07,-798931,798931
0,0,0,0,0,2.25479e+07,-795741,795741
0,0,0,0,0,2.36423e+07,-760096,760096
0,0,0,0,0,2.3322e+07,-382996,382996
0,0,0,0,0,2.33288e+07,-379632,379632
0,0,0,0,0,2.33355e+07,-376267,376267
0,0,0,0,0,2.33423e+07,-372901,372901
0,0,0,0,0,2.36058e+07,-361796,361796
0,0,0,0,0,2.34325e+07,-152493,152493
0,0,0,0,0,2.34393e+07,-149034,149034
0,0,0,0,0,2.34461e+07,-145575,145575
0,0,0,0,0,2.39975e+07,-125873,125873
61437.3,0,0,0,0,2.38436e+07,61437.3,0
126421,0,0,0,0,2.38506e+07,64983.6,0
194952,0,0,0,0,2.38576e+07,68531.1,0
321019,0,0,0,0,2.56734e+07,126067,0
1.07075e+06,0,0,0,0,2.51386e+07,749726,0
1.82079e+06,0,0,0,0,2.51492e+07,750042,0
2.57115e+06,0,0,0,0,2.51598e+07,750359,0
3.32182e+06,0,0,0,0,2.51704e+07,750675,0
4.04241e+06,0,0,0,0,2.41632e+07,720593,0
4.42132e+06,0,0,0,0,2.44726e+07,378904,0
4.8039e+06,0,0,0,0,2.44799e+07,382579,0
5.19015e+06,0,0,0,0,2.44871e+07,386254,0
5.55326e+06,0,0,0,0,2.35964e+07,363105,0
5.5514e+06,0,0,0,0,2.39259e+07,-1859.5,0
5.55305e+06,0,0,0,0,2.39329e+07,1652.26,0
5.55821e+06,0,0,0,0,2.39399e+07,5165.82,0
5.50473e+06,0,0,0,0,2.18641e+07,-53486.6,0
4.68569e+06,0,0,0,0,2.25432e+07,-819043,0
3.86981e+06,0,0,0,0,2.25497e+07,-815877,0
3.0571e+06,0,0,0,0,2.25561e+07,-812710,0
2.24755e+06,0,0,0,0,2.25625e+07,-809543,0
1.46143e+06,0,0,0,0.000745969,2.32479e+07,-786126,0
901568,0,0,0,0,2.30591e+07,-559861,0
344879,0,0,0,0,2.30656e+07,-556689,0
0,0,0,0,0,2.3072e+07,-553517,0
0,0,0,0,0,2.54676e+07,-479060,479060
363234,0,0,0,0,2.47408e+07,363234,0
730013,0,0,0,0,2.47479e+07,366779,0
1.10034e+06,0,0,0,0,2.4755e+07,370325,0
1.37596e+06,0,0,0,0,2.14682e+07,275618,0
535800,0,0,0,0,2.24535e+07,-840157,0
0,0,0,0,0,2.24621e+07,-839900,0
0,0,0,0,0,2.24707e+07,-839643,839643
0,0,0,0,0,2.24793e+07,-839386,839386
0,0,0,0,0,2.3303e+07,-812201,812201
0,0,0,0,0,2.30676e+07,-532649,532649
0,0,0,0,0,2.3074e+07,-529473,529473
0,0,0,0,0,2.30804e+07,-526297,526297
0,0,0,0,0,2.27679e+07,-532630,532630
0,0,0,0,0,2.28684e+07,-637017,637017
0,0,0,0,0,2.28747e+07,-633886,633886
0,0,0,0,0,2.2881e+07,-630754,630754
0,0,0,0,0,2.39991e+07,-594458,594458
0,0,0,0,0,2.36715e+07,-209252,209252
0,0,0,0,0,2.36781e+07,-205949,205949
