0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-829931,829931
0,0,0,0,0,2.27167e+07,-728788,728788
0,0,0,0,0,2.27228e+07,-725779,725779
0,0,0,0,0,2.27289e+07,-722769,722769
0,0,0,0,0,2.50722e+07,-650026,650026
173848,0,0,0,0,2.4361e+07,173848,0
351059,0,0,0,0,2.43677e+07,177212,0
531636,0,0,0,0,2.43744e+07,180576,0
619466,0,0,0,0,2.11592e+07,87830,0
0,0,0,0,0,2.19917e+07,-853926,0
0,0,0,0,0,2.19998e+07,-853682,853682
0,0,0,0,0,2.2008e+07,-853439,853439
0,0,0,0,0,2.20162e+07,-853195,853195
0,0,0,0,0,2.28238e+07,-829106,829106
0,0,0,0,0,2.27225e+07,-703379,703379
0,0,0,0,0,2.27286e+07,-700366,700366
0,0,0,0,0,2.27347e+07,-697352,697352
0,0,0,0,0,2.24289e+07,-703639,703639
0,0,0,0,0,2.25269e+07,-805830,805830
0,0,0,0,0,2.25329e+07,-802859,802859
0,0,0,0,0,2.25389e+07,-799887,799887
0,0,0,0,0,2.36322e+07,-764479,764479
0,0,0,0,0,2.33117e+07,-387824,387824
0,0,0,0,0,2.3318e+07,-384690,384690
0,0,0,0,0,2.33243e+07,-381554,381554
0,0,0,0,0,2.33306e+07,-378419,378419
0,0,0,0,0,2.35935e+07,-367550,367550
0,0,0,0,0,2.34198e+07,-158630,158630
0,0,0,0,0,2.34261e+07,-155407,155407
0,0,0,0,0,2.34325e+07,-152184,152184
0,0,0,0,0,2.39829e+07,-132732,132732
54182.7,0,0,0,0,2.38287e+07,54182.7,0
111669,0,0,0,0,2.38352e+07,57486.8,0
172462,0,0,0,0,2.38417e+07,60792.2,0
290495,0,0,0,0,2.56553e+07,118034,0
1.03947e+06,0,0,0,0,2.51133e+07,748974,0
1.78874e+06,0,0,0,0,2.51232e+07,749269,0
2.5383e+06,0,0,0,0,2.51331e+07,749563,0
3.28816e+06,0,0,0,0,2.5143e+07,749858,0
4.00795e+06,0,0,0,0,2.41362e+07,719788,0
4.3771e+06,0,0,0,0,2.44528e+07,369148,0
