0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.47886,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,6.11094,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,3.59517,0.05,0,2.18872,2.47039,0,0.406166,4.47552,99.3022,98.274,5.11434,0,0,1.71464,1.43297,0,1.34047,2.1168
85.139,85.139,3.28082,0.05,0,2.18969,2.471,0,0.410167,4.47552,99.3022,98.274,4.78417,0,0,1.71464,1.43333,0,1.32473,2.1168
85.139,85.139,3.90797,0.05,0,2.19067,2.47162,0,0.410349,4.47552,99.3022,98.274,5.24813,0,0,1.71464,1.43369,0,1.32473,2.1168
85.139,85.139,3.16976,0.05,0,2.43277,2.71337,0,0.410531,4.47552,99.1952,98.274,3.9954,0,0,1.88325,1.60266,0,1.32473,2.1168
85.139,85.139,6.82359,0.05,0,2.60242,2.71404,0,0.455902,4.47552,99.3022,98.274,6.64511,0,0,1.71468,1.60305,0,1.455,2.1168
85.139,85.139,4.14204,0.05,0,2.60349,2.71472,0,0.487693,4.47552,99.2226,98.274,3.83763,0,0,1.71468,1.60345,0,1.32476,2.1168
85.007,85.139,2.89941,0.05,0,2.60456,2.71539,0,0.487894,4.47552,99.0005,98.274,2.85303,0,0,1.71468,1.60385,0,1.32476,2.1168
85.139,85.139,5.96802,0.07,0,2.26136,2.37179,0,0.488095,4.47552,99.3022,98.274,4.29386,0,0,1.48817,1.37775,0,1.32476,2.1168
85.139,85.139,6.98859,0.05,0,2.06998,2.37238,0,0.423779,4.47552,99.3022,98.274,4.71012,0,0,1.68049,1.37809,0,1.14976,2.1168
85.139,85.139,8.76034,0.05,0,2.07057,2.37297,0,0.387914,4.47552,99.3022,98.274,7.12792,0,0,1.68083,1.37843,0,1.29834,2.1168
85.139,85.139,6.28933,0.05,0,2.07116,2.37356,0,0.388025,4.47552,99.3022,98.274,4.36726,0,0,1.68117,1.37877,0,1.29861,2.1168
85.139,85.139,7.81557,0.05,0,2.07175,2.37415,0,0.388135,4.47552,99.3022,98.274,6.84746,0,0,1.68152,1.37912,0,1.29887,2.1168
85.139,85.139,8.56511,0.05,0,2.15911,2.46151,0,0.388246,4.47552,99.3022,98.274,6.55779,0,0,1.73734,1.43494,0,1.29914,2.1168
85.139,85.139,6.53143,0.05,0,2.18278,2.46212,0,0.404617,4.47552,99.3022,98.274,4.98257,0,0,1.71464,1.4353,0,1.34227,2.1168
85.139,85.139,5.30236,0.05,0,2.18375,2.46273,0,0.409053,4.47552,99.3022,98.274,4.00784,0,0,1.71464,1.43565,0,1.32473,2.1168
85.139,85.139,4.80716,0.05,0,2.18472,2.46335,0,0.409235,4.47552,99.3022,98.274,3.63345,0,0,1.71464,1.43601,0,1.32473,2.1168
85.139,85.139,4.85393,0.05,0,2.15173,2.43,0,0.409416,4.47552,99.3022,98.274,3.53372,0,0,1.69307,1.4148,0,1.32473,2.1168
85.139,85.139,3.91205,0.05,0,2.13112,2.4306,0,0.403234,4.47552,99.1681,98.274,2.83429,0,0,1.71463,1.41515,0,1.30806,2.1168
85.139,85.139,3.37626,0.05,0,2.13208,2.43121,0,0.399372,4.47552,98.9671,98.274,2.55648,0,0,1.71463,1.4155,0,1.32472,2.1168
85.139,85.139,3.4491,0.04,0,2.13304,2.43181,0,0.399552,4.47552,98.7731,98.274,2.15128,0,0,1.71463,1.41586,0,1.32472,2.1168
85.139,85.139,3.69055,0.04,0,2.24938,2.5478,0,0.399731,4.47552,98.5717,98.274,2.21632,0,0,1.7912,1.49277,0,1.32472,2.1168
85.139,85.139,3.0701,0.02,0,2.32693,2.54844,0,0.421534,4.47552,98.3102,98.274,2.11877,0,0,1.71465,1.49315,0,1.38388,2.1168
85.139,85.139,2.75175,0.01,0,2.32794,2.54907,0,0.436067,4.47552,98.0369,98.274,2.09887,0,0,1.71465,1.49352,0,1.32474,2.1168
85.139,85.139,2.71476,0.01,0,2.32894,2.54971,0,0.436256,4.47552,97.7966,98.274,2.12087,0,0,1.71465,1.49389,0,1.32474,2.1168
85.0741,85.139,2.4951,0.01,0,2.32995,2.55034,0,0.436444,4.47552,97.5517,98.274,2.09459,0,0,1.71465,1.49426,0,1.32474,2.1168
84.6,85.139,2.09164,0.02,0,2.30811,2.52813,0,0.436633,4.47552,97.4319,98.274,2.61046,0,0,1.75679,1.53677,0,1.32474,2.1168
83.9069,85.139,1.90467,0.02,0,2.35124,2.52876,0,0.432539,4.47552,97.3156,98.274,2.4821,0,0,1.71466,1.53715,0,1.35729,2.1168
83.0621,85.139,1.73039,0.02,0,2.35226,2.52939,0,0.440623,4.47552,97.1621,98.274,2.28041,0,0,1.71466,1.53753,0,1.32475,2.1168
82.167,85.139,1.63749,0.03,0,2.35327,2.53001,0,0.440813,4.47552,96.9148,98.274,2.26244,0,0,1.71466,1.53791,0,1.32475,2.1168
81.2007,85.139,1.6117,0.03,0,2.41334,2.5897,0,0.441002,4.47552,96.6956,98.274,2.37687,0,0,1.75225,1.57589,0,1.32475,2.1168
80.2114,85.139,1.61169,0.03,0,2.45196,2.59035,0,0.45226,4.47552,96.5177,98.274,2.43967,0,0,1.71467,1.57628,0,1.35379,2.1168
