0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,2.59252e+07,-941102,941102,1.38233e+07
0,0,0,0,0,2.58323e+07,-876567,876567,1.38233e+07
0,0,0,0,0,2.58377e+07,-875200,875200,1.38233e+07
0,0,0,0,0,2.58431e+07,-873833,873833,1.38233e+07
0,0,0,0,0,2.85055e+07,-872465,872465,1.38233e+07
0,0,0,0,0,2.76951e+07,-346234,346234,1.38233e+07
0,0,0,0,0,2.77011e+07,-344705,344705,1.38233e+07
0,0,0,0,0,2.7707e+07,-343175,343175,1.38233e+07
0,0,0,0,0,2.40513e+07,-341645,341645,1.38233e+07
0,0,0,0,0,2.49912e+07,-941102,941102,1.38233e+07
0,0,0,0,0,2.49984e+07,-941102,941102,1.38233e+07
0,0,0,0,0,2.50056e+07,-941102,941102,1.38233e+07
0,0,0,0,0,2.50128e+07,-941102,941102,1.38233e+07
0,0,0,0,0,2.59281e+07,-941102,941102,1.38233e+07
0,0,0,0,0,2.58188e+07,-865983,865983,1.38233e+07
0,0,0,0,0,2.58241e+07,-864614,864614,1.38233e+07
0,0,0,0,0,2.58295e+07,-863244,863244,1.38233e+07
0,0,0,0,0,2.54807e+07,-861874,861874,1.38233e+07
0,0,0,0,0,2.55905e+07,-927697,927697,1.38233e+07
0,0,0,0,0,2.55958e+07,-926346,926346,1.38233e+07
0,0,0,0,0,2.56011e+07,-924996,924996,1.38233e+07
0,0,0,0,0,2.68406e+07,-923645,923645,1.38233e+07
0,0,0,0,0,2.64751e+07,-683719,683719,1.38233e+07
0,0,0,0,0,2.64807e+07,-682294,682294,1.38233e+07
0,0,0,0,0,2.64863e+07,-680869,680869,1.38233e+07
0,0,0,0,0,2.64918e+07,-679444,679444,1.38233e+07
0,0,0,0,0,2.67885e+07,-678018,678018,1.38233e+07
0,0,0,0,0,2.65898e+07,-545267,545267,1.38233e+07
0,0,0,0,0,2.65954e+07,-543800,543800,1.38233e+07
0,0,0,0,0,2.6601e+07,-542334,542334,1.38233e+07
0,0,0,0,0,2.72237e+07,-540866,540866,1.38233e+07
0,0,0,0,0,2.70472e+07,-422215,422215,1.38233e+07
0,0,0,0,0,2.70529e+07,-420711,420711,1.38233e+07
0,0,0,0,0,2.70587e+07,-419207,419207,1.38233e+07
0,0,0,0,0,2.91134e+07,-417702,417702,1.38233e+07
0,0,0,0,0,2.84722e+07,0,0,1.38233e+07
0,0,0,0,0,2.84809e+07,0,0,1.38233e+07
0,0,0,0,0,2.84896e+07,0,0,1.38233e+07
0,0,0,0,0,2.84983e+07,0,0,1.38233e+07
0,0,0,0,0,2.73548e+07,0,0,1.38233e+07
0,0,0,0,0,2.77397e+07,-241963,241963,1.38233e+07
0,0,0,0,0,2.77456e+07,-240405,240405,1.38233e+07
0,0,0,0,0,2.77516e+07,-238846,238846,1.38233e+07
0,0,0,0,0,2.67414e+07,-237287,237287,1.38233e+07
0,0,0,0,0,2.71121e+07,-470346,470346,1.38233e+07
0,0,0,0,0,2.71179e+07,-468858,468858,1.38233e+07
0,0,0,0,0,2.71236e+07,-467369,467369,1.38233e+07
0,0,0,0,0,2.47737e+07,-465881,465881,1.38233e+07
0,0,0,0,0,2.55204e+07,-941102,941102,1.38233e+07
0,0,0,0,0,2.55278e+07,-941102,941102,1.38233e+07
