0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.67172,0,0,7.95398,0.284542,4.99772,3.6288,61.308,0,0,0,2.80962,0.252219,2.55741,0.66528,12.849,1,0.474878,4.99772,0,166.847,3.96144,167.408,0.84672,12.849,0.84672,3695.15,0,36.966,0,4.4069,0,14.0949,1.19524,17.3065,0.42336,36.966,0.42336,423.524,0,0.67847,0,0,5.08537,4.4069,1.028160,1,0,187.272,0,0,0,187.272,0
72.29,2.67249,0,0,6.07693,0.280572,3.12387,3.6288,61.308,0,0,0,2.0966,0.234062,1.86254,0.66528,12.849,1,0.475014,3.12387,0,92.1983,4.0846,90.7626,0.84672,12.849,0.84672,3695.15,0,36.966,0,3.79283,1.11386,9.25085,1.22301,12.9345,0.42336,36.966,0.42336,423.524,0,0.678996,0,0,4.47183,3.79283,1.028160,1,0,105.56,0,0,0,105.56,0
72.29,2.67326,0,0,6.05737,0.280572,3.10354,3.6288,61.308,0,0,0,2.42126,0.234062,2.1872,0.66528,12.849,1,0.475151,3.10354,0,120.002,4.0846,118.546,0.84672,12.849,0.84672,3695.15,0,36.966,0,4.12809,1.11443,10.3383,1.22301,14.3578,0.42336,36.966,0.42336,423.524,0,0.679523,0,0,4.80762,4.12809,1.028160,1,0,135.091,0,0,0,135.091,0
72.29,2.67403,0,0,4.72,0.280572,1.7654,3.6288,61.308,0,0,0,1.68045,0.234062,1.44638,0.66528,12.849,1,0.475288,1.7654,0,94.9139,4.0846,92.1194,0.84672,12.849,0.84672,3695.15,0,36.966,0,3.14655,1.11501,6.7843,1.22301,9.82285,0.42336,36.966,0.42336,423.524,0,0.680049,0,0,3.8266,3.14655,1.028160,1,0,103.389,0,0,0,103.389,0
72.29,2.87559,0,0,4.17519,0.269033,1.03057,3.6288,61.308,0,0,0,1.72246,0.229768,1.49269,0.66528,12.849,1,0.511114,1.03057,0,86.1745,3.90118,82.7928,0.84672,12.849,0.84672,3695.15,0,36.966,0,2.83804,1.11559,6.53694,1.12113,9.36943,0.42336,36.966,0.42336,423.524,0,0.845931,0,0,3.68397,2.83804,1.028160,1,0,93.6549,0,0,0,93.6549,0
72.29,2.87643,0,0,4.47106,0.260379,1.33425,3.6288,61.308,0,0,0,2.1778,0.226548,1.95125,0.66528,12.849,1,0.511264,1.33425,0,71.1158,3.76362,68.1752,0.84672,12.849,0.84672,3695.15,0,36.966,0,2.42706,1.28823,6.79277,1.04472,9.46334,0.42336,36.966,0.42336,423.524,0,0.846519,0,0,3.27358,2.42706,1.028160,1,0,79.5898,0,0,0,79.5898,0
72.29,2.87728,0,0,4.77164,0.260379,1.63398,3.6288,61.308,0,0,0,2.11185,0.226548,1.8853,0.66528,12.849,1,0.511415,1.63398,0,130.137,3.76362,127.495,0.84672,12.849,0.84672,3695.15,0,36.966,0,2.42602,1.28888,6.72114,1.04472,9.39132,0.42336,36.966,0.42336,423.524,0,0.847108,0,0,3.27313,2.42602,1.028160,1,0,138.772,0,0,0,138.772,0
72.29,2.87813,0,0,4.43594,0.260379,1.29743,3.6288,61.308,0,0,0,1.43351,0.226548,1.20696,0.66528,12.849,1,0.511565,1.29743,0,110.563,3.76362,107.586,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.75903,1.28952,6.0486,1.04472,8.05242,0.42336,36.966,0.42336,423.524,0,0.847697,0,0,2.60672,1.75903,1.028160,1,0,116.845,0,0,0,116.845,0
72.29,2.59216,0,0,4.37609,0.300536,1.4834,3.6288,61.308,0,0,0,1.81971,0.201818,1.6179,0.66528,12.849,1,0.460736,1.4834,0,90.5118,3.79914,87.7353,0.84672,12.849,0.84672,3695.15,0,36.966,0,2.06614,1.29016,8.1138,0.883065,10.587,0.42336,36.966,0.42336,423.524,0,0.626045,0,0,2.69219,2.06614,1.028160,1,0,99.9402,0,0,0,99.9402,0
72.29,2.5929,0,0,4.62181,0.302031,1.72689,3.6288,61.308,0,0,0,3.15477,0.198407,2.95636,0.66528,12.849,1,0.460868,1.72689,0,100.055,3.87461,97.4461,0.84672,12.849,0.84672,3695.15,0,36.966,0,2.55199,1.05579,8.35756,0.852627,11.1127,0.42336,36.966,0.42336,423.524,0,0.626551,0,0,3.17854,2.55199,1.028160,1,0,111.515,0,0,0,111.515,0
72.29,2.59364,0,0,7.74791,0.301348,4.85293,3.6288,61.308,0,0,0,4.56665,0.19268,4.37397,0.66528,12.849,1,0.460999,4.85293,0,203.488,3.78495,204.095,0.84672,12.849,0.84672,3695.15,0,36.966,0,5.023,1.05635,13.8402,0.837272,19.0822,0.42336,36.966,0.42336,423.524,0,0.627057,0,0,5.65006,5.023,1.028160,1,0,227.551,0,0,0,227.551,0
72.29,2.59438,0,0,7.85255,0.297251,4.96092,3.6288,61.308,0,0,0,4.38251,0.158318,4.22419,0.66528,12.849,1,0.461131,4.96092,0,203.806,3.24702,205.059,0.84672,12.849,0.84672,3695.15,0,36.966,0,4.53575,1.0569,14.6796,0.745142,19.5271,0.42336,36.966,0.42336,423.524,0,0.627563,0,0,5.16332,4.53575,1.028160,1,0,228.81,0,0,0,228.81,0
72.29,2.59512,0,0,6.63258,0.301818,3.73565,3.6288,61.308,0,0,0,3.78627,0.160202,3.62607,0.66528,12.849,1,0.461262,3.73565,0,235.353,3.39813,235.229,0.84672,12.849,0.84672,3695.15,0,36.966,0,4.22784,1.05746,14.0833,0.760737,18.6078,0.42336,36.966,0.42336,423.524,0,0.628069,0,0,4.8559,4.22784,1.028160,1,0,257.463,0,0,0,257.463,0
72.29,2.66819,0,0,6.24454,0.329219,3.24714,3.6288,61.308,0,0,0,4.13318,0.171509,3.96167,0.66528,12.849,1,0.47425,3.24714,0,205.648,4.30479,204.117,0.84672,12.849,0.84672,3695.15,0,36.966,0,4.92045,1.05801,14.4292,0.854311,19.5534,0.42336,36.966,0.42336,423.524,0,0.683046,0,0,5.6035,4.92045,1.028160,1,0,227.632,0,0,0,227.632,0
72.29,2.66895,0,0,6.43516,0.329219,3.43698,3.6288,61.308,0,0,0,3.35298,0.171509,3.18147,0.66528,12.849,1,0.474387,3.43698,0,229.579,4.30479,228.237,0.84672,12.849,0.84672,3695.15,0,36.966,0,3.94235,1.11661,13.2418,0.854311,17.4465,0.42336,36.966,0.42336,423.524,0,0.683573,0,0,4.62593,3.94235,1.028160,1,0,248.865,0,0,0,248.865,0
72.29,2.66972,0,0,4.83082,0.306781,1.85432,3.6288,61.308,0,0,0,2.87105,0.168108,2.70295,0.66528,12.849,1,0.474523,1.85432,0,173.7,3.9442,171.136,0.84672,12.849,0.84672,3695.15,0,36.966,0,3.45862,1.11719,9.85141,0.854277,13.573,0.42336,36.966,0.42336,423.524,0,0.6841,0,0,4.14272,3.45862,1.028160,1,0,187.412,0,0,0,187.412,0
72.29,2.67049,0,0,4.44897,0.218867,1.55961,3.6288,61.308,0,0,0,2.63878,0.189671,2.44911,0.66528,12.849,1,0.47466,1.55961,0,148.15,3.81518,145.42,0.84672,12.849,0.84672,3695.15,0,36.966,0,3.16107,1.11777,8.43255,0.903602,11.8078,0.42336,36.966,0.42336,423.524,0,0.684628,0,0,3.8457,3.16107,1.028160,1,0,159.677,0,0,0,159.677,0
72.29,2.64294,0,0,4.27191,0.237035,1.39194,3.6288,61.308,0,0,0,1.93519,0.208204,1.72698,0.66528,12.849,1,0.469762,1.39194,0,150.91,3.8008,148.031,0.84672,12.849,0.84672,3695.15,0,36.966,0,3.14544,1.11834,9.68604,0.917762,13.0321,0.42336,36.966,0.42336,423.524,0,0.663968,0,0,3.80941,3.14544,1.028160,1,0,162.79,0,0,0,162.79,0
72.29,2.64369,0,0,3.8088,0.243929,0.921175,3.6288,61.308,0,0,0,1.82892,0.209553,1.61937,0.66528,12.849,1,0.469896,0.921175,0,123.167,3.77496,119.843,0.84672,12.849,0.84672,3695.15,0,36.966,0,3.07042,1.0963,9.31072,0.91683,12.5606,0.42336,36.966,0.42336,423.524,0,0.664487,0,0,3.73491,3.07042,1.028160,1,0,134.023,0,0,0,134.023,0
72.29,2.64445,0,0,3.46422,0.232904,0.586861,3.6288,61.308,0,0,0,1.75979,0.21205,1.54774,0.66528,12.849,1,0.470031,0.586861,0,112.56,3.82507,108.852,0.84672,12.849,0.84672,3695.15,0,36.966,0,2.53253,1.09687,9.04401,0.934611,11.7388,0.42336,36.966,0.42336,423.524,0,0.665007,0,0,3.19753,2.53253,1.028160,1,0,122.138,0,0,0,122.138,0
72.29,2.64521,0,0,3.35024,0.18198,0.523048,3.6288,61.308,0,0,0,1.73207,0.223439,1.50863,0.66528,12.849,1,0.470166,0.523048,0,104.901,4.49096,100.463,0.84672,12.849,0.84672,3695.15,0,36.966,0,2.69909,1.09744,8.85203,1.01807,11.6305,0.42336,36.966,0.42336,423.524,0,0.665527,0,0,3.36461,2.69909,1.028160,1,0,113.602,0,0,0,113.602,0
71.9999,2.74225,0,0,3.01104,0.196028,0.36288,3.6288,61.308,0,0,0,1.50631,0.216794,1.28952,0.66528,12.849,1,0.487415,0.36288,0,86.0173,5.0649,80.8278,0.84672,12.849,0.84672,3695.15,0,36.966,0,2.91692,1.09801,7.30588,0.962658,10.3581,0.42336,36.966,0.42336,423.524,0,0.741295,0,0,3.65821,2.91692,1.028160,1,0,92.4755,0,0,0,92.4755,0
71.477,2.74138,0,0,2.74507,0.163655,0.36288,3.6288,61.308,0,0,0,1.18577,0.219922,0.965849,0.66528,12.849,1,0.489223,0.36288,0,62.776,4.61286,58.0368,0.84672,12.849,0.84672,3695.15,0,36.966,0,2.45681,1.17796,5.55644,0.966198,8.22501,0.42336,36.966,0.42336,423.524,0,0.741844,0,0,3.19865,2.45681,1.028160,1,0,67.2276,0,0,0,67.2276,0
70.6944,2.73914,0,0,2.48244,0.163005,0.36288,3.6288,61.308,0,0,0,1.14058,0.219922,0.920653,0.66528,12.849,1,0.492399,0.36288,0,60.3813,4.61286,55.639,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.61974,1.17856,5.30513,0.966198,7.13724,0.42336,36.966,0.42336,423.524,0,0.742392,0,0,2.36213,1.61974,1.028160,1,0,63.6968,0,0,0,63.6968,0
69.6419,2.73532,0,0,2.20773,0.162031,0.36288,3.6288,61.308,0,0,0,1.01671,0.219922,0.79679,0.66528,12.849,1,0.497155,0.36288,0,52.7762,4.61286,48.0291,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.31314,1.17916,5.00457,0.966198,6.53068,0.42336,36.966,0.42336,423.524,0,0.742941,0,0,2.05608,1.31314,1.028160,1,0,55.3566,0,0,0,55.3566,0
68.5326,2.72977,0,0,2.13615,0.152862,0.36288,3.6288,61.308,0,0,0,1.07258,0.230171,0.842407,0.66528,12.849,1,0.503645,0.36288,0,50.0291,4.77931,45.109,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.54183,1.17976,5.11656,1.00811,6.83004,0.42336,36.966,0.42336,423.524,0,0.743489,0,0,2.28531,1.54183,1.028160,1,0,52.7814,0,0,0,52.7814,0
68.0793,2.70477,0,0,2.76795,0.15359,0.36288,3.6288,61.308,0,0,0,1.42483,0.259817,1.16501,0.66528,12.849,1,0.50711,0.36288,0,65.5093,5.1781,60.187,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.82695,1.18036,6.28072,1.12908,8.15896,0.42336,36.966,0.42336,423.524,0,0.785473,0,0,2.61242,1.82695,1.028160,1,0,69.511,0,0,0,69.511,0
67.5003,2.70271,0,0,2.6151,0.128467,0.36288,3.6288,61.308,0,0,0,1.34138,0.295185,1.04619,0.66528,12.849,1,0.510098,0.36288,0,62.3086,5.21608,56.9453,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.73908,1.20876,6.42963,1.24624,8.13123,0.42336,36.966,0.42336,423.524,0,0.786038,0,0,2.52512,1.73908,1.028160,1,0,66.1227,0,0,0,66.1227,0
66.7981,2.69982,0,0,2.48837,0.127884,0.36288,3.6288,61.308,0,0,0,1.24781,0.295185,0.95263,0.66528,12.849,1,0.513922,0.36288,0,56.4822,5.21608,51.1151,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.64702,1.20937,6.12209,1.24624,7.73224,0.42336,36.966,0.42336,423.524,0,0.786602,0,0,2.43362,1.64702,1.028160,1,0,59.7999,0,0,0,59.7999,0
65.9089,2.69606,0,0,2.29685,0.127177,0.36288,3.6288,61.308,0,0,0,1.11586,0.295185,0.82068,0.66528,12.849,1,0.518603,0.36288,0,53.4488,5.21608,48.077,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.52532,1.20998,5.72654,1.24624,7.2156,0.42336,36.966,0.42336,423.524,0,0.787167,0,0,2.31249,1.52532,1.028160,1,0,56.1132,0,0,0,56.1132,0
64.6885,2.73961,0,0,1.99479,0.112664,0.36288,3.6288,61.308,0,0,0,1.01118,0.321345,0.689838,0.66528,12.849,1,0.53409,0.36288,0,45.659,5.66541,39.8224,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.31605,1.21059,4.57756,1.43606,5.66814,0.42336,36.966,0.42336,423.524,0,0.824715,0,0,2.14077,1.31605,1.028160,1,0,46.1804,0,0,0,46.1804,0
63.2365,2.732,0,0,1.74909,0.106173,0.36288,3.6288,61.308,0,0,0,0.932913,0.331809,0.601104,0.66528,12.849,1,0.542654,0.36288,0,42.2336,5.84514,36.2087,0.84672,12.849,0.84672,3695.15,0,36.966,0,0.980095,1.25067,3.66275,1.51199,4.38152,0.42336,36.966,0.42336,423.524,0,0.825294,0,0,1.80539,0.980095,1.028160,1,0,41.1913,0,0,0,41.1913,0
61.8388,2.72244,0,0,1.78795,0.100367,0.36288,3.6288,61.308,0,0,0,1.03603,0.334399,0.701632,0.66528,12.849,1,0.55317,0.36288,0,40.1684,5.91992,34.0582,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.22313,1.25129,4.5305,1.52693,5.47799,0.42336,36.966,0.42336,423.524,0,0.825873,0,0,2.049,1.22313,1.028160,1,0,40.2378,0,0,0,40.2378,0
60.5364,2.71287,0,0,1.86296,0.0895621,0.36288,3.6288,61.308,0,0,0,1.06216,0.305466,0.756692,0.66528,12.849,1,0.563686,0.36288,0,40.2295,6.0453,33.9834,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.35469,1.25192,4.94546,1.57781,5.97426,0.42336,36.966,0.42336,423.524,0,0.826452,0,0,2.18114,1.35469,1.028160,1,0,40.7143,0,0,0,40.7143,0
59.252,2.84424,0,0,2.02291,0.100204,0.36288,3.6288,61.308,0,0,0,1.17345,0.297996,0.875454,0.66528,12.849,1,0.603696,0.36288,0,39.5896,5.96872,33.3801,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.60785,1.25254,4.9932,1.54624,6.30736,0.42336,36.966,0.42336,423.524,0,0.96072,0,0,2.56857,1.60785,1.028160,1,0,40.5629,0,0,0,40.5629,0
57.506,2.83432,0,0,1.56917,0.118004,0.36288,3.6288,61.308,0,0,0,0.852725,0.299362,0.553363,0.66528,12.849,1,0.614631,0.36288,0,26.5935,5.9556,20.3861,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.29792,1.38839,4.11151,1.49219,5.30563,0.42336,36.966,0.42336,423.524,0,0.961349,0,0,2.25926,1.29792,1.028160,1,0,26.2451,0,0,0,26.2451,0
55.8782,2.81989,0,0,1.67094,0.116019,0.36288,3.6288,61.308,0,0,0,1.04888,0.299362,0.749516,0.66528,12.849,1,0.63007,0.36288,0,33.8411,5.9556,27.6183,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.8226,1.38907,4.5924,1.49219,6.31189,0.42336,36.966,0.42336,423.524,0,0.961979,0,0,2.78458,1.8226,1.028160,1,0,34.6797,0,0,0,34.6797,0
53.97,2.8058,0,0,1.37468,0.114169,0.36288,3.6288,61.308,0,0,0,0.763888,0.299362,0.464526,0.66528,12.849,1,0.645184,0.36288,0,31.0038,5.9556,24.7659,0.84672,12.849,0.84672,3695.15,0,36.966,0,0.940499,1.38975,3.76136,1.49219,4.59942,0.42336,36.966,0.42336,423.524,0,0.962608,0,0,1.90311,0.940499,1.028160,1,0,29.8298,0,0,0,29.8298,0
52.42,2.78819,0,0,1.71309,0.112,0.36288,3.6288,61.308,0,0,0,1.32326,0.299362,1.0239,0.66528,12.849,1,0.663804,0.36288,0,30.2213,5.9556,23.9648,0.84672,12.849,0.84672,3695.15,0,36.966,0,2.79767,1.39042,5.86645,1.49219,8.56235,0.42336,36.966,0.42336,423.524,0,0.963238,0,0,3.76091,2.79767,1.028160,1,0,33.5511,0,0,0,33.5511,0
52.0169,2.70641,0,0,2.84285,0.176638,0.36288,3.6288,61.308,0,0,0,3.28686,0.266782,3.02008,0.66528,12.849,1,0.663386,0.36288,0,49.6009,5.47544,43.825,0.84672,12.849,0.84672,3695.15,0,36.966,0,8.54349,1.3911,18.1016,1.29001,26.7462,0.42336,36.966,0.42336,423.524,0,0.882572,0,0,9.42607,8.54349,1.028160,1,0,73.5912,0,0,0,73.5912,0
53.2276,2.70308,0,0,4.45249,0.175904,0.36288,3.6288,61.308,0,0,0,3.56679,0.266782,3.30001,0.66528,12.849,1,0.667704,0.36288,0,54.2578,5.47544,48.4776,0.84672,12.849,0.84672,3695.15,0,36.966,0,7.47473,1.31338,13.5664,1.29001,21.0645,0.42336,36.966,0.42336,423.524,0,0.883172,0,0,8.3579,7.47473,1.028160,1,0,72.8421,0,0,0,72.8421,0
53.4504,2.71611,0,0,3.47996,0.178109,0.36288,3.6288,61.308,0,0,0,3.55533,0.266782,3.28855,0.66528,12.849,1,0.655662,0.36288,0,61.2065,5.47544,55.4383,0.84672,12.849,0.84672,3695.15,0,36.966,0,7.99054,1.31402,11.9997,1.29001,20.0142,0.42336,36.966,0.42336,423.524,0,0.883772,0,0,8.87432,7.99054,1.028160,1,0,78.7411,0,0,0,78.7411,0
53.2152,2.134,0,0,2.44015,0.178515,0.36288,3.6288,61.308,0.363062,0,0,2.52541,0.266782,1.89557,0.66528,12.849,1,0.512995,0.36288,0,55.9918,5.47544,50.3662,0.84672,12.849,0.84672,3695.15,0,36.966,0.21891,6.21441,1.31467,8.83094,1.29001,14.8511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.24257,6.21441,1.028160,1,0,67.1129,0,0,0,67.1129,0
54.762,2.07787,0,0,4.2373,0.249763,0.36288,3.6288,61.308,0.317203,0,0,3.71812,0.236979,3.16394,0.66528,12.849,1,0.50171,0.36288,0,64.6968,4.44255,60.1154,0.84672,12.849,0.84672,3695.15,0,36.966,0.19126,6.41298,1.74004,22.9471,1.12924,29.7797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.44114,6.41298,1.028160,1,0,93.059,0,0,0,93.059,0
56.1523,2.67796,0,0,4.69974,0.26851,0.36288,3.6288,61.308,0,0,0,4.97171,0.219178,4.75253,0.66528,12.849,1,0.62834,0.36288,0,89.6952,3.9837,85.4461,0.84672,12.849,0.84672,3695.15,0,36.966,0,6.58847,1.67061,19.2752,1.05619,26.4781,0.42336,36.966,0.42336,423.524,0,0.811436,0,0,7.39991,6.58847,1.028160,1,0,116.677,0,0,0,116.677,0
56.3772,2.69141,0,0,3.55139,0.272269,0.36288,3.6288,61.308,0,0,0,4.89751,0.219178,4.67833,0.66528,12.849,1,0.615858,0.36288,0,87.1888,3.9837,82.9522,0.84672,12.849,0.84672,3695.15,0,36.966,0,4.4831,1.24652,17.9254,1.05619,22.5988,0.42336,36.966,0.42336,423.524,0,0.812009,0,0,5.29511,4.4831,1.028160,1,0,110.229,0,0,0,110.229,0
57.7948,2.69419,0,0,4.74758,0.272876,0.36288,3.6288,61.308,0,0,0,4.3502,0.219178,4.13102,0.66528,12.849,1,0.614037,0.36288,0,80.6449,3.9837,76.41,0.84672,12.849,0.84672,3695.15,0,36.966,0,5.58808,1.24714,19.3309,1.05619,25.1099,0.42336,36.966,0.42336,423.524,0,0.812582,0,0,6.40066,5.58808,1.028160,1,0,105.651,0,0,0,105.651,0
59.72,2.54813,0,0,5.09999,0.263761,0.36288,3.6288,61.308,0,0,0,5.16786,0.207156,4.9607,0.66528,12.849,1,0.566502,0.36288,0,114.74,3.90069,110.636,0.84672,12.849,0.84672,3695.15,0,36.966,0,5.28724,1.24776,17.3296,0.997754,22.8668,0.42336,36.966,0.42336,423.524,0,0.658576,0,0,5.94581,5.28724,1.028160,1,0,138.463,0,0,0,138.463,0
63.0342,2.56389,0,0,6.4767,0.235744,0.36288,3.6288,61.308,0,0,0,5.76211,0.177101,5.58501,0.66528,12.849,1,0.55163,0.36288,0,110.311,3.69317,106.429,0.84672,12.849,0.84672,3695.15,0,36.966,0,6.84233,1.0925,17.8187,0.851676,24.9019,0.42336,36.966,0.42336,423.524,0,0.659092,0,0,7.50142,6.84233,1.028160,1,0,136.916,0,0,0,136.916,0
65.4341,2.58872,0,0,5.59396,0.242468,0.36288,3.6288,61.308,0,0,0,6.5318,0.177101,6.3547,0.66528,12.849,1,0.527689,0.36288,0,124.223,3.69317,120.365,0.84672,12.849,0.84672,3695.15,0,36.966,0,7.8469,1.09306,18.6633,0.851676,26.7516,0.42336,36.966,0.42336,423.524,0,0.659608,0,0,8.50651,7.8469,1.028160,1,0,153.472,0,0,0,153.472,0
69.4158,2.60564,0,0,7.25072,0.30049,0.36288,3.6288,61.308,0,0,0,14.1,0.232329,13.8676,0.66528,12.849,1,0.511658,0.36288,0,136.985,4.222,132.615,0.84672,12.849,0.84672,3695.15,0,36.966,0,10.3064,1.09363,21.6402,1.02739,32.0128,0.42336,36.966,0.42336,423.524,0,0.660124,0,0,10.9665,10.3064,1.028160,1,0,178.495,0,0,0,178.495,0
72.29,2.63116,0,0,9.43497,0.319229,3.6104,3.6288,61.308,0,0,0,11.4437,0.241534,11.2022,0.66528,12.849,1,0.487032,3.6104,0,173.504,4.31014,172.317,0.84672,12.849,0.84672,3695.15,0,36.966,0,8.02524,1.09419,19.6677,1.05667,27.7304,0.42336,36.966,0.42336,423.524,0,0.66064,0,0,8.68588,8.02524,1.028160,1,0,211.25,0,0,0,211.25,0
72.29,2.712,0,0,4.33261,0.299788,1.32082,3.6288,61.308,0,0,0,1.80781,0.191718,1.61609,0.66528,12.849,1,0.482038,1.32082,0,53.996,3.6194,51.2154,0.84672,12.849,0.84672,3695.15,0,36.966,0,2.43775,1.09476,9.49638,0.926305,12.1026,0.42336,36.966,0.42336,423.524,0,0.70599,0,0,3.14374,2.43775,1.028160,1,0,64.9341,0,0,0,64.9341,0
71.708,2.71276,0,0,2.78902,0.295361,0.36288,3.6288,61.308,0,0,0,1.14605,0.183416,0.962637,0.66528,12.849,1,0.482172,0.36288,0,39.6105,3.50427,35.9869,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.55621,1.14401,7.07548,0.904576,8.87112,0.42336,36.966,0.42336,423.524,0,0.706507,0,0,2.26271,1.55621,1.028160,1,0,45.8207,0,0,0,45.8207,0
72.29,2.71019,0,0,7.46959,0.294057,3.88336,3.6288,61.308,0,0,0,3.27775,0.183416,3.09433,0.66528,12.849,1,0.485626,3.88336,0,121.516,3.50427,121.409,0.84672,12.849,0.84672,3695.15,0,36.966,0,4.49489,1.14458,17.8623,0.904576,22.5972,0.42336,36.966,0.42336,423.524,0,0.707023,0,0,5.20191,4.49489,1.028160,1,0,147.101,0,0,0,147.101,0
