0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,2.90858e-33,1.99434e+07,0,0,1.27949e+07
0,0,0,0,0,1.9948e+07,0,0,1.27949e+07
0,0,0,0,0,1.99527e+07,0,0,1.27949e+07
0,0,0,0,0,1.99574e+07,0,0,1.27949e+07
0,0,0,0,0,2.21032e+07,0,0,1.27949e+07
0,0,0,0,0,2.21084e+07,0,0,1.27949e+07
0,0,0,0,0,2.21136e+07,0,0,1.27949e+07
0,0,0,0,0,2.21188e+07,0,0,1.27949e+07
0,0,0,0,0,1.91632e+07,0,0,1.27949e+07
0,0,0,0,0,1.91677e+07,0,0,1.27949e+07
0,0,0,0,0,1.91721e+07,0,0,1.27949e+07
0,0,0,0,0,1.91766e+07,0,0,1.27949e+07
0,0,0,0,0,1.91811e+07,0,0,1.27949e+07
0,0,0,0,0,1.99209e+07,0,0,1.27949e+07
0,0,0,0,0,1.99256e+07,0,0,1.27949e+07
0,0,0,0,0,1.99302e+07,0,0,1.27949e+07
0,0,0,0,0,1.99349e+07,0,0,1.27949e+07
0,0,0,0,0,1.96528e+07,0,0,1.27949e+07
0,0,0,0,0,1.96574e+07,0,0,1.27949e+07
0,0,0,0,0,1.9662e+07,0,0,1.27949e+07
0,0,0,0,0,1.96666e+07,0,0,1.27949e+07
0,0,0,0,0,2.06677e+07,0,0,1.27949e+07
0,0,0,0,0,2.06725e+07,0,0,1.27949e+07
0,0,0,0,0,2.06774e+07,0,0,1.27949e+07
0,0,0,0,0,2.06822e+07,0,0,1.27949e+07
0,0,0,0,0,2.06871e+07,0,0,1.27949e+07
0,0,0,0,0,2.08815e+07,0,0,1.27949e+07
0,0,0,0,0,2.08864e+07,0,0,1.27949e+07
0,0,0,0,0,2.08913e+07,0,0,1.27949e+07
0,0,0,0,0,2.08962e+07,0,0,1.27949e+07
0,0,0,0,0,2.14002e+07,0,0,1.27949e+07
0,0,0,0,0,2.14053e+07,0,0,1.27949e+07
0,0,0,0,0,2.14103e+07,0,0,1.27949e+07
0,0,0,0,0,2.14153e+07,0,0,1.27949e+07
0,0,0,0,0,2.30565e+07,0,0,1.27949e+07
0,0,0,0,0,2.30619e+07,0,0,1.27949e+07
0,0,0,0,0,2.30673e+07,0,0,1.27949e+07
0,0,0,0,0,2.30727e+07,0,0,1.27949e+07
0,0,0,0,0,2.30781e+07,0,0,1.27949e+07
0,0,0,0,0,2.21754e+07,0,0,1.27949e+07
0,0,0,0,0,2.21806e+07,0,0,1.27949e+07
0,0,0,0,0,2.21857e+07,0,0,1.27949e+07
0,0,0,0,0,2.21909e+07,0,0,1.27949e+07
0,0,0,0,0,2.14001e+07,0,0,1.27949e+07
0,0,0,0,0,2.14051e+07,0,0,1.27949e+07
0,0,0,0,0,2.14101e+07,0,0,1.27949e+07
0,0,0,0,0,2.14152e+07,0,0,1.27949e+07
0,0,0,0,0,1.95422e+07,0,0,1.27949e+07
0,0,0,0,0,1.95467e+07,0,0,1.27949e+07
0,0,0,0,0,1.95513e+07,0,0,1.27949e+07
0,0,0,0,0,1.95559e+07,0,0,1.27949e+07
0,0,0,0,0,1.95605e+07,0,0,1.27949e+07
0,0,0,0,2.90858e-33,2.01875e+07,0,0,1.27949e+07
0,0,0,0,0,2.0192e+07,0,0,1.27949e+07
0,0,0,0,0,2.01966e+07,0,0,1.27949e+07
0,0,0,0,0,2.02012e+07,0,0,1.27949e+07
0,0,0,0,0,2.23731e+07,0,0,1.27949e+07
0,0,0,0,0,2.23782e+07,0,0,1.27949e+07
0,0,0,0,0,2.23833e+07,0,0,1.27949e+07
0,0,0,0,0,2.23884e+07,0,0,1.27949e+07
0,0,0,0,0,1.93966e+07,0,0,1.27949e+07
0,0,0,0,0,1.9401e+07,0,0,1.27949e+07
0,0,0,0,0,1.94054e+07,0,0,1.27949e+07
0,0,0,0,0,1.94098e+07,0,0,1.27949e+07
0,0,0,0,0,1.94142e+07,0,0,1.27949e+07
0,0,0,0,0,2.01629e+07,0,0,1.27949e+07
0,0,0,0,0,2.01675e+07,0,0,1.27949e+07
0,0,0,0,0,2.0172e+07,0,0,1.27949e+07
0,0,0,0,0,2.01766e+07,0,0,1.27949e+07
0,0,0,0,0,1.98909e+07,0,0,1.27949e+07
0,0,0,0,0,1.98954e+07,0,0,1.27949e+07
0,0,0,0,0,1.99e+07,0,0,1.27949e+07
0,0,0,0,0,1.99045e+07,0,0,1.27949e+07
0,0,0,0,0,2.09176e+07,0,0,1.27949e+07
0,0,0,0,0,2.09223e+07,0,0,1.27949e+07
0,0,0,0,0,2.09271e+07,0,0,1.27949e+07
0,0,0,0,0,2.09318e+07,0,0,1.27949e+07
0,0,0,0,0,2.09366e+07,0,0,1.27949e+07
0,0,0,0,0,2.11332e+07,0,0,1.27949e+07
0,0,0,0,0,2.1138e+07,0,0,1.27949e+07
0,0,0,0,0,2.11428e+07,0,0,1.27949e+07
0,0,0,0,0,2.11476e+07,0,0,1.27949e+07
0,0,0,0,0,2.16576e+07,0,0,1.27949e+07
0,0,0,0,0,2.16625e+07,0,0,1.27949e+07
0,0,0,0,0,2.16674e+07,0,0,1.27949e+07
0,0,0,0,0,2.16724e+07,0,0,1.27949e+07
0,0,0,0,0,2.33332e+07,0,0,1.27949e+07
0,0,0,0,0,2.33385e+07,0,0,1.27949e+07
0,0,0,0,0,2.33438e+07,0,0,1.27949e+07
0,0,0,0,0,2.33491e+07,0,0,1.27949e+07
0,0,0,0,0,2.33544e+07,0,0,1.27949e+07
0,0,0,0,0,2.24406e+07,0,0,1.27949e+07
0,0,0,0,0,2.24457e+07,0,0,1.27949e+07
0,0,0,0,0,2.24508e+07,0,0,1.27949e+07
0,0,0,0,0,2.24559e+07,0,0,1.27949e+07
0,0,0,0,0,2.16555e+07,0,0,1.27949e+07
0,0,0,0,0,2.16604e+07,0,0,1.27949e+07
0,0,0,0,0,2.16653e+07,0,0,1.27949e+07
0,0,0,0,0,2.16703e+07,0,0,1.27949e+07
0,0,0,0,0,1.97748e+07,0,0,1.27949e+07
0,0,0,0,0,1.97793e+07,0,0,1.27949e+07
0,0,0,0,0,1.97838e+07,0,0,1.27949e+07
0,0,0,0,0,1.97883e+07,0,0,1.27949e+07
0,0,0,0,0,1.97928e+07,0,0,1.27949e+07
0,0,0,0,2.90858e-33,2.04271e+07,0,0,1.27949e+07
0,0,0,0,0,2.04316e+07,0,0,1.27949e+07
0,0,0,0,0,2.04361e+07,0,0,1.27949e+07
0,0,0,0,0,2.04405e+07,0,0,1.27949e+07
0,0,0,0,0,2.2638e+07,0,0,1.27949e+07
0,0,0,0,0,2.2643e+07,0,0,1.27949e+07
0,0,0,0,0,2.2648e+07,0,0,1.27949e+07
0,0,0,0,0,2.2653e+07,0,0,1.27949e+07
0,0,0,0,0,1.96257e+07,0,0,1.27949e+07
0,0,0,0,0,1.963e+07,0,0,1.27949e+07
0,0,0,0,0,1.96343e+07,0,0,1.27949e+07
0,0,0,0,0,1.96387e+07,0,0,1.27949e+07
0,0,0,0,0,1.9643e+07,0,0,1.27949e+07
0,0,0,0,0,2.04003e+07,0,0,1.27949e+07
0,0,0,0,0,2.04048e+07,0,0,1.27949e+07
0,0,0,0,0,2.04092e+07,0,0,1.27949e+07
0,0,0,0,0,2.04137e+07,0,0,1.27949e+07
0,0,0,0,0,2.01245e+07,0,0,1.27949e+07
0,0,0,0,0,2.0129e+07,0,0,1.27949e+07
0,0,0,0,0,2.01334e+07,0,0,1.27949e+07
0,0,0,0,0,2.01378e+07,0,0,1.27949e+07
0,0,0,0,0,2.11626e+07,0,0,1.27949e+07
0,0,0,0,0,2.11673e+07,0,0,1.27949e+07
0,0,0,0,0,2.11719e+07,0,0,1.27949e+07
0,0,0,0,0,2.11766e+07,0,0,1.27949e+07
0,0,0,0,0,2.11813e+07,0,0,1.27949e+07
0,0,0,0,0,2.138e+07,0,0,1.27949e+07
0,0,0,0,0,2.13847e+07,0,0,1.27949e+07
0,0,0,0,0,2.13894e+07,0,0,1.27949e+07
0,0,0,0,0,2.13941e+07,0,0,1.27949e+07
0,0,0,0,0,2.19099e+07,0,0,1.27949e+07
0,0,0,0,0,2.19147e+07,0,0,1.27949e+07
0,0,0,0,0,2.19195e+07,0,0,1.27949e+07
0,0,0,0,0,2.19244e+07,0,0,1.27949e+07
0,0,0,0,0,2.36043e+07,0,0,1.27949e+07
0,0,0,0,0,2.36095e+07,0,0,1.27949e+07
0,0,0,0,0,2.36147e+07,0,0,1.27949e+07
0,0,0,0,0,2.36199e+07,0,0,1.27949e+07
0,0,0,0,0,2.3625e+07,0,0,1.27949e+07
0,0,0,0,0,2.27006e+07,0,0,1.27949e+07
0,0,0,0,0,2.27056e+07,0,0,1.27949e+07
0,0,0,0,0,2.27105e+07,0,0,1.27949e+07
0,0,0,0,0,2.27155e+07,0,0,1.27949e+07
0,0,0,0,0,2.19057e+07,0,0,1.27949e+07
0,0,0,0,0,2.19105e+07,0,0,1.27949e+07
0,0,0,0,0,2.19153e+07,0,0,1.27949e+07
0,0,0,0,0,2.19202e+07,0,0,1.27949e+07
0,0,0,0,0,2.00027e+07,0,0,1.27949e+07
0,0,0,0,0,2.00071e+07,0,0,1.27949e+07
0,0,0,0,0,2.00115e+07,0,0,1.27949e+07
0,0,0,0,0,2.00159e+07,0,0,1.27949e+07
0,0,0,0,0,2.00203e+07,0,0,1.27949e+07
0,0,0,0,2.90858e-33,2.06617e+07,0,0,1.27949e+07
