0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.1746,0,0,2.46977,2.46977,0,0,4.47552,4.04156e+06,2.76577e+06,9.98172e+06,0,0,0,0,80.8192,79.791,8.6015,0,0,1.12031,1.12031,0,0,2.1168,8.39918e+06,3.69682e+06,9.40965e+06,0,0,0,0
85.139,85.139,5.38063,0,0,2.47059,2.47059,0,0.462835,4.47552,4.04156e+06,2.76577e+06,9.98504e+06,0,0,0,0,80.8192,79.791,5.84599,0,0,1.12068,1.12068,0,0.865549,2.1168,8.39918e+06,3.69682e+06,9.41278e+06,0,0,0,0
85.139,85.139,6.47042,0,0,2.47141,2.47141,0,0.462989,4.47552,4.04156e+06,2.76577e+06,9.98836e+06,0,0,0,0,80.8192,79.791,6.79793,0,0,1.12105,1.12105,0,0.865836,2.1168,8.39918e+06,3.69682e+06,9.4159e+06,0,0,0,0
85.139,85.139,5.03784,0,0,2.47224,2.47224,0,0.463143,4.47552,4.04156e+06,2.76577e+06,9.99168e+06,0,0,0,0,80.8192,79.791,6.46259,0,0,1.12142,1.12142,0,0.866124,2.1168,8.39918e+06,3.69682e+06,9.41903e+06,0,0,0,0
85.139,85.139,4.25681,0,0,2.71427,2.71427,0,0.463297,4.47552,4.04156e+06,2.76577e+06,1.09699e+07,0,0,0,0,80.8192,79.791,5.27881,0,0,1.2537,1.2537,0,0.866412,2.1168,8.39918e+06,3.69682e+06,1.053e+07,0,0,0,0
85.139,85.139,6.3125,0,0,2.71518,2.71518,0,0.508655,4.47552,4.04156e+06,2.76577e+06,1.09735e+07,0,0,0,0,80.8192,79.791,7.62041,0,0,1.25411,1.25411,0,0.968605,2.1168,8.39918e+06,3.69682e+06,1.05335e+07,0,0,0,0
85.139,85.139,4.31043,0,0,2.71608,2.71608,0,0.508824,4.47552,4.04156e+06,2.76577e+06,1.09772e+07,0,0,0,0,80.8192,79.791,5.31224,0,0,1.25453,1.25453,0,0.968927,2.1168,8.39918e+06,3.69682e+06,1.0537e+07,0,0,0,0
85.139,85.139,4.42094,0,0,2.71698,2.71698,0,0.508993,4.47552,4.04156e+06,2.76577e+06,1.09808e+07,0,0,0,0,80.8192,79.791,4.19388,0,0,1.25495,1.25495,0,0.969249,2.1168,8.39918e+06,3.69682e+06,1.05405e+07,0,0,0,0
85.139,85.139,4.96696,0,0,2.37337,2.37337,0,0.509162,4.47552,4.04156e+06,2.76577e+06,9.59212e+06,0,0,0,0,80.8192,79.791,5.86759,0,0,1.07812,1.07812,0,0.969571,2.1168,8.39918e+06,3.69682e+06,9.05529e+06,0,0,0,0
85.139,85.139,5.77641,0,0,2.37416,2.37416,0,0.44477,4.47552,4.04156e+06,2.76577e+06,9.5953e+06,0,0,0,0,80.8192,79.791,8.42499,0,0,1.07847,1.07847,0,0.832953,2.1168,8.39918e+06,3.69682e+06,9.0583e+06,0,0,0,0
85.139,85.139,5.87539,0,0,2.37495,2.37495,0,0.444918,4.47552,4.04156e+06,2.76577e+06,9.59849e+06,0,0,0,0,80.8192,79.791,6.7082,0,0,1.07883,1.07883,0,0.833229,2.1168,8.39918e+06,3.69682e+06,9.0613e+06,0,0,0,0
85.139,85.139,5.52094,0,0,2.37574,2.37574,0,0.445066,4.47552,4.04156e+06,2.76577e+06,9.60168e+06,0,0,0,0,80.8192,79.791,6.40412,0,0,1.07919,1.07919,0,0.833506,2.1168,8.39918e+06,3.69682e+06,9.06431e+06,0,0,0,0
85.139,85.139,5.44826,0,0,2.37653,2.37653,0,0.445213,4.47552,4.04156e+06,2.76577e+06,9.60487e+06,0,0,0,0,80.8192,79.791,5.98373,0,0,1.07955,1.07955,0,0.833783,2.1168,8.39918e+06,3.69682e+06,9.06732e+06,0,0,0,0
85.139,85.139,8.42674,0,0,2.46418,2.46418,0,0.445361,4.47552,4.04156e+06,2.76577e+06,9.95911e+06,0,0,0,0,80.8192,79.791,7.70822,0,0,1.12334,1.12334,0,0.83406,2.1168,8.39918e+06,3.69682e+06,9.43513e+06,0,0,0,0
85.139,85.139,6.42515,0,0,2.465,2.465,0,0.461787,4.47552,4.04156e+06,2.76577e+06,9.96242e+06,0,0,0,0,80.8192,79.791,5.79119,0,0,1.12371,1.12371,0,0.867893,2.1168,8.39918e+06,3.69682e+06,9.43827e+06,0,0,0,0
85.139,85.139,5.21568,0,0,2.46581,2.46581,0,0.46194,4.47552,4.04156e+06,2.76577e+06,9.96573e+06,0,0,0,0,80.8192,79.791,4.68458,0,0,1.12409,1.12409,0,0.868181,2.1168,8.39918e+06,3.69682e+06,9.4414e+06,0,0,0,0
85.139,85.139,4.7285,0,0,2.46663,2.46663,0,0.462094,4.47552,4.04156e+06,2.76577e+06,9.96903e+06,0,0,0,0,80.8192,79.791,4.25895,0,0,1.12446,1.12446,0,0.868469,2.1168,8.39918e+06,3.69682e+06,9.44453e+06,0,0,0,0
