0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,4.66226e-33,2.01168e+07,0,0,1.29062e+07
0,0,0,0,0,2.01224e+07,0,0,1.29062e+07
0,0,0,0,0,2.0128e+07,0,0,1.29062e+07
0,0,0,0,0,2.01336e+07,0,0,1.29062e+07
0,0,0,0,0,2.22994e+07,0,0,1.29062e+07
0,0,0,0,0,2.23056e+07,0,0,1.29062e+07
0,0,0,0,0,2.23118e+07,0,0,1.29062e+07
0,0,0,0,0,2.2318e+07,0,0,1.29062e+07
0,0,0,0,0,1.93367e+07,0,0,1.29062e+07
0,0,0,0,0,1.9342e+07,0,0,1.29062e+07
0,0,0,0,0,1.93474e+07,0,0,1.29062e+07
0,0,0,0,0,1.93528e+07,0,0,1.29062e+07
0,0,0,0,0,1.93582e+07,0,0,1.29062e+07
0,0,0,0,0,2.01057e+07,0,0,1.29062e+07
0,0,0,0,0,2.01113e+07,0,0,1.29062e+07
0,0,0,0,0,2.01168e+07,0,0,1.29062e+07
0,0,0,0,0,2.01224e+07,0,0,1.29062e+07
0,0,0,0,0,1.98385e+07,0,0,1.29062e+07
0,0,0,0,0,1.9844e+07,0,0,1.29062e+07
0,0,0,0,0,1.98496e+07,0,0,1.29062e+07
0,0,0,0,0,1.98551e+07,0,0,1.29062e+07
0,0,0,0,0,2.08667e+07,0,0,1.29062e+07
0,0,0,0,0,2.08725e+07,0,0,1.29062e+07
0,0,0,0,0,2.08783e+07,0,0,1.29062e+07
0,0,0,0,0,2.08841e+07,0,0,1.29062e+07
0,0,0,0,0,2.08899e+07,0,0,1.29062e+07
0,0,0,0,0,2.10872e+07,0,0,1.29062e+07
0,0,0,0,0,2.1093e+07,0,0,1.29062e+07
0,0,0,0,0,2.10989e+07,0,0,1.29062e+07
0,0,0,0,0,2.11048e+07,0,0,1.29062e+07
0,0,0,0,0,2.16148e+07,0,0,1.29062e+07
0,0,0,0,0,2.16208e+07,0,0,1.29062e+07
0,0,0,0,0,2.16268e+07,0,0,1.29062e+07
0,0,0,0,0,2.16328e+07,0,0,1.29062e+07
0,0,0,0,0,2.32918e+07,0,0,1.29062e+07
0,0,0,0,0,2.32982e+07,0,0,1.29062e+07
0,0,0,0,0,2.33047e+07,0,0,1.29062e+07
0,0,0,0,0,2.33112e+07,0,0,1.29062e+07
0,0,0,0,0,2.33177e+07,0,0,1.29062e+07
0,0,0,0,0,2.24065e+07,0,0,1.29062e+07
0,0,0,0,0,2.24127e+07,0,0,1.29062e+07
0,0,0,0,0,2.2419e+07,0,0,1.29062e+07
0,0,0,0,0,2.24252e+07,0,0,1.29062e+07
0,0,0,0,0,2.1627e+07,0,0,1.29062e+07
0,0,0,0,0,2.1633e+07,0,0,1.29062e+07
0,0,0,0,0,2.1639e+07,0,0,1.29062e+07
0,0,0,0,0,2.1645e+07,0,0,1.29062e+07
0,0,0,0,0,1.97527e+07,0,0,1.29062e+07
0,0,0,0,0,1.97582e+07,0,0,1.29062e+07
0,0,0,0,0,1.97637e+07,0,0,1.29062e+07
0,0,0,0,0,1.97692e+07,0,0,1.29062e+07
0,0,37131.4,0,0,1.97747e+07,0,37131.4,1.29062e+07
0,0,0,0,4.66226e-33,2.04094e+07,0,0,1.29062e+07
0,0,0,0,0,2.04149e+07,0,0,1.29062e+07
0,0,0,0,0,2.04204e+07,0,0,1.29062e+07
0,0,0,0,0,2.04259e+07,0,0,1.29062e+07
0,0,0,0,0,2.26229e+07,0,0,1.29062e+07
0,0,0,0,0,2.2629e+07,0,0,1.29062e+07
0,0,0,0,0,2.26351e+07,0,0,1.29062e+07
0,0,0,0,0,2.26412e+07,0,0,1.29062e+07
0,0,0,0,0,1.96165e+07,0,0,1.29062e+07
0,0,0,0,0,1.96217e+07,0,0,1.29062e+07
0,0,0,0,0,1.9627e+07,0,0,1.29062e+07
0,0,0,0,0,1.96323e+07,0,0,1.29062e+07
0,0,0,0,0,1.96376e+07,0,0,1.29062e+07
0,0,0,0,0,2.03957e+07,0,0,1.29062e+07
0,0,0,0,0,2.04012e+07,0,0,1.29062e+07
0,0,0,0,0,2.04067e+07,0,0,1.29062e+07
0,0,0,0,0,2.04122e+07,0,0,1.29062e+07
0,0,0,0,0,2.0124e+07,0,0,1.29062e+07
0,0,0,0,0,2.01294e+07,0,0,1.29062e+07
0,0,0,0,0,2.01348e+07,0,0,1.29062e+07
0,0,0,0,0,2.01402e+07,0,0,1.29062e+07
