0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,8.72917,0,0,2.46977,2.46977,0,0,4.6872,4.57359e+06,3.12986e+06,1.12957e+07,0,0,0,0,62.338,61.3098,7.5811,0,0,1.12031,1.12031,0,0,1.90512,9.50485e+06,4.18348e+06,1.06483e+07,0,0,0,0
85.1408,85.1408,7.86723,0,0,2.47055,2.47055,0,0.462835,4.6872,4.57359e+06,3.12986e+06,1.12993e+07,0,0,0,0,62.338,61.3098,8.63782,0,0,1.12066,1.12066,0,0.865549,1.90512,9.50485e+06,4.18348e+06,1.06517e+07,0,0,0,0
85.1408,85.1408,6.9639,0,0,2.47132,2.47132,0,0.462981,4.6872,4.57359e+06,3.12986e+06,1.13028e+07,0,0,0,0,62.338,61.3098,7.76978,0,0,1.12101,1.12101,0,0.86582,1.90512,9.50485e+06,4.18348e+06,1.0655e+07,0,0,0,0
85.1408,85.1408,11.6279,0,0,2.4721,2.4721,0,0.463126,4.6872,4.57359e+06,3.12986e+06,1.13064e+07,0,0,0,0,62.338,61.3098,9.2434,0,0,1.12136,1.12136,0,0.866092,1.90512,9.50485e+06,4.18348e+06,1.06584e+07,0,0,0,0
85.1408,85.1408,9.94767,0,0,2.71407,2.71407,0,0.463271,4.6872,4.57359e+06,3.12986e+06,1.24131e+07,0,0,0,0,62.338,61.3098,8.29654,0,0,1.2536,1.2536,0,0.866363,1.90512,9.50485e+06,4.18348e+06,1.19153e+07,0,0,0,0
85.1408,85.1408,10.1404,0,0,2.71492,2.71492,0,0.508617,4.6872,4.57359e+06,3.12986e+06,1.24169e+07,0,0,0,0,62.338,61.3098,8.22688,0,0,1.254,1.254,0,0.968533,1.90512,9.50485e+06,4.18348e+06,1.1919e+07,0,0,0,0
85.1408,85.1408,6.79646,0,0,2.71577,2.71577,0,0.508776,4.6872,4.57359e+06,3.12986e+06,1.24208e+07,0,0,0,0,62.338,61.3098,5.44184,0,0,1.25439,1.25439,0,0.968837,1.90512,9.50485e+06,4.18348e+06,1.19228e+07,0,0,0,0
85.1408,85.1408,7.45558,0,0,2.71663,2.71663,0,0.508936,4.6872,4.57359e+06,3.12986e+06,1.24247e+07,0,0,0,0,62.338,61.3098,4.86869,0,0,1.25478,1.25478,0,0.96914,1.90512,9.50485e+06,4.18348e+06,1.19265e+07,0,0,0,0
85.1408,85.1408,5.85083,0,0,2.37302,2.37302,0,0.509096,4.6872,4.57359e+06,3.12986e+06,1.08532e+07,0,0,0,0,62.338,61.3098,4.62012,0,0,1.07796,1.07796,0,0.969444,1.90512,9.50485e+06,4.18348e+06,1.02458e+07,0,0,0,0
85.1408,85.1408,7.04965,0,0,2.37376,2.37376,0,0.444704,4.6872,4.57359e+06,3.12986e+06,1.08566e+07,0,0,0,0,62.338,61.3098,5.11976,0,0,1.07829,1.07829,0,0.832829,1.90512,9.50485e+06,4.18348e+06,1.0249e+07,0,0,0,0
85.1408,85.1408,8.05584,0,0,2.37451,2.37451,0,0.444843,4.6872,4.57359e+06,3.12986e+06,1.086e+07,0,0,0,0,62.338,61.3098,5.00836,0,0,1.07863,1.07863,0,0.83309,1.90512,9.50485e+06,4.18348e+06,1.02522e+07,0,0,0,0
85.1408,85.1408,6.72314,0,0,2.37525,2.37525,0,0.444983,4.6872,4.57359e+06,3.12986e+06,1.08634e+07,0,0,0,0,62.338,61.3098,5.36919,0,0,1.07897,1.07897,0,0.833351,1.90512,9.50485e+06,4.18348e+06,1.02555e+07,0,0,0,0
85.1408,85.1408,7.60761,0,0,2.376,2.376,0,0.445122,4.6872,4.57359e+06,3.12986e+06,1.08668e+07,0,0,0,0,62.338,61.3098,6.61571,0,0,1.07931,1.07931,0,0.833612,1.90512,9.50485e+06,4.18348e+06,1.02587e+07,0,0,0,0
85.1408,85.1408,6.49577,0,0,2.46358,2.46358,0,0.445262,4.6872,4.57359e+06,3.12986e+06,1.12674e+07,0,0,0,0,62.338,61.3098,5.06067,0,0,1.12307,1.12307,0,0.833874,1.90512,9.50485e+06,4.18348e+06,1.06746e+07,0,0,0,0
85.1408,85.1408,7.35459,0,0,2.46435,2.46435,0,0.461675,4.6872,4.57359e+06,3.12986e+06,1.1271e+07,0,0,0,0,62.338,61.3098,5.25779,0,0,1.12342,1.12342,0,0.867683,1.90512,9.50485e+06,4.18348e+06,1.0678e+07,0,0,0,0
85.1408,85.1408,7.26778,0,0,2.46513,2.46513,0,0.46182,4.6872,4.57359e+06,3.12986e+06,1.12745e+07,0,0,0,0,62.338,61.3098,6.25459,0,0,1.12377,1.12377,0,0.867955,1.90512,9.50485e+06,4.18348e+06,1.06813e+07,0,0,0,0
85.1408,85.1408,5.55937,0,0,2.4659,2.4659,0,0.461965,4.6872,4.57359e+06,3.12986e+06,1.1278e+07,0,0,0,0,62.338,61.3098,4.62493,0,0,1.12413,1.12413,0,0.868227,1.90512,9.50485e+06,4.18348e+06,1.06846e+07,0,0,0,0
85.1408,85.1408,5.60394,0,0,2.43268,2.43268,0,0.46211,4.6872,4.57359e+06,3.12986e+06,1.11261e+07,0,0,0,0,62.338,61.3098,4.18252,0,0,1.10759,1.10759,0,0.868499,1.90512,9.50485e+06,4.18348e+06,1.05275e+07,0,0,0,0
85.1408,85.1408,5.32977,0,0,2.43344,2.43344,0,0.455883,4.6872,4.57359e+06,3.12986e+06,1.11296e+07,0,0,0,0,62.338,61.3098,3.8106,0,0,1.10794,1.10794,0,0.855725,1.90512,9.50485e+06,4.18348e+06,1.05308e+07,0,0,0,0
85.1408,85.1408,4.67416,0,0,2.4342,2.4342,0,0.456026,4.6872,4.57359e+06,3.12986e+06,1.1133e+07,0,0,0,0,62.338,61.3098,3.58405,0,0,1.10829,1.10829,0,0.855993,1.90512,9.50485e+06,4.18348e+06,1.05341e+07,0,0,0,0
85.1408,85.1408,4.29134,0,0,2.43496,2.43496,0,0.456169,4.6872,4.57359e+06,3.12986e+06,1.11365e+07,0,0,0,0,62.338,61.3098,3.41249,0,0,1.10863,1.10863,0,0.856262,1.90512,9.50485e+06,4.18348e+06,1.05374e+07,0,0,0,0
85.1408,85.1408,4.30781,0,0,2.55127,2.55127,0,0.456312,4.6872,4.57359e+06,3.12986e+06,1.16685e+07,0,0,0,0,62.338,61.3098,3.12048,0,0,1.16894,1.16894,0,0.85653,1.90512,9.50485e+06,4.18348e+06,1.11106e+07,0,0,0,0
85.1408,85.1408,4.04928,0,0,2.55207,2.55207,0,0.478108,4.6872,4.57359e+06,3.12986e+06,1.16721e+07,0,0,0,0,62.338,61.3098,2.88714,0,0,1.1693,1.1693,0,0.903121,1.90512,9.50485e+06,4.18348e+06,1.11141e+07,0,0,0,0
85.1408,85.1408,3.52542,0,0,2.55287,2.55287,0,0.478258,4.6872,4.57359e+06,3.12986e+06,1.16758e+07,0,0,0,0,62.338,61.3098,2.94826,0,0,1.16967,1.16967,0,0.903404,1.90512,9.50485e+06,4.18348e+06,1.11175e+07,0,0,0,0
85.1408,85.1408,3.53239,0,0,2.55367,2.55367,0,0.478408,4.6872,4.57359e+06,3.12986e+06,1.16794e+07,0,0,0,0,62.338,61.3098,2.3359,0,0,1.17004,1.17004,0,0.903687,1.90512,9.50485e+06,4.18348e+06,1.1121e+07,0,0,0,0
85.1408,85.1408,2.97583,0,0,2.55447,2.55447,0,0.478557,4.6872,4.57359e+06,3.12986e+06,1.16831e+07,0,0,0,0,62.338,61.3098,2.17957,0,0,1.1704,1.1704,0,0.90397,1.90512,9.50485e+06,4.18348e+06,1.11245e+07,0,0,0,0
84.6695,85.1408,2.31108,0,0,2.53238,2.53238,0,0.478707,4.6872,4.57359e+06,3.12986e+06,1.15821e+07,0,0,0,0,62.338,61.3098,2.32474,0,0,1.20378,1.20378,0,0.904254,1.90512,9.50485e+06,4.18348e+06,1.14417e+07,0,0,0,0
83.9994,85.1408,2.10649,0,0,2.53318,2.53318,0,0.474568,4.6872,4.57359e+06,3.12986e+06,1.15857e+07,0,0,0,0,62.338,61.3098,2.12924,0,0,1.20415,1.20415,0,0.930037,1.90512,9.50485e+06,4.18348e+06,1.14453e+07,0,0,0,0
83.1753,85.1408,1.9244,0,0,2.53397,2.53397,0,0.474717,4.6872,4.57359e+06,3.12986e+06,1.15893e+07,0,0,0,0,62.338,61.3098,2.0367,0,0,1.20453,1.20453,0,0.930328,1.90512,9.50485e+06,4.18348e+06,1.14489e+07,0,0,0,0
82.2774,85.1408,1.81048,0,0,2.53476,2.53476,0,0.474866,4.6872,4.57359e+06,3.12986e+06,1.1593e+07,0,0,0,0,62.2597,61.3098,1.96735,0,0,1.20491,1.20491,0,0.930619,1.90512,9.50485e+06,4.18348e+06,1.14525e+07,0,0,0,0
81.2883,85.1408,1.76717,0,0,2.59473,2.59473,0,0.475014,4.6872,4.57359e+06,3.12986e+06,1.18672e+07,0,0,0,0,62.2289,61.3098,1.81048,0,0,1.23474,1.23474,0,0.930911,1.90512,9.50485e+06,4.18348e+06,1.1736e+07,0,0,0,0
80.2954,85.1408,1.75392,0,0,2.59554,2.59554,0,0.486253,4.6872,4.57359e+06,3.12986e+06,1.1871e+07,0,0,0,0,62.1445,61.3098,1.76126,0,0,1.23512,1.23512,0,0.953957,1.90512,9.50485e+06,4.18348e+06,1.17397e+07,0,0,0,0
79.1179,85.1408,1.55862,0,0,2.59636,2.59636,0,0.486405,4.6872,4.57359e+06,3.12986e+06,1.18747e+07,0,0,0,0,61.9534,61.3098,1.64433,0,0,1.23551,1.23551,0,0.954255,1.90512,9.50485e+06,4.18348e+06,1.17433e+07,0,0,0,0
77.8123,85.1408,1.41879,0,0,2.59717,2.59717,0,0.486557,4.6872,4.57359e+06,3.12986e+06,1.18784e+07,0,0,0,0,61.7192,61.3098,1.55857,0,0,1.2359,1.2359,0,0.954554,1.90512,9.50485e+06,4.18348e+06,1.1747e+07,0,0,0,0
76.1726,85.1408,1.21276,0,0,2.77149,2.77149,0,0.486709,4.6872,4.57359e+06,3.12986e+06,1.26757e+07,0,0,0,0,61.4379,61.3098,1.51619,0,0,1.34272,1.34272,0,0.954853,1.90512,9.50485e+06,4.18348e+06,1.27624e+07,0,0,0,0
