0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.89762,0,0,2.46977,2.46977,0,0,4.47552,4.27611e+06,2.92628e+06,1.0561e+07,0,0,0,0,80.8192,79.791,3.08684,0,0,1.12031,1.12031,0,0,2.1168,8.88662e+06,3.91137e+06,9.95574e+06,0,0,0,0
85.139,85.139,4.75531,0,0,2.47066,2.47066,0,0.462835,4.47552,4.27611e+06,2.92628e+06,1.05648e+07,0,0,0,0,80.8192,79.791,2.99421,0,0,1.12071,1.12071,0,0.865549,2.1168,8.88662e+06,3.91137e+06,9.95933e+06,0,0,0,0
85.139,85.139,7.50772,0,0,2.47155,2.47155,0,0.463002,4.47552,4.27611e+06,2.92628e+06,1.05686e+07,0,0,0,0,80.8192,79.791,5.79341,0,0,1.12111,1.12111,0,0.865861,2.1168,8.88662e+06,3.91137e+06,9.96292e+06,0,0,0,0
85.139,85.139,6.5972,0,0,2.47244,2.47244,0,0.463169,4.47552,4.27611e+06,2.92628e+06,1.05724e+07,0,0,0,0,80.8192,79.791,4.56768,0,0,1.12152,1.12152,0,0.866173,2.1168,8.88662e+06,3.91137e+06,9.96651e+06,0,0,0,0
85.139,85.139,7.66694,0,0,2.71458,2.71458,0,0.463336,4.47552,4.27611e+06,2.92628e+06,1.16078e+07,0,0,0,0,80.8192,79.791,5.69992,0,0,1.25384,1.25384,0,0.866485,2.1168,8.88662e+06,3.91137e+06,1.11424e+07,0,0,0,0
85.139,85.139,11.9002,0,0,2.71556,2.71556,0,0.508712,4.47552,4.27611e+06,2.92628e+06,1.1612e+07,0,0,0,0,80.8192,79.791,10.1748,0,0,1.25429,1.25429,0,0.968714,2.1168,8.88662e+06,3.91137e+06,1.11464e+07,0,0,0,0
85.139,85.139,9.44642,0,0,2.71654,2.71654,0,0.508895,4.47552,4.27611e+06,2.92628e+06,1.16162e+07,0,0,0,0,80.8192,79.791,7.3007,0,0,1.25474,1.25474,0,0.969063,2.1168,8.88662e+06,3.91137e+06,1.11504e+07,0,0,0,0
85.139,85.139,9.45697,0,0,2.71751,2.71751,0,0.509079,4.47552,4.27611e+06,2.92628e+06,1.16204e+07,0,0,0,0,80.8192,79.791,7.45416,0,0,1.25519,1.25519,0,0.969412,2.1168,8.88662e+06,3.91137e+06,1.11544e+07,0,0,0,0
85.139,85.139,6.78399,0,0,2.37391,2.37391,0,0.509262,4.47552,4.27611e+06,2.92628e+06,1.01511e+07,0,0,0,0,80.8192,79.791,5.1223,0,0,1.07836,1.07836,0,0.969762,2.1168,8.88662e+06,3.91137e+06,9.58297e+06,0,0,0,0
85.139,85.139,5.51525,0,0,2.37476,2.37476,0,0.44487,4.47552,4.27611e+06,2.92628e+06,1.01547e+07,0,0,0,0,80.8192,79.791,4.16606,0,0,1.07875,1.07875,0,0.83314,2.1168,8.88662e+06,3.91137e+06,9.58642e+06,0,0,0,0
