0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281002,-0.281002
1.000000,1.000000,0.28034,-0.28034
1.000000,1.000000,0.279678,-0.279678
1.000000,1.000000,0.110259,-0.110259
1.000000,1.000000,0.109519,-0.109519
1.000000,1.000000,0.108778,-0.108778
1.000000,1.000000,0.108037,-0.108037
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.27537,-0.27537
1.000000,1.000000,0.274708,-0.274708
1.000000,1.000000,0.274045,-0.274045
1.000000,1.000000,0.273381,-0.273381
1.000000,1.000000,0.294366,-0.294366
1.000000,1.000000,0.293712,-0.293712
1.000000,1.000000,0.293058,-0.293058
1.000000,1.000000,0.292404,-0.292404
1.000000,1.000000,0.214841,-0.214841
1.000000,1.000000,0.214151,-0.214151
1.000000,1.000000,0.213462,-0.213462
1.000000,1.000000,0.212772,-0.212772
1.000000,1.000000,0.212081,-0.212081
1.000000,1.000000,0.169023,-0.169023
1.000000,1.000000,0.168313,-0.168313
1.000000,1.000000,0.167603,-0.167603
1.000000,1.000000,0.166893,-0.166893
1.000000,1.000000,0.128354,-0.128354
1.000000,1.000000,0.127626,-0.127626
1.000000,1.000000,0.126898,-0.126898
1.000000,1.000000,0.126169,-0.126169
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0679072,-0.0679072
1.000000,1.000000,0.0671527,-0.0671527
1.000000,1.000000,0.0663983,-0.0663983
1.000000,1.000000,0.0656434,-0.0656434
1.000000,1.000000,0.140777,-0.140777
1.000000,1.000000,0.140056,-0.140056
1.000000,1.000000,0.139336,-0.139336
1.000000,1.000000,0.138615,-0.138615
1.000000,1.000000,0.296237,-0.296237
1.000000,1.000000,0.295588,-0.295588
1.000000,1.000000,0.294939,-0.294939
1.000000,1.000000,0.29429,-0.29429
1.000000,1.000000,0.293641,-0.293641
1.000000,1.000000,0.247051,-0.247051
1.000000,1.000000,0.246401,-0.246401
1.000000,1.000000,0.245751,-0.245751
1.000000,1.000000,0.245101,-0.245101
1.000000,1.000000,0.0716296,-0.0716296
1.000000,1.000000,0.0709027,-0.0709027
1.000000,1.000000,0.0701756,-0.0701756
1.000000,1.000000,0.0694483,-0.0694483
1.000000,1.000000,0.301059,-0.301059
1.000000,1.000000,0.300434,-0.300434
1.000000,1.000000,0.299809,-0.299809
1.000000,1.000000,0.299184,-0.299184
1.000000,1.000000,0.298558,-0.298558
1.000000,1.000000,0.240969,-0.240969
1.000000,1.000000,0.240318,-0.240318
1.000000,1.000000,0.239667,-0.239667
1.000000,1.000000,0.239016,-0.239016
1.000000,1.000000,0.260528,-0.260528
1.000000,1.000000,0.259886,-0.259886
1.000000,1.000000,0.259244,-0.259244
1.000000,1.000000,0.258602,-0.258602
1.000000,1.000000,0.179224,-0.179224
1.000000,1.000000,0.178547,-0.178547
1.000000,1.000000,0.17787,-0.17787
1.000000,1.000000,0.177192,-0.177192
1.000000,1.000000,0.176515,-0.176515
1.000000,1.000000,0.132467,-0.132467
1.000000,1.000000,0.13177,-0.13177
1.000000,1.000000,0.131073,-0.131073
1.000000,1.000000,0.130375,-0.130375
1.000000,1.000000,0.090957,-0.090957
1.000000,1.000000,0.0902423,-0.0902423
1.000000,1.000000,0.0895274,-0.0895274
1.000000,1.000000,0.0888123,-0.0888123
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0293689,-0.0293689
1.000000,1.000000,0.0286282,-0.0286282
1.000000,1.000000,0.0278876,-0.0278876
1.000000,1.000000,0.0271466,-0.0271466
1.000000,1.000000,0.104064,-0.104064
1.000000,1.000000,0.103357,-0.103357
1.000000,1.000000,0.10265,-0.10265
1.000000,1.000000,0.101942,-0.101942
1.000000,1.000000,0.26326,-0.26326
1.000000,1.000000,0.262623,-0.262623
1.000000,1.000000,0.261986,-0.261986
1.000000,1.000000,0.261349,-0.261349
1.000000,1.000000,0.260712,-0.260712
1.000000,1.000000,0.21307,-0.21307
1.000000,1.000000,0.212433,-0.212433
1.000000,1.000000,0.211797,-0.211797
1.000000,1.000000,0.21116,-0.21116
1.000000,1.000000,0.033713,-0.033713
1.000000,1.000000,0.0330009,-0.0330009
1.000000,1.000000,0.0322888,-0.0322888
1.000000,1.000000,0.0315765,-0.0315765
1.000000,1.000000,0.268547,-0.268547
1.000000,1.000000,0.267935,-0.267935
1.000000,1.000000,0.267323,-0.267323
1.000000,1.000000,0.266711,-0.266711
1.000000,1.000000,0.266098,-0.266098
1.000000,1.000000,0.207216,-0.207216
1.000000,1.000000,0.206579,-0.206579
1.000000,1.000000,0.205941,-0.205941
1.000000,1.000000,0.205303,-0.205303
1.000000,1.000000,0.227335,-0.227335
1.000000,1.000000,0.226707,-0.226707
1.000000,1.000000,0.226078,-0.226078
1.000000,1.000000,0.225449,-0.225449
1.000000,1.000000,0.144292,-0.144292
1.000000,1.000000,0.143629,-0.143629
1.000000,1.000000,0.142966,-0.142966
1.000000,1.000000,0.142303,-0.142303
1.000000,1.000000,0.141639,-0.141639
1.000000,1.000000,0.0966226,-0.0966226
1.000000,1.000000,0.09594,-0.09594
1.000000,1.000000,0.0952573,-0.0952573
1.000000,1.000000,0.0945744,-0.0945744
1.000000,1.000000,0.0542964,-0.0542964
1.000000,1.000000,0.0535965,-0.0535965
1.000000,1.000000,0.0528964,-0.0528964
1.000000,1.000000,0.0521961,-0.0521961
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0680979,-0.0680979
1.000000,1.000000,0.0674056,-0.0674056
1.000000,1.000000,0.066713,-0.066713
1.000000,1.000000,0.0660201,-0.0660201
1.000000,1.000000,0.230959,-0.230959
1.000000,1.000000,0.230336,-0.230336
1.000000,1.000000,0.229712,-0.229712
1.000000,1.000000,0.229088,-0.229088
1.000000,1.000000,0.228464,-0.228464
1.000000,1.000000,0.179794,-0.179794
1.000000,1.000000,0.179172,-0.179172
1.000000,1.000000,0.178549,-0.178549
1.000000,1.000000,0.177927,-0.177927
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.23672,-0.23672
1.000000,1.000000,0.236122,-0.236122
1.000000,1.000000,0.235523,-0.235523
1.000000,1.000000,0.234925,-0.234925
1.000000,1.000000,0.234326,-0.234326
1.000000,1.000000,0.174181,-0.174181
1.000000,1.000000,0.173558,-0.173558
1.000000,1.000000,0.172935,-0.172935
1.000000,1.000000,0.172312,-0.172312
1.000000,1.000000,0.194853,-0.194853
1.000000,1.000000,0.194239,-0.194239
1.000000,1.000000,0.193624,-0.193624
1.000000,1.000000,0.19301,-0.19301
1.000000,1.000000,0.110114,-0.110114
1.000000,1.000000,0.109466,-0.109466
1.000000,1.000000,0.108818,-0.108818
1.000000,1.000000,0.10817,-0.10817
1.000000,1.000000,0.107521,-0.107521
1.000000,1.000000,0.0615584,-0.0615584
1.000000,1.000000,0.0608913,-0.0608913
1.000000,1.000000,0.0602242,-0.0602242
1.000000,1.000000,0.0595568,-0.0595568
1.000000,1.000000,0.0184389,-0.0184389
1.000000,1.000000,0.017755,-0.017755
1.000000,1.000000,0.0170709,-0.0170709
1.000000,1.000000,0.0163866,-0.0163866
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.032938,-0.032938
1.000000,1.000000,0.0322615,-0.0322615
1.000000,1.000000,0.0315847,-0.0315847
1.000000,1.000000,0.0309079,-0.0309079
1.000000,1.000000,0.199388,-0.199388
1.000000,1.000000,0.198779,-0.198779
1.000000,1.000000,0.198169,-0.198169
1.000000,1.000000,0.19756,-0.19756
1.000000,1.000000,0.19695,-0.19695
1.000000,1.000000,0.147276,-0.147276
1.000000,1.000000,0.146669,-0.146669
1.000000,1.000000,0.146062,-0.146062
1.000000,1.000000,0.145454,-0.145454
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.205626,-0.205626
1.000000,1.000000,0.205042,-0.205042
1.000000,1.000000,0.204458,-0.204458
1.000000,1.000000,0.203874,-0.203874
1.000000,1.000000,0.20329,-0.20329
1.000000,1.000000,0.141912,-0.141912
1.000000,1.000000,0.141304,-0.141304
1.000000,1.000000,0.140696,-0.140696
1.000000,1.000000,0.140088,-0.140088
1.000000,1.000000,0.163128,-0.163128
1.000000,1.000000,0.162529,-0.162529
1.000000,1.000000,0.16193,-0.16193
1.000000,1.000000,0.16133,-0.16133
1.000000,1.000000,0.0767374,-0.0767374
1.000000,1.000000,0.0761052,-0.0761052
1.000000,1.000000,0.0754729,-0.0754729
1.000000,1.000000,0.0748405,-0.0748405
1.000000,1.000000,0.0742079,-0.0742079
1.000000,1.000000,0.027322,-0.027322
1.000000,1.000000,0.0266714,-0.0266714
