0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000745969,2.3368e+07,-848274,848274,1.24598e+07
0,0,0,0,0,2.32866e+07,-790105,790105,1.24598e+07
0,0,0,0,0,2.32931e+07,-788456,788456,1.24598e+07
0,0,0,0,0,2.32995e+07,-786806,786806,1.24598e+07
0,0,0,0,0,2.5702e+07,-785156,785156,1.24598e+07
0,0,0,0,0,2.49731e+07,-310218,310218,1.24598e+07
0,0,0,0,0,2.49803e+07,-308373,308373,1.24598e+07
0,0,0,0,0,2.49875e+07,-306527,306527,1.24598e+07
0,0,0,0,0,2.16915e+07,-304681,304681,1.24598e+07
0,0,0,0,0,2.25459e+07,-848274,848274,1.24598e+07
0,0,0,0,0,2.25546e+07,-848274,848274,1.24598e+07
0,0,0,0,0,2.25633e+07,-848274,848274,1.24598e+07
0,0,0,0,0,2.2572e+07,-848274,848274,1.24598e+07
0,0,0,0,0,2.34003e+07,-848274,848274,1.24598e+07
0,0,0,0,0,2.32956e+07,-775144,775144,1.24598e+07
0,0,0,0,0,2.33021e+07,-773492,773492,1.24598e+07
0,0,0,0,0,2.33086e+07,-771840,771840,1.24598e+07
0,0,0,0,0,2.29953e+07,-770187,770187,1.24598e+07
0,0,0,0,0,2.3096e+07,-829205,829205,1.24598e+07
0,0,0,0,0,2.31024e+07,-827577,827577,1.24598e+07
0,0,0,0,0,2.31088e+07,-825947,825947,1.24598e+07
0,0,0,0,0,2.42301e+07,-824318,824318,1.24598e+07
0,0,0,0,0,2.39016e+07,-607178,607178,1.24598e+07
0,0,0,0,0,2.39084e+07,-605459,605459,1.24598e+07
0,0,0,0,0,2.39151e+07,-603740,603740,1.24598e+07
0,0,0,0,0,2.39218e+07,-602021,602021,1.24598e+07
0,0,0,0,0,2.41916e+07,-600301,600301,1.24598e+07
0,0,0,0,0,2.40137e+07,-479890,479890,1.24598e+07
0,0,0,0,0,2.40205e+07,-478121,478121,1.24598e+07
0,0,0,0,0,2.40272e+07,-476351,476351,1.24598e+07
0,0,0,0,0,2.4592e+07,-474581,474581,1.24598e+07
0,0,0,0,0,2.44341e+07,-366858,366858,1.24598e+07
0,0,0,0,0,2.4441e+07,-365044,365044,1.24598e+07
0,0,0,0,0,2.44479e+07,-363229,363229,1.24598e+07
0,0,0,0,0,2.63082e+07,-361414,361414,1.24598e+07
0,0,0,0,0,2.57564e+07,0,0,1.24598e+07
0,0,0,0,0,2.57669e+07,0,0,1.24598e+07
0,0,0,0,0,2.57774e+07,0,0,1.24598e+07
0,0,0,0,0,2.5788e+07,0,0,1.24598e+07
0,0,0,0,0,2.47557e+07,0,0,1.24598e+07
0,0,0,0,0,2.50764e+07,-199649,199649,1.24598e+07
0,0,0,0,0,2.50836e+07,-197769,197769,1.24598e+07
0,0,0,0,0,2.50908e+07,-195889,195889,1.24598e+07
0,0,0,0,0,2.41781e+07,-194008,194008,1.24598e+07
0,0,0,0,0,2.45154e+07,-404539,404539,1.24598e+07
0,0,0,0,0,2.45223e+07,-402743,402743,1.24598e+07
0,0,0,0,0,2.45292e+07,-400947,400947,1.24598e+07
0,0,0,0,0,2.24026e+07,-399151,399151,1.24598e+07
0,0,0,0,0,2.30981e+07,-840469,840469,1.24598e+07
0,0,0,0,0,2.31044e+07,-838852,838852,1.24598e+07
