0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.593974,-0.593974
1.000000,1.000000,0.593507,-0.593507
1.000000,1.000000,0.59304,-0.59304
1.000000,1.000000,0.592573,-0.592573
1.000000,1.000000,0.460162,-0.460162
1.000000,1.000000,0.459639,-0.459639
1.000000,1.000000,0.459117,-0.459117
1.000000,1.000000,0.458594,-0.458594
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.58971,-0.58971
1.000000,1.000000,0.589243,-0.589243
1.000000,1.000000,0.588775,-0.588775
1.000000,1.000000,0.588307,-0.588307
1.000000,1.000000,0.604754,-0.604754
1.000000,1.000000,0.604293,-0.604293
1.000000,1.000000,0.603832,-0.603832
1.000000,1.000000,0.603371,-0.603371
1.000000,1.000000,0.542823,-0.542823
1.000000,1.000000,0.542336,-0.542336
1.000000,1.000000,0.54185,-0.54185
1.000000,1.000000,0.541363,-0.541363
1.000000,1.000000,0.540876,-0.540876
1.000000,1.000000,0.507296,-0.507296
1.000000,1.000000,0.506795,-0.506795
1.000000,1.000000,0.506294,-0.506294
1.000000,1.000000,0.505793,-0.505793
1.000000,1.000000,0.475749,-0.475749
1.000000,1.000000,0.475236,-0.475236
1.000000,1.000000,0.474722,-0.474722
1.000000,1.000000,0.474208,-0.474208
1.000000,1.000000,0.366885,-0.366885
1.000000,1.000000,0.366326,-0.366326
1.000000,1.000000,0.365768,-0.365768
1.000000,1.000000,0.365209,-0.365209
1.000000,1.000000,0.36465,-0.36465
1.000000,1.000000,0.429055,-0.429055
1.000000,1.000000,0.428522,-0.428522
1.000000,1.000000,0.42799,-0.42799
1.000000,1.000000,0.427457,-0.427457
1.000000,1.000000,0.486156,-0.486156
1.000000,1.000000,0.485648,-0.485648
1.000000,1.000000,0.485139,-0.485139
1.000000,1.000000,0.484631,-0.484631
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.569553,-0.569553
1.000000,1.000000,0.569095,-0.569095
1.000000,1.000000,0.568636,-0.568636
1.000000,1.000000,0.568177,-0.568177
1.000000,1.000000,0.432907,-0.432907
1.000000,1.000000,0.432394,-0.432394
1.000000,1.000000,0.431882,-0.431882
1.000000,1.000000,0.431368,-0.431368
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.565439,-0.565439
1.000000,1.000000,0.56498,-0.56498
1.000000,1.000000,0.56452,-0.56452
1.000000,1.000000,0.564061,-0.564061
1.000000,1.000000,0.580881,-0.580881
1.000000,1.000000,0.580428,-0.580428
1.000000,1.000000,0.579975,-0.579975
1.000000,1.000000,0.579522,-0.579522
1.000000,1.000000,0.517694,-0.517694
1.000000,1.000000,0.517216,-0.517216
1.000000,1.000000,0.516738,-0.516738
1.000000,1.000000,0.51626,-0.51626
1.000000,1.000000,0.515782,-0.515782
1.000000,1.000000,0.481504,-0.481504
