0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.62514,0,0,2.46977,2.46977,0,0,4.47552,4.06015e+06,2.70226e+06,1.00277e+07,0,0,0,0,62.3362,61.308,4.85204,0,1,1.43262,1.43262,0,0,2.1168,8.43782e+06,3.61194e+06,1.20882e+07,0,0,0,0
85.139,85.139,7.33441,0,0,2.4709,2.4709,0,0.462835,4.47552,4.06015e+06,2.70226e+06,1.00322e+07,0,0,0,0,62.3362,61.308,5.45727,0,1,1.43327,1.43327,0,1.10684,2.1168,8.43782e+06,3.61194e+06,1.20937e+07,0,0,0,0
85.139,85.139,7.4156,0,0,2.47203,2.47203,0,0.463047,4.47552,4.06015e+06,2.70226e+06,1.00368e+07,0,0,0,0,62.3362,61.308,6.15078,0,1,1.43393,1.43393,0,1.10735,2.1168,8.43782e+06,3.61194e+06,1.20992e+07,0,0,0,0
85.139,85.139,14.2432,0,0,2.47316,2.47316,0,0.463259,4.47552,4.06015e+06,2.70226e+06,1.00414e+07,0,0,0,0,62.3362,61.308,8.76152,0,1,1.43458,1.43458,0,1.10785,2.1168,8.43782e+06,3.61194e+06,1.21048e+07,0,0,0,0
85.139,85.139,8.88592,0,0,2.71563,2.71563,0,0.463471,4.47552,4.06015e+06,2.70226e+06,1.10259e+07,0,0,0,0,62.3362,61.308,7.91162,0,1,1.60399,1.60399,0,1.10836,2.1168,8.43782e+06,3.61194e+06,1.35342e+07,0,0,0,0
85.139,85.139,16.5045,0,0,2.71687,2.71687,0,0.508909,4.47552,4.06015e+06,2.70226e+06,1.10309e+07,0,0,0,0,62.3362,61.308,11.2907,0,1,1.60473,1.60473,0,1.23924,2.1168,8.43782e+06,3.61194e+06,1.35404e+07,0,0,0,0
85.139,85.139,7.31241,0,0,2.71811,2.71811,0,0.509142,4.47552,4.06015e+06,2.70226e+06,1.10359e+07,0,0,0,0,62.3362,61.308,5.81438,0,1,1.60546,1.60546,0,1.23981,2.1168,8.43782e+06,3.61194e+06,1.35466e+07,0,0,0,0
85.139,85.139,5.33652,0,0,2.71935,2.71935,0,0.509374,4.47552,4.06015e+06,2.70226e+06,1.1041e+07,0,0,0,0,62.3362,61.308,5.04659,0,1,1.60619,1.60619,0,1.24038,2.1168,8.43782e+06,3.61194e+06,1.35528e+07,0,0,0,0
85.139,85.139,6.21333,0,0,2.37574,2.37574,0,0.509607,4.47552,4.06015e+06,2.70226e+06,9.64588e+06,0,0,0,0,62.3362,61.308,6.6614,0,1,1.38004,1.38004,0,1.24094,2.1168,8.43782e+06,3.61194e+06,1.16446e+07,0,0,0,0
85.139,85.139,5.99836,0,0,2.37683,2.37683,0,0.445214,4.47552,4.06015e+06,2.70226e+06,9.65028e+06,0,0,0,0,62.3362,61.308,5.89059,0,1,1.38067,1.38067,0,1.06622,2.1168,8.43782e+06,3.61194e+06,1.16499e+07,0,0,0,0
85.139,85.139,5.36967,0,0,2.37791,2.37791,0,0.445418,4.47552,4.06015e+06,2.70226e+06,9.65469e+06,0,0,0,0,62.3362,61.308,5.86746,0,1,1.3813,1.3813,0,1.06671,2.1168,8.43782e+06,3.61194e+06,1.16552e+07,0,0,0,0
85.139,85.139,7.39964,0,0,2.379,2.379,0,0.445621,4.47552,4.06015e+06,2.70226e+06,9.65909e+06,0,0,0,0,62.3362,61.308,6.62026,0,1,1.38193,1.38193,0,1.06719,2.1168,8.43782e+06,3.61194e+06,1.16605e+07,0,0,0,0
85.139,85.139,7.18707,0,0,2.38008,2.38008,0,0.445824,4.47552,4.06015e+06,2.70226e+06,9.6635e+06,0,0,0,0,62.3362,61.308,6.94558,0,1,1.38256,1.38256,0,1.06768,2.1168,8.43782e+06,3.61194e+06,1.16658e+07,0,0,0,0
85.139,85.139,8.87277,0,0,2.46817,2.46817,0,0.446028,4.47552,4.06015e+06,2.70226e+06,1.00212e+07,0,0,0,0,62.3362,61.308,10.7221,0,1,1.43883,1.43883,0,1.06817,2.1168,8.43782e+06,3.61194e+06,1.21406e+07,0,0,0,0
85.139,85.139,6.377,0,0,2.4693,2.4693,0,0.462536,4.47552,4.06015e+06,2.70226e+06,1.00257e+07,0,0,0,0,62.3362,61.308,8.42592,0,1,1.43948,1.43948,0,1.11164,2.1168,8.43782e+06,3.61194e+06,1.21461e+07,0,0,0,0
85.139,85.139,5.4734,0,0,2.47042,2.47042,0,0.462747,4.47552,4.06015e+06,2.70226e+06,1.00303e+07,0,0,0,0,62.3362,61.308,8.0129,0,1,1.44014,1.44014,0,1.11214,2.1168,8.43782e+06,3.61194e+06,1.21516e+07,0,0,0,0
85.139,85.139,5.02603,0,0,2.47155,2.47155,0,0.462958,4.47552,4.06015e+06,2.70226e+06,1.00349e+07,0,0,0,0,62.3362,61.308,8.09302,0,1,1.4408,1.4408,0,1.11265,2.1168,8.43782e+06,3.61194e+06,1.21572e+07,0,0,0,0
85.139,85.139,4.26272,0,0,2.4386,2.4386,0,0.463169,4.47552,4.06015e+06,2.70226e+06,9.90108e+06,0,0,0,0,62.3362,61.308,4.82647,0,1,1.41981,1.41981,0,1.11316,2.1168,8.43782e+06,3.61194e+06,1.19801e+07,0,0,0,0
85.139,85.139,3.81206,0,0,2.43971,2.43971,0,0.456993,4.47552,4.06015e+06,2.70226e+06,9.90559e+06,0,0,0,0,62.3362,61.308,3.97061,0,1,1.42045,1.42045,0,1.09694,2.1168,8.43782e+06,3.61194e+06,1.19855e+07,0,0,0,0
85.139,85.139,3.42952,0,0,2.44082,2.44082,0,0.457202,4.47552,4.06015e+06,2.70226e+06,9.91011e+06,0,0,0,0,62.3362,61.308,3.82216,0,1,1.4211,1.4211,0,1.09744,2.1168,8.43782e+06,3.61194e+06,1.1991e+07,0,0,0,0
