0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,3.05001,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.33212e+06,-348881,348881,99.3022,98.274,4.91522,0,1,1.73502,1.43262,0,0,2.1168,852597,0,0,0,0,4.61629e+06,852597,0
71.9923,72.29,2.49726,0.05,1,2.18876,2.47042,0,0.406166,3.6288,0,0,0,0,0,3.365e+06,-320053,320053,99.3022,98.274,4.14305,0,1,1.71466,1.43299,0,1.34047,2.1168,1.65003e+06,0,0,0,0,4.56212e+06,797436,0
71.6147,72.29,2.47374,0.07,1,2.18978,2.47107,0,0.410173,3.6288,0,0,0,0,0,3.36658e+06,-319511,319511,99.3022,98.274,4.33433,0,1,1.71466,1.43337,0,1.32474,2.1168,2.44648e+06,0,0,0,0,4.56212e+06,796447,0
71.5912,72.29,2.84412,0.07,1,2.19081,2.47172,0,0.410366,3.6288,0,0,0,0,0,3.36815e+06,-318969,318969,99.3022,98.274,4.23474,0,1,1.71466,1.43375,0,1.32474,2.1168,3.24194e+06,0,0,0,0,4.56212e+06,795458,0
71.5215,72.29,3.02032,0.07,1,2.43299,2.71352,0,0.410558,3.6288,0,0,0,0,0,3.74047e+06,-311470,311470,99.3022,98.274,4.70959,0,1,1.88328,1.60275,0,1.32474,2.1168,4.04206e+06,0,0,0,0,5.01077e+06,800119,0
71.1105,72.29,2.83371,0.06,1,2.6027,2.71423,0,0.455942,3.6288,0,0,0,0,0,4.00139e+06,-76653.9,76653.9,99.3022,98.274,5.10743,0,1,1.7147,1.60317,0,1.45502,2.1168,4.39254e+06,0,0,0,0,4.56224e+06,350484,0
71.1986,72.29,3.33302,0.05,1,2.60383,2.71495,0,0.487746,3.6288,0,0,0,0,0,4.00313e+06,-76048.2,76048.2,99.3022,98.274,5.19447,0,1,1.7147,1.60359,0,1.32478,2.1168,4.74192e+06,0,0,0,0,4.56224e+06,349377,0
71.4848,72.29,3.52215,0.05,1,2.60497,2.71566,0,0.487958,3.6288,0,0,0,0,0,4.00488e+06,-75442.1,75442.1,99.3022,98.274,5.53056,0,1,1.7147,1.60401,0,1.32478,2.1168,5.09019e+06,0,0,0,0,4.56224e+06,348270,0
71.8684,72.29,3.30042,0.05,1,2.26178,2.37206,0,0.488171,3.6288,0,0,0,0,0,3.47727e+06,-84769.4,84769.4,99.3022,98.274,5.44391,0,1,1.48817,1.3779,0,1.32478,2.1168,5.42976e+06,0,0,0,0,3.95952e+06,339571,0
72.29,72.29,3.32999,0.06,1,2.07028,2.37268,0,0.423858,3.6288,0,0,0,0,0,3.18285e+06,-351682,351682,99.3022,98.274,6.39957,0,1,1.68066,1.37826,0,1.14976,2.1168,6.28054e+06,0,0,0,0,4.47167e+06,850775,0
72.29,72.29,3.38633,0.05,1,2.0709,2.3733,0,0.38797,3.6288,0,0,0,0,0,3.18381e+06,-351664,351664,99.3022,98.274,5.20586,0,1,1.68102,1.37862,0,1.29848,2.1168,7.13132e+06,0,0,0,0,4.47264e+06,850787,0
72.29,72.29,3.18342,0.05,1,2.07153,2.37393,0,0.388087,3.6288,0,0,0,0,0,3.18477e+06,-351646,351646,99.3022,98.274,4.99521,0,1,1.68139,1.37899,0,1.29876,2.1168,7.98212e+06,0,0,0,0,4.4736e+06,850800,0
72.29,72.29,3.23816,0.05,1,2.07215,2.37455,0,0.388204,3.6288,0,0,0,0,0,3.18572e+06,-351628,351628,99.3022,98.274,5.61026,0,1,1.68175,1.37935,0,1.29904,2.1168,8.83293e+06,0,0,0,0,4.47457e+06,850812,0
