0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,10.9545,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.40066e+06,-356058,356058,99.3022,98.274,13.6589,0,1,1.73502,1.43262,0,0,2.1168,870135,0,0,0,0,4.71125e+06,870135,0
72.29,72.29,12.534,0.05,1,2.18902,2.47069,0,0.406166,3.6288,0,0,0,0,0,3.43463e+06,-326628,326628,99.3022,98.274,14.6927,0,1,1.71481,1.43315,0,1.34047,2.1168,1.68398e+06,0,0,0,0,4.65638e+06,813845,0
72.29,72.29,6.68178,0.05,1,2.19047,2.4716,0,0.410223,3.6288,0,0,0,0,0,3.4369e+06,-325850,325850,99.3022,98.274,8.38665,0,1,1.71481,1.43368,0,1.32486,2.1168,2.49641e+06,0,0,0,0,4.65638e+06,812425,0
72.29,72.29,5.16562,0.05,1,2.19191,2.47251,0,0.410493,3.6288,0,0,0,0,0,3.43916e+06,-325072,325072,99.3022,98.274,7.08781,0,1,1.71481,1.43421,0,1.32486,2.1168,3.30741e+06,0,0,0,0,4.65638e+06,811004,0
72.29,72.29,7.96409,0.05,1,2.43461,2.71468,0,0.410764,3.6288,0,0,0,0,0,3.81996e+06,-317190,317190,99.3022,98.274,8.86807,0,1,1.8835,1.60343,0,1.32486,2.1168,4.12276e+06,0,0,0,0,5.11445e+06,815353,0
72.29,72.29,7.11003,0.05,1,2.60483,2.71568,0,0.456245,3.6288,0,0,0,0,0,4.08705e+06,-77216.1,77216.1,99.3022,98.274,8.19249,0,1,1.71487,1.60402,0,1.4552,2.1168,4.47862e+06,0,0,0,0,4.65655e+06,355861,0
72.29,72.29,7.83026,0.05,1,2.60643,2.71669,0,0.488146,3.6288,0,0,0,0,0,4.08956e+06,-76346.1,76346.1,99.3022,98.274,9.81327,0,1,1.71487,1.60462,0,1.32491,2.1168,4.8329e+06,0,0,0,0,4.65655e+06,354272,0
72.29,72.29,5.91976,0.05,1,2.60803,2.71769,0,0.488445,3.6288,0,0,0,0,0,4.09206e+06,-75476,75476,99.3022,98.274,7.72614,0,1,1.71487,1.60521,0,1.32491,2.1168,5.18558e+06,0,0,0,0,4.65655e+06,352683,0
72.29,72.29,7.48078,0.05,1,2.26501,2.37408,0,0.488744,3.6288,0,0,0,0,0,3.55386e+06,-84751.8,84751.8,99.3022,98.274,11.4162,0,1,1.48815,1.37908,0,1.32491,2.1168,5.52892e+06,0,0,0,0,4.04091e+06,343338,0
72.29,72.29,8.03252,0.05,1,2.07256,2.37496,0,0.424463,3.6288,0,0,0,0,0,3.2519e+06,-358849,358849,99.3022,98.274,12.4027,0,1,1.68199,1.37959,0,1.14974,2.1168,6.39724e+06,0,0,0,0,4.56726e+06,868321,0
72.29,72.29,8.9348,0.05,1,2.07344,2.37584,0,0.388398,3.6288,0,0,0,0,0,3.25328e+06,-358824,358824,99.3022,98.274,13.8127,0,1,1.6825,1.3801,0,1.2995,2.1168,7.26558e+06,0,0,0,0,4.56864e+06,868339,0
72.29,72.29,7.83328,0.05,1,2.07432,2.37672,0,0.388562,3.6288,0,0,0,0,0,3.25465e+06,-358798,358798,99.3022,98.274,11.8176,0,1,1.68301,1.38061,0,1.2999,2.1168,8.13393e+06,0,0,0,0,4.57002e+06,868356,0
72.29,72.29,6.54099,0.05,1,2.07519,2.37759,0,0.388727,3.6288,0,0,0,0,0,3.25603e+06,-358772,358772,99.3022,98.274,9.13185,0,1,1.68352,1.38112,0,1.30029,2.1168,9.00231e+06,0,0,0,0,4.57141e+06,868374,0
72.29,72.29,7.75073,0.05,1,2.16298,2.46538,0,0.388891,3.6288,0,0,0,0,0,3.39376e+06,-356187,356187,99.3022,98.274,10.174,0,1,1.73959,1.43719,0,1.30069,2.1168,9.8726e+06,0,0,0,0,4.72368e+06,870292,0
72.29,72.29,5.58493,0.05,1,2.1892,2.46629,0,0.405342,3.6288,0,0,0,0,0,3.43491e+06,-320267,320267,99.3022,98.274,6.33825,0,1,1.71481,1.43773,0,1.34401,2.1168,1.06742e+07,0,0,0,0,4.65638e+06,801571,0
72.29,72.29,5.16575,0.05,1,2.19064,2.4672,0,0.410256,3.6288,0,0,0,0,0,3.43717e+06,-319487,319487,99.3022,98.274,6.75993,0,1,1.71481,1.43826,0,1.32486,2.1168,1.14743e+07,0,0,0,0,4.65638e+06,800148,0
72.29,72.29,4.82967,0.05,1,2.19208,2.46811,0,0.410526,3.6288,0,0,0,0,0,3.43944e+06,-318708,318708,99.3022,98.274,6.96829,0,1,1.71481,1.43879,0,1.32486,2.1168,1.2273e+07,0,0,0,0,4.65638e+06,798724,0
72.29,72.29,5.26447,0.05,1,2.1595,2.43499,0,0.410796,3.6288,0,0,0,0,0,3.3883e+06,-318930,318930,99.3022,98.274,6.22989,0,1,1.6932,1.4177,0,1.32486,2.1168,1.30696e+07,0,0,0,0,4.5977e+06,796561,0
72.29,72.29,5.14001,0.05,1,2.13931,2.43589,0,0.40469,3.6288,0,0,0,0,0,3.35664e+06,-348797,348797,99.3022,98.274,6.02527,0,1,1.7148,1.41823,0,1.30816,2.1168,1.39234e+07,0,0,0,0,4.65636e+06,853827,0
72.29,72.29,4.75561,0.05,1,2.14073,2.43679,0,0.400907,3.6288,0,0,0,0,0,3.35887e+06,-348029,348029,99.3022,98.274,6.52606,0,1,1.7148,1.41875,0,1.32486,2.1168,1.47759e+07,0,0,0,0,4.65636e+06,852424,0
72.29,72.29,4.4998,0.04,1,2.14216,2.43769,0,0.401174,3.6288,0,0,0,0,0,3.3611e+06,-347260,347260,99.3022,98.274,6.8978,0,1,1.7148,1.41927,0,1.32486,2.1168,1.56269e+07,0,0,0,0,4.65636e+06,851021,0
72.29,72.29,4.10016,0.04,1,2.25926,2.55426,0,0.40144,3.6288,0,0,0,0,0,3.54484e+06,-343085,343085,99.3022,98.274,5.24882,0,1,1.79157,1.49656,0,1.32486,2.1168,1.64791e+07,0,0,0,0,4.8648e+06,852243,0
72.29,72.29,3.86711,0.03,1,2.33749,2.55521,0,0.423385,3.6288,0,0,0,0,0,3.66758e+06,-233474,233474,99.3022,98.274,4.43477,0,1,1.71483,1.49711,0,1.38416,2.1168,1.71215e+07,0,0,0,0,4.65644e+06,642402,0
72.29,72.29,3.69433,0.02,1,2.33898,2.55615,0,0.438045,3.6288,0,0,0,0,0,3.66992e+06,-232663,232663,99.3022,98.274,4.3145,0,1,1.71483,1.49766,0,1.32488,2.1168,1.77624e+07,0,0,0,0,4.65644e+06,640921,0
