0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,5.20218,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.43062e+06,-359194,359194,99.3022,98.274,5.06908,0,1,1.73502,1.43262,0,0,2.1168,877800,0,0,0,0,4.75275e+06,877800,0
72.29,72.29,4.4526,0.05,1,2.18885,2.47051,0,0.406166,3.6288,0,0,0,0,0,3.46462e+06,-329511,329511,99.3022,98.274,3.60634,0,1,1.71471,1.43305,0,1.34047,2.1168,1.69881e+06,0,0,0,0,4.69713e+06,821011,0
72.29,72.29,5.3996,0.05,1,2.19002,2.47126,0,0.410191,3.6288,0,0,0,0,0,3.46647e+06,-328873,328873,99.3022,98.274,3.94996,0,1,1.71471,1.43348,0,1.32479,2.1168,2.51866e+06,0,0,0,0,4.69713e+06,819847,0
72.29,72.29,4.19656,0.05,1,2.1912,2.472,0,0.410411,3.6288,0,0,0,0,0,3.46833e+06,-328235,328235,99.3022,98.274,4.01194,0,1,1.71471,1.43391,0,1.32479,2.1168,3.33734e+06,0,0,0,0,4.69713e+06,818682,0
72.29,72.29,4.67912,0.05,1,2.43356,2.71393,0,0.410631,3.6288,0,0,0,0,0,3.85195e+06,-320433,320433,99.3022,98.274,4.02461,0,1,1.88336,1.60299,0,1.32479,2.1168,4.16067e+06,0,0,0,0,5.15911e+06,823335,0
72.29,72.29,5.40941,0.05,1,2.60345,2.71474,0,0.456049,3.6288,0,0,0,0,0,4.12087e+06,-78558.8,78558.8,99.3022,98.274,5.21639,0,1,1.71476,1.60347,0,1.45508,2.1168,4.52087e+06,0,0,0,0,4.69727e+06,360193,0
72.29,72.29,3.73862,0.05,1,2.60475,2.71556,0,0.487887,3.6288,0,0,0,0,0,4.12292e+06,-77845.6,77845.6,99.1458,98.274,3.51928,0,1,1.71476,1.60395,0,1.32482,2.1168,4.87976e+06,0,0,0,0,4.69727e+06,358890,0
71.8651,72.29,2.81634,0.05,1,2.60605,2.71638,0,0.48813,3.6288,0,0,0,0,0,4.12497e+06,-77132.1,77132.1,99.2364,98.274,2.60122,0,1,1.71476,1.60443,0,1.32482,2.1168,5.23734e+06,0,0,0,0,4.69727e+06,357586,0
72.29,72.29,4.57734,0.07,1,2.26292,2.37277,0,0.488373,3.6288,0,0,0,0,0,3.58186e+06,-86648.7,86648.7,99.3022,98.274,4.73952,0,1,1.48816,1.37832,0,1.32482,2.1168,5.58581e+06,0,0,0,0,4.07654e+06,348464,0
72.29,72.29,6.17515,0.05,1,2.07108,2.37348,0,0.424072,3.6288,0,0,0,0,0,3.27821e+06,-362054,362054,99.3022,98.274,8.87378,0,1,1.68113,1.37873,0,1.14975,2.1168,6.46175e+06,0,0,0,0,4.60514e+06,875941,0
72.29,72.29,6.54017,0.05,1,2.0718,2.3742,0,0.388121,3.6288,0,0,0,0,0,3.27934e+06,-362033,362033,99.3022,98.274,8.35133,0,1,1.68154,1.37914,0,1.29884,2.1168,7.3377e+06,0,0,0,0,4.60627e+06,875955,0
72.29,72.29,7.33147,0.05,1,2.07251,2.37491,0,0.388255,3.6288,0,0,0,0,0,3.28047e+06,-362012,362012,99.3022,98.274,9.58864,0,1,1.68196,1.37956,0,1.29916,2.1168,8.21367e+06,0,0,0,0,4.60741e+06,875970,0
72.29,72.29,6.3804,0.05,1,2.07322,2.37562,0,0.388388,3.6288,0,0,0,0,0,3.2816e+06,-361991,361991,99.3022,98.274,7.38336,0,1,1.68237,1.37997,0,1.29948,2.1168,9.08966e+06,0,0,0,0,4.60854e+06,875984,0
72.29,72.29,6.53102,0.05,1,2.16076,2.46316,0,0.388522,3.6288,0,0,0,0,0,3.42016e+06,-359391,359391,99.3022,98.274,8.09779,0,1,1.7383,1.4359,0,1.2998,2.1168,9.96757e+06,0,0,0,0,4.76176e+06,877914,0
72.29,72.29,4.91032,0.05,1,2.18553,2.4639,0,0.404927,3.6288,0,0,0,0,0,3.45936e+06,-325004,325004,99.3022,98.274,5.71907,0,1,1.71471,1.43634,0,1.34301,2.1168,1.07797e+07,0,0,0,0,4.69713e+06,812117,0
72.29,72.29,4.63237,0.05,1,2.1867,2.46464,0,0.409568,3.6288,0,0,0,0,0,3.46121e+06,-324365,324365,99.3022,98.274,5.86121,0,1,1.71471,1.43677,0,1.32479,2.1168,1.15906e+07,0,0,0,0,4.69713e+06,810950,0
72.29,72.29,4.1367,0.05,1,2.18787,2.46538,0,0.409787,3.6288,0,0,0,0,0,3.46307e+06,-323726,323726,99.3022,98.274,5.7392,0,1,1.71471,1.4372,0,1.32479,2.1168,1.24004e+07,0,0,0,0,4.69713e+06,809783,0
72.29,72.29,3.48189,0.05,1,2.15505,2.43213,0,0.410007,3.6288,0,0,0,0,0,3.41112e+06,-324096,324096,99.3022,98.274,4.37129,0,1,1.69312,1.41604,0,1.32479,2.1168,1.32083e+07,0,0,0,0,4.63799e+06,807871,0
72.29,72.29,2.93033,0.05,1,2.13463,2.43286,0,0.403857,3.6288,0,0,0,0,0,3.37879e+06,-354337,354337,99.3022,98.274,3.86406,0,1,1.71471,1.41647,0,1.30811,2.1168,1.40741e+07,0,0,0,0,4.69711e+06,865841,0
72.1882,72.29,2.67503,0.05,1,2.13578,2.4336,0,0.400029,3.6288,0,0,0,0,0,3.38062e+06,-353707,353707,99.3022,98.274,3.20374,0,1,1.71471,1.41689,0,1.32478,2.1168,1.49388e+07,0,0,0,0,4.69711e+06,864691,0
72.29,72.29,3.34077,0.07,1,2.13694,2.43433,0,0.400246,3.6288,0,0,0,0,0,3.38245e+06,-353077,353077,99.3022,98.274,3.65641,0,1,1.71471,1.41732,0,1.32478,2.1168,1.58024e+07,0,0,0,0,4.69711e+06,863540,0
72.041,72.29,2.56877,0.04,1,2.25361,2.55057,0,0.400462,3.6288,0,0,0,0,0,3.56712e+06,-349015,349015,99.2871,98.274,3.04235,0,1,1.79136,1.49439,0,1.32478,2.1168,1.66674e+07,0,0,0,0,4.90709e+06,865034,0
71.5287,72.29,2.34979,0.06,1,2.33145,2.55133,0,0.422326,3.6288,0,0,0,0,0,3.69033e+06,-238743,238743,99.3022,98.274,2.79436,0,1,1.71473,1.49484,0,1.384,2.1168,1.73213e+07,0,0,0,0,4.69718e+06,653914,0
70.9469,72.29,2.28081,0.05,1,2.33266,2.5521,0,0.436914,3.6288,0,0,0,0,0,3.69225e+06,-238078,238078,99.3022,98.274,2.84048,0,1,1.71473,1.49529,0,1.3248,2.1168,1.7974e+07,0,0,0,0,4.69718e+06,652700,0
70.2476,72.29,2.1638,0.04,1,2.33388,2.55287,0,0.437141,3.6288,0,0,0,0,0,3.69417e+06,-237414,237414,99.3022,98.274,2.71696,0,1,1.71473,1.49574,0,1.3248,2.1168,1.86255e+07,0,0,0,0,4.69718e+06,651486,0
69.3432,72.29,1.95163,0.04,1,2.33509,2.55363,0,0.437369,3.6288,0,0,0,0,0,3.6961e+06,-236749,236749,98.7192,98.274,2.39015,0,1,1.71473,1.49619,0,1.3248,2.1168,1.92758e+07,0,0,0,0,4.69718e+06,650272,0
68.016,72.29,1.46199,0.02,1,2.31343,2.53152,0,0.437597,3.6288,0,0,0,0,0,3.66181e+06,-236763,236763,98.0448,98.274,1.42336,0,1,1.75692,1.53883,0,1.3248,2.1168,1.99263e+07,0,0,0,0,4.81276e+06,650513,0
66.5476,72.29,1.36306,0.02,1,2.35683,2.53228,0,0.433537,3.6288,0,0,0,0,0,3.73051e+06,-175747,175747,97.3594,98.274,1.37916,0,1,1.71474,1.53929,0,1.3574,2.1168,2.046e+07,0,0,0,0,4.69721e+06,533722,0
64.951,72.29,1.23473,0.04,1,2.35805,2.53304,0,0.44167,3.6288,0,0,0,0,0,3.73244e+06,-175064,175064,96.5885,98.274,1.31172,0,1,1.71474,1.53976,0,1.32481,2.1168,2.09925e+07,0,0,0,0,4.69721e+06,532473,0
63.2485,72.29,1.12423,0.04,1,2.35928,2.5338,0,0.441899,3.6288,0,0,0,0,0,3.73438e+06,-174380,174380,95.8814,98.274,1.21616,0,1,1.71474,1.54022,0,1.32481,2.1168,2.15237e+07,0,0,0,0,4.69722e+06,531223,0
61.4616,72.29,1.07925,0.04,1,2.41965,2.59371,0,0.442129,3.6288,0,0,0,0,0,3.82994e+06,-171940,171940,95.0691,98.274,1.28594,0,1,1.75239,1.57833,0,1.32481,2.1168,2.2055e+07,0,0,0,0,4.80034e+06,531272,0
59.5647,72.29,1.00973,0.05,1,2.45854,2.59449,0,0.453443,3.6288,0,0,0,0,0,3.89149e+06,-117405,117405,94.363,98.274,1.23117,0,1,1.71475,1.5788,0,1.3539,2.1168,2.24819e+07,0,0,0,0,4.69725e+06,426894,0
57.5701,72.29,0.907883,0.04,1,2.45979,2.59527,0,0.46073,3.6288,0,0,0,0,0,3.89348e+06,-116704,116704,93.812,98.274,1.25317,0,1,1.71475,1.57927,0,1.32482,2.1168,2.29075e+07,0,0,0,0,4.69725e+06,425613,0
55.781,72.29,1.1199,0.08,1,2.46104,2.59605,0,0.460965,3.6288,0,0,0,0,0,3.89546e+06,-116003,116003,93.2716,98.274,1.68619,0,1,1.71475,1.57975,0,1.32482,2.1168,2.33318e+07,0,0,0,0,4.69725e+06,424331,0
