0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,6.21242,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.63519e+06,-380613,380613,99.3022,98.274,5.63924,0,1,1.73502,1.43262,0,0,2.1168,930144,0,0,0,0,5.03616e+06,930144,0
72.29,72.29,6.74585,0.05,1,2.18896,2.47062,0,0.406166,3.6288,0,0,0,0,0,3.67139e+06,-349156,349156,99.3022,98.274,7.10273,0,1,1.71477,1.43311,0,1.34047,2.1168,1.80011e+06,0,0,0,0,4.97739e+06,869970,0
72.29,72.29,15.3245,0.05,1,2.19029,2.47147,0,0.41021,3.6288,0,0,0,0,0,3.67363e+06,-348386,348386,99.3022,98.274,9.91305,0,1,1.71477,1.4336,0,1.32483,2.1168,2.66868e+06,0,0,0,0,4.9774e+06,868563,0
72.29,72.29,9.11166,0.05,1,2.19163,2.47231,0,0.410461,3.6288,0,0,0,0,0,3.67588e+06,-347615,347615,99.3022,98.274,7.19382,0,1,1.71477,1.43409,0,1.32483,2.1168,3.53583e+06,0,0,0,0,4.9774e+06,867156,0
72.29,72.29,5.80588,0.05,1,2.4342,2.71439,0,0.410712,3.6288,0,0,0,0,0,4.08271e+06,-339251,339251,99.3022,98.274,5.20085,0,1,1.88345,1.60326,0,1.32483,2.1168,4.40775e+06,0,0,0,0,5.46701e+06,871915,0
72.29,72.29,8.53554,0.05,1,2.60429,2.71532,0,0.456168,3.6288,0,0,0,0,0,4.36801e+06,-82816.3,82816.3,99.3022,98.274,7.84744,0,1,1.71483,1.60381,0,1.45515,2.1168,4.78865e+06,0,0,0,0,4.97756e+06,380900,0
72.29,72.29,12.8556,0.05,1,2.60577,2.71625,0,0.488044,3.6288,0,0,0,0,0,4.37049e+06,-81954.6,81954.6,99.3022,98.274,11.4812,0,1,1.71483,1.60436,0,1.32488,2.1168,5.16797e+06,0,0,0,0,4.97756e+06,379326,0
72.29,72.29,12.6752,0.05,1,2.60725,2.71718,0,0.488322,3.6288,0,0,0,0,0,4.37297e+06,-81092.7,81092.7,99.3022,98.274,9.1672,0,1,1.71483,1.60491,0,1.32488,2.1168,5.54573e+06,0,0,0,0,4.97756e+06,377751,0
72.29,72.29,6.55472,0.05,1,2.26419,2.37357,0,0.488599,3.6288,0,0,0,0,0,3.79758e+06,-91074.4,91074.4,99.3022,98.274,7.02158,0,1,1.48815,1.37878,0,1.32488,2.1168,5.91361e+06,0,0,0,0,4.3196e+06,367889,0
72.29,72.29,5.06586,0.05,1,2.07198,2.37438,0,0.42431,3.6288,0,0,0,0,0,3.4752e+06,-383616,383616,99.3022,98.274,4.72225,0,1,1.68165,1.37925,0,1.14975,2.1168,6.84181e+06,0,0,0,0,4.88126e+06,928193,0
72.29,72.29,5.54707,0.05,1,2.07279,2.37519,0,0.388289,3.6288,0,0,0,0,0,3.47656e+06,-383590,383590,99.3022,98.274,5.01817,0,1,1.68212,1.37972,0,1.29924,2.1168,7.77002e+06,0,0,0,0,4.88263e+06,928210,0
72.29,72.29,7.89529,0.05,1,2.07361,2.37601,0,0.388442,3.6288,0,0,0,0,0,3.47792e+06,-383564,383564,99.3022,98.274,8.23566,0,1,1.6826,1.3802,0,1.29961,2.1168,8.69824e+06,0,0,0,0,4.884e+06,928227,0
72.29,72.29,7.25216,0.05,1,2.07442,2.37682,0,0.388594,3.6288,0,0,0,0,0,3.47929e+06,-383539,383539,99.3022,98.274,8.65545,0,1,1.68307,1.38067,0,1.29997,2.1168,9.62649e+06,0,0,0,0,4.88537e+06,928244,0
72.29,72.29,8.87682,0.05,1,2.16211,2.46451,0,0.388747,3.6288,0,0,0,0,0,3.62636e+06,-380779,380779,99.3022,98.274,7.61584,0,1,1.73909,1.43669,0,1.30034,2.1168,1.05568e+07,0,0,0,0,5.04798e+06,930293,0
72.29,72.29,10.517,0.05,1,2.18776,2.46535,0,0.405179,3.6288,0,0,0,0,0,3.66939e+06,-343149,343149,99.3022,98.274,10.6488,0,1,1.71477,1.43718,0,1.34362,2.1168,1.14151e+07,0,0,0,0,4.9774e+06,858297,0
72.29,72.29,7.20731,0.05,1,2.1891,2.4662,0,0.409986,3.6288,0,0,0,0,0,3.67163e+06,-342377,342377,99.3022,98.274,6.36185,0,1,1.71477,1.43767,0,1.32483,2.1168,1.2272e+07,0,0,0,0,4.9774e+06,856888,0
72.29,72.29,6.6026,0.05,1,2.19043,2.46704,0,0.410237,3.6288,0,0,0,0,0,3.67387e+06,-341605,341605,99.3022,98.274,5.62318,0,1,1.71477,1.43817,0,1.32483,2.1168,1.31274e+07,0,0,0,0,4.9774e+06,855478,0
72.29,72.29,6.79311,0.05,1,2.15776,2.43387,0,0.410487,3.6288,0,0,0,0,0,3.61906e+06,-341903,341903,99.3022,98.274,4.97115,0,1,1.69317,1.41705,0,1.32483,2.1168,1.39807e+07,0,0,0,0,4.91469e+06,853278,0
72.29,72.29,5.85779,0.05,1,2.13748,2.4347,0,0.404363,3.6288,0,0,0,0,0,3.58505e+06,-373876,373876,99.3022,98.274,4.42643,0,1,1.71476,1.41754,0,1.30814,2.1168,1.48953e+07,0,0,0,0,4.97738e+06,914576,0
72.29,72.29,5.23984,0.05,1,2.13879,2.43554,0,0.400563,3.6288,0,0,0,0,0,3.58726e+06,-373115,373115,99.3022,98.274,4.22923,0,1,1.71476,1.41802,0,1.32483,2.1168,1.58085e+07,0,0,0,0,4.97738e+06,913187,0
72.29,72.29,4.96663,0.04,1,2.14011,2.43637,0,0.40081,3.6288,0,0,0,0,0,3.58947e+06,-372354,372354,99.3022,98.274,4.05695,0,1,1.71477,1.41851,0,1.32483,2.1168,1.67203e+07,0,0,0,0,4.97738e+06,911797,0
72.29,72.29,4.4708,0.04,1,2.25704,2.55282,0,0.401057,3.6288,0,0,0,0,0,3.78559e+06,-367953,367953,99.3022,98.274,3.72143,0,1,1.79148,1.49571,0,1.32483,2.1168,1.76335e+07,0,0,0,0,5.20006e+06,913211,0
72.29,72.29,4.45441,0.03,1,2.33512,2.55369,0,0.42297,3.6288,0,0,0,0,0,3.91654e+06,-250909,250909,99.3022,98.274,4.12572,0,1,1.71479,1.49622,0,1.3841,2.1168,1.83226e+07,0,0,0,0,4.97745e+06,689135,0
72.29,72.29,3.96341,0.02,1,2.33651,2.55456,0,0.437602,3.6288,0,0,0,0,0,3.91887e+06,-250106,250106,99.3022,98.274,3.47487,0,1,1.71479,1.49673,0,1.32485,2.1168,1.90103e+07,0,0,0,0,4.97746e+06,687669,0
72.29,72.29,3.70329,0.01,1,2.33789,2.55544,0,0.437861,3.6288,0,0,0,0,0,3.92119e+06,-249303,249303,99.3022,98.274,2.97665,0,1,1.71479,1.49725,0,1.32485,2.1168,1.96965e+07,0,0,0,0,4.97746e+06,686202,0
72.29,72.29,3.53843,0.01,1,2.33928,2.55631,0,0.438121,3.6288,0,0,0,0,0,3.92351e+06,-248500,248500,99.3022,98.274,2.86537,0,1,1.71479,1.49776,0,1.32485,2.1168,2.03812e+07,0,0,0,0,4.97746e+06,684735,0
72.29,72.29,2.95092,0.01,1,2.31776,2.53428,0,0.43838,3.6288,0,0,0,0,0,3.88742e+06,-248417,248417,99.3022,98.274,3.28696,0,1,1.75703,1.54051,0,1.32485,2.1168,2.1066e+07,0,0,0,0,5.10006e+06,684812,0
72.251,72.29,2.77605,0.02,1,2.36138,2.53515,0,0.434348,3.6288,0,0,0,0,0,3.96058e+06,-183594,183594,99.3022,98.274,3.12428,0,1,1.71481,1.54104,0,1.35748,2.1168,2.16268e+07,0,0,0,0,4.9775e+06,560743,0
71.9623,72.29,2.52779,0.03,1,2.36277,2.53601,0,0.442522,3.6288,0,0,0,0,0,3.96292e+06,-182769,182769,99.3022,98.274,3.1013,0,1,1.71481,1.54156,0,1.32486,2.1168,2.2186e+07,0,0,0,0,4.9775e+06,559233,0
71.4317,72.29,2.28705,0.03,1,2.36416,2.53688,0,0.442783,3.6288,0,0,0,0,0,3.96525e+06,-181943,181943,99.3022,98.274,2.79876,0,1,1.71481,1.54209,0,1.32486,2.1168,2.27437e+07,0,0,0,0,4.9775e+06,557723,0
70.7741,72.29,2.20552,0.03,1,2.42478,2.59697,0,0.443044,3.6288,0,0,0,0,0,4.06693e+06,-179253,179253,99.3022,98.274,2.62735,0,1,1.7525,1.58031,0,1.32486,2.1168,2.33013e+07,0,0,0,0,5.08691e+06,557592,0
