0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,9.26502,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.50257e+06,-366728,366728,99.3022,98.274,8.31249,0,1,1.73502,1.43262,0,0,2.1168,896210,0,0,0,0,4.85243e+06,896210,0
72.29,72.29,7.98049,0.05,1,2.1889,2.47057,0,0.406166,3.6288,0,0,0,0,0,3.53736e+06,-336420,336420,99.3022,98.274,9.22185,0,1,1.71474,1.43308,0,1.34047,2.1168,1.73444e+06,0,0,0,0,4.79572e+06,838231,0
72.29,72.29,7.81911,0.05,1,2.19016,2.47136,0,0.4102,3.6288,0,0,0,0,0,3.53939e+06,-335724,335724,99.3022,98.274,9.02641,0,1,1.71474,1.43354,0,1.32481,2.1168,2.5714e+06,0,0,0,0,4.79572e+06,836961,0
72.29,72.29,11.2933,0.05,1,2.19141,2.47215,0,0.410435,3.6288,0,0,0,0,0,3.54142e+06,-335028,335028,99.3022,98.274,9.15617,0,1,1.71474,1.434,0,1.32481,2.1168,3.40709e+06,0,0,0,0,4.79573e+06,835690,0
72.29,72.29,10.1898,0.05,1,2.43387,2.71415,0,0.41067,3.6288,0,0,0,0,0,3.93324e+06,-327017,327017,99.3022,98.274,12.2881,0,1,1.8834,1.60312,0,1.32481,2.1168,4.24745e+06,0,0,0,0,5.26743e+06,840360,0
72.29,72.29,7.64726,0.05,1,2.60386,2.71502,0,0.456107,3.6288,0,0,0,0,0,4.20796e+06,-80005.3,80005.3,99.3022,98.274,7.80611,0,1,1.71479,1.60363,0,1.45512,2.1168,4.61484e+06,0,0,0,0,4.79588e+06,367384,0
72.29,72.29,6.41182,0.05,1,2.60525,2.71589,0,0.487964,3.6288,0,0,0,0,0,4.2102e+06,-79227.1,79227.1,99.3022,98.274,6.44942,0,1,1.71479,1.60415,0,1.32485,2.1168,4.9808e+06,0,0,0,0,4.79588e+06,365962,0
72.29,72.29,7.56554,0.05,1,2.60664,2.71677,0,0.488224,3.6288,0,0,0,0,0,4.21244e+06,-78448.8,78448.8,99.3022,98.274,9.12287,0,1,1.71479,1.60466,0,1.32485,2.1168,5.34534e+06,0,0,0,0,4.79588e+06,364540,0
72.29,72.29,6.00415,0.05,1,2.26354,2.37316,0,0.488484,3.6288,0,0,0,0,0,3.65799e+06,-88116.7,88116.7,99.3022,98.274,7.10667,0,1,1.48816,1.37854,0,1.32485,2.1168,5.70047e+06,0,0,0,0,4.16203e+06,355134,0
72.29,72.29,4.98236,0.05,1,2.07152,2.37392,0,0.424188,3.6288,0,0,0,0,0,3.34767e+06,-369634,369634,99.3022,98.274,6.75858,0,1,1.68138,1.37898,0,1.14975,2.1168,6.59479e+06,0,0,0,0,4.70244e+06,894321,0
72.29,72.29,4.46548,0.05,1,2.07228,2.37468,0,0.388203,3.6288,0,0,0,0,0,3.3489e+06,-369611,369611,99.3022,98.274,5.78368,0,1,1.68183,1.37943,0,1.29904,2.1168,7.48913e+06,0,0,0,0,4.70368e+06,894337,0
72.29,72.29,5.17336,0.05,1,2.07305,2.37545,0,0.388346,3.6288,0,0,0,0,0,3.35014e+06,-369588,369588,99.3022,98.274,5.6431,0,1,1.68227,1.37987,0,1.29938,2.1168,8.38348e+06,0,0,0,0,4.70491e+06,894352,0
72.29,72.29,4.93475,0.05,1,2.07381,2.37621,0,0.388489,3.6288,0,0,0,0,0,3.35137e+06,-369565,369565,99.3022,98.274,5.56711,0,1,1.68271,1.38031,0,1.29972,2.1168,9.27785e+06,0,0,0,0,4.70615e+06,894368,0
72.29,72.29,5.59766,0.05,1,2.16142,2.46382,0,0.388632,3.6288,0,0,0,0,0,3.49295e+06,-366908,366908,99.3022,98.274,8.09676,0,1,1.73869,1.43629,0,1.30006,2.1168,1.01742e+07,0,0,0,0,4.8627e+06,896340,0
72.29,72.29,4.74357,0.05,1,2.18662,2.46461,0,0.40505,3.6288,0,0,0,0,0,3.53368e+06,-331238,331238,99.3022,98.274,6.31783,0,1,1.71474,1.43675,0,1.34331,2.1168,1.10023e+07,0,0,0,0,4.79573e+06,828091,0
72.29,72.29,3.70688,0.05,1,2.18787,2.4654,0,0.409773,3.6288,0,0,0,0,0,3.5357e+06,-330541,330541,99.3022,98.274,5.30877,0,1,1.71474,1.43721,0,1.32481,2.1168,1.18291e+07,0,0,0,0,4.79573e+06,826818,0
72.29,72.29,3.23633,0.05,1,2.18912,2.46619,0,0.410007,3.6288,0,0,0,0,0,3.53772e+06,-329844,329844,99.3022,98.274,5.0009,0,1,1.71474,1.43767,0,1.32481,2.1168,1.26546e+07,0,0,0,0,4.79573e+06,825545,0
72.29,72.29,3.202,0.05,1,2.15637,2.43298,0,0.410242,3.6288,0,0,0,0,0,3.4848e+06,-330178,330178,99.3022,98.274,3.85734,0,1,1.69315,1.41654,0,1.32481,2.1168,1.34782e+07,0,0,0,0,4.73533e+06,823511,0
72.29,72.29,2.85073,0.05,1,2.13602,2.43376,0,0.404105,3.6288,0,0,0,0,0,3.4519e+06,-361019,361019,99.3022,98.274,4.17967,0,1,1.71473,1.41699,0,1.30812,2.1168,1.43608e+07,0,0,0,0,4.79571e+06,882636,0
72.2118,72.29,2.67181,0.05,1,2.13726,2.43454,0,0.40029,3.6288,0,0,0,0,0,3.4539e+06,-360332,360332,99.3022,98.274,3.51695,0,1,1.71473,1.41745,0,1.3248,2.1168,1.52422e+07,0,0,0,0,4.79571e+06,881382,0
72.29,72.29,3.16286,0.07,1,2.13849,2.43533,0,0.400522,3.6288,0,0,0,0,0,3.4559e+06,-359645,359645,99.3022,98.274,3.77607,0,1,1.71473,1.4179,0,1.3248,2.1168,1.61223e+07,0,0,0,0,4.79571e+06,880127,0
72.0892,72.29,2.61293,0.04,1,2.25529,2.55167,0,0.400753,3.6288,0,0,0,0,0,3.64465e+06,-355452,355452,99.3022,98.274,3.63487,0,1,1.79142,1.49504,0,1.3248,2.1168,1.70039e+07,0,0,0,0,5.01018e+06,881572,0
