0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
71.6074,72.29,2.09632,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.48841e+06,-365245,365245,99.3022,98.274,2.55955,0,1,1.73502,1.43262,0,0,2.1168,892587,0,0,0,0,4.83282e+06,892587,0
71.8428,72.29,3.03477,0.07,1,2.18917,2.47083,0,0.406166,3.6288,0,0,0,0,0,3.52349e+06,-335052,335052,99.3022,98.274,2.74908,0,1,1.71489,1.43323,0,1.34047,2.1168,1.72744e+06,0,0,0,0,4.77677e+06,834848,0
72.29,72.29,4.85438,0.07,1,2.19084,2.47189,0,0.41025,3.6288,0,0,0,0,0,3.52619e+06,-334126,334126,99.3022,98.274,3.12471,0,1,1.7149,1.43385,0,1.32493,2.1168,2.56059e+06,0,0,0,0,4.77677e+06,833157,0
72.29,72.29,6.24958,0.05,1,2.19252,2.47295,0,0.410564,3.6288,0,0,0,0,0,3.52889e+06,-333199,333199,99.3022,98.274,3.1174,0,1,1.7149,1.43446,0,1.32493,2.1168,3.39206e+06,0,0,0,0,4.77677e+06,831465,0
72.29,72.29,4.99787,0.05,1,2.43551,2.71532,0,0.410878,3.6288,0,0,0,0,0,3.91998e+06,-324984,324984,99.3022,98.274,3.41874,0,1,1.88363,1.60381,0,1.32493,2.1168,4.22775e+06,0,0,0,0,5.24677e+06,835694,0
72.29,72.29,3.77393,0.05,1,2.60602,2.71649,0,0.456414,3.6288,0,0,0,0,0,4.19442e+06,-78630.7,78630.7,98.806,98.274,3.1818,0,1,1.71497,1.6045,0,1.45529,2.1168,4.59175e+06,0,0,0,0,4.77697e+06,364001,0
71.1671,72.29,2.14574,0.05,1,2.60787,2.71765,0,0.488368,3.6288,0,0,0,0,0,4.1974e+06,-77594.9,77594.9,98.7907,98.274,2.02133,0,1,1.71497,1.60519,0,1.32498,2.1168,4.95386e+06,0,0,0,0,4.77697e+06,362108,0
70.8814,72.29,2.95829,0.06,1,2.60973,2.71882,0,0.488715,3.6288,0,0,0,0,0,4.20039e+06,-76558.9,76558.9,98.9808,98.274,2.78379,0,1,1.71497,1.60588,0,1.32498,2.1168,5.31408e+06,0,0,0,0,4.77697e+06,360216,0
71.4227,72.29,3.46732,0.06,1,2.2668,2.37521,0,0.489063,3.6288,0,0,0,0,0,3.64845e+06,-85935.8,85935.8,99.3022,98.274,3.10445,0,1,1.48814,1.37973,0,1.32498,2.1168,5.66444e+06,0,0,0,0,4.14514e+06,350365,0
72.29,72.29,5.32043,0.07,1,2.07383,2.37623,0,0.424799,3.6288,0,0,0,0,0,3.33785e+06,-368071,368071,99.3022,98.274,4.86065,0,1,1.68272,1.38032,0,1.14973,2.1168,6.55519e+06,0,0,0,0,4.68716e+06,890753,0
