0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,5.99499,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.6e+06,-376928,376928,99.3022,98.274,6.63966,0,1,1.73502,1.43262,0,0,2.1168,921139,0,0,0,0,4.9874e+06,921139,0
72.29,72.29,8.5293,0.05,1,2.18905,2.47071,0,0.406166,3.6288,0,0,0,0,0,3.636e+06,-345773,345773,99.3022,98.274,8.39808,0,1,1.71483,1.43316,0,1.34047,2.1168,1.78269e+06,0,0,0,0,4.92936e+06,861550,0
72.29,72.29,10.1637,0.05,1,2.19054,2.47165,0,0.410228,3.6288,0,0,0,0,0,3.63847e+06,-344924,344924,99.3022,98.274,13.3664,0,1,1.71483,1.43371,0,1.32487,2.1168,2.64269e+06,0,0,0,0,4.92937e+06,860001,0
72.29,72.29,10.021,0.05,1,2.19202,2.4726,0,0.410507,3.6288,0,0,0,0,0,3.64094e+06,-344076,344076,99.3022,98.274,16.4011,0,1,1.71483,1.43425,0,1.32487,2.1168,3.50114e+06,0,0,0,0,4.92937e+06,858451,0
72.29,72.29,7.26417,0.05,1,2.43478,2.7148,0,0.410785,3.6288,0,0,0,0,0,4.04415e+06,-335706,335706,99.3022,98.274,11.1367,0,1,1.88353,1.6035,0,1.32487,2.1168,4.36415e+06,0,0,0,0,5.41431e+06,863009,0
72.29,72.29,6.4662,0.05,1,2.60506,2.71584,0,0.456277,3.6288,0,0,0,0,0,4.32699e+06,-81629.7,81629.7,99.3022,98.274,11.2066,0,1,1.71489,1.60411,0,1.45521,2.1168,4.74067e+06,0,0,0,0,4.92955e+06,376517,0
72.29,72.29,6.51067,0.05,1,2.6067,2.71687,0,0.488188,3.6288,0,0,0,0,0,4.32972e+06,-80680.8,80680.8,99.3022,98.274,10.9859,0,1,1.71489,1.60472,0,1.32492,2.1168,5.11545e+06,0,0,0,0,4.92955e+06,374784,0
72.29,72.29,6.53341,0.05,1,2.60835,2.7179,0,0.488496,3.6288,0,0,0,0,0,4.33245e+06,-79731.7,79731.7,99.3022,98.274,10.6071,0,1,1.71489,1.60534,0,1.32492,2.1168,5.4885e+06,0,0,0,0,4.92955e+06,373050,0
72.29,72.29,5.14843,0.05,1,2.26535,2.3743,0,0.488804,3.6288,0,0,0,0,0,3.76274e+06,-89524.4,89524.4,99.3022,98.274,6.79813,0,1,1.48815,1.3792,0,1.32492,2.1168,5.85161e+06,0,0,0,0,4.27776e+06,363106,0
72.29,72.29,3.80995,0.05,1,2.0728,2.3752,0,0.424527,3.6288,0,0,0,0,0,3.44291e+06,-379876,379876,99.3022,98.274,5.84058,0,1,1.68213,1.37973,0,1.14974,2.1168,6.77083e+06,0,0,0,0,4.83537e+06,919224,0
72.29,72.29,4.34863,0.05,1,2.0737,2.3761,0,0.388443,3.6288,0,0,0,0,0,3.44441e+06,-379848,379848,99.3022,98.274,6.67903,0,1,1.68265,1.38025,0,1.29961,2.1168,7.69007e+06,0,0,0,0,4.83688e+06,919243,0
72.29,72.29,5.95269,0.05,1,2.07461,2.37701,0,0.388612,3.6288,0,0,0,0,0,3.44591e+06,-379820,379820,99.3022,98.274,6.64139,0,1,1.68318,1.38078,0,1.30002,2.1168,8.60933e+06,0,0,0,0,4.83839e+06,919262,0
72.29,72.29,4.23306,0.05,1,2.07551,2.37791,0,0.388781,3.6288,0,0,0,0,0,3.44741e+06,-379792,379792,99.3022,98.274,6.11713,0,1,1.6837,1.3813,0,1.30042,2.1168,9.52862e+06,0,0,0,0,4.8399e+06,919281,0
72.29,72.29,6.39805,0.05,1,2.16333,2.46573,0,0.388951,3.6288,0,0,0,0,0,3.59329e+06,-377054,377054,99.3022,98.274,6.54225,0,1,1.7398,1.4374,0,1.30083,2.1168,1.04499e+07,0,0,0,0,5.00116e+06,921312,0
72.29,72.29,5.63951,0.05,1,2.18979,2.46667,0,0.405409,3.6288,0,0,0,0,0,3.63724e+06,-338714,338714,99.3022,98.274,6.07483,0,1,1.71483,1.43795,0,1.34417,2.1168,1.12979e+07,0,0,0,0,4.92937e+06,847963,0
72.29,72.29,4.31074,0.05,1,2.19128,2.46761,0,0.410368,3.6288,0,0,0,0,0,3.6397e+06,-337864,337864,99.3022,98.274,4.48474,0,1,1.71483,1.4385,0,1.32488,2.1168,1.21443e+07,0,0,0,0,4.92937e+06,846412,0
72.29,72.29,3.8453,0.05,1,2.19276,2.46855,0,0.410646,3.6288,0,0,0,0,0,3.64217e+06,-337014,337014,99.3022,98.274,3.97653,0,1,1.71483,1.43904,0,1.32488,2.1168,1.29892e+07,0,0,0,0,4.92937e+06,844859,0
72.29,72.29,3.58279,0.05,1,2.16021,2.43545,0,0.410924,3.6288,0,0,0,0,0,3.58811e+06,-337224,337224,99.3022,98.274,4.25535,0,1,1.69321,1.41797,0,1.32488,2.1168,1.38317e+07,0,0,0,0,4.86723e+06,842524,0
72.29,72.29,3.17808,0.05,1,2.14007,2.43638,0,0.404824,3.6288,0,0,0,0,0,3.55465e+06,-368823,368823,99.3022,98.274,4.65112,0,1,1.71482,1.41851,0,1.30817,2.1168,1.47348e+07,0,0,0,0,4.92935e+06,903112,0
72.29,72.29,3.24321,0.05,1,2.14154,2.4373,0,0.401049,3.6288,0,0,0,0,0,3.55708e+06,-367985,367985,99.3022,98.274,3.97011,0,1,1.71482,1.41905,0,1.32487,2.1168,1.56364e+07,0,0,0,0,4.92935e+06,901582,0
72.29,72.29,3.31721,0.04,1,2.143,2.43823,0,0.401324,3.6288,0,0,0,0,0,3.55951e+06,-367147,367147,99.3022,98.274,4.17657,0,1,1.71482,1.41959,0,1.32487,2.1168,1.65364e+07,0,0,0,0,4.92935e+06,900051,0
72.29,72.29,2.83513,0.04,1,2.26017,2.55486,0,0.401598,3.6288,0,0,0,0,0,3.75414e+06,-362702,362702,99.3022,98.274,4.0746,0,1,1.7916,1.49691,0,1.32487,2.1168,1.74377e+07,0,0,0,0,5.15005e+06,901301,0
72.29,72.29,2.87925,0.03,1,2.33846,2.55583,0,0.423556,3.6288,0,0,0,0,0,3.88418e+06,-246614,246614,99.3022,98.274,3.8518,0,1,1.71485,1.49748,0,1.38419,2.1168,1.81168e+07,0,0,0,0,4.92943e+06,679063,0
72.2448,72.29,2.76504,0.02,1,2.34,2.5568,0,0.438228,3.6288,0,0,0,0,0,3.88673e+06,-245730,245730,99.3022,98.274,3.82594,0,1,1.71485,1.49805,0,1.32489,2.1168,1.87942e+07,0,0,0,0,4.92943e+06,677448,0
72.0522,72.29,2.62411,0.04,1,2.34154,2.55778,0,0.438517,3.6288,0,0,0,0,0,3.88929e+06,-244846,244846,99.3022,98.274,3.95208,0,1,1.71485,1.49862,0,1.32489,2.1168,1.94701e+07,0,0,0,0,4.92943e+06,675833,0
71.7515,72.29,2.53843,0.04,1,2.34308,2.55875,0,0.438805,3.6288,0,0,0,0,0,3.89185e+06,-243961,243961,99.3022,98.274,3.89263,0,1,1.71485,1.49919,0,1.32489,2.1168,2.01443e+07,0,0,0,0,4.92943e+06,674218,0
72.0359,72.29,3.05148,0.03,1,2.3217,2.53679,0,0.439094,3.6288,0,0,0,0,0,3.85633e+06,-243791,243791,99.3022,98.274,4.6356,0,1,1.75713,1.54204,0,1.32489,2.1168,2.08184e+07,0,0,0,0,5.05097e+06,674133,0
72.1098,72.29,2.88499,0.02,1,2.36551,2.53776,0,0.435087,3.6288,0,0,0,0,0,3.9291e+06,-179444,179444,99.3022,98.274,4.42525,0,1,1.71487,1.54262,0,1.35756,2.1168,2.13694e+07,0,0,0,0,4.92948e+06,550982,0
72.0527,72.29,2.75079,0.03,1,2.36706,2.53872,0,0.443297,3.6288,0,0,0,0,0,3.93168e+06,-178534,178534,99.3022,98.274,4.3203,0,1,1.71487,1.54321,0,1.32491,2.1168,2.19187e+07,0,0,0,0,4.92948e+06,549320,0
71.8637,72.29,2.59964,0.03,1,2.36861,2.53968,0,0.443587,3.6288,0,0,0,0,0,3.93425e+06,-177625,177625,99.3022,98.274,4.29118,0,1,1.71487,1.54379,0,1.32491,2.1168,2.24664e+07,0,0,0,0,4.92948e+06,547657,0
71.6621,72.29,2.65293,0.03,1,2.42945,2.59994,0,0.443878,3.6288,0,0,0,0,0,4.03531e+06,-174868,174868,99.3022,98.274,4.08424,0,1,1.7526,1.58212,0,1.32491,2.1168,2.30137e+07,0,0,0,0,5.03796e+06,547361,0
71.6147,72.29,2.84616,0.03,1,2.46877,2.60093,0,0.45528,3.6288,0,0,0,0,0,4.10061e+06,-117312,117312,99.3022,98.274,4.52887,0,1,1.71488,1.58272,0,1.35406,2.1168,2.3451e+07,0,0,0,0,4.92952e+06,437219,0
71.3741,72.29,2.65447,0.03,1,2.47035,2.60192,0,0.462647,3.6288,0,0,0,0,0,4.10324e+06,-116380,116380,99.3022,98.274,4.24484,0,1,1.71488,1.58332,0,1.32492,2.1168,2.38865e+07,0,0,0,0,4.92952e+06,435514,0
70.892,72.29,2.4145,0.03,1,2.47194,2.6029,0,0.462944,3.6288,0,0,0,0,0,4.10588e+06,-115448,115448,99.3022,98.274,3.77123,0,1,1.71488,1.58392,0,1.32492,2.1168,2.43203e+07,0,0,0,0,4.92952e+06,433809,0
70.4617,72.29,2.63814,0.03,1,2.64743,2.77779,0,0.463242,3.6288,0,0,0,0,0,4.39737e+06,-109095,109095,99.3022,98.274,5.14908,0,1,1.8513,1.72094,0,1.32492,2.1168,2.47573e+07,0,0,0,0,5.32167e+06,437043,0
69.5391,72.29,2.30234,0.03,1,2.77885,2.77885,0,0.496129,3.6288,86612.7,0,0,0,0,4.61565e+06,86612.7,0,99.3022,98.274,5.26425,0,1,1.72159,1.72159,0,1.43032,2.1168,2.48197e+07,0,0,0,0,4.94882e+06,62336,0
