0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,13.4768,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.65104e+06,-382273,382273,99.3022,98.274,15.5528,0,1,1.73502,1.43262,0,0,2.1168,934201,0,0,0,0,5.05813e+06,934201,0
72.29,72.29,8.5193,0.05,1,2.18863,2.47029,0,0.406166,3.6288,0,0,0,0,0,3.68685e+06,-350690,350690,99.3022,98.274,8.69605,0,1,1.71458,1.43292,0,1.34047,2.1168,1.80796e+06,0,0,0,0,4.99855e+06,873758,0
72.29,72.29,6.93775,0.05,1,2.18944,2.47081,0,0.410149,3.6288,0,0,0,0,0,3.68822e+06,-350216,350216,99.3022,98.274,5.94177,0,1,1.71458,1.43322,0,1.32468,2.1168,2.68085e+06,0,0,0,0,4.99855e+06,872894,0
72.29,72.29,7.4075,0.05,1,2.19026,2.47133,0,0.410302,3.6288,0,0,0,0,0,3.6896e+06,-349743,349743,99.3022,98.274,7.07584,0,1,1.71458,1.43352,0,1.32468,2.1168,3.55288e+06,0,0,0,0,4.99855e+06,872030,0
72.29,72.29,4.88259,0.05,1,2.43218,2.71294,0,0.410455,3.6288,0,0,0,0,0,4.09712e+06,-341648,341648,99.3022,98.274,5.89569,0,1,1.88317,1.6024,0,1.32468,2.1168,4.43024e+06,0,0,0,0,5.49003e+06,877356,0
72.29,72.29,4.26347,0.05,1,2.60163,2.71351,0,0.45579,3.6288,0,0,0,0,0,4.38258e+06,-84533.5,84533.5,99.3022,98.274,5.73164,0,1,1.71462,1.60274,0,1.45493,2.1168,4.81525e+06,0,0,0,0,4.99865e+06,385010,0
72.2512,72.29,3.26667,0.05,1,2.60254,2.71408,0,0.487546,3.6288,0,0,0,0,0,4.3841e+06,-84004.4,84004.4,99.3022,98.274,4.80984,0,1,1.71462,1.60308,0,1.32471,2.1168,5.19929e+06,0,0,0,0,4.99865e+06,384043,0
72.29,72.29,6.53379,0.06,1,2.60344,2.71465,0,0.487716,3.6288,0,0,0,0,0,4.38562e+06,-83475.2,83475.2,99.3022,98.274,9.84144,0,1,1.71462,1.60341,0,1.32471,2.1168,5.58237e+06,0,0,0,0,4.99865e+06,383076,0
72.29,72.29,7.35542,0.05,1,2.26018,2.37104,0,0.487885,3.6288,0,0,0,0,0,3.80738e+06,-93825.2,93825.2,99.3022,98.274,12.8407,0,1,1.48818,1.37731,0,1.32471,2.1168,5.95616e+06,0,0,0,0,4.33852e+06,373794,0
72.29,72.29,5.76265,0.05,1,2.06914,2.37154,0,0.423557,3.6288,0,0,0,0,0,3.48557e+06,-385378,385378,99.3022,98.274,7.65556,0,1,1.68,1.3776,0,1.14977,2.1168,6.88834e+06,0,0,0,0,4.89774e+06,932180,0
