0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,5.09576,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.42871e+06,-358994,358994,99.3022,98.274,5.85163,0,1,1.73502,1.43262,0,0,2.1168,877311,0,0,0,0,4.7501e+06,877311,0
72.29,72.29,6.62148,0.05,1,2.18903,2.47069,0,0.406166,3.6288,0,0,0,0,0,3.46297e+06,-329322,329322,99.3022,98.274,7.35988,0,1,1.71481,1.43315,0,1.34047,2.1168,1.69787e+06,0,0,0,0,4.69479e+06,820557,0
72.29,72.29,6.64183,0.05,1,2.19048,2.47161,0,0.410224,3.6288,0,0,0,0,0,3.46526e+06,-328532,328532,99.3022,98.274,7.41945,0,1,1.71481,1.43368,0,1.32486,2.1168,2.51698e+06,0,0,0,0,4.69479e+06,819115,0
72.29,72.29,7.11788,0.05,1,2.19194,2.47253,0,0.410496,3.6288,0,0,0,0,0,3.46756e+06,-327741,327741,99.3022,98.274,9.2947,0,1,1.71481,1.43422,0,1.32487,2.1168,3.33465e+06,0,0,0,0,4.69479e+06,817672,0
72.29,72.29,5.01903,0.05,1,2.43465,2.71471,0,0.410769,3.6288,0,0,0,0,0,3.85152e+06,-319789,319789,99.3022,98.274,5.88516,0,1,1.88351,1.60345,0,1.32487,2.1168,4.1567e+06,0,0,0,0,5.15664e+06,822047,0
71.8149,72.29,2.77673,0.05,1,2.60489,2.71572,0,0.456252,3.6288,0,0,0,0,0,4.12084e+06,-77828.3,77828.3,99.3022,98.274,4.478,0,1,1.71488,1.60404,0,1.4552,2.1168,4.51545e+06,0,0,0,0,4.69496e+06,358752,0
70.8043,72.29,2.24186,0.06,1,2.60649,2.71673,0,0.488156,3.6288,0,0,0,0,0,4.12338e+06,-76945,76945,99.3022,98.274,3.25077,0,1,1.71488,1.60464,0,1.32491,2.1168,4.87259e+06,0,0,0,0,4.69496e+06,357138,0
71.3263,72.29,3.77384,0.06,1,2.6081,2.71774,0,0.488457,3.6288,0,0,0,0,0,4.12592e+06,-76061.7,76061.7,99.3022,98.274,4.57346,0,1,1.71488,1.60524,0,1.32491,2.1168,5.22811e+06,0,0,0,0,4.69496e+06,355525,0
72.29,72.29,5.9039,0.06,1,2.26509,2.37413,0,0.488758,3.6288,0,0,0,0,0,3.58329e+06,-85408.2,85408.2,99.3022,98.274,7.69837,0,1,1.48815,1.37911,0,1.32491,2.1168,5.57421e+06,0,0,0,0,4.07423e+06,346091,0
72.29,72.29,6.2205,0.05,1,2.07262,2.37502,0,0.424478,3.6288,0,0,0,0,0,3.2788e+06,-361807,361807,99.3022,98.274,7.06996,0,1,1.68202,1.37962,0,1.14974,2.1168,6.44969e+06,0,0,0,0,4.60501e+06,875483,0
72.29,72.29,4.91994,0.05,1,2.0735,2.3759,0,0.388408,3.6288,0,0,0,0,0,3.2802e+06,-361781,361781,99.3022,98.274,5.05895,0,1,1.68253,1.38013,0,1.29953,2.1168,7.32519e+06,0,0,0,0,4.60641e+06,875501,0
72.29,72.29,3.3911,0.05,1,2.07438,2.37678,0,0.388574,3.6288,0,0,0,0,0,3.2816e+06,-361754,361754,99.3022,98.274,4.0308,0,1,1.68305,1.38065,0,1.29992,2.1168,8.20071e+06,0,0,0,0,4.60782e+06,875518,0
72.29,72.29,5.10783,0.05,1,2.07527,2.37767,0,0.388739,3.6288,0,0,0,0,0,3.283e+06,-361728,361728,99.3022,98.274,5.21599,0,1,1.68356,1.38116,0,1.30032,2.1168,9.07624e+06,0,0,0,0,4.60922e+06,875536,0
72.29,72.29,4.81335,0.05,1,2.16306,2.46546,0,0.388905,3.6288,0,0,0,0,0,3.42188e+06,-359122,359122,99.3022,98.274,6.11361,0,1,1.73964,1.43724,0,1.30072,2.1168,9.95371e+06,0,0,0,0,4.76277e+06,877470,0
72.29,72.29,4.19664,0.05,1,2.18934,2.46637,0,0.405357,3.6288,0,0,0,0,0,3.46345e+06,-322837,322837,99.3022,98.274,6.41418,0,1,1.71481,1.43778,0,1.34405,2.1168,1.07618e+07,0,0,0,0,4.69479e+06,808051,0
72.29,72.29,3.90693,0.05,1,2.19079,2.46729,0,0.410282,3.6288,0,0,0,0,0,3.46575e+06,-322045,322045,99.3022,98.274,7.14673,0,1,1.71481,1.43831,0,1.32487,2.1168,1.15684e+07,0,0,0,0,4.69479e+06,806607,0
72.29,72.29,3.44282,0.05,1,2.19224,2.46821,0,0.410554,3.6288,0,0,0,0,0,3.46804e+06,-321254,321254,99.3022,98.274,7.15662,0,1,1.71481,1.43885,0,1.32487,2.1168,1.23735e+07,0,0,0,0,4.69479e+06,805162,0
72.1937,72.29,2.68914,0.05,1,2.15966,2.43509,0,0.410826,3.6288,0,0,0,0,0,3.41651e+06,-321473,321473,99.3022,98.274,4.53189,0,1,1.6932,1.41777,0,1.32487,2.1168,1.31765e+07,0,0,0,0,4.63562e+06,802971,0
71.8418,72.29,2.40773,0.07,1,2.13949,2.436,0,0.40472,3.6288,0,0,0,0,0,3.38459e+06,-351582,351582,99.3022,98.274,4.49671,0,1,1.71481,1.41829,0,1.30817,2.1168,1.40372e+07,0,0,0,0,4.69477e+06,860702,0
71.81,72.29,2.72252,0.07,1,2.14092,2.4369,0,0.40094,3.6288,0,0,0,0,0,3.38686e+06,-350802,350802,99.3022,98.274,4.19744,0,1,1.71481,1.41882,0,1.32486,2.1168,1.48965e+07,0,0,0,0,4.69477e+06,859277,0
71.3995,72.29,2.30883,0.07,1,2.14235,2.43781,0,0.401208,3.6288,0,0,0,0,0,3.38912e+06,-350021,350021,99.3022,98.274,4.13713,0,1,1.71481,1.41935,0,1.32486,2.1168,1.57543e+07,0,0,0,0,4.69477e+06,857853,0
70.793,72.29,2.17494,0.06,1,2.25947,2.5544,0,0.401476,3.6288,0,0,0,0,0,3.5744e+06,-345807,345807,99.3022,98.274,3.65817,0,1,1.79157,1.49664,0,1.32486,2.1168,1.66134e+07,0,0,0,0,4.90494e+06,859075,0
69.9936,72.29,2.06109,0.06,1,2.33771,2.55535,0,0.423424,3.6288,0,0,0,0,0,3.69817e+06,-235280,235280,99.3022,98.274,3.40177,0,1,1.71484,1.4972,0,1.38417,2.1168,1.72609e+07,0,0,0,0,4.69485e+06,647482,0
69.062,72.29,1.90683,0.05,1,2.33922,2.5563,0,0.438087,3.6288,0,0,0,0,0,3.70056e+06,-234457,234457,99.3022,98.274,3.41827,0,1,1.71484,1.49775,0,1.32488,2.1168,1.79069e+07,0,0,0,0,4.69485e+06,645979,0
68.0704,72.29,1.84745,0.04,1,2.34072,2.55725,0,0.438369,3.6288,0,0,0,0,0,3.70294e+06,-233634,233634,99.3022,98.274,3.40778,0,1,1.71484,1.49831,0,1.32488,2.1168,1.85513e+07,0,0,0,0,4.69485e+06,644476,0
