0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,8.40162,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.51237e+06,-367754,367754,99.3022,98.274,6.15381,0,1,1.73502,1.43262,0,0,2.1168,898718,0,0,0,0,4.86601e+06,898718,0
72.29,72.29,6.97188,0.05,1,2.18921,2.47087,0,0.406166,3.6288,0,0,0,0,0,3.54775e+06,-337352,337352,99.3022,98.274,6.53594,0,1,1.71492,1.43325,0,1.34047,2.1168,1.7393e+06,0,0,0,0,4.80964e+06,840583,0
72.29,72.29,6.76656,0.05,1,2.19094,2.47197,0,0.410257,3.6288,0,0,0,0,0,3.55056e+06,-336388,336388,99.3022,98.274,5.7148,0,1,1.71492,1.43389,0,1.32494,2.1168,2.57812e+06,0,0,0,0,4.80964e+06,838822,0
72.29,72.29,5.61884,0.05,1,2.19267,2.47306,0,0.410582,3.6288,0,0,0,0,0,3.55337e+06,-335423,335423,99.3022,98.274,5.09806,0,1,1.71492,1.43452,0,1.32494,2.1168,3.41518e+06,0,0,0,0,4.80964e+06,837061,0
72.29,72.29,5.8866,0.05,1,2.43573,2.71548,0,0.410906,3.6288,0,0,0,0,0,3.94726e+06,-327119,327119,99.3022,98.274,4.47097,0,1,1.88366,1.60391,0,1.32494,2.1168,4.25644e+06,0,0,0,0,5.2829e+06,841261,0
72.29,72.29,5.54767,0.05,1,2.60631,2.71669,0,0.456455,3.6288,0,0,0,0,0,4.2237e+06,-79027.7,79027.7,99.3022,98.274,4.77569,0,1,1.71499,1.60462,0,1.45532,2.1168,4.62269e+06,0,0,0,0,4.80985e+06,366242,0
72.29,72.29,7.36421,0.05,1,2.60823,2.71789,0,0.488423,3.6288,0,0,0,0,0,4.22681e+06,-77949.4,77949.4,99.3022,98.274,4.96995,0,1,1.71499,1.60533,0,1.325,2.1168,4.98696e+06,0,0,0,0,4.80985e+06,364273,0
72.29,72.29,5.94512,0.05,1,2.61014,2.7191,0,0.488782,3.6288,0,0,0,0,0,4.22991e+06,-76870.8,76870.8,99.3022,98.274,5.91147,0,1,1.71499,1.60604,0,1.325,2.1168,5.34926e+06,0,0,0,0,4.80985e+06,362302,0
72.29,72.29,4.43244,0.05,1,2.26725,2.37549,0,0.489141,3.6288,0,0,0,0,0,3.67422e+06,-86277.8,86277.8,99.3022,98.274,4.76522,0,1,1.48813,1.37989,0,1.325,2.1168,5.70158e+06,0,0,0,0,4.1736e+06,352317,0
72.29,72.29,3.29527,0.05,1,2.07414,2.37654,0,0.424882,3.6288,0,0,0,0,0,3.36128e+06,-370589,370589,99.3022,98.274,3.92141,0,1,1.6829,1.3805,0,1.14973,2.1168,6.59846e+06,0,0,0,0,4.71986e+06,896877,0
72.29,72.29,3.04989,0.05,1,2.07519,2.37759,0,0.388694,3.6288,0,0,0,0,0,3.36299e+06,-370557,370557,99.3022,98.274,3.49177,0,1,1.68352,1.38112,0,1.30021,2.1168,7.49535e+06,0,0,0,0,4.72157e+06,896899,0
72.29,72.29,7.13409,0.05,1,2.07624,2.37864,0,0.388891,3.6288,0,0,0,0,0,3.36469e+06,-370525,370525,99.3022,98.274,6.23189,0,1,1.68413,1.38173,0,1.30068,2.1168,8.39227e+06,0,0,0,0,4.72329e+06,896920,0
72.29,72.29,4.76372,0.05,1,2.0773,2.3797,0,0.389088,3.6288,0,0,0,0,0,3.3664e+06,-370493,370493,99.3022,98.274,4.49487,0,1,1.68474,1.38234,0,1.30116,2.1168,9.28922e+06,0,0,0,0,4.725e+06,896942,0
72.29,72.29,3.5506,0.05,1,2.16534,2.46774,0,0.389286,3.6288,0,0,0,0,0,3.50908e+06,-367816,367816,99.3022,98.274,3.59553,0,1,1.74097,1.43857,0,1.30163,2.1168,1.01881e+07,0,0,0,0,4.88272e+06,898928,0
72.29,72.29,4.50135,0.05,1,2.19312,2.46883,0,0.405785,3.6288,0,0,0,0,0,3.5541e+06,-328691,328691,99.3022,98.274,3.02475,0,1,1.71492,1.43921,0,1.34508,2.1168,1.10122e+07,0,0,0,0,4.80964e+06,824088,0
72.29,72.29,3.2357,0.05,1,2.19485,2.46992,0,0.410992,3.6288,0,0,0,0,0,3.55691e+06,-327725,327725,99.3022,98.274,3.88992,0,1,1.71492,1.43985,0,1.32494,2.1168,1.18346e+07,0,0,0,0,4.80964e+06,822325,0
72.29,72.29,4.1392,0.05,1,2.19658,2.47102,0,0.411316,3.6288,0,0,0,0,0,3.55971e+06,-326759,326759,99.3022,98.274,4.77995,0,1,1.71492,1.44048,0,1.32494,2.1168,1.26551e+07,0,0,0,0,4.80964e+06,820561,0
72.29,72.29,2.88082,0.05,1,2.16424,2.43804,0,0.41164,3.6288,0,0,0,0,0,3.5073e+06,-326829,326829,99.3022,98.274,3.0167,0,1,1.69328,1.41948,0,1.32495,2.1168,1.34732e+07,0,0,0,0,4.74895e+06,818031,0
72.1657,72.29,2.6362,0.05,1,2.14432,2.43912,0,0.405579,3.6288,0,0,0,0,0,3.47501e+06,-357555,357555,99.3022,98.274,3.13815,0,1,1.71491,1.42011,0,1.30823,2.1168,1.43501e+07,0,0,0,0,4.80961e+06,876960,0
72.29,72.29,4.17133,0.07,1,2.14603,2.4402,0,0.401845,3.6288,0,0,0,0,0,3.47778e+06,-356603,356603,99.3022,98.274,3.58351,0,1,1.71491,1.42074,0,1.32494,2.1168,1.52253e+07,0,0,0,0,4.80961e+06,875221,0
72.2014,72.29,2.6221,0.04,1,2.14773,2.44128,0,0.402165,3.6288,0,0,0,0,0,3.48054e+06,-355650,355650,99.3022,98.274,3.06938,0,1,1.71491,1.42136,0,1.32494,2.1168,1.60988e+07,0,0,0,0,4.80961e+06,873482,0
71.9042,72.29,2.51823,0.06,1,2.2653,2.55821,0,0.402485,3.6288,0,0,0,0,0,3.67107e+06,-351174,351174,99.3022,98.274,2.81033,0,1,1.79179,1.49887,0,1.32494,2.1168,1.69733e+07,0,0,0,0,5.02523e+06,874458,0
71.4882,72.29,2.4611,0.06,1,2.34394,2.55934,0,0.424517,3.6288,0,0,0,0,0,3.79851e+06,-237629,237629,99.3022,98.274,3.07598,0,1,1.71494,1.49954,0,1.38434,2.1168,1.76304e+07,0,0,0,0,4.80971e+06,657100,0
70.7947,72.29,2.18476,0.05,1,2.34573,2.56048,0,0.439254,3.6288,0,0,0,0,0,3.80141e+06,-236625,236625,99.3022,98.274,2.8174,0,1,1.71494,1.5002,0,1.32496,2.1168,1.82856e+07,0,0,0,0,4.80971e+06,655266,0
69.9328,72.29,2.00783,0.04,1,2.34753,2.56161,0,0.43959,3.6288,0,0,0,0,0,3.80432e+06,-235620,235620,99.3022,98.274,2.77132,0,1,1.71494,1.50086,0,1.32496,2.1168,1.89391e+07,0,0,0,0,4.80971e+06,653430,0
68.9947,72.29,1.90547,0.04,1,2.34932,2.56274,0,0.439926,3.6288,0,0,0,0,0,3.80723e+06,-234614,234614,99.3022,98.274,2.44889,0,1,1.71494,1.50153,0,1.32496,2.1168,1.95907e+07,0,0,0,0,4.80971e+06,651595,0
67.9903,72.29,1.79558,0.03,1,2.32815,2.54091,0,0.440263,3.6288,0,0,0,0,0,3.77293e+06,-234307,234307,99.2758,98.274,2.34977,0,1,1.75729,1.54454,0,1.32497,2.1168,2.02419e+07,0,0,0,0,4.92848e+06,651254,0
66.8212,72.29,1.6741,0.03,1,2.37229,2.54203,0,0.436296,3.6288,0,0,0,0,0,3.84445e+06,-171283,171283,99.2494,98.274,2.27138,0,1,1.71496,1.54522,0,1.35768,2.1168,2.07726e+07,0,0,0,0,4.80977e+06,530649,0
65.4937,72.29,1.51648,0.05,1,2.37409,2.54315,0,0.444566,3.6288,0,0,0,0,0,3.84737e+06,-170250,170250,99.0791,98.274,2.16051,0,1,1.71496,1.5459,0,1.32498,2.1168,2.13013e+07,0,0,0,0,4.80977e+06,528760,0
64.0343,72.29,1.38078,0.05,1,2.3759,2.54427,0,0.444905,3.6288,0,0,0,0,0,3.8503e+06,-169217,169217,98.8174,98.274,1.99571,0,1,1.71496,1.54658,0,1.32498,2.1168,2.18282e+07,0,0,0,0,4.80977e+06,526871,0
62.5342,72.29,1.37706,0.04,1,2.43711,2.6048,0,0.445243,3.6288,0,0,0,0,0,3.94949e+06,-166377,166377,98.6541,98.274,1.84763,0,1,1.75277,1.58507,0,1.32498,2.1168,2.23545e+07,0,0,0,0,4.9158e+06,526316,0
61.2417,72.29,1.61801,0.05,1,2.47675,2.60595,0,0.456714,3.6288,0,0,0,0,0,4.01373e+06,-109973,109973,98.6321,98.274,2.23627,0,1,1.71498,1.58577,0,1.35419,2.1168,2.27729e+07,0,0,0,0,4.80981e+06,418390,0
59.8029,72.29,1.47276,0.04,1,2.4786,2.6071,0,0.464142,3.6288,0,0,0,0,0,4.01673e+06,-108913,108913,98.3183,98.274,2.12118,0,1,1.71498,1.58647,0,1.32499,2.1168,2.31894e+07,0,0,0,0,4.80981e+06,416452,0
58.2297,72.29,1.33946,0.04,1,2.48045,2.60825,0,0.464489,3.6288,0,0,0,0,0,4.01973e+06,-107854,107854,98.1861,98.274,1.85279,0,1,1.71498,1.58717,0,1.32499,2.1168,2.36039e+07,0,0,0,0,4.80982e+06,414515,0
56.5886,72.29,1.43336,0.04,1,2.65657,2.78367,0,0.464835,3.6288,0,0,0,0,0,4.30514e+06,-101494,101494,97.8262,98.274,2.18907,0,1,1.85169,1.72458,0,1.32499,2.1168,2.40213e+07,0,0,0,0,5.19323e+06,417406,0
54.8438,72.29,1.43973,0.07,1,2.7849,2.7849,0,0.497841,3.6288,84688.7,0,0,0,0,4.51312e+06,84688.7,0,97.4932,98.274,1.88355,0,1,1.72534,1.72534,0,1.43061,2.1168,2.40822e+07,0,0,0,0,4.83888e+06,60951.2,0
52.9221,72.29,1.26342,0.07,1,2.78613,2.78613,0,0.52189,3.6288,169415,0,0,0,0,4.51511e+06,84726,0,97.2136,98.274,1.80568,0,1,1.7261,1.7261,0,1.333,2.1168,2.41432e+07,0,0,0,0,4.84101e+06,60978.1,0
51.0268,72.29,1.29033,0.11,1,2.78736,2.78736,0,0.52212,3.6288,254178,0,0,0,0,4.5171e+06,84763.3,0,97.0901,98.274,1.94966,0,1,1.72686,1.72686,0,1.33359,2.1168,2.42042e+07,0,0,0,0,4.84315e+06,61005,0
49.1416,72.29,1.30194,0.11,1,2.78859,2.78859,0,0.522351,3.6288,338979,0,0,0,0,4.51909e+06,84800.7,0,96.7245,98.274,2.29668,0,1,1.72763,1.72763,0,1.33418,2.1168,2.42652e+07,0,0,0,0,4.84528e+06,61031.8,0
47.4354,72.29,1.37384,0.11,1,2.70469,2.70469,0,0.522581,3.6288,421228,0,0,0,0,4.38314e+06,82249.6,0,96.427,98.274,1.65927,0,1,1.64523,1.64523,0,1.33476,2.1168,2.43234e+07,0,0,0,0,4.61419e+06,58120.9,0
45.6875,72.29,1.35936,0.14,1,2.63683,2.70588,0,0.50686,3.6288,402387,0,0,0,0,4.27316e+06,-18841.7,0,96.2443,98.274,1.9527,0,1,1.715,1.64595,0,1.2711,2.1168,2.45752e+07,0,0,0,0,4.80989e+06,251813,0
44.0431,72.29,1.47243,0.14,1,2.63875,2.70708,0,0.494142,3.6288,384643,0,0,0,0,4.27627e+06,-17743.8,0,96.1489,98.274,2.13952,0,1,1.71501,1.64668,0,1.32501,2.1168,2.4825e+07,0,0,0,0,4.80989e+06,249806,0
42.4255,72.29,1.49892,0.14,1,2.64067,2.70827,0,0.494501,3.6288,367997,0,0,0,0,4.27937e+06,-16645.8,0,96.0669,98.274,2.25767,0,1,1.71501,1.6474,0,1.32501,2.1168,2.50728e+07,0,0,0,0,4.80989e+06,247798,0
42.3633,72.29,3.01758,0.16,1,2.57259,2.63947,0,0.494861,3.6288,350321,0,0,0,0,4.16905e+06,-17676,0,96.5347,98.274,3.91992,0,1,1.63918,1.5723,0,1.32501,2.1168,2.53159e+07,0,0,0,0,4.59721e+06,243111,0
41.0913,72.29,1.75859,0.15,1,2.49865,2.64063,0,0.482104,3.6288,222691,0,0,0,0,4.04923e+06,-127630,0,96.4704,98.274,2.72552,0,1,1.71497,1.57299,0,1.26643,2.1168,2.57697e+07,0,0,0,0,4.80979e+06,453773,0
39.5406,72.29,1.47923,0.15,1,2.5005,2.64179,0,0.468247,3.6288,96109.4,0,0,0,0,4.05223e+06,-126581,0,96.3235,98.274,2.41843,0,1,1.71497,1.57368,0,1.32499,2.1168,2.62215e+07,0,0,0,0,4.80979e+06,451856,0
38.4775,72.29,1.97169,0.15,1,2.50236,2.64296,0,0.468594,3.6288,0,0,0,0,0,4.05524e+06,-125532,29422.6,96.3873,98.274,3.32874,0,1,1.71497,1.57437,0,1.32499,2.1168,2.66715e+07,0,0,0,0,4.80979e+06,449939,0
40.2256,72.29,4.62008,0.16,1,2.30508,2.44499,0,0.468942,3.6288,0,0,0,0,0,3.73554e+06,-130538,130538,97.0797,98.274,4.54498,0,1,1.55676,1.41686,0,1.32499,2.1168,2.71139e+07,0,0,0,0,4.36608e+06,442432,0
41.0067,72.29,3.50454,0.15,1,2.14864,2.44606,0,0.431972,3.6288,0,0,0,0,0,3.48201e+06,-361187,361187,97.5909,98.274,3.8186,0,1,1.7149,1.41748,0,1.20275,2.1168,2.79981e+07,0,0,0,0,4.8096e+06,884226,0
44.8906,72.29,6.61099,0.16,1,2.15034,2.44714,0,0.402655,3.6288,0,0,0,0,0,3.48477e+06,-360241,360241,98.938,98.274,5.72414,0,1,1.7149,1.4181,0,1.32493,2.1168,2.88806e+07,0,0,0,0,4.8096e+06,882500,0
48.2485,72.29,6.08482,0.15,1,2.15204,2.44821,0,0.402973,3.6288,0,0,0,0,0,3.48752e+06,-359296,359296,99.3022,98.274,6.30445,0,1,1.7149,1.41873,0,1.32493,2.1168,2.97614e+07,0,0,0,0,4.8096e+06,880774,0
50.4829,72.29,4.9712,0.15,1,2.15374,2.44929,0,0.403292,3.6288,0,0,0,0,0,3.49027e+06,-358350,358350,99.3022,98.274,4.08022,0,1,1.7149,1.41935,0,1.32493,2.1168,3.06404e+07,0,0,0,0,4.8096e+06,879047,0
51.3068,72.29,3.63417,0.15,1,2.23218,2.52711,0,0.40361,3.6288,0,0,0,3.15129e+08,0,3.61739e+06,-355070,355070,99.3022,98.274,4.47709,0,1,1.7608,1.46587,0,1.32493,2.1168,3.15194e+07,0,0,8.95109e+07,0,4.93833e+06,878941,0
52.91,72.29,4.4613,0.15,1,2.27978,2.52818,0,0.41831,3.6288,0,0,0,0,0,3.69453e+06,-286904,286904,99.3022,98.274,6.17795,0,1,1.7149,1.4665,0,1.3604,2.1168,3.22679e+07,0,0,0,0,4.8096e+06,748484,0
