0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,6.13511,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.49668e+06,-366111,366111,99.3022,98.274,4.71884,0,1,1.73502,1.43262,0,0,2.1168,894703,0,0,0,0,4.84427e+06,894703,0
72.29,72.29,4.0548,0.05,1,2.18895,2.47061,0,0.406166,3.6288,0,0,0,0,0,3.53148e+06,-335853,335853,99.3022,98.274,4.74212,0,1,1.71477,1.4331,0,1.34047,2.1168,1.73152e+06,0,0,0,0,4.78773e+06,836822,0
72.29,72.29,15.1169,0.05,1,2.19027,2.47145,0,0.410209,3.6288,0,0,0,0,0,3.53362e+06,-335119,335119,99.3022,98.274,14.3735,0,1,1.71477,1.43359,0,1.32483,2.1168,2.56701e+06,0,0,0,0,4.78773e+06,835483,0
72.29,72.29,7.6674,0.05,1,2.19159,2.47228,0,0.410456,3.6288,0,0,0,0,0,3.53575e+06,-334386,334386,99.3022,98.274,7.73357,0,1,1.71477,1.43407,0,1.32483,2.1168,3.40115e+06,0,0,0,0,4.78773e+06,834144,0
72.29,72.29,8.20022,0.05,1,2.43414,2.71435,0,0.410704,3.6288,0,0,0,0,0,3.92706e+06,-326349,326349,99.3022,98.274,10.8014,0,1,1.88344,1.60323,0,1.32483,2.1168,4.23989e+06,0,0,0,0,5.25867e+06,838736,0
72.29,72.29,7.76364,0.05,1,2.60422,2.71527,0,0.456158,3.6288,0,0,0,0,0,4.20145e+06,-79696.7,79696.7,99.3022,98.274,7.99464,0,1,1.71482,1.60378,0,1.45515,2.1168,4.60634e+06,0,0,0,0,4.78789e+06,366451,0
72.29,72.29,7.23928,0.05,1,2.60568,2.71619,0,0.488031,3.6288,0,0,0,0,0,4.20381e+06,-78876.8,78876.8,99.3022,98.274,7.2541,0,1,1.71482,1.60432,0,1.32487,2.1168,4.97129e+06,0,0,0,0,4.78789e+06,364954,0
72.29,72.29,7.49114,0.05,1,2.60715,2.71711,0,0.488305,3.6288,0,0,0,0,0,4.20618e+06,-78056.6,78056.6,99.3022,98.274,7.16872,0,1,1.71482,1.60486,0,1.32487,2.1168,5.33475e+06,0,0,0,0,4.78789e+06,363455,0
72.29,72.29,7.78254,0.05,1,2.26408,2.3735,0,0.488579,3.6288,0,0,0,0,0,3.6527e+06,-87666.4,87666.4,99.3022,98.274,7.87976,0,1,1.48815,1.37874,0,1.32487,2.1168,5.68873e+06,0,0,0,0,4.15502e+06,353985,0
72.29,72.29,4.57974,0.05,1,2.0719,2.3743,0,0.424289,3.6288,0,0,0,0,0,3.34265e+06,-369001,369001,99.3022,98.274,5.52463,0,1,1.68161,1.37921,0,1.14975,2.1168,6.58156e+06,0,0,0,0,4.69514e+06,892824,0
