0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,5.5141,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.45596e+06,-361848,361848,99.3022,98.274,4.89986,0,1,1.73502,1.43262,0,0,2.1168,884284,0,0,0,0,4.78786e+06,884284,0
72.29,72.29,5.01419,0.05,1,2.18918,2.47084,0,0.406166,3.6288,0,0,0,0,0,3.49073e+06,-331935,331935,99.3022,98.274,4.46955,0,1,1.7149,1.43324,0,1.34047,2.1168,1.71137e+06,0,0,0,0,4.73235e+06,827082,0
72.29,72.29,4.92088,0.05,1,2.19087,2.47191,0,0.410252,3.6288,0,0,0,0,0,3.49342e+06,-331010,331010,99.3022,98.274,4.55882,0,1,1.7149,1.43386,0,1.32493,2.1168,2.53676e+06,0,0,0,0,4.73235e+06,825394,0
72.29,72.29,4.91782,0.05,1,2.19256,2.47298,0,0.410568,3.6288,0,0,0,0,0,3.49612e+06,-330085,330085,99.3022,98.274,4.38377,0,1,1.7149,1.43448,0,1.32493,2.1168,3.36046e+06,0,0,0,0,4.73235e+06,823704,0
72.29,72.29,4.75463,0.05,1,2.43556,2.71536,0,0.410885,3.6288,0,0,0,0,0,3.88359e+06,-321939,321939,99.3022,98.274,5.29409,0,1,1.88364,1.60383,0,1.32493,2.1168,4.18834e+06,0,0,0,0,5.19799e+06,827880,0
72.29,72.29,3.93078,0.05,1,2.60609,2.71654,0,0.456423,3.6288,0,0,0,0,0,4.15551e+06,-77866.3,77866.3,99.3022,98.274,5.3347,0,1,1.71497,1.60453,0,1.4553,2.1168,4.5489e+06,0,0,0,0,4.73255e+06,360555,0
72.29,72.29,3.99785,0.05,1,2.60796,2.71771,0,0.488381,3.6288,0,0,0,0,0,4.15849e+06,-76831.9,76831.9,99.3022,98.274,3.99953,0,1,1.71497,1.60522,0,1.32499,2.1168,4.90756e+06,0,0,0,0,4.73255e+06,358666,0
72.29,72.29,5.29673,0.05,1,2.60982,2.71888,0,0.488731,3.6288,0,0,0,0,0,4.16147e+06,-75797.4,75797.4,99.3022,98.274,6.10364,0,1,1.71497,1.60591,0,1.32499,2.1168,5.26434e+06,0,0,0,0,4.73255e+06,356776,0
72.29,72.29,6.64887,0.05,1,2.26691,2.37527,0,0.489081,3.6288,0,0,0,0,0,3.61467e+06,-85079.2,85079.2,99.3022,98.274,9.49644,0,1,1.48814,1.37977,0,1.32499,2.1168,5.61134e+06,0,0,0,0,4.10658e+06,347001,0
72.29,72.29,7.28984,0.05,1,2.0739,2.3763,0,0.424819,3.6288,0,0,0,0,0,3.30692e+06,-364645,364645,99.3022,98.274,9.06484,0,1,1.68277,1.38037,0,1.14973,2.1168,6.49381e+06,0,0,0,0,4.64367e+06,882468,0
72.29,72.29,5.11187,0.05,1,2.07493,2.37733,0,0.388649,3.6288,0,0,0,0,0,3.30855e+06,-364614,364614,99.3022,98.274,7.23168,0,1,1.68336,1.38096,0,1.3001,2.1168,7.3763e+06,0,0,0,0,4.64532e+06,882489,0
72.29,72.29,4.58579,0.05,1,2.07595,2.37835,0,0.388841,3.6288,0,0,0,0,0,3.31019e+06,-364583,364583,99.3022,98.274,5.47563,0,1,1.68396,1.38156,0,1.30057,2.1168,8.25881e+06,0,0,0,0,4.64696e+06,882510,0
72.29,72.29,5.00819,0.05,1,2.07698,2.37938,0,0.389034,3.6288,0,0,0,0,0,3.31183e+06,-364552,364552,99.3022,98.274,7.12304,0,1,1.68455,1.38215,0,1.30103,2.1168,9.14134e+06,0,0,0,0,4.64861e+06,882530,0
72.29,72.29,4.54437,0.05,1,2.16498,2.46738,0,0.389226,3.6288,0,0,0,0,0,3.45215e+06,-361919,361919,99.3022,98.274,6.15373,0,1,1.74076,1.43836,0,1.30149,2.1168,1.00258e+07,0,0,0,0,4.80372e+06,884484,0
72.29,72.29,4.20492,0.05,1,2.19253,2.46845,0,0.405718,3.6288,0,0,0,0,0,3.49608e+06,-323724,323724,99.3022,98.274,6.30451,0,1,1.7149,1.43899,0,1.34491,2.1168,1.08372e+07,0,0,0,0,4.73235e+06,811421,0
72.29,72.29,3.92312,0.05,1,2.19422,2.46951,0,0.41088,3.6288,0,0,0,0,0,3.49877e+06,-322798,322798,99.3022,98.274,7.63378,0,1,1.7149,1.43961,0,1.32493,2.1168,1.1647e+07,0,0,0,0,4.73235e+06,809729,0
72.29,72.29,3.26439,0.05,1,2.1959,2.47058,0,0.411196,3.6288,0,0,0,0,0,3.50146e+06,-321871,321871,99.3022,98.274,4.71277,0,1,1.7149,1.44023,0,1.32493,2.1168,1.2455e+07,0,0,0,0,4.73235e+06,808037,0
72.29,72.29,2.85027,0.05,1,2.16353,2.43758,0,0.411512,3.6288,0,0,0,0,0,3.44983e+06,-321963,321963,99.3022,98.274,3.92706,0,1,1.69326,1.41921,0,1.32493,2.1168,1.32606e+07,0,0,0,0,4.67264e+06,805592,0
72.0913,72.29,2.56565,0.05,1,2.14356,2.43863,0,0.405445,3.6288,0,0,0,0,0,3.41799e+06,-352214,352214,99.3022,98.274,4.16667,0,1,1.71489,1.41982,0,1.30822,2.1168,1.41242e+07,0,0,0,0,4.73233e+06,863607,0
72.29,72.29,3.38107,0.07,1,2.14523,2.43968,0,0.401703,3.6288,0,0,0,0,0,3.42065e+06,-351301,351301,99.3022,98.274,4.39676,0,1,1.71489,1.42044,0,1.32493,2.1168,1.49861e+07,0,0,0,0,4.73233e+06,861939,0
72.29,72.29,3.04878,0.04,1,2.14689,2.44073,0,0.402015,3.6288,0,0,0,0,0,3.4233e+06,-350387,350387,99.3022,98.274,4.26161,0,1,1.71489,1.42105,0,1.32493,2.1168,1.58464e+07,0,0,0,0,4.73233e+06,860271,0
71.7747,72.29,2.30863,0.04,1,2.26439,2.55762,0,0.402327,3.6288,0,0,0,0,0,3.61065e+06,-346007,346007,99.3022,98.274,3.55237,0,1,1.79176,1.49852,0,1.32493,2.1168,1.67077e+07,0,0,0,0,4.94443e+06,861273,0
71.1535,72.29,2.26921,0.06,1,2.34296,2.55872,0,0.424346,3.6288,0,0,0,0,0,3.73595e+06,-234336,234336,99.3022,98.274,2.96156,0,1,1.71493,1.49917,0,1.38431,2.1168,1.73552e+07,0,0,0,0,4.73242e+06,647500,0
70.3123,72.29,1.99644,0.05,1,2.34471,2.55982,0,0.439071,3.6288,0,0,0,0,0,3.73873e+06,-233372,233372,99.3022,98.274,2.77452,0,1,1.71493,1.49982,0,1.32495,2.1168,1.80009e+07,0,0,0,0,4.73242e+06,645740,0
