0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,3.29227,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.57864e+06,-374692,374692,99.3022,98.274,4.99703,0,1,1.73502,1.43262,0,0,2.1168,915674,0,0,0,0,4.95781e+06,915674,0
72.1765,72.29,2.76083,0.05,1,2.18903,2.47069,0,0.406166,3.6288,0,0,0,0,0,3.61439e+06,-343722,343722,99.3022,98.274,3.74857,0,1,1.71481,1.43315,0,1.34047,2.1168,1.77211e+06,0,0,0,0,4.90008e+06,856438,0
71.3762,72.29,2.07661,0.07,1,2.19048,2.47161,0,0.410224,3.6288,0,0,0,0,0,3.61679e+06,-342899,342899,99.1709,98.274,3.00577,0,1,1.71481,1.43368,0,1.32486,2.1168,2.62705e+06,0,0,0,0,4.90008e+06,854935,0
70.5236,72.29,2.02592,0.07,1,2.19193,2.47253,0,0.410496,3.6288,0,0,0,0,0,3.61918e+06,-342076,342076,99.3022,98.274,2.54855,0,1,1.71481,1.43421,0,1.32486,2.1168,3.48048e+06,0,0,0,0,4.90008e+06,853433,0
70.0775,72.29,2.6371,0.06,1,2.43463,2.7147,0,0.410767,3.6288,0,0,0,0,0,4.01992e+06,-333778,333778,99.1435,98.274,3.41009,0,1,1.88351,1.60344,0,1.32486,2.1168,4.33848e+06,0,0,0,0,5.38213e+06,858002,0
69.394,72.29,2.53586,0.05,1,2.60487,2.71571,0,0.45625,3.6288,0,0,0,0,0,4.30101e+06,-81238.8,81238.8,99.3022,98.274,2.6385,0,1,1.71488,1.60404,0,1.4552,2.1168,4.71293e+06,0,0,0,0,4.90026e+06,374452,0
69.3361,72.29,3.16171,0.05,1,2.60648,2.71672,0,0.488153,3.6288,0,0,0,0,0,4.30366e+06,-80318.7,80318.7,99.3022,98.274,5.3472,0,1,1.71488,1.60463,0,1.32491,2.1168,5.0857e+06,0,0,0,0,4.90026e+06,372771,0
69.7177,72.29,3.60273,0.05,1,2.60808,2.71773,0,0.488453,3.6288,0,0,0,0,0,4.30631e+06,-79398.4,79398.4,99.3022,98.274,5.43867,0,1,1.71488,1.60523,0,1.32491,2.1168,5.4568e+06,0,0,0,0,4.90026e+06,371090,0
71.2803,72.29,4.5021,0.05,1,2.26507,2.37412,0,0.488754,3.6288,0,0,0,0,0,3.73995e+06,-89155.4,89155.4,99.3022,98.274,9.71228,0,1,1.48815,1.3791,0,1.32491,2.1168,5.81804e+06,0,0,0,0,4.25239e+06,361248,0
72.29,72.29,4.37489,0.05,1,2.0726,2.375,0,0.424474,3.6288,0,0,0,0,0,3.42215e+06,-377628,377628,99.3022,98.274,8.67752,0,1,1.68201,1.37961,0,1.14974,2.1168,6.73181e+06,0,0,0,0,4.80635e+06,913766,0
