0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,6.60937,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.3886e+06,-354795,354795,99.3022,98.274,9.00716,0,1,1.73502,1.43262,0,0,2.1168,867049,0,0,0,0,4.69454e+06,867049,0
72.29,72.29,6.50424,0.05,1,2.18917,2.47083,0,0.406166,3.6288,0,0,0,0,0,3.42268e+06,-325466,325466,99.3022,98.274,6.27784,0,1,1.7149,1.43323,0,1.34047,2.1168,1.67801e+06,0,0,0,0,4.6401e+06,810962,0
72.29,72.29,5.07763,0.05,1,2.19085,2.4719,0,0.410251,3.6288,0,0,0,0,0,3.42531e+06,-324564,324564,99.3022,98.274,6.06533,0,1,1.7149,1.43385,0,1.32493,2.1168,2.48733e+06,0,0,0,0,4.6401e+06,809316,0
72.29,72.29,4.09773,0.05,1,2.19253,2.47296,0,0.410565,3.6288,0,0,0,0,0,3.42793e+06,-323662,323662,99.3022,98.274,4.79333,0,1,1.7149,1.43447,0,1.32493,2.1168,3.295e+06,0,0,0,0,4.6401e+06,807669,0
72.29,72.29,3.63663,0.05,1,2.43552,2.71533,0,0.41088,3.6288,0,0,0,0,0,3.80784e+06,-315680,315680,99.3022,98.274,4.97977,0,1,1.88363,1.60382,0,1.32493,2.1168,4.10677e+06,0,0,0,0,5.09666e+06,811774,0
72.29,72.29,4.04477,0.05,1,2.60604,2.7165,0,0.456416,3.6288,0,0,0,0,0,4.07444e+06,-76373.1,76373.1,99.3022,98.274,6.71265,0,1,1.71497,1.60451,0,1.45529,2.1168,4.46034e+06,0,0,0,0,4.6403e+06,353572,0
72.29,72.29,5.23689,0.05,1,2.60789,2.71767,0,0.488371,3.6288,0,0,0,0,0,4.07734e+06,-75365,75365,99.3022,98.274,5.99111,0,1,1.71497,1.6052,0,1.32499,2.1168,4.81207e+06,0,0,0,0,4.6403e+06,351730,0
72.29,72.29,3.96143,0.05,1,2.60975,2.71883,0,0.488719,3.6288,0,0,0,0,0,4.08024e+06,-74356.7,74356.7,99.3022,98.274,4.83153,0,1,1.71497,1.60589,0,1.32499,2.1168,5.16196e+06,0,0,0,0,4.6403e+06,349888,0
72.29,72.29,4.54586,0.05,1,2.26683,2.37522,0,0.489067,3.6288,0,0,0,0,0,3.5441e+06,-83463.5,83463.5,99.3022,98.274,4.09654,0,1,1.48814,1.37974,0,1.32499,2.1168,5.50228e+06,0,0,0,0,4.02654e+06,340315,0
72.29,72.29,4.54799,0.05,1,2.07384,2.37624,0,0.424804,3.6288,0,0,0,0,0,3.24238e+06,-357539,357539,99.3022,98.274,4.90167,0,1,1.68273,1.38033,0,1.14973,2.1168,6.36754e+06,0,0,0,0,4.55308e+06,865267,0
72.29,72.29,4.28171,0.05,1,2.07486,2.37726,0,0.388639,3.6288,0,0,0,0,0,3.24397e+06,-357509,357509,99.3022,98.274,4.65687,0,1,1.68333,1.38093,0,1.30008,2.1168,7.23283e+06,0,0,0,0,4.55468e+06,865287,0
72.29,72.29,6.33785,0.05,1,2.07589,2.37829,0,0.38883,3.6288,0,0,0,0,0,3.24557e+06,-357479,357479,99.3022,98.274,8.05855,0,1,1.68392,1.38152,0,1.30054,2.1168,8.09814e+06,0,0,0,0,4.55628e+06,865308,0
72.29,72.29,5.28562,0.05,1,2.07691,2.37931,0,0.389021,3.6288,0,0,0,0,0,3.24716e+06,-357449,357449,99.3022,98.274,6.77436,0,1,1.68451,1.38211,0,1.301,2.1168,8.96347e+06,0,0,0,0,4.55789e+06,865328,0
72.29,72.29,4.17403,0.05,1,2.1649,2.4673,0,0.389212,3.6288,0,0,0,0,0,3.38474e+06,-354868,354868,99.3022,98.274,6.26095,0,1,1.74072,1.43832,0,1.30145,2.1168,9.83071e+06,0,0,0,0,4.70996e+06,867243,0
72.29,72.29,4.09965,0.05,1,2.19239,2.46836,0,0.405702,3.6288,0,0,0,0,0,3.42772e+06,-317485,317485,99.3022,98.274,6.42057,0,1,1.7149,1.43893,0,1.34488,2.1168,1.06264e+07,0,0,0,0,4.6401e+06,795734,0
72.29,72.29,5.23666,0.05,1,2.19407,2.46942,0,0.410855,3.6288,0,0,0,0,0,3.43034e+06,-316582,316582,99.3022,98.274,7.87184,0,1,1.7149,1.43955,0,1.32493,2.1168,1.14205e+07,0,0,0,0,4.6401e+06,794085,0
72.29,72.29,3.6197,0.05,1,2.19575,2.47048,0,0.411169,3.6288,0,0,0,0,0,3.43296e+06,-315679,315679,99.3022,98.274,6.07994,0,1,1.7149,1.44017,0,1.32493,2.1168,1.2213e+07,0,0,0,0,4.6401e+06,792436,0
72.29,72.29,2.86902,0.05,1,2.16336,2.43747,0,0.411483,3.6288,0,0,0,0,0,3.38233e+06,-315775,315775,99.3022,98.274,4.5761,0,1,1.69326,1.41915,0,1.32493,2.1168,1.3003e+07,0,0,0,0,4.58156e+06,790049,0
72.0768,72.29,2.53691,0.05,1,2.14339,2.43852,0,0.405414,3.6288,0,0,0,0,0,3.3511e+06,-345441,345441,99.3022,98.274,4.56639,0,1,1.71489,1.41976,0,1.30821,2.1168,1.385e+07,0,0,0,0,4.64008e+06,846940,0
72.29,72.29,4.01424,0.07,1,2.14504,2.43956,0,0.401671,3.6288,0,0,0,0,0,3.35369e+06,-344550,344550,99.3022,98.274,5.2702,0,1,1.71489,1.42037,0,1.32492,2.1168,1.46953e+07,0,0,0,0,4.64008e+06,845315,0
72.1133,72.29,2.52336,0.04,1,2.14669,2.44061,0,0.401981,3.6288,0,0,0,0,0,3.35627e+06,-343660,343660,99.3022,98.274,4.5088,0,1,1.71489,1.42098,0,1.32492,2.1168,1.5539e+07,0,0,0,0,4.64008e+06,843689,0
71.6118,72.29,2.30802,0.06,1,2.26417,2.55748,0,0.402291,3.6288,0,0,0,0,0,3.53995e+06,-339371,339371,99.3022,98.274,3.67962,0,1,1.79175,1.49844,0,1.32492,2.1168,1.63836e+07,0,0,0,0,4.84804e+06,844682,0
71.0449,72.29,2.31016,0.06,1,2.34274,2.55857,0,0.424306,3.6288,0,0,0,0,0,3.66278e+06,-229887,229887,99.3022,98.274,3.63167,0,1,1.71492,1.49909,0,1.3843,2.1168,1.70187e+07,0,0,0,0,4.64017e+06,635096,0
70.3868,72.29,2.21992,0.05,1,2.34448,2.55967,0,0.439029,3.6288,0,0,0,0,0,3.6655e+06,-228948,228948,99.3022,98.274,3.53961,0,1,1.71492,1.49973,0,1.32495,2.1168,1.76521e+07,0,0,0,0,4.64017e+06,633380,0
69.588,72.29,2.08008,0.04,1,2.34621,2.56077,0,0.439355,3.6288,0,0,0,0,0,3.66821e+06,-228008,228008,99.3022,98.274,3.29549,0,1,1.71492,1.50037,0,1.32495,2.1168,1.82838e+07,0,0,0,0,4.64017e+06,631665,0
68.7462,72.29,1.98221,0.04,1,2.34795,2.56186,0,0.43968,3.6288,0,0,0,0,0,3.67093e+06,-227068,227068,99.3022,98.274,3.21999,0,1,1.71492,1.50101,0,1.32495,2.1168,1.89137e+07,0,0,0,0,4.64017e+06,629948,0
67.9175,72.29,1.97279,0.03,1,2.32674,2.54001,0,0.440006,3.6288,0,0,0,0,0,3.63776e+06,-226802,226802,99.3022,98.274,2.58073,0,1,1.75726,1.54399,0,1.32495,2.1168,1.95434e+07,0,0,0,0,4.75472e+06,629675,0
66.9572,72.29,1.86395,0.03,1,2.3708,2.54109,0,0.436031,3.6288,0,0,0,0,0,3.70665e+06,-166050,166050,99.2822,98.274,2.4975,0,1,1.71494,1.54465,0,1.35766,2.1168,2.00568e+07,0,0,0,0,4.64022e+06,513415,0
65.902,72.29,1.77012,0.05,1,2.37255,2.54218,0,0.444288,3.6288,0,0,0,0,0,3.70939e+06,-165085,165085,99.1977,98.274,2.37316,0,1,1.71494,1.54531,0,1.32496,2.1168,2.05685e+07,0,0,0,0,4.64022e+06,511649,0
64.7157,72.29,1.64006,0.05,1,2.3743,2.54327,0,0.444616,3.6288,0,0,0,0,0,3.71212e+06,-164119,164119,99.0519,98.274,2.21404,0,1,1.71494,1.54597,0,1.32496,2.1168,2.10783e+07,0,0,0,0,4.64022e+06,509883,0
63.6966,72.29,1.85474,0.04,1,2.43543,2.60374,0,0.444943,3.6288,0,0,0,0,0,3.8077e+06,-161410,161410,98.957,98.274,2.45416,0,1,1.75273,1.58443,0,1.32496,2.1168,2.15878e+07,0,0,0,0,4.74248e+06,509404,0
62.6883,72.29,1.8993,0.04,1,2.475,2.60485,0,0.456399,3.6288,0,0,0,0,0,3.86956e+06,-107046,107046,98.9144,98.274,2.61122,0,1,1.71496,1.5851,0,1.35416,2.1168,2.19931e+07,0,0,0,0,4.64027e+06,405379,0
61.4356,72.29,1.65615,0.04,1,2.47679,2.60596,0,0.463814,3.6288,0,0,0,0,0,3.87236e+06,-106056,106056,98.8308,98.274,2.41027,0,1,1.71496,1.58578,0,1.32498,2.1168,2.23967e+07,0,0,0,0,4.64027e+06,403568,0
60.0575,72.29,1.52736,0.04,1,2.47858,2.60708,0,0.46415,3.6288,0,0,0,0,0,3.87516e+06,-105065,105065,98.7333,98.274,2.333,0,1,1.71496,1.58646,0,1.32498,2.1168,2.27985e+07,0,0,0,0,4.64027e+06,401757,0
58.2978,72.29,1.31664,0.04,1,2.65456,2.78238,0,0.464486,3.6288,0,0,0,0,0,4.15031e+06,-98964.1,98964.1,98.518,98.274,2.27641,0,1,1.8516,1.72378,0,1.32498,2.1168,2.32031e+07,0,0,0,0,5.01e+06,404602,0
56.4999,72.29,1.40821,0.04,1,2.78357,2.78357,0,0.497465,3.6288,81665.5,0,0,0,0,4.35201e+06,81665.5,0,98.2819,98.274,2.0827,0,1,1.72452,1.72452,0,1.43055,2.1168,2.32618e+07,0,0,0,0,4.66614e+06,58775.4,0
54.7931,72.29,1.49955,0.07,1,2.78476,2.78476,0,0.521642,3.6288,163366,0,0,0,0,4.35387e+06,81700.4,0,97.988,98.274,2.53146,0,1,1.72526,1.72526,0,1.33236,2.1168,2.33206e+07,0,0,0,0,4.66814e+06,58800.5,0
52.8203,72.29,1.23367,0.07,1,2.78595,2.78595,0,0.521865,3.6288,245101,0,0,0,0,4.35573e+06,81735.3,0,97.7629,98.274,1.80454,0,1,1.72599,1.72599,0,1.33293,2.1168,2.33795e+07,0,0,0,0,4.67013e+06,58825.6,0
51.1511,72.29,1.53736,0.11,1,2.78714,2.78714,0,0.522088,3.6288,326871,0,0,0,0,4.35759e+06,81770.2,0,97.8234,98.274,3.33601,0,1,1.72673,1.72673,0,1.3335,2.1168,2.34383e+07,0,0,0,0,4.67213e+06,58850.8,0
50.0912,72.29,2.0478,0.11,1,2.70326,2.70326,0,0.522311,3.6288,406180,0,0,0,0,4.22644e+06,79309.2,0,98.182,98.274,3.86229,0,1,1.64435,1.64435,0,1.33407,2.1168,2.34944e+07,0,0,0,0,4.44923e+06,56043.1,0
49.2563,72.29,2.23131,0.12,1,2.63449,2.70441,0,0.506591,3.6288,386726,0,0,0,0,4.11892e+06,-19454.2,0,98.5795,98.274,3.96139,0,1,1.71498,1.64506,0,1.27043,2.1168,2.37396e+07,0,0,0,0,4.64033e+06,245271,0
49.0973,72.29,2.94083,0.12,1,2.63634,2.70557,0,0.493703,3.6288,368298,0,0,0,0,4.12182e+06,-18427.9,0,99.0606,98.274,4.02862,0,1,1.71498,1.64576,0,1.325,2.1168,2.3983e+07,0,0,0,0,4.64034e+06,243394,0
50.1926,72.29,4.19683,0.12,1,2.6382,2.70672,0,0.494051,3.6288,350897,0,0,0,0,4.12473e+06,-17401.5,0,99.3022,98.274,6.8586,0,1,1.71498,1.64646,0,1.325,2.1168,2.42245e+07,0,0,0,0,4.64034e+06,241518,0
51.494,72.29,4.38818,0.13,1,2.57011,2.63793,0,0.494399,3.6288,332470,0,0,0,0,4.01827e+06,-18427,0,99.3022,98.274,5.57213,0,1,1.6392,1.57138,0,1.325,2.1168,2.44616e+07,0,0,0,0,4.43528e+06,237057,0
53.2295,72.29,4.79003,0.13,1,2.49615,2.63905,0,0.481638,3.6288,207993,0,0,0,0,3.90264e+06,-124477,0,99.3022,98.274,5.68025,0,1,1.71495,1.57205,0,1.26644,2.1168,2.49018e+07,0,0,0,0,4.64025e+06,440237,0
54.6418,72.29,4.47226,0.09,1,2.49795,2.64018,0,0.467779,3.6288,84496.5,0,0,0,0,3.90545e+06,-123496,0,99.3022,98.274,7.95398,0,1,1.71495,1.57272,0,1.32497,2.1168,2.53403e+07,0,0,0,0,4.64025e+06,438445,0
56.2534,72.29,4.68511,0.09,1,2.49975,2.64131,0,0.468116,3.6288,0,0,0,0,0,3.90826e+06,-122515,38019,99.3022,98.274,7.38015,0,1,1.71495,1.57339,0,1.32497,2.1168,2.57769e+07,0,0,0,0,4.64025e+06,436652,0
58.2737,72.29,4.91715,0.08,1,2.30254,2.44343,0,0.468452,3.6288,0,0,0,0,0,3.59993e+06,-127373,127373,99.3022,98.274,8.41563,0,1,1.55684,1.41595,0,1.32497,2.1168,2.62064e+07,0,0,0,0,4.21244e+06,429471,0
58.2592,72.29,2.74548,0.06,1,2.14614,2.44447,0,0.431496,3.6288,0,0,0,0,0,3.35541e+06,-349783,349783,99.3022,98.274,4.24788,0,1,1.71488,1.41656,0,1.20282,2.1168,2.70619e+07,0,0,0,0,4.64007e+06,855481,0
57.7666,72.29,2.29059,0.05,1,2.14779,2.44551,0,0.402187,3.6288,0,0,0,0,0,3.35798e+06,-348899,348899,99.3022,98.274,5.04551,0,1,1.71488,1.41716,0,1.32492,2.1168,2.79157e+07,0,0,0,0,4.64007e+06,853868,0
58.7267,72.29,3.74371,0.11,1,2.14944,2.44655,0,0.402496,3.6288,0,0,0,0,0,3.36056e+06,-348015,348015,99.3022,98.274,7.26649,0,1,1.71488,1.41777,0,1.32492,2.1168,2.8768e+07,0,0,0,0,4.64007e+06,852254,0
68.9831,72.29,13.0442,0.07,1,2.15108,2.4476,0,0.402804,3.6288,0,0,0,0,0,3.36313e+06,-347130,347130,99.3022,98.274,12.1856,0,1,1.71488,1.41837,0,1.32492,2.1168,2.96186e+07,0,0,0,0,4.64007e+06,850640,0
72.29,72.29,10.1404,0.04,1,2.22942,2.52533,0,0.403113,3.6288,0,0,0,2.48612e+08,0,3.48561e+06,-343996,343996,99.3022,98.274,11.6345,0,1,1.76075,1.46484,0,1.32492,2.1168,3.04692e+07,0,0,6.75441e+07,0,4.76418e+06,850588,0
72.29,72.29,7.81869,0.05,1,2.27693,2.52637,0,0.417793,3.6288,0,0,0,0,0,3.5599e+06,-278306,278306,99.3022,98.274,11.8261,0,1,1.71488,1.46545,0,1.36036,2.1168,3.11941e+07,0,0,0,0,4.64007e+06,724866,0
