0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,9.51744,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.62601e+06,-379652,379652,99.3022,98.274,11.2203,0,1,1.73502,1.43262,0,0,2.1168,927794,0,0,0,0,5.02344e+06,927794,0
72.29,72.29,6.48838,0.05,1,2.18926,2.47092,0,0.406166,3.6288,0,0,0,0,0,3.66262e+06,-348265,348265,99.3022,98.274,6.59588,0,1,1.71494,1.43328,0,1.34047,2.1168,1.79557e+06,0,0,0,0,4.96533e+06,867779,0
72.29,72.29,12.5904,0.05,1,2.19107,2.47206,0,0.410266,3.6288,0,0,0,0,0,3.66565e+06,-347224,347224,99.3022,98.274,13.4029,0,1,1.71494,1.43395,0,1.32497,2.1168,2.66145e+06,0,0,0,0,4.96533e+06,865879,0
72.29,72.29,7.8465,0.05,1,2.19288,2.47321,0,0.410606,3.6288,0,0,0,0,0,3.66868e+06,-346183,346183,99.3022,98.274,8.10133,0,1,1.71494,1.43461,0,1.32497,2.1168,3.52543e+06,0,0,0,0,4.96533e+06,863979,0
72.29,72.29,8.41959,0.05,1,2.43603,2.7157,0,0.410945,3.6288,0,0,0,0,0,4.07547e+06,-337565,337565,99.3022,98.274,10.4363,0,1,1.8837,1.60403,0,1.32497,2.1168,4.39366e+06,0,0,0,0,5.45394e+06,868232,0
72.29,72.29,7.54635,0.05,1,2.60671,2.71696,0,0.456512,3.6288,0,0,0,0,0,4.36102e+06,-81381.3,81381.3,99.3022,98.274,9.33919,0,1,1.71502,1.60478,0,1.45535,2.1168,4.77139e+06,0,0,0,0,4.96555e+06,377725,0
72.29,72.29,8.78671,0.05,1,2.60872,2.71822,0,0.488498,3.6288,0,0,0,0,0,4.36437e+06,-80217.7,80217.7,99.3022,98.274,12.6679,0,1,1.71502,1.60552,0,1.32503,2.1168,5.14699e+06,0,0,0,0,4.96555e+06,375599,0
72.29,72.29,7.45226,0.05,1,2.61072,2.71948,0,0.488873,3.6288,0,0,0,0,0,4.36772e+06,-79053.9,79053.9,99.3022,98.274,9.41009,0,1,1.71502,1.60626,0,1.32503,2.1168,5.52046e+06,0,0,0,0,4.96556e+06,373473,0
72.29,72.29,5.64417,0.05,1,2.26785,2.37587,0,0.489249,3.6288,0,0,0,0,0,3.79411e+06,-88716.5,88716.5,99.3022,98.274,6.86889,0,1,1.48813,1.38011,0,1.32503,2.1168,5.88353e+06,0,0,0,0,4.30862e+06,363072,0
72.29,72.29,4.40994,0.05,1,2.07457,2.37697,0,0.424995,3.6288,0,0,0,0,0,3.47074e+06,-382565,382565,99.3022,98.274,4.89687,0,1,1.68315,1.38075,0,1.14973,2.1168,6.80944e+06,0,0,0,0,4.87328e+06,925903,0
72.29,72.29,7.17778,0.05,1,2.07567,2.37807,0,0.388774,3.6288,0,0,0,0,0,3.47258e+06,-382531,382531,99.3022,98.274,8.1392,0,1,1.68379,1.38139,0,1.3004,2.1168,7.73536e+06,0,0,0,0,4.87513e+06,925926,0
