0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,5.34738,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.37714e+06,-353595,353595,99.3022,98.274,9.23196,0,1,1.73502,1.43262,0,0,2.1168,864116,0,0,0,0,4.67866e+06,864116,0
72.29,72.29,4.20499,0.05,1,2.18899,2.47065,0,0.406166,3.6288,0,0,0,0,0,3.41082e+06,-324370,324370,99.3022,98.274,5.31071,0,1,1.71479,1.43313,0,1.34047,2.1168,1.67233e+06,0,0,0,0,4.62412e+06,808215,0
72.2038,72.29,2.75925,0.05,1,2.19039,2.47154,0,0.410217,3.6288,0,0,0,0,0,3.413e+06,-323623,323623,99.3022,98.274,4.10321,0,1,1.71479,1.43364,0,1.32485,2.1168,2.47918e+06,0,0,0,0,4.62412e+06,806852,0
71.6962,72.29,2.33904,0.07,1,2.19178,2.47242,0,0.410478,3.6288,0,0,0,0,0,3.41517e+06,-322877,322877,99.3022,98.274,4.73388,0,1,1.71479,1.43415,0,1.32485,2.1168,3.28467e+06,0,0,0,0,4.62412e+06,805489,0
72.29,72.29,4.02109,0.07,1,2.43442,2.71454,0,0.41074,3.6288,0,0,0,0,0,3.79324e+06,-315076,315076,99.3022,98.274,5.90655,0,1,1.88348,1.60335,0,1.32485,2.1168,4.09453e+06,0,0,0,0,5.079e+06,809855,0
72.29,72.29,3.48218,0.05,1,2.60458,2.71551,0,0.45621,3.6288,0,0,0,0,0,4.05839e+06,-76800,76800,99.3022,98.274,5.112,0,1,1.71485,1.60392,0,1.45518,2.1168,4.44814e+06,0,0,0,0,4.62429e+06,353613,0
72.0913,72.29,3.1072,0.05,1,2.60613,2.71648,0,0.488099,3.6288,0,0,0,0,0,4.06079e+06,-75965.3,75965.3,99.3022,98.274,3.61377,0,1,1.71485,1.6045,0,1.3249,2.1168,4.80023e+06,0,0,0,0,4.62429e+06,352088,0
72.29,72.29,4.24945,0.06,1,2.60767,2.71745,0,0.488388,3.6288,0,0,0,0,0,4.0632e+06,-75130.5,75130.5,99.3022,98.274,5.01195,0,1,1.71485,1.60507,0,1.3249,2.1168,5.15079e+06,0,0,0,0,4.62429e+06,350563,0
72.29,72.29,6.10336,0.05,1,2.26463,2.37385,0,0.488677,3.6288,0,0,0,0,0,3.52869e+06,-84370.6,84370.6,99.3022,98.274,9.59396,0,1,1.48815,1.37894,0,1.3249,2.1168,5.49213e+06,0,0,0,0,4.01296e+06,341337,0
72.29,72.29,7.18183,0.05,1,2.07229,2.37469,0,0.424393,3.6288,0,0,0,0,0,3.22899e+06,-356375,356375,99.3022,98.274,11.8485,0,1,1.68183,1.37943,0,1.14975,2.1168,6.35444e+06,0,0,0,0,4.53524e+06,862309,0
