0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,5.18897,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.541e+06,-370752,370752,98.9861,98.274,3.82696,0,1,1.73502,1.43262,0,0,2.1168,906044,0,0,0,0,4.90567e+06,906044,0
72.29,72.29,2.91508,0.05,1,2.18873,2.4704,0,0.406166,3.6288,0,0,0,0,0,3.5759e+06,-340117,340117,98.8625,98.274,2.60659,0,1,1.71464,1.43298,0,1.34047,2.1168,1.75347e+06,0,0,0,0,4.84806e+06,847425,0
71.6549,72.29,2.23534,0.05,1,2.18972,2.47102,0,0.410168,3.6288,0,0,0,0,0,3.57751e+06,-339564,339564,98.9783,98.274,2.29771,0,1,1.71464,1.43334,0,1.32473,2.1168,2.59989e+06,0,0,0,0,4.84806e+06,846417,0
71.6656,72.29,2.91297,0.07,1,2.1907,2.47164,0,0.410353,3.6288,0,0,0,0,0,3.57911e+06,-339012,339012,99.3022,98.274,2.79845,0,1,1.71464,1.4337,0,1.32473,2.1168,3.44529e+06,0,0,0,0,4.84806e+06,845408,0
71.9834,72.29,3.44676,0.06,1,2.43282,2.7134,0,0.410537,3.6288,0,0,0,0,0,3.97469e+06,-331066,331066,99.219,98.274,3.75766,0,1,1.88326,1.60268,0,1.32473,2.1168,4.2957e+06,0,0,0,0,5.32482e+06,850404,0
71.6185,72.29,2.92296,0.06,1,2.60248,2.71409,0,0.455911,3.6288,0,0,0,0,0,4.25188e+06,-81564.6,81564.6,99.1106,98.274,2.9425,0,1,1.71468,1.60308,0,1.455,2.1168,4.66834e+06,0,0,0,0,4.84819e+06,372645,0
71.5433,72.29,3.21288,0.06,1,2.60357,2.71477,0,0.487706,3.6288,0,0,0,0,0,4.25366e+06,-80947.1,80947.1,98.8173,98.274,2.90218,0,1,1.71468,1.60349,0,1.32476,2.1168,5.03986e+06,0,0,0,0,4.84819e+06,371517,0
70.7161,72.29,2.46171,0.06,1,2.60466,2.71546,0,0.48791,3.6288,0,0,0,0,0,4.25543e+06,-80329.3,80329.3,99.1725,98.274,2.44969,0,1,1.71468,1.60389,0,1.32477,2.1168,5.41025e+06,0,0,0,0,4.84819e+06,370389,0
72.29,72.29,7.50772,0.05,1,2.26146,2.37185,0,0.488114,3.6288,0,0,0,0,0,3.69472e+06,-90266.5,90266.5,99.3022,98.274,10.2747,0,1,1.48817,1.37778,0,1.32477,2.1168,5.77144e+06,0,0,0,0,4.20774e+06,361193,0
72.29,72.29,6.78217,0.05,1,2.07005,2.37245,0,0.423798,3.6288,0,0,0,0,0,3.382e+06,-373735,373735,99.3022,98.274,10.8727,0,1,1.68053,1.37813,0,1.14976,2.1168,6.67554e+06,0,0,0,0,4.75162e+06,904103,0
72.29,72.29,5.89139,0.05,1,2.07065,2.37305,0,0.387928,3.6288,0,0,0,0,0,3.38298e+06,-373717,373717,99.3022,98.274,7.65808,0,1,1.68088,1.37848,0,1.29838,2.1168,7.57966e+06,0,0,0,0,4.7526e+06,904116,0
72.29,72.29,4.43045,0.05,1,2.07125,2.37365,0,0.38804,3.6288,0,0,0,0,0,3.38395e+06,-373699,373699,99.3022,98.274,5.16655,0,1,1.68122,1.37882,0,1.29865,2.1168,8.48379e+06,0,0,0,0,4.75358e+06,904128,0
72.29,72.29,4.32194,0.05,1,2.07185,2.37425,0,0.388152,3.6288,0,0,0,0,0,3.38493e+06,-373680,373680,99.3022,98.274,5.77921,0,1,1.68157,1.37917,0,1.29891,2.1168,9.38793e+06,0,0,0,0,4.75456e+06,904140,0
72.29,72.29,5.09205,0.05,1,2.15922,2.46162,0,0.388264,3.6288,0,0,0,0,0,3.52768e+06,-371002,371002,99.3022,98.274,6.37597,0,1,1.7374,1.435,0,1.29918,2.1168,1.02941e+07,0,0,0,0,4.91242e+06,906129,0
72.29,72.29,4.30276,0.05,1,2.18296,2.46224,0,0.404637,3.6288,0,0,0,0,0,3.56647e+06,-336843,336843,99.3022,98.274,7.49851,0,1,1.71464,1.43537,0,1.34232,2.1168,1.11348e+07,0,0,0,0,4.84807e+06,840762,0
72.29,72.29,3.1384,0.05,1,2.18394,2.46286,0,0.409087,3.6288,0,0,0,0,0,3.56807e+06,-336290,336290,99.3022,98.274,5.33681,0,1,1.71464,1.43573,0,1.32473,2.1168,1.19746e+07,0,0,0,0,4.84807e+06,839752,0
72.2313,72.29,2.79813,0.05,1,2.18493,2.46348,0,0.409271,3.6288,0,0,0,0,0,3.56968e+06,-335736,335736,99.3022,98.274,4.53815,0,1,1.71464,1.43609,0,1.32473,2.1168,1.28133e+07,0,0,0,0,4.84807e+06,838741,0
72.29,72.29,3.33592,0.07,1,2.15195,2.43014,0,0.409455,3.6288,0,0,0,0,0,3.5158e+06,-336224,336224,99.3022,98.274,7.72456,0,1,1.69307,1.41488,0,1.32473,2.1168,1.36503e+07,0,0,0,0,4.78708e+06,836962,0
72.29,72.29,2.88635,0.05,1,2.13135,2.43075,0,0.403275,3.6288,0,0,0,0,0,3.48215e+06,-367518,367518,99.3022,98.274,4.03368,0,1,1.71464,1.41524,0,1.30807,2.1168,1.45472e+07,0,0,0,0,4.84805e+06,896942,0
