0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,6.19963,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.61766e+06,-378778,378778,99.3022,98.274,6.61419,0,1,1.73502,1.43262,0,0,2.1168,925659,0,0,0,0,5.01188e+06,925659,0
72.29,72.29,4.57094,0.05,1,2.18864,2.47031,0,0.406166,3.6288,0,0,0,0,0,3.65316e+06,-347483,347483,99.3022,98.274,5.09448,0,1,1.71459,1.43293,0,1.34047,2.1168,1.79143e+06,0,0,0,0,4.95287e+06,865769,0
72.29,72.29,5.75192,0.05,1,2.18949,2.47084,0,0.410152,3.6288,0,0,0,0,0,3.65457e+06,-346999,346999,99.3022,98.274,6.17672,0,1,1.71459,1.43324,0,1.32469,2.1168,2.65631e+06,0,0,0,0,4.95287e+06,864886,0
72.29,72.29,4.62744,0.05,1,2.19033,2.47137,0,0.41031,3.6288,0,0,0,0,0,3.65598e+06,-346515,346515,99.3022,98.274,5.0004,0,1,1.71459,1.43355,0,1.32469,2.1168,3.52032e+06,0,0,0,0,4.95287e+06,864003,0
72.29,72.29,6.58652,0.05,1,2.43228,2.71301,0,0.410468,3.6288,0,0,0,0,0,4.05983e+06,-338480,338480,99.3022,98.274,5.37145,0,1,1.88318,1.60245,0,1.32469,2.1168,4.38957e+06,0,0,0,0,5.43988e+06,869254,0
72.29,72.29,4.46437,0.05,1,2.60176,2.7136,0,0.455809,3.6288,0,0,0,0,0,4.34273e+06,-83694.2,83694.2,99.3022,98.274,4.25717,0,1,1.71463,1.60279,0,1.45495,2.1168,4.77094e+06,0,0,0,0,4.95298e+06,381369,0
72.29,72.29,5.0349,0.05,1,2.6027,2.71418,0,0.487571,3.6288,0,0,0,0,0,4.34428e+06,-83153.5,83153.5,99.3022,98.274,4.47166,0,1,1.71463,1.60314,0,1.32472,2.1168,5.15132e+06,0,0,0,0,4.95298e+06,380382,0
72.29,72.29,5.10792,0.05,1,2.60363,2.71477,0,0.487746,3.6288,0,0,0,0,0,4.34584e+06,-82612.6,82612.6,99.3022,98.274,4.59819,0,1,1.71463,1.60349,0,1.32472,2.1168,5.53072e+06,0,0,0,0,4.95298e+06,379394,0
72.29,72.29,5.30433,0.05,1,2.26037,2.37117,0,0.48792,3.6288,0,0,0,0,0,3.7729e+06,-92852.2,92852.2,99.3022,98.274,6.82522,0,1,1.48818,1.37739,0,1.32472,2.1168,5.90088e+06,0,0,0,0,4.29885e+06,370166,0
72.29,72.29,5.89054,0.05,1,2.06928,2.37168,0,0.423594,3.6288,0,0,0,0,0,3.45393e+06,-381851,381851,99.3022,98.274,8.52468,0,1,1.68008,1.37768,0,1.14977,2.1168,6.82454e+06,0,0,0,0,4.85319e+06,923660,0
72.29,72.29,5.8587,0.05,1,2.06979,2.37219,0,0.387783,3.6288,0,0,0,0,0,3.45479e+06,-381834,381834,99.3022,98.274,8.01419,0,1,1.68038,1.37798,0,1.29803,2.1168,7.74821e+06,0,0,0,0,4.85406e+06,923671,0
72.29,72.29,5.1972,0.05,1,2.07031,2.37271,0,0.387879,3.6288,0,0,0,0,0,3.45565e+06,-381818,381818,99.3022,98.274,7.27709,0,1,1.68068,1.37828,0,1.29826,2.1168,8.6719e+06,0,0,0,0,4.85492e+06,923682,0
72.29,72.29,5.94721,0.05,1,2.07082,2.37322,0,0.387976,3.6288,0,0,0,0,0,3.4565e+06,-381802,381802,99.3022,98.274,6.84797,0,1,1.68098,1.37858,0,1.29849,2.1168,9.59559e+06,0,0,0,0,4.85578e+06,923693,0
72.29,72.29,4.74043,0.05,1,2.15806,2.46046,0,0.388072,3.6288,0,0,0,0,0,3.60213e+06,-379070,379070,99.3022,98.274,5.73866,0,1,1.73673,1.43433,0,1.29872,2.1168,1.05213e+07,0,0,0,0,5.01683e+06,925722,0
72.29,72.29,5.9589,0.05,1,2.18105,2.461,0,0.404421,3.6288,0,0,0,0,0,3.64049e+06,-345187,345187,99.3022,98.274,7.01121,0,1,1.71459,1.43464,0,1.3418,2.1168,1.13822e+07,0,0,0,0,4.95287e+06,860877,0
72.29,72.29,6.54995,0.05,1,2.18189,2.46153,0,0.408728,3.6288,0,0,0,0,0,3.64189e+06,-344703,344703,99.3022,98.274,8.65011,0,1,1.71459,1.43495,0,1.32469,2.1168,1.22422e+07,0,0,0,0,4.95287e+06,859992,0
72.29,72.29,6.35215,0.05,1,2.18273,2.46206,0,0.408886,3.6288,0,0,0,0,0,3.6433e+06,-344218,344218,99.3022,98.274,7.55445,0,1,1.71459,1.43526,0,1.32469,2.1168,1.31013e+07,0,0,0,0,4.95287e+06,859108,0
72.29,72.29,4.60673,0.05,1,2.14963,2.42865,0,0.409044,3.6288,0,0,0,0,0,3.58805e+06,-344797,344797,99.3022,98.274,6.18371,0,1,1.69303,1.41402,0,1.32469,2.1168,1.39587e+07,0,0,0,0,4.8906e+06,857439,0
72.29,72.29,3.80517,0.05,1,2.12891,2.42918,0,0.402842,3.6288,0,0,0,0,0,3.55347e+06,-376829,376829,99.3022,98.274,4.87271,0,1,1.71459,1.41432,0,1.30804,2.1168,1.48776e+07,0,0,0,0,4.95286e+06,918826,0
72.29,72.29,3.39013,0.05,1,2.12974,2.4297,0,0.398958,3.6288,0,0,0,0,0,3.55485e+06,-376352,376352,99.3022,98.274,4.06543,0,1,1.71459,1.41463,0,1.32469,2.1168,1.57955e+07,0,0,0,0,4.95286e+06,917954,0
72.29,72.29,3.081,0.04,1,2.13057,2.43023,0,0.399114,3.6288,0,0,0,0,0,3.55624e+06,-375874,375874,99.3022,98.274,3.68024,0,1,1.71459,1.41493,0,1.32469,2.1168,1.67126e+07,0,0,0,0,4.95286e+06,917082,0
72.29,72.29,2.90461,0.04,1,2.24671,2.54606,0,0.39927,3.6288,0,0,0,0,0,3.75009e+06,-371784,371784,99.3022,98.274,3.65222,0,1,1.7911,1.49175,0,1.32469,2.1168,1.76316e+07,0,0,0,0,5.17389e+06,918993,0
72.29,72.29,2.9336,0.02,1,2.32409,2.54661,0,0.421034,3.6288,0,0,0,0,0,3.87924e+06,-255891,255891,99.3022,98.274,3.49561,0,1,1.7146,1.49208,0,1.3838,2.1168,1.83287e+07,0,0,0,0,4.95291e+06,697094,0
72.0141,72.29,2.57255,0.01,1,2.32496,2.54716,0,0.435534,3.6288,0,0,0,0,0,3.8807e+06,-255387,255387,99.3022,98.274,3.39979,0,1,1.7146,1.4924,0,1.3247,2.1168,1.90248e+07,0,0,0,0,4.95291e+06,696174,0
71.7065,72.29,2.54134,0.04,1,2.32583,2.54771,0,0.435697,3.6288,0,0,0,0,0,3.88215e+06,-254883,254883,99.3022,98.274,3.48102,0,1,1.7146,1.49272,0,1.3247,2.1168,1.97201e+07,0,0,0,0,4.95291e+06,695254,0
71.3612,72.29,2.50056,0.04,1,2.32671,2.54826,0,0.435861,3.6288,0,0,0,0,0,3.88361e+06,-254379,254379,99.3022,98.274,3.44618,0,1,1.7146,1.49304,0,1.3247,2.1168,2.04144e+07,0,0,0,0,4.95291e+06,694333,0
71.6141,72.29,3.05471,0.02,1,2.30475,2.52599,0,0.436025,3.6288,0,0,0,0,0,3.84697e+06,-254590,254590,99.3022,98.274,4.66293,0,1,1.7567,1.53547,0,1.3247,2.1168,2.11094e+07,0,0,0,0,5.07452e+06,694944,0
71.5972,72.29,2.82814,0.02,1,2.34772,2.52653,0,0.43191,3.6288,0,0,0,0,0,3.91869e+06,-190584,190584,99.3022,98.274,4.28775,0,1,1.71461,1.5358,0,1.35723,2.1168,2.16818e+07,0,0,0,0,4.95294e+06,572412,0
71.3054,72.29,2.5407,0.02,1,2.3486,2.52708,0,0.439963,3.6288,0,0,0,0,0,3.92016e+06,-190066,190066,99.3022,98.274,4.23,0,1,1.71461,1.53613,0,1.32471,2.1168,2.22533e+07,0,0,0,0,4.95294e+06,571465,0
70.9453,72.29,2.455,0.03,1,2.34948,2.52763,0,0.440127,3.6288,0,0,0,0,0,3.92162e+06,-189547,189547,99.3022,98.274,4.2599,0,1,1.71461,1.53646,0,1.32471,2.1168,2.28238e+07,0,0,0,0,4.95294e+06,570518,0
70.3804,72.29,2.31826,0.03,1,2.40936,2.58718,0,0.440292,3.6288,0,0,0,0,0,4.02157e+06,-187181,187181,99.3022,98.274,3.75812,0,1,1.75216,1.57435,0,1.32471,2.1168,2.33947e+07,0,0,0,0,5.06141e+06,570936,0
69.7057,72.29,2.24979,0.03,1,2.4478,2.58774,0,0.451514,3.6288,0,0,0,0,0,4.08574e+06,-130019,130019,99.3022,98.274,3.92035,0,1,1.71462,1.57469,0,1.35372,2.1168,2.38562e+07,0,0,0,0,4.95296e+06,461512,0
68.7722,72.29,1.99134,0.03,1,2.4487,2.5883,0,0.458718,3.6288,0,0,0,0,0,4.08725e+06,-129488,129488,99.3022,98.274,3.7334,0,1,1.71462,1.57503,0,1.32472,2.1168,2.43168e+07,0,0,0,0,4.95296e+06,460541,0
67.6679,72.29,1.82066,0.03,1,2.4496,2.58886,0,0.458887,3.6288,0,0,0,0,0,4.08875e+06,-128956,128956,99.3022,98.274,3.48956,0,1,1.71462,1.57537,0,1.32472,2.1168,2.47763e+07,0,0,0,0,4.95296e+06,459569,0
66.2585,72.29,1.68519,0.03,1,2.62344,2.76235,0,0.459056,3.6288,0,0,0,0,0,4.37891e+06,-123008,123008,99.263,98.274,3.4416,0,1,1.85028,1.71137,0,1.32472,2.1168,2.52399e+07,0,0,0,0,5.34484e+06,463534,0
