0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,9.12116,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.55442e+06,-372157,372157,99.3022,98.274,9.55241,0,1,1.73502,1.43262,0,0,2.1168,909477,0,0,0,0,4.92426e+06,909477,0
72.29,72.29,9.25517,0.05,1,2.18877,2.47043,0,0.406166,3.6288,0,0,0,0,0,3.5895e+06,-341404,341404,99.3022,98.274,7.73494,0,1,1.71466,1.433,0,1.34047,2.1168,1.76011e+06,0,0,0,0,4.86649e+06,850637,0
72.29,72.29,9.19961,0.05,1,2.1898,2.47108,0,0.410175,3.6288,0,0,0,0,0,3.5912e+06,-340820,340820,99.3022,98.274,9.70072,0,1,1.71466,1.43338,0,1.32475,2.1168,2.60968e+06,0,0,0,0,4.86649e+06,849571,0
72.29,72.29,5.98358,0.05,1,2.19084,2.47174,0,0.410369,3.6288,0,0,0,0,0,3.5929e+06,-340236,340236,99.3022,98.274,6.03384,0,1,1.71466,1.43376,0,1.32475,2.1168,3.45819e+06,0,0,0,0,4.86649e+06,848504,0
72.29,72.29,7.61067,0.05,1,2.43303,2.71355,0,0.410563,3.6288,0,0,0,0,0,3.99009e+06,-332230,332230,99.3022,98.274,8.94457,0,1,1.88329,1.60276,0,1.32475,2.1168,4.31165e+06,0,0,0,0,5.34507e+06,853465,0
72.29,72.29,11.2085,0.05,1,2.60275,2.71427,0,0.455949,3.6288,0,0,0,0,0,4.26843e+06,-81740.1,81740.1,99.3022,98.274,12.4522,0,1,1.71471,1.60319,0,1.45503,2.1168,4.68547e+06,0,0,0,0,4.86662e+06,373816,0
72.29,72.29,7.1175,0.05,1,2.6039,2.71499,0,0.487756,3.6288,0,0,0,0,0,4.27031e+06,-81087.1,81087.1,99.3022,98.274,8.33123,0,1,1.71471,1.60362,0,1.32478,2.1168,5.05809e+06,0,0,0,0,4.86662e+06,372623,0
72.29,72.29,4.89142,0.05,1,2.60505,2.71571,0,0.487971,3.6288,0,0,0,0,0,4.27219e+06,-80433.8,80433.8,99.3022,98.274,5.7451,0,1,1.71471,1.60404,0,1.32478,2.1168,5.42952e+06,0,0,0,0,4.86662e+06,371430,0
72.29,72.29,5.78156,0.05,1,2.26187,2.37211,0,0.488186,3.6288,0,0,0,0,0,3.70939e+06,-90376.6,90376.6,99.3022,98.274,9.65762,0,1,1.48817,1.37793,0,1.32478,2.1168,5.79166e+06,0,0,0,0,4.22367e+06,362138,0
72.29,72.29,6.49529,0.05,1,2.07034,2.37274,0,0.423874,3.6288,0,0,0,0,0,3.39529e+06,-375143,375143,99.3022,98.274,12.7285,0,1,1.6807,1.3783,0,1.14976,2.1168,6.6992e+06,0,0,0,0,4.7701e+06,907535,0
72.29,72.29,9.01342,0.05,1,2.07097,2.37337,0,0.387981,3.6288,0,0,0,0,0,3.39632e+06,-375123,375123,99.3022,98.274,14.7027,0,1,1.68106,1.37866,0,1.29851,2.1168,7.60674e+06,0,0,0,0,4.77113e+06,907548,0
72.29,72.29,7.79484,0.05,1,2.0716,2.374,0,0.388099,3.6288,0,0,0,0,0,3.39735e+06,-375104,375104,99.3022,98.274,13.5351,0,1,1.68143,1.37903,0,1.29879,2.1168,8.5143e+06,0,0,0,0,4.77217e+06,907561,0
