0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,5.56877,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.64186e+06,-381312,381312,99.3022,98.274,5.22929,0,1,1.73502,1.43262,0,0,2.1168,931851,0,0,0,0,5.0454e+06,931851,0
72.29,72.29,7.03795,0.05,1,2.18896,2.47062,0,0.406166,3.6288,0,0,0,0,0,3.67813e+06,-349797,349797,99.3022,98.274,5.29142,0,1,1.71477,1.43311,0,1.34047,2.1168,1.80342e+06,0,0,0,0,4.98654e+06,871567,0
72.29,72.29,4.72718,0.05,1,2.19031,2.47148,0,0.410211,3.6288,0,0,0,0,0,3.6804e+06,-349020,349020,99.3022,98.274,3.63869,0,1,1.71477,1.4336,0,1.32483,2.1168,2.67357e+06,0,0,0,0,4.98654e+06,870149,0
72.29,72.29,4.54265,0.05,1,2.19165,2.47233,0,0.410463,3.6288,0,0,0,0,0,3.68266e+06,-348243,348243,99.3022,98.274,3.59224,0,1,1.71477,1.4341,0,1.32483,2.1168,3.5423e+06,0,0,0,0,4.98654e+06,868730,0
72.29,72.29,3.52157,0.05,1,2.43423,2.71441,0,0.410716,3.6288,0,0,0,0,0,4.09026e+06,-339859,339859,99.3022,98.274,3.0728,0,1,1.88345,1.60327,0,1.32483,2.1168,4.41579e+06,0,0,0,0,5.47705e+06,873490,0
72.29,72.29,3.47501,0.05,1,2.60433,2.71534,0,0.456174,3.6288,0,0,0,0,0,4.37609e+06,-82946.7,82946.7,99.3022,98.274,3.82998,0,1,1.71483,1.60382,0,1.45516,2.1168,4.79735e+06,0,0,0,0,4.98671e+06,381560,0
72.29,72.29,4.69736,0.05,1,2.60582,2.71628,0,0.488052,3.6288,0,0,0,0,0,4.37859e+06,-82078,82078,99.3022,98.274,4.83162,0,1,1.71483,1.60438,0,1.32488,2.1168,5.17732e+06,0,0,0,0,4.98671e+06,379973,0
72.29,72.29,5.64138,0.05,1,2.60731,2.71722,0,0.488331,3.6288,0,0,0,0,0,4.3811e+06,-81209.3,81209.3,99.3022,98.274,3.91749,0,1,1.71483,1.60493,0,1.32488,2.1168,5.5557e+06,0,0,0,0,4.98671e+06,378386,0
72.29,72.29,3.9591,0.05,1,2.26426,2.37361,0,0.48861,3.6288,0,0,0,0,0,3.80466e+06,-91204,91204,99.3022,98.274,3.41619,0,1,1.48815,1.3788,0,1.32488,2.1168,5.9242e+06,0,0,0,0,4.32753e+06,368496,0
72.29,72.29,4.06737,0.05,1,2.07203,2.37443,0,0.424322,3.6288,0,0,0,0,0,3.48165e+06,-384318,384318,99.3022,98.274,3.46523,0,1,1.68168,1.37928,0,1.14975,2.1168,6.8541e+06,0,0,0,0,4.89029e+06,929897,0
72.29,72.29,4.13574,0.05,1,2.07284,2.37524,0,0.388298,3.6288,0,0,0,0,0,3.48302e+06,-384292,384292,99.3022,98.274,3.38583,0,1,1.68215,1.37975,0,1.29926,2.1168,7.78401e+06,0,0,0,0,4.89168e+06,929914,0
72.29,72.29,3.77118,0.05,1,2.07366,2.37606,0,0.388451,3.6288,0,0,0,0,0,3.4844e+06,-384266,384266,99.3022,98.274,3.63604,0,1,1.68263,1.38023,0,1.29963,2.1168,8.71394e+06,0,0,0,0,4.89306e+06,929932,0
72.29,72.29,5.32464,0.05,1,2.07448,2.37688,0,0.388604,3.6288,0,0,0,0,0,3.48577e+06,-384241,384241,99.3022,98.274,3.92162,0,1,1.6831,1.3807,0,1.3,2.1168,9.64389e+06,0,0,0,0,4.89444e+06,929949,0
72.29,72.29,4.53695,0.05,1,2.16218,2.46458,0,0.388758,3.6288,0,0,0,0,0,3.63313e+06,-381476,381476,99.1699,98.274,3.9329,0,1,1.73913,1.43673,0,1.30037,2.1168,1.05759e+07,0,0,0,0,5.05736e+06,932001,0
72.29,72.29,2.86871,0.05,1,2.18787,2.46543,0,0.405192,3.6288,0,0,0,0,0,3.67631e+06,-343716,343716,98.8788,98.274,2.50189,0,1,1.71477,1.43722,0,1.34365,2.1168,1.14357e+07,0,0,0,0,4.98654e+06,859759,0
71.6487,72.29,2.20221,0.05,1,2.18922,2.46627,0,0.410008,3.6288,0,0,0,0,0,3.67857e+06,-342938,342938,98.5179,98.274,2.02903,0,1,1.71477,1.43772,0,1.32483,2.1168,1.2294e+07,0,0,0,0,4.98654e+06,858338,0
70.9037,72.29,2.05457,0.07,1,2.19056,2.46712,0,0.410259,3.6288,0,0,0,0,0,3.68082e+06,-342160,342160,98.6477,98.274,1.8824,0,1,1.71478,1.43821,0,1.32484,2.1168,1.31509e+07,0,0,0,0,4.98654e+06,856917,0
70.7494,72.29,2.63,0.07,1,2.15789,2.43396,0,0.410511,3.6288,0,0,0,0,0,3.62593e+06,-342454,342454,98.9849,98.274,2.84152,0,1,1.69317,1.4171,0,1.32484,2.1168,1.40056e+07,0,0,0,0,4.92371e+06,854704,0
70.4777,72.29,2.4529,0.07,1,2.13762,2.4348,0,0.404389,3.6288,0,0,0,0,0,3.59187e+06,-374482,374482,99.179,98.274,2.69195,0,1,1.71477,1.41759,0,1.30814,2.1168,1.49217e+07,0,0,0,0,4.98652e+06,916109,0
70.1575,72.29,2.36383,0.07,1,2.13895,2.43563,0,0.40059,3.6288,0,0,0,0,0,3.59409e+06,-373715,373715,99.3022,98.274,2.81461,0,1,1.71477,1.41808,0,1.32483,2.1168,1.58364e+07,0,0,0,0,4.98652e+06,914708,0
69.6623,72.29,2.18969,0.07,1,2.14027,2.43647,0,0.400839,3.6288,0,0,0,0,0,3.59632e+06,-372947,372947,99.3022,98.274,2.64709,0,1,1.71477,1.41857,0,1.32483,2.1168,1.67497e+07,0,0,0,0,4.98652e+06,913307,0
69.0527,72.29,2.19283,0.06,1,2.25722,2.55293,0,0.401087,3.6288,0,0,0,0,0,3.79283e+06,-368534,368534,99.0901,98.274,2.63462,0,1,1.79149,1.49578,0,1.32483,2.1168,1.76645e+07,0,0,0,0,5.20963e+06,914715,0
68.0775,72.29,1.85413,0.06,1,2.33531,2.55381,0,0.423003,3.6288,0,0,0,0,0,3.92404e+06,-251265,251265,99.0725,98.274,2.21401,0,1,1.71479,1.49629,0,1.38411,2.1168,1.83547e+07,0,0,0,0,4.9866e+06,690209,0
67.0254,72.29,1.77762,0.05,1,2.3367,2.55469,0,0.437636,3.6288,0,0,0,0,0,3.92638e+06,-250456,250456,99.1088,98.274,2.18531,0,1,1.71479,1.49681,0,1.32485,2.1168,1.90434e+07,0,0,0,0,4.9866e+06,688731,0
65.8936,72.29,1.69834,0.08,1,2.33809,2.55557,0,0.437898,3.6288,0,0,0,0,0,3.92872e+06,-249646,249646,99.0725,98.274,2.28348,0,1,1.71479,1.49732,0,1.32485,2.1168,1.97306e+07,0,0,0,0,4.9866e+06,687252,0
64.6376,72.29,1.59881,0.07,1,2.33949,2.55645,0,0.438159,3.6288,0,0,0,0,0,3.93107e+06,-248836,248836,99.0474,98.274,2.18168,0,1,1.7148,1.49784,0,1.32485,2.1168,2.04164e+07,0,0,0,0,4.9866e+06,685774,0
63.5651,72.29,1.71074,0.05,1,2.31798,2.53442,0,0.43842,3.6288,0,0,0,0,0,3.89492e+06,-248749,248749,98.9123,98.274,2.2374,0,1,1.75704,1.54059,0,1.32485,2.1168,2.11023e+07,0,0,0,0,5.10943e+06,685841,0
62.3485,72.29,1.60936,0.05,1,2.36161,2.53529,0,0.434389,3.6288,0,0,0,0,0,3.96823e+06,-183798,183798,98.773,98.274,2.12173,0,1,1.71481,1.54112,0,1.35749,2.1168,2.16638e+07,0,0,0,0,4.98664e+06,561529,0
60.9875,72.29,1.46543,0.08,1,2.36301,2.53616,0,0.442565,3.6288,0,0,0,0,0,3.97059e+06,-182966,182966,98.4684,98.274,2.10821,0,1,1.71481,1.54165,0,1.32486,2.1168,2.22238e+07,0,0,0,0,4.98664e+06,560007,0
59.4868,72.29,1.32588,0.06,1,2.36441,2.53704,0,0.442828,3.6288,0,0,0,0,0,3.97294e+06,-182134,182134,98.2329,98.274,1.89708,0,1,1.71481,1.54218,0,1.32486,2.1168,2.27823e+07,0,0,0,0,4.98664e+06,558486,0
58.0489,72.29,1.4283,0.06,1,2.42504,2.59714,0,0.44309,3.6288,0,0,0,0,0,4.07482e+06,-179434,179434,98.022,98.274,1.96222,0,1,1.75251,1.58041,0,1.32486,2.1168,2.33406e+07,0,0,0,0,5.09627e+06,558344,0
56.6153,72.29,1.46874,0.05,1,2.46416,2.59803,0,0.454453,3.6288,0,0,0,0,0,4.14056e+06,-121358,121358,97.7931,98.274,2.05688,0,1,1.71482,1.58095,0,1.35399,2.1168,2.37878e+07,0,0,0,0,4.98668e+06,447199,0
55.0126,72.29,1.3,0.07,1,2.4656,2.59893,0,0.461784,3.6288,0,0,0,0,0,4.14297e+06,-120505,120505,97.4496,98.274,1.95944,0,1,1.71482,1.5815,0,1.32487,2.1168,2.42335e+07,0,0,0,0,4.98668e+06,445639,0
