0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,4.45285,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.28267e+06,-343704,343704,99.3022,98.274,5.99424,0,1,1.73502,1.43262,0,0,2.1168,839944,0,0,0,0,4.54778e+06,839944,0
72.29,72.29,3.81745,0.05,1,2.18885,2.47051,0,0.406166,3.6288,0,0,0,0,0,3.3152e+06,-315300,315300,99.3022,98.274,4.34735,0,1,1.71471,1.43305,0,1.34047,2.1168,1.62555e+06,0,0,0,0,4.49455e+06,785604,0
72.29,72.29,3.50385,0.05,1,2.19001,2.47125,0,0.41019,3.6288,0,0,0,0,0,3.31696e+06,-314693,314693,99.3022,98.274,4.39544,0,1,1.71471,1.43347,0,1.32478,2.1168,2.41004e+06,0,0,0,0,4.49455e+06,784495,0
72.29,72.29,3.1962,0.05,1,2.19118,2.47199,0,0.410409,3.6288,0,0,0,0,0,3.31873e+06,-314086,314086,99.3022,98.274,3.92577,0,1,1.71471,1.4339,0,1.32478,2.1168,3.19343e+06,0,0,0,0,4.49455e+06,783386,0
72.2723,72.29,3.10183,0.05,1,2.43353,2.71391,0,0.410628,3.6288,0,0,0,0,0,3.68579e+06,-306623,306623,99.3022,98.274,4.02242,0,1,1.88336,1.60298,0,1.32478,2.1168,3.98127e+06,0,0,0,0,4.93661e+06,787845,0
72.29,72.29,3.35502,0.06,1,2.60342,2.71472,0,0.456044,3.6288,0,0,0,0,0,3.9431e+06,-75184.8,75184.8,99.3022,98.274,3.98961,0,1,1.71476,1.60346,0,1.45508,2.1168,4.32596e+06,0,0,0,0,4.49469e+06,344684,0
72.29,72.29,4.24276,0.05,1,2.60471,2.71553,0,0.487881,3.6288,0,0,0,0,0,3.94506e+06,-74505.9,74505.9,99.3022,98.274,4.42521,0,1,1.71476,1.60394,0,1.32482,2.1168,4.6694e+06,0,0,0,0,4.49469e+06,343444,0
71.9059,72.29,2.92156,0.05,1,2.606,2.71635,0,0.488123,3.6288,0,0,0,0,0,3.94701e+06,-73826.7,73826.7,99.3022,98.274,3.68429,0,1,1.71476,1.60442,0,1.32482,2.1168,5.0116e+06,0,0,0,0,4.49469e+06,342203,0
72.0189,72.29,3.0514,0.07,1,2.26288,2.37274,0,0.488365,3.6288,0,0,0,0,0,3.42732e+06,-82936.1,82936.1,99.0928,98.274,3.17839,0,1,1.48816,1.3783,0,1.32482,2.1168,5.34509e+06,0,0,0,0,3.90074e+06,333481,0
71.3611,72.29,2.09593,0.07,1,2.07105,2.37345,0,0.424063,3.6288,0,0,0,0,0,3.13678e+06,-346441,346441,99.2906,98.274,2.77028,0,1,1.68111,1.37871,0,1.14975,2.1168,6.18325e+06,0,0,0,0,4.40649e+06,838164,0
71.8145,72.29,3.2062,0.06,1,2.07176,2.37416,0,0.388115,3.6288,0,0,0,0,0,3.13786e+06,-346421,346421,99.3022,98.274,3.20104,0,1,1.68152,1.37912,0,1.29883,2.1168,7.02143e+06,0,0,0,0,4.40757e+06,838178,0
72.29,72.29,3.85775,0.06,1,2.07247,2.37487,0,0.388248,3.6288,0,0,0,0,0,3.13893e+06,-346401,346401,99.2855,98.274,3.23007,0,1,1.68193,1.37953,0,1.29914,2.1168,7.85962e+06,0,0,0,0,4.40865e+06,838191,0
72.29,72.29,3.01963,0.05,1,2.07318,2.37558,0,0.388381,3.6288,0,0,0,0,0,3.14001e+06,-346381,346381,99.3022,98.274,3.16733,0,1,1.68235,1.37995,0,1.29946,2.1168,8.69782e+06,0,0,0,0,4.40973e+06,838205,0
72.29,72.29,3.64192,0.05,1,2.16071,2.46311,0,0.388514,3.6288,0,0,0,0,0,3.27259e+06,-343893,343893,99.241,98.274,3.31183,0,1,1.73828,1.43588,0,1.29978,2.1168,9.53788e+06,0,0,0,0,4.55633e+06,840052,0
72.29,72.29,2.97641,0.05,1,2.18545,2.46385,0,0.404918,3.6288,0,0,0,0,0,3.31004e+06,-311028,311028,98.9526,98.274,2.68953,0,1,1.71471,1.43631,0,1.34299,2.1168,1.0315e+07,0,0,0,0,4.49455e+06,777167,0
71.6775,72.29,2.19942,0.05,1,2.18661,2.46459,0,0.409553,3.6288,0,0,0,0,0,3.31181e+06,-310420,310420,98.482,98.274,2.09772,0,1,1.71471,1.43673,0,1.32478,2.1168,1.10911e+07,0,0,0,0,4.49456e+06,776056,0
70.7397,72.29,1.84605,0.07,1,2.18778,2.46532,0,0.409771,3.6288,0,0,0,0,0,3.31358e+06,-309811,309811,98.2196,98.274,1.71697,0,1,1.71471,1.43716,0,1.32478,2.1168,1.1866e+07,0,0,0,0,4.49456e+06,774945,0
69.8731,72.29,1.88521,0.07,1,2.15496,2.43207,0,0.40999,3.6288,0,0,0,0,0,3.26386e+06,-310169,310169,98.1481,98.274,2.30063,0,1,1.69312,1.41601,0,1.32478,2.1168,1.26392e+07,0,0,0,0,4.43797e+06,773122,0
69.0843,72.29,1.89799,0.07,1,2.13452,2.4328,0,0.403839,3.6288,0,0,0,0,0,3.23292e+06,-339108,339108,98.0483,98.274,2.36476,0,1,1.7147,1.41643,0,1.30811,2.1168,1.34678e+07,0,0,0,0,4.49454e+06,828596,0
68.1264,72.29,1.69675,0.07,1,2.13567,2.43352,0,0.40001,3.6288,0,0,0,0,0,3.23466e+06,-338508,338508,97.9674,98.274,2.28228,0,1,1.7147,1.41685,0,1.32478,2.1168,1.42953e+07,0,0,0,0,4.49454e+06,827501,0
67.0823,72.29,1.61057,0.07,1,2.13682,2.43425,0,0.400225,3.6288,0,0,0,0,0,3.2364e+06,-337908,337908,97.8681,98.274,2.07271,0,1,1.7147,1.41728,0,1.32478,2.1168,1.51217e+07,0,0,0,0,4.49454e+06,826406,0
65.8881,72.29,1.57067,0.08,1,2.25348,2.55049,0,0.400441,3.6288,0,0,0,0,0,3.41309e+06,-334025,334025,97.7567,98.274,2.17811,0,1,1.79135,1.49435,0,1.32478,2.1168,1.59495e+07,0,0,0,0,4.69545e+06,827841,0
64.6528,72.29,1.59936,0.08,1,2.33132,2.55125,0,0.422302,3.6288,0,0,0,0,0,3.53098e+06,-228515,228515,97.7501,98.274,2.23973,0,1,1.71473,1.49479,0,1.384,2.1168,1.65753e+07,0,0,0,0,4.4946e+06,625837,0
63.234,72.29,1.40204,0.08,1,2.33252,2.55201,0,0.436889,3.6288,0,0,0,0,0,3.53281e+06,-227882,227882,97.6182,98.274,2.09851,0,1,1.71473,1.49524,0,1.3248,2.1168,1.72e+07,0,0,0,0,4.4946e+06,624682,0
61.7733,72.29,1.32645,0.08,1,2.33373,2.55277,0,0.437115,3.6288,0,0,0,0,0,3.53464e+06,-227249,227249,97.4478,98.274,2.00742,0,1,1.71473,1.49569,0,1.3248,2.1168,1.78236e+07,0,0,0,0,4.4946e+06,623526,0
60.2996,72.29,1.31071,0.09,1,2.33494,2.55354,0,0.437342,3.6288,0,0,0,0,0,3.53647e+06,-226616,226616,97.5136,98.274,1.95603,0,1,1.71473,1.49613,0,1.3248,2.1168,1.84459e+07,0,0,0,0,4.4946e+06,622370,0
