0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,5.33615,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.36625e+06,-352454,352454,99.3022,98.274,4.28548,0,1,1.73502,1.43262,0,0,2.1168,861329,0,0,0,0,4.66357e+06,861329,0
72.29,72.29,4.32378,0.05,1,2.18905,2.47071,0,0.406166,3.6288,0,0,0,0,0,3.39991e+06,-323322,323322,99.3022,98.274,3.66961,0,1,1.71482,1.43316,0,1.34047,2.1168,1.66694e+06,0,0,0,0,4.60929e+06,805609,0
72.29,72.29,4.96629,0.05,1,2.19052,2.47164,0,0.410227,3.6288,0,0,0,0,0,3.40221e+06,-322533,322533,99.3022,98.274,4.39779,0,1,1.71482,1.4337,0,1.32487,2.1168,2.47111e+06,0,0,0,0,4.60929e+06,804168,0
72.29,72.29,5.33556,0.05,1,2.192,2.47258,0,0.410504,3.6288,0,0,0,0,0,3.4045e+06,-321743,321743,99.3022,98.274,3.8513,0,1,1.71482,1.43425,0,1.32487,2.1168,3.27383e+06,0,0,0,0,4.60929e+06,802727,0
72.29,72.29,7.30148,0.05,1,2.43475,2.71478,0,0.410782,3.6288,0,0,0,0,0,3.78152e+06,-313922,313922,99.3022,98.274,4.45441,0,1,1.88352,1.60349,0,1.32487,2.1168,4.08083e+06,0,0,0,0,5.06275e+06,806997,0
72.29,72.29,5.16575,0.05,1,2.60502,2.71581,0,0.456271,3.6288,0,0,0,0,0,4.04597e+06,-76348.3,76348.3,99.3022,98.274,2.91842,0,1,1.71489,1.6041,0,1.45521,2.1168,4.43293e+06,0,0,0,0,4.60947e+06,352104,0
72.29,72.29,6.02783,0.05,1,2.60665,2.71684,0,0.48818,3.6288,0,0,0,0,0,4.04852e+06,-75465.9,75465.9,99.3022,98.274,3.70614,0,1,1.71489,1.6047,0,1.32492,2.1168,4.78343e+06,0,0,0,0,4.60947e+06,350492,0
72.29,72.29,4.94935,0.05,1,2.60829,2.71787,0,0.488487,3.6288,0,0,0,0,0,4.05106e+06,-74583.1,74583.1,99.3022,98.274,3.33843,0,1,1.71489,1.60531,0,1.32492,2.1168,5.13231e+06,0,0,0,0,4.60947e+06,348880,0
72.29,72.29,5.26498,0.05,1,2.26529,2.37426,0,0.488794,3.6288,0,0,0,0,0,3.51833e+06,-83744.5,83744.5,99.3022,98.274,3.7394,0,1,1.48815,1.37918,0,1.32492,2.1168,5.4719e+06,0,0,0,0,4.00001e+06,339590,0
72.29,72.29,4.54465,0.05,1,2.07276,2.37516,0,0.424515,3.6288,0,0,0,0,0,3.21929e+06,-355212,355212,99.3022,98.274,3.71666,0,1,1.6821,1.3797,0,1.14974,2.1168,6.33143e+06,0,0,0,0,4.52134e+06,859538,0
72.29,72.29,3.86573,0.05,1,2.07366,2.37606,0,0.388435,3.6288,0,0,0,0,0,3.22069e+06,-355186,355186,99.3022,98.274,4.77023,0,1,1.68262,1.38022,0,1.29959,2.1168,7.19099e+06,0,0,0,0,4.52274e+06,859555,0
72.29,72.29,4.93438,0.05,1,2.07455,2.37695,0,0.388603,3.6288,0,0,0,0,0,3.22209e+06,-355160,355160,99.3022,98.274,5.19603,0,1,1.68315,1.38075,0,1.29999,2.1168,8.05056e+06,0,0,0,0,4.52415e+06,859573,0
72.29,72.29,4.87489,0.05,1,2.07545,2.37785,0,0.388772,3.6288,0,0,0,0,0,3.22348e+06,-355133,355133,99.3022,98.274,4.88166,0,1,1.68367,1.38127,0,1.3004,2.1168,8.91015e+06,0,0,0,0,4.52555e+06,859591,0
72.29,72.29,5.05011,0.05,1,2.16327,2.46567,0,0.38894,3.6288,0,0,0,0,0,3.35987e+06,-352574,352574,99.3022,98.274,4.37387,0,1,1.73977,1.43737,0,1.3008,2.1168,9.77164e+06,0,0,0,0,4.67634e+06,861490,0
72.29,72.29,3.77211,0.05,1,2.18969,2.4666,0,0.405397,3.6288,0,0,0,0,0,3.40091e+06,-316776,316776,99.3022,98.274,3.52097,0,1,1.71482,1.43791,0,1.34414,2.1168,1.05646e+07,0,0,0,0,4.6093e+06,793005,0
72.29,72.29,3.26064,0.05,1,2.19116,2.46753,0,0.410347,3.6288,0,0,0,0,0,3.4032e+06,-315986,315986,99.3022,98.274,3.3023,0,1,1.71482,1.43845,0,1.32487,2.1168,1.13562e+07,0,0,0,0,4.6093e+06,791561,0
72.29,72.29,3.35033,0.05,1,2.19264,2.46847,0,0.410624,3.6288,0,0,0,0,0,3.40549e+06,-315195,315195,99.3022,98.274,3.12445,0,1,1.71482,1.439,0,1.32487,2.1168,1.21463e+07,0,0,0,0,4.6093e+06,790117,0
