0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,5.26748,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.57651e+06,-374469,374469,99.3022,98.274,4.32886,0,1,1.73502,1.43262,0,0,2.1168,915129,0,0,0,0,4.95486e+06,915129,0
72.29,72.29,4.35803,0.05,1,2.18865,2.47031,0,0.406166,3.6288,0,0,0,0,0,3.61161e+06,-343530,343530,99.3022,98.274,3.67968,0,1,1.71459,1.43293,0,1.34047,2.1168,1.77105e+06,0,0,0,0,4.89653e+06,855921,0
72.29,72.29,4.69879,0.05,1,2.18949,2.47085,0,0.410152,3.6288,0,0,0,0,0,3.61301e+06,-343049,343049,99.3022,98.274,4.13,0,1,1.71459,1.43324,0,1.32469,2.1168,2.62609e+06,0,0,0,0,4.89653e+06,855042,0
72.29,72.29,5.11866,0.05,1,2.19034,2.47138,0,0.410311,3.6288,0,0,0,0,0,3.61441e+06,-342568,342568,99.3022,98.274,3.77606,0,1,1.71459,1.43355,0,1.32469,2.1168,3.48026e+06,0,0,0,0,4.89653e+06,854164,0
72.29,72.29,3.86567,0.05,1,2.4323,2.71303,0,0.41047,3.6288,0,0,0,0,0,4.01368e+06,-334621,334621,99.3022,98.274,4.08927,0,1,1.88318,1.60245,0,1.32469,2.1168,4.33961e+06,0,0,0,0,5.378e+06,859350,0
72.29,72.29,4.41399,0.05,1,2.60179,2.71362,0,0.455812,3.6288,0,0,0,0,0,4.29337e+06,-82729.5,82729.5,99.3022,98.274,5.43827,0,1,1.71463,1.6028,0,1.45495,2.1168,4.71661e+06,0,0,0,0,4.89664e+06,377008,0
72.29,72.29,5.33124,0.05,1,2.60273,2.71421,0,0.487575,3.6288,0,0,0,0,0,4.29491e+06,-82191.8,82191.8,99.3022,98.274,4.69219,0,1,1.71463,1.60315,0,1.32472,2.1168,5.09264e+06,0,0,0,0,4.89664e+06,376026,0
72.29,72.29,4.30034,0.05,1,2.60367,2.7148,0,0.487751,3.6288,0,0,0,0,0,4.29646e+06,-81653.9,81653.9,99.3022,98.274,3.9733,0,1,1.71463,1.6035,0,1.32472,2.1168,5.46768e+06,0,0,0,0,4.89664e+06,375043,0
72.29,72.29,8.35303,0.05,1,2.26041,2.37119,0,0.487927,3.6288,0,0,0,0,0,3.73004e+06,-91774,91774,99.3022,98.274,10.3112,0,1,1.48818,1.3774,0,1.32472,2.1168,5.8336e+06,0,0,0,0,4.24995e+06,365915,0
72.29,72.29,9.99207,0.05,1,2.06931,2.37171,0,0.423601,3.6288,0,0,0,0,0,3.41469e+06,-377506,377506,99.3022,98.274,13.1524,0,1,1.6801,1.3777,0,1.14977,2.1168,6.74675e+06,0,0,0,0,4.79803e+06,913153,0
72.29,72.29,9.23098,0.05,1,2.06982,2.37222,0,0.387788,3.6288,0,0,0,0,0,3.41554e+06,-377490,377490,99.3022,98.274,12.7863,0,1,1.6804,1.378,0,1.29804,2.1168,7.65992e+06,0,0,0,0,4.79889e+06,913164,0
72.29,72.29,7.55611,0.05,1,2.07034,2.37274,0,0.387885,3.6288,0,0,0,0,0,3.41639e+06,-377474,377474,99.3022,98.274,9.62089,0,1,1.6807,1.3783,0,1.29828,2.1168,8.57309e+06,0,0,0,0,4.79974e+06,913175,0
72.29,72.29,7.84659,0.05,1,2.07086,2.37326,0,0.387982,3.6288,0,0,0,0,0,3.41724e+06,-377458,377458,99.3022,98.274,9.73905,0,1,1.681,1.3786,0,1.29851,2.1168,9.48628e+06,0,0,0,0,4.8006e+06,913186,0
72.29,72.29,11.1694,0.05,1,2.1581,2.4605,0,0.388078,3.6288,0,0,0,0,0,3.56121e+06,-374756,374756,99.3022,98.274,13.6433,0,1,1.73676,1.43436,0,1.29874,2.1168,1.04015e+07,0,0,0,0,4.95983e+06,915191,0
72.29,72.29,6.95555,0.05,1,2.18112,2.46104,0,0.404429,3.6288,0,0,0,0,0,3.59919e+06,-341224,341224,99.3022,98.274,9.07846,0,1,1.71459,1.43467,0,1.34182,2.1168,1.12525e+07,0,0,0,0,4.89654e+06,851017,0
72.29,72.29,5.80554,0.05,1,2.18196,2.46158,0,0.408741,3.6288,0,0,0,0,0,3.60058e+06,-340742,340742,99.3022,98.274,8.2367,0,1,1.71459,1.43498,0,1.32469,2.1168,1.21026e+07,0,0,0,0,4.89654e+06,850138,0
72.29,72.29,5.1276,0.05,1,2.18281,2.46211,0,0.4089,3.6288,0,0,0,0,0,3.60198e+06,-340260,340260,99.3022,98.274,7.56889,0,1,1.71459,1.43529,0,1.32469,2.1168,1.29519e+07,0,0,0,0,4.89654e+06,849258,0
72.29,72.29,4.85786,0.05,1,2.14972,2.4287,0,0.409058,3.6288,0,0,0,0,0,3.54737e+06,-340829,340829,99.3022,98.274,4.62635,0,1,1.69303,1.41405,0,1.32469,2.1168,1.37995e+07,0,0,0,0,4.83497e+06,847603,0
72.29,72.29,4.7163,0.05,1,2.129,2.42923,0,0.402857,3.6288,0,0,0,0,0,3.51318e+06,-372496,372496,99.3022,98.274,4.96269,0,1,1.71459,1.41435,0,1.30804,2.1168,1.47078e+07,0,0,0,0,4.89652e+06,908288,0
72.29,72.29,4.76398,0.05,1,2.12983,2.42976,0,0.398974,3.6288,0,0,0,0,0,3.51456e+06,-372021,372021,99.3022,98.274,5.46261,0,1,1.71459,1.41466,0,1.32469,2.1168,1.56152e+07,0,0,0,0,4.89652e+06,907421,0
72.29,72.29,4.1597,0.04,1,2.13067,2.43029,0,0.399131,3.6288,0,0,0,0,0,3.51594e+06,-371546,371546,99.3022,98.274,4.92799,0,1,1.71459,1.41497,0,1.32469,2.1168,1.65217e+07,0,0,0,0,4.89652e+06,906554,0
