0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,4.71734,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.60747e+06,-377711,377711,99.3022,98.274,4.73293,0,1,1.73502,1.43262,0,0,2.1168,923052,0,0,0,0,4.99776e+06,923052,0
72.29,72.29,5.43254,0.05,1,2.18875,2.47041,0,0.406166,3.6288,0,0,0,0,0,3.64305e+06,-346501,346501,99.3022,98.274,5.74861,0,1,1.71465,1.43299,0,1.34047,2.1168,1.78638e+06,0,0,0,0,4.9391e+06,863333,0
72.29,72.29,4.89477,0.05,1,2.18976,2.47105,0,0.410171,3.6288,0,0,0,0,0,3.64473e+06,-345924,345924,99.3022,98.274,5.13137,0,1,1.71465,1.43336,0,1.32474,2.1168,2.64866e+06,0,0,0,0,4.9391e+06,862280,0
72.29,72.29,4.14537,0.05,1,2.19076,2.47169,0,0.41036,3.6288,0,0,0,0,0,3.64641e+06,-345347,345347,99.3022,98.274,3.63622,0,1,1.71465,1.43373,0,1.32474,2.1168,3.50989e+06,0,0,0,0,4.9391e+06,861227,0
72.29,72.29,3.98936,0.05,1,2.43292,2.71347,0,0.410549,3.6288,0,0,0,0,0,4.04946e+06,-337239,337239,99.3022,98.274,5.5563,0,1,1.88327,1.60272,0,1.32474,2.1168,4.37618e+06,0,0,0,0,5.42481e+06,866292,0
72.29,72.29,5.39882,0.05,1,2.60261,2.71417,0,0.455929,3.6288,0,0,0,0,0,4.3319e+06,-83033.4,83033.4,99.3022,98.274,7.53113,0,1,1.71469,1.60313,0,1.45501,2.1168,4.75571e+06,0,0,0,0,4.93922e+06,379528,0
72.29,72.29,4.92464,0.05,1,2.60372,2.71487,0,0.487729,3.6288,0,0,0,0,0,4.33375e+06,-82388.7,82388.7,99.3022,98.274,7.74019,0,1,1.71469,1.60355,0,1.32477,2.1168,5.13406e+06,0,0,0,0,4.93922e+06,378350,0
72.29,72.29,7.93521,0.05,1,2.60484,2.71557,0,0.487938,3.6288,0,0,0,0,0,4.33561e+06,-81743.9,81743.9,99.3022,98.274,6.93289,0,1,1.71469,1.60396,0,1.32477,2.1168,5.51123e+06,0,0,0,0,4.93922e+06,377172,0
72.29,72.29,4.97209,0.05,1,2.26165,2.37197,0,0.488147,3.6288,0,0,0,0,0,3.76439e+06,-91852.9,91852.9,99.3022,98.274,6.05908,0,1,1.48817,1.37785,0,1.32477,2.1168,5.87901e+06,0,0,0,0,4.28672e+06,367775,0
72.29,72.29,5.33993,0.05,1,2.07018,2.37258,0,0.423833,3.6288,0,0,0,0,0,3.44571e+06,-380747,380747,99.3022,98.274,5.31197,0,1,1.68061,1.37821,0,1.14976,2.1168,6.80009e+06,0,0,0,0,4.84103e+06,921078,0
72.29,72.29,3.74659,0.05,1,2.0708,2.3732,0,0.387952,3.6288,0,0,0,0,0,3.44673e+06,-380728,380728,99.3022,98.274,4.41035,0,1,1.68096,1.37856,0,1.29844,2.1168,7.72118e+06,0,0,0,0,4.84206e+06,921091,0
72.29,72.29,3.82412,0.05,1,2.07141,2.37381,0,0.388067,3.6288,0,0,0,0,0,3.44775e+06,-380709,380709,99.3022,98.274,3.58499,0,1,1.68132,1.37892,0,1.29871,2.1168,8.64228e+06,0,0,0,0,4.84308e+06,921103,0
72.29,72.29,4.1623,0.05,1,2.07202,2.37442,0,0.388182,3.6288,0,0,0,0,0,3.44877e+06,-380689,380689,99.3022,98.274,5.15724,0,1,1.68167,1.37927,0,1.29899,2.1168,9.5634e+06,0,0,0,0,4.84411e+06,921116,0
72.29,72.29,8.30495,0.05,1,2.15941,2.46181,0,0.388297,3.6288,0,0,0,0,0,3.59423e+06,-377960,377960,99.3022,98.274,8.21671,0,1,1.73752,1.43512,0,1.29926,2.1168,1.04865e+07,0,0,0,0,5.00497e+06,923143,0
