0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,4.63122,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.25342e+06,-340641,340641,99.3022,98.274,7.35866,0,1,1.73502,1.43262,0,0,2.1168,832459,0,0,0,0,4.50726e+06,832459,0
72.29,72.29,3.85444,0.05,1,2.18905,2.47071,0,0.406166,3.6288,0,0,0,0,0,3.28595e+06,-312485,312485,99.3022,98.274,6.16719,0,1,1.71482,1.43316,0,1.34047,2.1168,1.61107e+06,0,0,0,0,4.4548e+06,778607,0
72.29,72.29,4.93506,0.05,1,2.19053,2.47165,0,0.410228,3.6288,0,0,0,0,0,3.28818e+06,-311719,311719,99.3022,98.274,6.37266,0,1,1.71483,1.43371,0,1.32487,2.1168,2.38827e+06,0,0,0,0,4.4548e+06,777209,0
72.29,72.29,3.20521,0.05,1,2.19202,2.47259,0,0.410506,3.6288,0,0,0,0,0,3.29041e+06,-310953,310953,99.3022,98.274,4.29885,0,1,1.71483,1.43425,0,1.32487,2.1168,3.16409e+06,0,0,0,0,4.4548e+06,775811,0
72.29,72.29,3.33144,0.05,1,2.43477,2.71479,0,0.410784,3.6288,0,0,0,0,0,3.6548e+06,-303392,303392,99.3022,98.274,4.4412,0,1,1.88353,1.6035,0,1.32487,2.1168,3.94402e+06,0,0,0,0,4.89306e+06,779933,0
72.29,72.29,3.53421,0.05,1,2.60504,2.71583,0,0.456275,3.6288,0,0,0,0,0,3.9104e+06,-73777.1,73777.1,99.3022,98.274,5.11012,0,1,1.71489,1.60411,0,1.45521,2.1168,4.2843e+06,0,0,0,0,4.45497e+06,340280,0
72.29,72.29,3.50762,0.05,1,2.60669,2.71686,0,0.488185,3.6288,0,0,0,0,0,3.91287e+06,-72921.2,72921.2,99.3022,98.274,4.50914,0,1,1.71489,1.60472,0,1.32492,2.1168,4.62302e+06,0,0,0,0,4.45497e+06,338717,0
72.29,72.29,3.99242,0.05,1,2.60833,2.71789,0,0.488493,3.6288,0,0,0,0,0,3.91533e+06,-72065,72065,99.3022,98.274,5.28732,0,1,1.71489,1.60533,0,1.32492,2.1168,4.96017e+06,0,0,0,0,4.45497e+06,337153,0
72.29,72.29,4.60261,0.05,1,2.26533,2.37428,0,0.488801,3.6288,0,0,0,0,0,3.40046e+06,-80916.4,80916.4,99.3022,98.274,6.49875,0,1,1.48815,1.37919,0,1.32492,2.1168,5.28834e+06,0,0,0,0,3.86593e+06,328169,0
72.29,72.29,4.90701,0.05,1,2.07278,2.37518,0,0.424523,3.6288,0,0,0,0,0,3.11143e+06,-343305,343305,99.3022,98.274,6.2799,0,1,1.68212,1.37972,0,1.14974,2.1168,6.11907e+06,0,0,0,0,4.36984e+06,830728,0
72.29,72.29,4.95992,0.05,1,2.07369,2.37609,0,0.38844,3.6288,0,0,0,0,0,3.11279e+06,-343280,343280,99.3022,98.274,6.99937,0,1,1.68264,1.38024,0,1.2996,2.1168,6.94981e+06,0,0,0,0,4.3712e+06,830745,0
72.29,72.29,5.04389,0.05,1,2.07459,2.37699,0,0.388609,3.6288,0,0,0,0,0,3.11414e+06,-343254,343254,99.3022,98.274,5.68954,0,1,1.68317,1.38077,0,1.30001,2.1168,7.78057e+06,0,0,0,0,4.37256e+06,830762,0
72.29,72.29,5.01413,0.05,1,2.07549,2.37789,0,0.388778,3.6288,0,0,0,0,0,3.1155e+06,-343229,343229,99.3022,98.274,5.61792,0,1,1.68369,1.38129,0,1.30041,2.1168,8.61135e+06,0,0,0,0,4.37392e+06,830779,0
72.29,72.29,10.7571,0.05,1,2.16331,2.46571,0,0.388947,3.6288,0,0,0,0,0,3.24732e+06,-340755,340755,99.3022,98.274,10.7794,0,1,1.73979,1.43739,0,1.30082,2.1168,9.44397e+06,0,0,0,0,4.51966e+06,832615,0
72.29,72.29,7.55205,0.05,1,2.18976,2.46665,0,0.405405,3.6288,0,0,0,0,0,3.28702e+06,-306123,306123,99.3022,98.274,7.2522,0,1,1.71483,1.43794,0,1.34416,2.1168,1.02103e+07,0,0,0,0,4.45481e+06,766361,0
