0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.0056,72.29,2.55391,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.60712e+06,-377674,377674,99.3022,98.274,4.01362,0,1,1.73502,1.43262,0,0,2.1168,922962,0,0,0,0,4.99727e+06,922962,0
70.9094,72.29,1.76292,0.07,1,2.18875,2.47041,0,0.406166,3.6288,0,0,0,0,0,3.64269e+06,-346467,346467,99.3022,98.274,3.47495,0,1,1.71465,1.43299,0,1.34047,2.1168,1.78621e+06,0,0,0,0,4.93861e+06,863248,0
71.5373,72.29,3.48537,0.07,1,2.18975,2.47105,0,0.410171,3.6288,0,0,0,0,0,3.64437e+06,-345891,345891,99.3022,98.274,6.54781,0,1,1.71465,1.43336,0,1.32474,2.1168,2.64841e+06,0,0,0,0,4.93861e+06,862198,0
72.29,72.29,4.90007,0.07,1,2.19076,2.47168,0,0.41036,3.6288,0,0,0,0,0,3.64604e+06,-345316,345316,99.3022,98.274,12.7201,0,1,1.71465,1.43373,0,1.32474,2.1168,3.50955e+06,0,0,0,0,4.93861e+06,861147,0
72.29,72.29,5.2702,0.05,1,2.43291,2.71347,0,0.410548,3.6288,0,0,0,0,0,4.04905e+06,-337209,337209,99.3022,98.274,9.79998,0,1,1.88327,1.60271,0,1.32474,2.1168,4.37577e+06,0,0,0,0,5.42428e+06,866213,0
72.1698,72.29,3.12105,0.05,1,2.6026,2.71417,0,0.455928,3.6288,0,0,0,0,0,4.33146e+06,-83029.7,83029.7,99.3022,98.274,6.89871,0,1,1.71469,1.60313,0,1.45501,2.1168,4.75527e+06,0,0,0,0,4.93874e+06,379499,0
72.29,72.29,4.00922,0.06,1,2.60371,2.71487,0,0.487727,3.6288,0,0,0,0,0,4.33331e+06,-82386.3,82386.3,99.3022,98.274,8.2431,0,1,1.71469,1.60354,0,1.32477,2.1168,5.13359e+06,0,0,0,0,4.93874e+06,378323,0
72.29,72.29,3.6571,0.05,1,2.60483,2.71557,0,0.487936,3.6288,0,0,0,0,0,4.33517e+06,-81742.6,81742.6,99.3022,98.274,8.39435,0,1,1.71469,1.60395,0,1.32477,2.1168,5.51074e+06,0,0,0,0,4.93874e+06,377148,0
72.29,72.29,6.57276,0.05,1,2.26164,2.37196,0,0.488144,3.6288,0,0,0,0,0,3.764e+06,-91851.5,91851.5,99.28,98.274,6.16654,0,1,1.48817,1.37785,0,1.32477,2.1168,5.87849e+06,0,0,0,0,4.2863e+06,367753,0
72.29,72.29,3.70383,0.05,1,2.07017,2.37257,0,0.423831,3.6288,0,0,0,0,0,3.44535e+06,-380710,380710,99.3022,98.274,2.89812,0,1,1.6806,1.3782,0,1.14976,2.1168,6.79948e+06,0,0,0,0,4.84054e+06,920987,0
72.29,72.29,4.20063,0.05,1,2.07079,2.37319,0,0.38795,3.6288,0,0,0,0,0,3.44637e+06,-380691,380691,99.3022,98.274,5.999,0,1,1.68096,1.37856,0,1.29843,2.1168,7.72048e+06,0,0,0,0,4.84157e+06,921000,0
72.29,72.29,3.95265,0.05,1,2.0714,2.3738,0,0.388065,3.6288,0,0,0,0,0,3.44739e+06,-380672,380672,99.3022,98.274,3.95342,0,1,1.68131,1.37891,0,1.29871,2.1168,8.64149e+06,0,0,0,0,4.84259e+06,921013,0
72.29,72.29,5.27284,0.05,1,2.07201,2.37441,0,0.38818,3.6288,0,0,0,0,0,3.44841e+06,-380653,380653,99.3022,98.274,8.77471,0,1,1.68167,1.37927,0,1.29898,2.1168,9.56252e+06,0,0,0,0,4.84362e+06,921026,0
72.29,72.29,5.85634,0.05,1,2.1594,2.4618,0,0.388295,3.6288,0,0,0,0,0,3.59385e+06,-377923,377923,99.3022,98.274,6.29012,0,1,1.73751,1.43511,0,1.29926,2.1168,1.04856e+07,0,0,0,0,5.00446e+06,923052,0
72.29,72.29,6.3649,0.05,1,2.18327,2.46243,0,0.404672,3.6288,0,0,0,0,0,3.63357e+06,-342965,342965,99.3022,98.274,7.66789,0,1,1.71465,1.43548,0,1.3424,2.1168,1.13417e+07,0,0,0,0,4.93861e+06,856156,0
72.29,72.29,6.66547,0.05,1,2.18427,2.46307,0,0.409144,3.6288,0,0,0,0,0,3.63524e+06,-342389,342389,99.3022,98.274,6.99262,0,1,1.71465,1.43585,0,1.32474,2.1168,1.21968e+07,0,0,0,0,4.93861e+06,855104,0
72.29,72.29,4.62718,0.05,1,2.18528,2.4637,0,0.409332,3.6288,0,0,0,0,0,3.63691e+06,-341812,341812,99.3022,98.274,5.88421,0,1,1.71465,1.43622,0,1.32474,2.1168,1.30509e+07,0,0,0,0,4.93861e+06,854051,0
72.29,72.29,4.21683,0.05,1,2.15232,2.43038,0,0.409521,3.6288,0,0,0,0,0,3.58206e+06,-342296,342296,99.3022,98.274,5.37165,0,1,1.69308,1.41502,0,1.32474,2.1168,1.39031e+07,0,0,0,0,4.87648e+06,852215,0
72.29,72.29,3.75566,0.05,1,2.13174,2.431,0,0.403344,3.6288,0,0,0,0,0,3.54782e+06,-374165,374165,99.3022,98.274,5.06922,0,1,1.71464,1.41538,0,1.30807,2.1168,1.48164e+07,0,0,0,0,4.9386e+06,913297,0
72.29,72.29,3.35153,0.05,1,2.13273,2.43163,0,0.399488,3.6288,0,0,0,0,0,3.54947e+06,-373597,373597,99.3022,98.274,4.76619,0,1,1.71465,1.41575,0,1.32473,2.1168,1.57287e+07,0,0,0,0,4.9386e+06,912259,0
72.29,72.29,3.10853,0.04,1,2.13372,2.43226,0,0.399674,3.6288,0,0,0,0,0,3.55112e+06,-373028,373028,99.3022,98.274,4.60343,0,1,1.71465,1.41611,0,1.32473,2.1168,1.66399e+07,0,0,0,0,4.9386e+06,911221,0
72.29,72.29,3.15311,0.04,1,2.25013,2.54829,0,0.39986,3.6288,0,0,0,0,0,3.74484e+06,-368855,368855,99.3022,98.274,4.38048,0,1,1.79123,1.49306,0,1.32473,2.1168,1.75528e+07,0,0,0,0,5.15917e+06,912962,0
72.29,72.29,2.95975,0.02,1,2.32773,2.54895,0,0.421673,3.6288,0,0,0,0,0,3.874e+06,-253107,253107,99.3022,98.274,4.22238,0,1,1.71467,1.49345,0,1.3839,2.1168,1.82442e+07,0,0,0,0,4.93866e+06,691348,0
72.29,72.29,2.91437,0.01,1,2.32877,2.54961,0,0.436217,3.6288,0,0,0,0,0,3.87573e+06,-252507,252507,99.3022,98.274,4.24656,0,1,1.71467,1.49383,0,1.32475,2.1168,1.89344e+07,0,0,0,0,4.93866e+06,690253,0
72.0315,72.29,2.60563,0.01,1,2.32981,2.55026,0,0.436412,3.6288,0,0,0,0,0,3.87747e+06,-251908,251908,99.3022,98.274,4.2692,0,1,1.71467,1.49422,0,1.32475,2.1168,1.96236e+07,0,0,0,0,4.93866e+06,689158,0
71.5683,72.29,2.40379,0.04,1,2.33086,2.55092,0,0.436607,3.6288,0,0,0,0,0,3.8792e+06,-251308,251308,99.3022,98.274,4.00997,0,1,1.71467,1.4946,0,1.32475,2.1168,2.03117e+07,0,0,0,0,4.93866e+06,688062,0
70.4677,72.29,1.68812,0.02,1,2.30905,2.52873,0,0.436803,3.6288,0,0,0,0,0,3.84291e+06,-251421,251421,99.3022,98.274,2.98597,0,1,1.75681,1.53713,0,1.32475,2.1168,2.10002e+07,0,0,0,0,5.06005e+06,688496,0
69.2966,72.29,1.65977,0.02,1,2.35223,2.52938,0,0.432716,3.6288,0,0,0,0,0,3.91477e+06,-187435,187435,99.3022,98.274,3.13946,0,1,1.71468,1.53753,0,1.35731,2.1168,2.15662e+07,0,0,0,0,4.93869e+06,566012,0
68.0726,72.29,1.60693,0.02,1,2.35328,2.53003,0,0.440808,3.6288,0,0,0,0,0,3.91652e+06,-186819,186819,99.3022,98.274,3.09464,0,1,1.71468,1.53792,0,1.32476,2.1168,2.2131e+07,0,0,0,0,4.93869e+06,564884,0
66.7057,72.29,1.43164,0.03,1,2.35433,2.53068,0,0.441004,3.6288,0,0,0,0,0,3.91827e+06,-186202,186202,99.3022,98.274,2.8776,0,1,1.71468,1.53832,0,1.32476,2.1168,2.26948e+07,0,0,0,0,4.93869e+06,563757,0
65.3395,72.29,1.4881,0.04,1,2.41445,2.59041,0,0.441201,3.6288,0,0,0,0,0,4.01833e+06,-183741,183741,99.3022,98.274,3.01801,0,1,1.75228,1.57632,0,1.32476,2.1168,2.32588e+07,0,0,0,0,5.04699e+06,563993,0
63.9515,72.29,1.50256,0.04,1,2.45312,2.59108,0,0.452469,3.6288,0,0,0,0,0,4.08268e+06,-126574,126574,99.3022,98.274,3.1045,0,1,1.71469,1.57672,0,1.35381,2.1168,2.37134e+07,0,0,0,0,4.93872e+06,454570,0
62.3674,72.29,1.30666,0.04,1,2.45419,2.59175,0,0.459714,3.6288,0,0,0,0,0,4.08447e+06,-125942,125942,99.3022,98.274,2.88438,0,1,1.71469,1.57713,0,1.32477,2.1168,2.41668e+07,0,0,0,0,4.93872e+06,453414,0
60.6797,72.29,1.20322,0.04,1,2.45527,2.59242,0,0.459916,3.6288,0,0,0,0,0,4.08626e+06,-125310,125310,99.3022,98.274,2.77579,0,1,1.71469,1.57754,0,1.32477,2.1168,2.4619e+07,0,0,0,0,4.93872e+06,452258,0
58.9008,72.29,1.26077,0.04,1,2.62952,2.76627,0,0.460117,3.6288,0,0,0,0,0,4.37627e+06,-119269,119269,99.3022,98.274,3.21049,0,1,1.85054,1.7138,0,1.32477,2.1168,2.50751e+07,0,0,0,0,5.33001e+06,456030,0
56.9318,72.29,1.19829,0.04,1,2.7665,2.76698,0,0.492773,3.6288,85688.6,0,0,0,0,4.60423e+06,85688.6,0,99.2698,98.274,2.69942,0,1,1.71472,1.71424,0,1.42973,2.1168,2.51386e+07,0,0,0,0,4.93882e+06,63580.7,0
55.0898,72.29,1.32563,0.07,1,2.76765,2.76769,0,0.518442,3.6288,172064,0,0,0,0,4.60615e+06,86375.5,0,99.3022,98.274,3.54163,0,1,1.71472,1.71468,0,1.32479,2.1168,2.5201e+07,0,0,0,0,4.93882e+06,62324,0
53.1511,72.29,1.23119,0.07,1,2.76841,2.76841,0,0.518658,3.6288,258522,0,0,0,0,4.60741e+06,86458.1,0,99.3022,98.274,3.23253,0,1,1.71512,1.71512,0,1.32479,2.1168,2.52632e+07,0,0,0,0,4.93998e+06,62224.7,0
51.2178,72.29,1.25036,0.07,1,2.76912,2.76912,0,0.518799,3.6288,345003,0,0,0,0,4.6086e+06,86480.3,0,99.3022,98.274,3.1008,0,1,1.71557,1.71557,0,1.3251,2.1168,2.53254e+07,0,0,0,0,4.94125e+06,62240.7,0
51.345,72.29,3.1629,0.11,1,2.68532,2.68532,0,0.518933,3.6288,428866,0,0,0,0,4.46914e+06,83863.3,0,99.3022,98.274,6.89003,0,1,1.63344,1.63344,0,1.32545,2.1168,2.53847e+07,0,0,0,0,4.70472e+06,59261.3,0
51.4582,72.29,3.06868,0.11,1,2.60518,2.68602,0,0.50323,3.6288,391174,0,0,0,0,4.33575e+06,-37691.5,0,99.3022,98.274,6.0613,0,1,1.7147,1.63387,0,1.262,2.1168,2.56768e+07,0,0,0,0,4.93876e+06,292104,0
51.1162,72.29,2.64154,0.12,1,2.60629,2.68671,0,0.488211,3.6288,354138,0,0,0,0,4.33761e+06,-37036.4,0,99.3022,98.274,6.00198,0,1,1.7147,1.63429,0,1.32478,2.1168,2.59677e+07,0,0,0,0,4.93876e+06,290906,0
51.0513,72.29,3.02514,0.12,1,2.60741,2.6874,0,0.488419,3.6288,317757,0,0,0,0,4.33946e+06,-36381.2,0,99.3022,98.274,6.54504,0,1,1.7147,1.63471,0,1.32478,2.1168,2.62574e+07,0,0,0,0,4.93876e+06,289708,0
51.5581,72.29,3.54093,0.12,1,2.53908,2.61865,0,0.488628,3.6288,279862,0,0,0,0,4.22575e+06,-37894.4,0,99.3022,98.274,6.98671,0,1,1.63947,1.5599,0,1.32478,2.1168,2.65432e+07,0,0,0,0,4.72207e+06,285780,0
53.5374,72.29,4.94934,0.13,1,2.46495,2.61933,0,0.475824,3.6288,129475,0,0,0,0,4.10237e+06,-150388,0,99.3022,98.274,7.96633,0,1,1.71468,1.5603,0,1.26665,2.1168,2.70445e+07,0,0,0,0,4.93871e+06,501268,0
54.2564,72.29,3.69298,0.09,1,2.46602,2.62,0,0.461931,3.6288,0,0,0,0,0,4.10416e+06,-149762,20286.6,99.3022,98.274,5.23483,0,1,1.71468,1.5607,0,1.32476,2.1168,2.75446e+07,0,0,0,0,4.93871e+06,500124,0
55.5148,72.29,4.30219,0.09,1,2.4671,2.62068,0,0.462133,3.6288,0,0,0,0,0,4.10595e+06,-149136,149136,99.3022,98.274,6.44662,0,1,1.71468,1.5611,0,1.32476,2.1168,2.80436e+07,0,0,0,0,4.93871e+06,498980,0
61.8901,72.29,9.23253,0.08,1,2.27076,2.42394,0,0.462335,3.6288,0,0,0,0,0,3.77919e+06,-154675,154675,99.3022,98.274,15.9035,0,1,1.55783,1.40466,0,1.32476,2.1168,2.85357e+07,0,0,0,0,4.48695e+06,492145,0
67.9472,72.29,8.79828,0.05,1,2.12216,2.42456,0,0.425541,3.6288,0,0,0,0,0,3.53188e+06,-379086,379086,99.3022,98.274,13.6106,0,1,1.70742,1.40502,0,1.20358,2.1168,2.94577e+07,0,0,0,0,4.91779e+06,921960,0
72.29,72.29,8.53356,0.03,1,2.12279,2.42519,0,0.397693,3.6288,0,0,0,0,0,3.53292e+06,-379067,379067,99.3022,98.274,12.4726,0,1,1.70778,1.40538,0,1.31915,2.1168,3.03797e+07,0,0,0,0,4.91883e+06,921974,0
72.29,72.29,9.07407,0.03,1,2.12341,2.42581,0,0.39781,3.6288,0,0,0,0,0,3.53396e+06,-379047,379047,99.3022,98.274,11.2173,0,1,1.70815,1.40575,0,1.31943,2.1168,3.13016e+07,0,0,0,0,4.91988e+06,921987,0
