0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
71.4436,72.29,1.95146,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.65388e+06,-382571,382571,99.3022,98.274,2.77928,0,1,1.73502,1.43262,0,0,2.1168,934927,0,0,0,0,5.06206e+06,934927,0
72.29,72.29,4.92271,0.07,1,2.18905,2.47071,0,0.406166,3.6288,0,0,0,0,0,3.69043e+06,-350949,350949,99.3022,98.274,4.32395,0,1,1.71483,1.43316,0,1.34047,2.1168,1.80937e+06,0,0,0,0,5.00315e+06,874446,0
72.29,72.29,13.3465,0.05,1,2.19054,2.47165,0,0.410228,3.6288,0,0,0,0,0,3.69293e+06,-350088,350088,99.3022,98.274,7.58447,0,1,1.71483,1.43371,0,1.32487,2.1168,2.68225e+06,0,0,0,0,5.00315e+06,872875,0
72.29,72.29,6.25005,0.05,1,2.19202,2.47259,0,0.410506,3.6288,0,0,0,0,0,3.69544e+06,-349227,349227,99.3022,98.274,5.32724,0,1,1.71483,1.43425,0,1.32487,2.1168,3.55355e+06,0,0,0,0,5.00315e+06,871303,0
72.29,72.29,4.8481,0.05,1,2.43477,2.7148,0,0.410785,3.6288,0,0,0,0,0,4.10468e+06,-340733,340733,99.3022,98.274,4.56045,0,1,1.88353,1.6035,0,1.32487,2.1168,4.42948e+06,0,0,0,0,5.49535e+06,875930,0
72.29,72.29,6.30836,0.05,1,2.60505,2.71583,0,0.456276,3.6288,0,0,0,0,0,4.39175e+06,-82853.7,82853.7,99.3022,98.274,5.24865,0,1,1.71489,1.60411,0,1.45521,2.1168,4.81164e+06,0,0,0,0,5.00334e+06,382157,0
72.29,72.29,4.34392,0.05,1,2.6067,2.71687,0,0.488187,3.6288,0,0,0,0,0,4.39452e+06,-81891.1,81891.1,99.3022,98.274,4.40501,0,1,1.71489,1.60472,0,1.32492,2.1168,5.19204e+06,0,0,0,0,5.00334e+06,380399,0
72.29,72.29,5.00698,0.05,1,2.60834,2.7179,0,0.488495,3.6288,0,0,0,0,0,4.3973e+06,-80928.4,80928.4,99.3022,98.274,4.68338,0,1,1.71489,1.60533,0,1.32492,2.1168,5.57068e+06,0,0,0,0,5.00334e+06,378640,0
72.29,72.29,4.58089,0.05,1,2.26534,2.37429,0,0.488803,3.6288,0,0,0,0,0,3.81905e+06,-90868.2,90868.2,99.3022,98.274,4.87052,0,1,1.48815,1.3792,0,1.32492,2.1168,5.93923e+06,0,0,0,0,4.34179e+06,368548,0
72.29,72.29,3.16945,0.05,1,2.07279,2.37519,0,0.424526,3.6288,0,0,0,0,0,3.49444e+06,-385563,385563,99.3022,98.274,3.625,0,1,1.68212,1.37972,0,1.14974,2.1168,6.87221e+06,0,0,0,0,4.90774e+06,932983,0
72.29,72.29,6.73171,0.05,1,2.0737,2.3761,0,0.388442,3.6288,0,0,0,0,0,3.49596e+06,-385534,385534,99.3022,98.274,6.33039,0,1,1.68265,1.38025,0,1.29961,2.1168,7.80521e+06,0,0,0,0,4.90927e+06,933003,0
72.29,72.29,6.10019,0.05,1,2.0746,2.377,0,0.388611,3.6288,0,0,0,0,0,3.49748e+06,-385505,385505,99.3022,98.274,5.75559,0,1,1.68317,1.38077,0,1.30001,2.1168,8.73823e+06,0,0,0,0,4.9108e+06,933022,0
72.29,72.29,4.85342,0.05,1,2.07551,2.37791,0,0.38878,3.6288,0,0,0,0,0,3.49901e+06,-385477,385477,99.3022,98.274,4.64679,0,1,1.6837,1.3813,0,1.30042,2.1168,9.67127e+06,0,0,0,0,4.91233e+06,933041,0
72.29,72.29,5.55722,0.05,1,2.16333,2.46573,0,0.38895,3.6288,0,0,0,0,0,3.64706e+06,-382699,382699,99.3022,98.274,5.13376,0,1,1.7398,1.4374,0,1.30083,2.1168,1.06064e+07,0,0,0,0,5.07601e+06,935103,0
72.29,72.29,4.59535,0.05,1,2.18978,2.46666,0,0.405407,3.6288,0,0,0,0,0,3.69166e+06,-343791,343791,99.3022,98.274,4.25973,0,1,1.71483,1.43795,0,1.34417,2.1168,1.1467e+07,0,0,0,0,5.00315e+06,860668,0
72.29,72.29,3.61896,0.05,1,2.19127,2.4676,0,0.410365,3.6288,0,0,0,0,0,3.69417e+06,-342928,342928,99.3022,98.274,3.4549,0,1,1.71483,1.43849,0,1.32488,2.1168,1.23261e+07,0,0,0,0,5.00315e+06,859093,0
72.29,72.29,3.25618,0.05,1,2.19275,2.46854,0,0.410644,3.6288,0,0,0,0,0,3.69667e+06,-342066,342066,99.3022,98.274,3.04184,0,1,1.71483,1.43904,0,1.32488,2.1168,1.31837e+07,0,0,0,0,5.00315e+06,857519,0
72.29,72.29,3.15655,0.05,1,2.1602,2.43544,0,0.410922,3.6288,0,0,0,0,0,3.64179e+06,-342280,342280,99.3022,98.274,3.36025,0,1,1.69321,1.41797,0,1.32488,2.1168,1.40388e+07,0,0,0,0,4.94008e+06,855149,0
72.29,72.29,2.89384,0.05,1,2.14006,2.43637,0,0.404822,3.6288,0,0,0,0,0,3.60783e+06,-374352,374352,99.3022,98.274,3.10611,0,1,1.71482,1.41851,0,1.30817,2.1168,1.49555e+07,0,0,0,0,5.00313e+06,916646,0
72.29,72.29,2.82111,0.05,1,2.14152,2.43729,0,0.401046,3.6288,0,0,0,0,0,3.6103e+06,-373502,373502,99.3022,98.274,3.40363,0,1,1.71482,1.41905,0,1.32487,2.1168,1.58705e+07,0,0,0,0,5.00313e+06,915094,0
72.244,72.29,2.63768,0.04,1,2.14298,2.43822,0,0.401321,3.6288,0,0,0,0,0,3.61277e+06,-372652,372652,99.3022,98.274,3.12556,0,1,1.71482,1.41959,0,1.32487,2.1168,1.67841e+07,0,0,0,0,5.00313e+06,913541,0
72.0286,72.29,2.59384,0.06,1,2.26016,2.55485,0,0.401595,3.6288,0,0,0,0,0,3.8103e+06,-368141,368141,99.3022,98.274,2.80357,0,1,1.7916,1.4969,0,1.32487,2.1168,1.76989e+07,0,0,0,0,5.22714e+06,914809,0
71.39,72.29,2.20754,0.06,1,2.33844,2.55582,0,0.423553,3.6288,0,0,0,0,0,3.94229e+06,-250316,250316,99.3022,98.274,2.57158,0,1,1.71485,1.49747,0,1.38419,2.1168,1.83881e+07,0,0,0,0,5.00322e+06,689247,0
70.6859,72.29,2.14275,0.05,1,2.33998,2.55679,0,0.438225,3.6288,0,0,0,0,0,3.94488e+06,-249419,249419,99.3022,98.274,2.61294,0,1,1.71485,1.49804,0,1.32489,2.1168,1.90758e+07,0,0,0,0,5.00322e+06,687609,0
69.8711,72.29,2.03283,0.04,1,2.34152,2.55776,0,0.438513,3.6288,0,0,0,0,0,3.94748e+06,-248522,248522,99.3022,98.274,2.5028,0,1,1.71485,1.49861,0,1.32489,2.1168,1.97617e+07,0,0,0,0,5.00322e+06,685971,0
68.9312,72.29,1.90111,0.04,1,2.34306,2.55873,0,0.438802,3.6288,0,0,0,0,0,3.95007e+06,-247625,247625,98.8962,98.274,2.2525,0,1,1.71485,1.49918,0,1.32489,2.1168,2.04461e+07,0,0,0,0,5.00322e+06,684332,0
68.0101,72.29,1.85396,0.03,1,2.32168,2.53678,0,0.43909,3.6288,0,0,0,0,0,3.91402e+06,-247453,247453,98.4029,98.274,1.63326,0,1,1.75713,1.54203,0,1.32489,2.1168,2.11303e+07,0,0,0,0,5.12657e+06,684247,0
66.928,72.29,1.73606,0.02,1,2.36549,2.53774,0,0.435082,3.6288,0,0,0,0,0,3.98788e+06,-182143,182143,97.9099,98.274,1.55671,0,1,1.71487,1.54261,0,1.35756,2.1168,2.16896e+07,0,0,0,0,5.00327e+06,559254,0
65.6878,72.29,1.57887,0.05,1,2.36704,2.53871,0,0.443293,3.6288,0,0,0,0,0,3.99049e+06,-181221,181221,97.3124,98.274,1.52544,0,1,1.71487,1.5432,0,1.3249,2.1168,2.22471e+07,0,0,0,0,5.00327e+06,557568,0
64.3012,72.29,1.43306,0.05,1,2.36859,2.53967,0,0.443583,3.6288,0,0,0,0,0,3.9931e+06,-180299,180299,96.6635,98.274,1.39118,0,1,1.71487,1.54378,0,1.32491,2.1168,2.2803e+07,0,0,0,0,5.00327e+06,555882,0
62.802,72.29,1.35748,0.04,1,2.42943,2.59993,0,0.443873,3.6288,0,0,0,0,0,4.09567e+06,-177500,177500,95.9673,98.274,1.33162,0,1,1.7526,1.58211,0,1.32491,2.1168,2.33586e+07,0,0,0,0,5.11337e+06,555581,0
61.2357,72.29,1.33209,0.04,1,2.46874,2.60091,0,0.455275,3.6288,0,0,0,0,0,4.16194e+06,-119084,119084,95.3001,98.274,1.32754,0,1,1.71488,1.58271,0,1.35406,2.1168,2.38024e+07,0,0,0,0,5.00331e+06,443792,0
59.5838,72.29,1.2473,0.04,1,2.47033,2.6019,0,0.462642,3.6288,0,0,0,0,0,4.16462e+06,-118139,118139,94.4888,98.274,1.27049,0,1,1.71488,1.58331,0,1.32492,2.1168,2.42444e+07,0,0,0,0,5.00331e+06,442063,0
57.8196,72.29,1.13564,0.04,1,2.47191,2.60289,0,0.462939,3.6288,0,0,0,0,0,4.16729e+06,-117193,117193,93.8575,98.274,1.12398,0,1,1.71488,1.58391,0,1.32492,2.1168,2.46848e+07,0,0,0,0,5.00331e+06,440334,0
55.9297,72.29,1.18763,0.08,1,2.6474,2.77777,0,0.463236,3.6288,0,0,0,0,0,4.46314e+06,-110745,110745,92.9134,98.274,1.42993,0,1,1.8513,1.72093,0,1.32492,2.1168,2.51284e+07,0,0,0,0,5.40133e+06,443617,0
53.5299,72.29,0.838693,0.07,1,2.77883,2.77883,0,0.496123,3.6288,87908.6,0,0,0,0,4.68471e+06,87908.6,0,92.1142,98.274,1.05763,0,1,1.72158,1.72158,0,1.43031,2.1168,2.51917e+07,0,0,0,0,5.02286e+06,63268.6,0
51.3324,72.29,1.03983,0.07,1,2.77988,2.77988,0,0.520752,3.6288,175851,0,0,0,0,4.68648e+06,87941.9,0,91.2689,98.274,1.21543,0,1,1.72223,1.72223,0,1.33009,2.1168,2.5255e+07,0,0,0,0,5.02476e+06,63292.6,0
48.8811,72.29,0.786983,0.11,1,2.78093,2.78093,0,0.52095,3.6288,263826,0,0,0,0,4.68826e+06,87975.3,0,90.3646,98.274,1.04159,0,1,1.72289,1.72289,0,1.3306,2.1168,2.53183e+07,0,0,0,0,5.02667e+06,63316.6,0
46.3952,72.29,0.763128,0.11,1,2.78199,2.78199,0,0.521147,3.6288,351834,0,0,0,0,4.69004e+06,88008.6,0,89.6231,98.274,1.01073,0,1,1.72354,1.72354,0,1.3311,2.1168,2.53816e+07,0,0,0,0,5.02857e+06,63340.6,0
44.3496,72.29,1.18828,0.14,1,2.69813,2.69813,0,0.521345,3.6288,437190,0,0,0,0,4.54866e+06,85355.7,0,89.329,98.274,1.38464,0,1,1.64123,1.64123,0,1.33161,2.1168,2.54419e+07,0,0,0,0,4.78844e+06,60315.9,0
