0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,7.84458,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.41641e+06,-357707,357707,99.3022,98.274,8.06663,0,1,1.73502,1.43262,0,0,2.1168,874164,0,0,0,0,4.73307e+06,874164,0
72.29,72.29,5.78368,0.05,1,2.18878,2.47044,0,0.406166,3.6288,0,0,0,0,0,3.45015e+06,-328148,328148,99.3022,98.274,6.21607,0,1,1.71467,1.433,0,1.34047,2.1168,1.69177e+06,0,0,0,0,4.67755e+06,817609,0
72.29,72.29,7.27809,0.05,1,2.18983,2.47111,0,0.410177,3.6288,0,0,0,0,0,3.45181e+06,-327578,327578,99.3022,98.274,7.53244,0,1,1.71467,1.43339,0,1.32475,2.1168,2.50834e+06,0,0,0,0,4.67755e+06,816567,0
72.29,72.29,5.85517,0.05,1,2.19088,2.47177,0,0.410374,3.6288,0,0,0,0,0,3.45347e+06,-327007,327007,99.3022,98.274,6.09753,0,1,1.71467,1.43378,0,1.32475,2.1168,3.32387e+06,0,0,0,0,4.67755e+06,815525,0
72.29,72.29,6.08205,0.05,1,2.43309,2.7136,0,0.410571,3.6288,0,0,0,0,0,3.83526e+06,-319303,319303,99.3022,98.274,6.2456,0,1,1.88329,1.60279,0,1.32475,2.1168,4.14414e+06,0,0,0,0,5.13756e+06,820278,0
72.29,72.29,4.84757,0.05,1,2.60284,2.71433,0,0.455962,3.6288,0,0,0,0,0,4.10283e+06,-78525.2,78525.2,99.3022,98.274,5.66792,0,1,1.71471,1.60322,0,1.45503,2.1168,4.50337e+06,0,0,0,0,4.67768e+06,359227,0
72.29,72.29,7.099,0.05,1,2.60401,2.71506,0,0.487772,3.6288,0,0,0,0,0,4.10467e+06,-77887.3,77887.3,99.3022,98.274,5.72674,0,1,1.71471,1.60366,0,1.32479,2.1168,4.86143e+06,0,0,0,0,4.67768e+06,358062,0
72.29,72.29,5.61915,0.05,1,2.60517,2.71579,0,0.487991,3.6288,0,0,0,0,0,4.10651e+06,-77249.2,77249.2,99.3022,98.274,7.27895,0,1,1.71471,1.60409,0,1.32479,2.1168,5.21833e+06,0,0,0,0,4.67768e+06,356897,0
72.29,72.29,5.74182,0.05,1,2.262,2.37219,0,0.488209,3.6288,0,0,0,0,0,3.56557e+06,-86796.3,86796.3,99.3022,98.274,7.56412,0,1,1.48817,1.37798,0,1.32479,2.1168,5.56628e+06,0,0,0,0,4.05968e+06,347947,0
72.29,72.29,6.40585,0.05,1,2.07043,2.37283,0,0.423899,3.6288,0,0,0,0,0,3.2636e+06,-360574,360574,99.3022,98.274,8.41621,0,1,1.68075,1.37835,0,1.14976,2.1168,6.43858e+06,0,0,0,0,4.58503e+06,872300,0
72.29,72.29,7.32503,0.05,1,2.07107,2.37347,0,0.387999,3.6288,0,0,0,0,0,3.26461e+06,-360555,360555,99.3022,98.274,10.1741,0,1,1.68112,1.37872,0,1.29855,2.1168,7.31089e+06,0,0,0,0,4.58604e+06,872313,0
72.29,72.29,6.45526,0.05,1,2.07171,2.37411,0,0.388119,3.6288,0,0,0,0,0,3.26562e+06,-360536,360536,99.3022,98.274,8.09111,0,1,1.68149,1.37909,0,1.29883,2.1168,8.18321e+06,0,0,0,0,4.58706e+06,872325,0
72.29,72.29,7.30649,0.05,1,2.07235,2.37475,0,0.388239,3.6288,0,0,0,0,0,3.26663e+06,-360517,360517,99.3022,98.274,8.23876,0,1,1.68187,1.37947,0,1.29912,2.1168,9.05555e+06,0,0,0,0,4.58808e+06,872338,0
72.29,72.29,6.69938,0.05,1,2.15978,2.46218,0,0.388359,3.6288,0,0,0,0,0,3.40445e+06,-357931,357931,99.3022,98.274,11.0753,0,1,1.73773,1.43533,0,1.29941,2.1168,9.92981e+06,0,0,0,0,4.74048e+06,874258,0
72.29,72.29,5.88603,0.05,1,2.1839,2.46285,0,0.404744,3.6288,0,0,0,0,0,3.44247e+06,-324501,324501,99.3022,98.274,8.69921,0,1,1.71467,1.43572,0,1.34257,2.1168,1.07401e+07,0,0,0,0,4.67756e+06,810288,0
72.29,72.29,4.99359,0.05,1,2.18496,2.46351,0,0.409264,3.6288,0,0,0,0,0,3.44413e+06,-323930,323930,99.3022,98.274,7.34151,0,1,1.71467,1.43611,0,1.32475,2.1168,1.15493e+07,0,0,0,0,4.67756e+06,809245,0
72.29,72.29,4.61232,0.05,1,2.18601,2.46418,0,0.409461,3.6288,0,0,0,0,0,3.44578e+06,-323358,323358,99.3022,98.274,7.95363,0,1,1.71467,1.4365,0,1.32475,2.1168,1.23575e+07,0,0,0,0,4.67756e+06,808201,0
72.29,72.29,4.58296,0.05,1,2.15309,2.43087,0,0.409658,3.6288,0,0,0,0,0,3.39389e+06,-323791,323791,99.3022,98.274,7.61627,0,1,1.69309,1.41531,0,1.32475,2.1168,1.3164e+07,0,0,0,0,4.61869e+06,806416,0
72.29,72.29,4.24536,0.05,1,2.13255,2.43153,0,0.403489,3.6288,0,0,0,0,0,3.36153e+06,-353956,353956,99.3022,98.274,6.92458,0,1,1.71466,1.41569,0,1.30808,2.1168,1.40282e+07,0,0,0,0,4.67754e+06,864234,0
72.29,72.29,3.87387,0.05,1,2.13359,2.43218,0,0.399641,3.6288,0,0,0,0,0,3.36316e+06,-353393,353393,99.3022,98.274,6.19855,0,1,1.71466,1.41607,0,1.32475,2.1168,1.48914e+07,0,0,0,0,4.67754e+06,863205,0
72.29,72.29,3.72717,0.04,1,2.13463,2.43284,0,0.399835,3.6288,0,0,0,0,0,3.3648e+06,-352829,352829,99.3022,98.274,5.94438,0,1,1.71466,1.41645,0,1.32475,2.1168,1.57536e+07,0,0,0,0,4.67754e+06,862176,0
72.29,72.29,3.47573,0.04,1,2.25111,2.54893,0,0.40003,3.6288,0,0,0,0,0,3.5484e+06,-348851,348851,99.3022,98.274,5.19173,0,1,1.79126,1.49344,0,1.32475,2.1168,1.66174e+07,0,0,0,0,4.88651e+06,863779,0
72.29,72.29,3.02865,0.02,1,2.32878,2.54962,0,0.421858,3.6288,0,0,0,0,0,3.67083e+06,-239169,239169,99.3022,98.274,4.55525,0,1,1.71468,1.49384,0,1.38393,2.1168,1.72711e+07,0,0,0,0,4.6776e+06,653783,0
72.29,72.29,2.93977,0.01,1,2.32987,2.55031,0,0.436413,3.6288,0,0,0,0,0,3.67255e+06,-238575,238575,99.3022,98.274,4.63539,0,1,1.71468,1.49424,0,1.32476,2.1168,1.79238e+07,0,0,0,0,4.6776e+06,652698,0
72.2333,72.29,2.78896,0.01,1,2.33096,2.551,0,0.436618,3.6288,0,0,0,0,0,3.67427e+06,-237980,237980,99.3022,98.274,4.43851,0,1,1.71468,1.49465,0,1.32476,2.1168,1.85754e+07,0,0,0,0,4.6776e+06,651612,0
72.044,72.29,2.65441,0.04,1,2.33205,2.55169,0,0.436822,3.6288,0,0,0,0,0,3.67599e+06,-237385,237385,99.3022,98.274,4.01466,0,1,1.71468,1.49505,0,1.32476,2.1168,1.9226e+07,0,0,0,0,4.6776e+06,650526,0
72.0022,72.29,2.75839,0.02,1,2.31028,2.52951,0,0.437027,3.6288,0,0,0,0,0,3.64168e+06,-237467,237467,99.3022,98.274,2.99728,0,1,1.75684,1.53761,0,1.32476,2.1168,1.98769e+07,0,0,0,0,4.79261e+06,650888,0
71.7902,72.29,2.60607,0.02,1,2.35353,2.5302,0,0.432947,3.6288,0,0,0,0,0,3.70985e+06,-176819,176819,99.3022,98.274,2.8987,0,1,1.71469,1.53803,0,1.35734,2.1168,2.04117e+07,0,0,0,0,4.67763e+06,534796,0
71.4509,72.29,2.47977,0.02,1,2.35463,2.53088,0,0.441051,3.6288,0,0,0,0,0,3.71158e+06,-176208,176208,99.3022,98.274,2.76147,0,1,1.71469,1.53844,0,1.32477,2.1168,2.09453e+07,0,0,0,0,4.67763e+06,533678,0
