0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,12.1957,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.50052e+06,-366513,366513,99.3022,98.274,15.262,0,1,1.73502,1.43262,0,0,2.1168,895686,0,0,0,0,4.84959e+06,895686,0
72.29,72.29,6.52719,0.05,1,2.18875,2.47042,0,0.406166,3.6288,0,0,0,0,0,3.53505e+06,-336228,336228,99.3022,98.274,10.7635,0,1,1.71465,1.43299,0,1.34047,2.1168,1.73342e+06,0,0,0,0,4.79268e+06,837737,0
72.29,72.29,9.22419,0.05,1,2.18977,2.47106,0,0.410173,3.6288,0,0,0,0,0,3.5367e+06,-335662,335662,99.3022,98.274,15.9338,0,1,1.71465,1.43337,0,1.32474,2.1168,2.57013e+06,0,0,0,0,4.79268e+06,836704,0
72.29,72.29,6.35469,0.05,1,2.1908,2.47171,0,0.410364,3.6288,0,0,0,0,0,3.53835e+06,-335095,335095,99.3022,98.274,11.2273,0,1,1.71465,1.43374,0,1.32474,2.1168,3.4058e+06,0,0,0,0,4.79268e+06,835670,0
72.29,72.29,7.66163,0.05,1,2.43296,2.7135,0,0.410555,3.6288,0,0,0,0,0,3.92948e+06,-327220,327220,99.3022,98.274,14.2554,0,1,1.88328,1.60274,0,1.32474,2.1168,4.24637e+06,0,0,0,0,5.264e+06,840573,0
72.29,72.29,7.51352,0.05,1,2.60267,2.71421,0,0.455937,3.6288,0,0,0,0,0,4.20357e+06,-80542,80542,99.3022,98.274,15.4604,0,1,1.7147,1.60316,0,1.45502,2.1168,4.61459e+06,0,0,0,0,4.7928e+06,368222,0
72.29,72.29,8.83665,0.05,1,2.6038,2.71492,0,0.48774,3.6288,0,0,0,0,0,4.20539e+06,-79909.3,79909.3,99.3022,98.274,20.2978,0,1,1.7147,1.60357,0,1.32478,2.1168,4.98166e+06,0,0,0,0,4.7928e+06,367066,0
72.29,72.29,7.04981,0.05,1,2.60493,2.71563,0,0.487952,3.6288,0,0,0,0,0,4.20721e+06,-79276.2,79276.2,99.3022,98.274,14.673,0,1,1.7147,1.60399,0,1.32478,2.1168,5.34757e+06,0,0,0,0,4.7928e+06,365910,0
72.29,72.29,7.42487,0.05,1,2.26174,2.37203,0,0.488163,3.6288,0,0,0,0,0,3.65293e+06,-89078.2,89078.2,99.3022,98.274,22.1074,0,1,1.48817,1.37788,0,1.32478,2.1168,5.70435e+06,0,0,0,0,4.15963e+06,356778,0
72.29,72.29,6.53641,0.05,1,2.07025,2.37265,0,0.42385,3.6288,0,0,0,0,0,3.34365e+06,-369457,369457,99.3022,98.274,14.3796,0,1,1.68064,1.37824,0,1.14976,2.1168,6.59812e+06,0,0,0,0,4.69761e+06,893771,0
