0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
71.3413,72.29,1.84518,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.28372e+06,-343813,343813,98.2474,98.274,1.52212,0,1,1.73502,1.43262,0,0,2.1168,840212,0,0,0,0,4.54924e+06,840212,0
70.2691,72.29,1.7433,0.07,1,2.1889,2.47056,0,0.406166,3.6288,0,0,0,0,0,3.31634e+06,-315399,315399,97.5704,98.274,1.44056,0,1,1.71474,1.43308,0,1.34047,2.1168,1.62607e+06,0,0,0,0,4.49607e+06,785856,0
70.3594,72.29,2.90493,0.06,1,2.19015,2.47136,0,0.4102,3.6288,0,0,0,0,0,3.31823e+06,-314748,314748,97.6964,98.274,1.71213,0,1,1.71474,1.43354,0,1.32481,2.1168,2.41073e+06,0,0,0,0,4.49607e+06,784667,0
71.8877,72.29,4.34426,0.06,1,2.1914,2.47215,0,0.410435,3.6288,0,0,0,0,0,3.32013e+06,-314097,314097,98.0191,98.274,4.61942,0,1,1.71474,1.43399,0,1.32481,2.1168,3.19421e+06,0,0,0,0,4.49607e+06,783477,0
71.9543,72.29,3.14257,0.07,1,2.43386,2.71415,0,0.410669,3.6288,0,0,0,0,0,3.68747e+06,-306587,306587,97.825,98.274,2.44149,0,1,1.8834,1.60312,0,1.32481,2.1168,3.98207e+06,0,0,0,0,4.9383e+06,787858,0
71.0685,72.29,2.37804,0.06,1,2.60385,2.71502,0,0.456106,3.6288,0,0,0,0,0,3.94501e+06,-75011.2,75011.2,97.7148,98.274,2.21914,0,1,1.71479,1.60363,0,1.45512,2.1168,4.32651e+06,0,0,0,0,4.49621e+06,344437,0
70.0479,72.29,2.2636,0.05,1,2.60524,2.71589,0,0.487962,3.6288,0,0,0,0,0,3.94711e+06,-74283,74283,98.0976,98.274,2.63946,0,1,1.71479,1.60414,0,1.32485,2.1168,4.66961e+06,0,0,0,0,4.49621e+06,343107,0
69.8248,72.29,3.05986,0.05,1,2.60662,2.71676,0,0.488221,3.6288,0,0,0,0,0,3.94921e+06,-73554.6,73554.6,98.1238,98.274,3.31273,0,1,1.71479,1.60466,0,1.32485,2.1168,5.01139e+06,0,0,0,0,4.49621e+06,341776,0
70.2557,72.29,3.38386,0.05,1,2.26353,2.37315,0,0.488481,3.6288,0,0,0,0,0,3.4294e+06,-82619.5,82619.5,97.7944,98.274,2.45827,0,1,1.48816,1.37854,0,1.32485,2.1168,5.34435e+06,0,0,0,0,3.90197e+06,332960,0
70.3453,72.29,2.86166,0.05,1,2.07151,2.37391,0,0.424185,3.6288,0,0,0,0,0,3.13848e+06,-346539,346539,97.7411,98.274,1.98864,0,1,1.68138,1.37898,0,1.14975,2.1168,6.18279e+06,0,0,0,0,4.4086e+06,838441,0
