0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,4.65822,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.55628e+06,-372351,372351,99.3022,98.274,3.77473,0,1,1.73502,1.43262,0,0,2.1168,909952,0,0,0,0,4.92684e+06,909952,0
72.29,72.29,2.90185,0.05,1,2.18896,2.47063,0,0.406166,3.6288,0,0,0,0,0,3.5917e+06,-341577,341577,99.3022,98.274,3.02706,0,1,1.71477,1.43311,0,1.34047,2.1168,1.76104e+06,0,0,0,0,4.86936e+06,851085,0
72.29,72.29,5.48953,0.05,1,2.19031,2.47148,0,0.410212,3.6288,0,0,0,0,0,3.59391e+06,-340816,340816,99.3022,98.274,4.79684,0,1,1.71477,1.43361,0,1.32484,2.1168,2.61073e+06,0,0,0,0,4.86936e+06,849697,0
72.29,72.29,4.17908,0.05,1,2.19166,2.47233,0,0.410464,3.6288,0,0,0,0,0,3.59613e+06,-340056,340056,99.3022,98.274,3.24129,0,1,1.71478,1.4341,0,1.32484,2.1168,3.45904e+06,0,0,0,0,4.86936e+06,848310,0
72.29,72.29,7.05319,0.05,1,2.43424,2.71442,0,0.410717,3.6288,0,0,0,0,0,3.99415e+06,-331868,331868,99.3022,98.274,5.26742,0,1,1.88345,1.60327,0,1.32484,2.1168,4.312e+06,0,0,0,0,5.34834e+06,852955,0
72.29,72.29,6.25127,0.05,1,2.60435,2.71535,0,0.456176,3.6288,0,0,0,0,0,4.27328e+06,-80991.2,80991.2,99.3022,98.274,4.72568,0,1,1.71483,1.60383,0,1.45516,2.1168,4.68458e+06,0,0,0,0,4.86952e+06,372582,0
72.29,72.29,5.0537,0.05,1,2.60584,2.71629,0,0.488055,3.6288,0,0,0,0,0,4.27572e+06,-80141.4,80141.4,99.3022,98.274,4.72069,0,1,1.71483,1.60438,0,1.32488,2.1168,5.05561e+06,0,0,0,0,4.86952e+06,371030,0
72.29,72.29,4.83571,0.05,1,2.60733,2.71723,0,0.488334,3.6288,0,0,0,0,0,4.27817e+06,-79291.3,79291.3,99.3022,98.274,4.61032,0,1,1.71483,1.60494,0,1.32488,2.1168,5.42509e+06,0,0,0,0,4.86952e+06,369477,0
72.29,72.29,5.39951,0.05,1,2.26428,2.37362,0,0.488614,3.6288,0,0,0,0,0,3.71528e+06,-89049.8,89049.8,99.3022,98.274,4.78643,0,1,1.48815,1.37881,0,1.32488,2.1168,5.7849e+06,0,0,0,0,4.22583e+06,359816,0
72.29,72.29,5.38484,0.05,1,2.07204,2.37444,0,0.424326,3.6288,0,0,0,0,0,3.39985e+06,-375286,375286,99.3022,98.274,4.64484,0,1,1.68169,1.37929,0,1.14975,2.1168,6.69295e+06,0,0,0,0,4.77539e+06,908045,0
