0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,6.08569,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.25578e+06,-340888,340888,99.3022,98.274,10.1389,0,1,1.73502,1.43262,0,0,2.1168,833063,0,0,0,0,4.51053e+06,833063,0
72.29,72.29,6.69244,0.05,1,2.1891,2.47076,0,0.406166,3.6288,0,0,0,0,0,3.28841e+06,-312710,312710,99.3022,98.274,9.18081,0,1,1.71485,1.43319,0,1.34047,2.1168,1.61223e+06,0,0,0,0,4.45811e+06,779172,0
72.29,72.29,6.52457,0.05,1,2.19067,2.47175,0,0.410237,3.6288,0,0,0,0,0,3.29077e+06,-311902,311902,99.3022,98.274,11.6313,0,1,1.71485,1.43377,0,1.3249,2.1168,2.38993e+06,0,0,0,0,4.45811e+06,777697,0
72.29,72.29,4.06445,0.05,1,2.19223,2.47275,0,0.410531,3.6288,0,0,0,0,0,3.29312e+06,-311093,311093,99.3022,98.274,6.88257,0,1,1.71486,1.43434,0,1.3249,2.1168,3.16615e+06,0,0,0,0,4.45811e+06,776221,0
72.29,72.29,5.91525,0.05,1,2.43508,2.71502,0,0.410824,3.6288,0,0,0,0,0,3.65792e+06,-303483,303483,99.3022,98.274,8.10143,0,1,1.88357,1.60363,0,1.3249,2.1168,3.94642e+06,0,0,0,0,4.89672e+06,780270,0
72.29,72.29,3.56976,0.05,1,2.60546,2.71611,0,0.456334,3.6288,0,0,0,0,0,3.91386e+06,-73640.9,73640.9,99.3022,98.274,5.65081,0,1,1.71492,1.60428,0,1.45525,2.1168,4.28661e+06,0,0,0,0,4.45829e+06,340185,0
72.29,72.29,3.73954,0.05,1,2.60719,2.7172,0,0.488264,3.6288,0,0,0,0,0,3.91647e+06,-72737.3,72737.3,99.3022,98.274,5.23711,0,1,1.71492,1.60492,0,1.32495,2.1168,4.62514e+06,0,0,0,0,4.45829e+06,338534,0
72.29,72.29,3.33699,0.05,1,2.60893,2.71829,0,0.488588,3.6288,0,0,0,0,0,3.91907e+06,-71833.4,71833.4,99.3022,98.274,5.28719,0,1,1.71492,1.60556,0,1.32495,2.1168,4.96202e+06,0,0,0,0,4.45829e+06,336883,0
72.29,72.29,3.92467,0.05,1,2.26596,2.37468,0,0.488913,3.6288,0,0,0,0,0,3.40387e+06,-80645.8,80645.8,99.3022,98.274,6.01264,0,1,1.48814,1.37942,0,1.32495,2.1168,5.28983e+06,0,0,0,0,3.86872e+06,327805,0
72.29,72.29,3.64021,0.05,1,2.07323,2.37563,0,0.424641,3.6288,0,0,0,0,0,3.11436e+06,-343542,343542,99.3022,98.274,4.11591,0,1,1.68238,1.37998,0,1.14974,2.1168,6.12117e+06,0,0,0,0,4.37368e+06,831339,0
72.29,72.29,2.97552,0.05,1,2.07418,2.37658,0,0.388523,3.6288,0,0,0,0,0,3.11579e+06,-343515,343515,99.3022,98.274,3.29375,0,1,1.68293,1.38053,0,1.2998,2.1168,6.95252e+06,0,0,0,0,4.37511e+06,831357,0
72.29,72.29,3.71771,0.05,1,2.07513,2.37753,0,0.388702,3.6288,0,0,0,0,0,3.11722e+06,-343488,343488,99.3022,98.274,4.19866,0,1,1.68348,1.38108,0,1.30023,2.1168,7.7839e+06,0,0,0,0,4.37655e+06,831375,0
72.29,72.29,4.56871,0.05,1,2.07609,2.37849,0,0.38888,3.6288,0,0,0,0,0,3.11865e+06,-343461,343461,99.3022,98.274,5.86926,0,1,1.68404,1.38164,0,1.30066,2.1168,8.61529e+06,0,0,0,0,4.37799e+06,831393,0
72.0214,72.29,2.53753,0.05,1,2.16398,2.46638,0,0.389059,3.6288,0,0,0,0,0,3.25068e+06,-340983,340983,99.3022,98.274,3.44536,0,1,1.74018,1.43778,0,1.30109,2.1168,9.44852e+06,0,0,0,0,4.52395e+06,833232,0
71.7937,72.29,2.60485,0.08,1,2.19087,2.46737,0,0.40553,3.6288,0,0,0,0,0,3.29107e+06,-305797,305797,99.3022,98.274,3.43083,0,1,1.71486,1.43836,0,1.34446,2.1168,1.02144e+07,0,0,0,0,4.45811e+06,765919,0
71.2987,72.29,2.3385,0.07,1,2.19243,2.46835,0,0.410568,3.6288,0,0,0,0,0,3.29342e+06,-304987,304987,99.3022,98.274,3.98608,0,1,1.71486,1.43893,0,1.3249,2.1168,1.09789e+07,0,0,0,0,4.45811e+06,764441,0
70.88,72.29,2.41535,0.07,1,2.19399,2.46934,0,0.410861,3.6288,0,0,0,0,0,3.29577e+06,-304177,304177,99.3022,98.274,2.86645,0,1,1.71486,1.43951,0,1.3249,2.1168,1.17418e+07,0,0,0,0,4.45811e+06,762962,0
70.795,72.29,2.66668,0.07,1,2.16151,2.43628,0,0.411155,3.6288,0,0,0,0,0,3.24697e+06,-304327,304327,99.3022,98.274,4.02418,0,1,1.69323,1.41846,0,1.3249,2.1168,1.25026e+07,0,0,0,0,4.40189e+06,760775,0
70.2486,72.29,2.20781,0.07,1,2.14144,2.43726,0,0.405067,3.6288,0,0,0,0,0,3.21682e+06,-332874,332874,99.3022,98.274,3.5575,0,1,1.71485,1.41903,0,1.30819,2.1168,1.33181e+07,0,0,0,0,4.45809e+06,815515,0
69.557,72.29,2.00084,0.07,1,2.14298,2.43823,0,0.401305,3.6288,0,0,0,0,0,3.21913e+06,-332076,332076,99.3022,98.274,3.16931,0,1,1.71485,1.41959,0,1.32489,2.1168,1.41322e+07,0,0,0,0,4.45809e+06,814058,0
68.8344,72.29,1.94293,0.07,1,2.14452,2.43921,0,0.401595,3.6288,0,0,0,0,0,3.22145e+06,-331278,331278,99.3022,98.274,3.42254,0,1,1.71485,1.42016,0,1.32489,2.1168,1.49448e+07,0,0,0,0,4.45809e+06,812600,0
67.9361,72.29,1.88024,0.06,1,2.26182,2.55594,0,0.401884,3.6288,0,0,0,0,0,3.39766e+06,-327216,327216,99.3022,98.274,3.22179,0,1,1.79166,1.49754,0,1.32489,2.1168,1.57585e+07,0,0,0,0,4.65778e+06,813658,0
67.0309,72.29,1.93793,0.06,1,2.34023,2.55696,0,0.423866,3.6288,0,0,0,0,0,3.51543e+06,-222144,222144,99.3022,98.274,2.9689,0,1,1.71488,1.49814,0,1.38424,2.1168,1.6371e+07,0,0,0,0,4.45817e+06,612512,0
65.931,72.29,1.69942,0.08,1,2.34185,2.55799,0,0.438558,3.6288,0,0,0,0,0,3.51787e+06,-221302,221302,99.3022,98.274,2.88838,0,1,1.71488,1.49874,0,1.32492,2.1168,1.69819e+07,0,0,0,0,4.45817e+06,610974,0
64.8098,72.29,1.6788,0.08,1,2.34347,2.55901,0,0.438862,3.6288,0,0,0,0,0,3.5203e+06,-220460,220460,99.3022,98.274,2.95623,0,1,1.71488,1.49934,0,1.32492,2.1168,1.75914e+07,0,0,0,0,4.45817e+06,609436,0
63.5846,72.29,1.5795,0.07,1,2.34509,2.56003,0,0.439166,3.6288,0,0,0,0,0,3.52274e+06,-219617,219617,99.3022,98.274,2.7741,0,1,1.71488,1.49994,0,1.32492,2.1168,1.81993e+07,0,0,0,0,4.45818e+06,607898,0
62.2934,72.29,1.514,0.06,1,2.32378,2.53812,0,0.43947,3.6288,0,0,0,0,0,3.49072e+06,-219421,219421,99.3022,98.274,2.71158,0,1,1.75718,1.54284,0,1.32492,2.1168,1.8807e+07,0,0,0,0,4.56815e+06,607744,0
60.8154,72.29,1.36981,0.09,1,2.36769,2.53913,0,0.435476,3.6288,0,0,0,0,0,3.55669e+06,-161154,161154,99.3022,98.274,2.44622,0,1,1.7149,1.54346,0,1.3576,2.1168,1.93033e+07,0,0,0,0,4.45822e+06,496234,0
59.2985,72.29,1.30504,0.08,1,2.36932,2.54015,0,0.443706,3.6288,0,0,0,0,0,3.55914e+06,-160289,160289,99.3022,98.274,2.39524,0,1,1.7149,1.54407,0,1.32493,2.1168,1.97979e+07,0,0,0,0,4.45822e+06,494651,0
57.639,72.29,1.15859,0.07,1,2.37096,2.54116,0,0.444011,3.6288,0,0,0,0,0,3.56159e+06,-159423,159423,99.2571,98.274,2.30169,0,1,1.7149,1.54469,0,1.32493,2.1168,2.0291e+07,0,0,0,0,4.45822e+06,493067,0
56.0198,72.29,1.25503,0.09,1,2.43192,2.60151,0,0.444317,3.6288,0,0,0,0,0,3.65317e+06,-156884,156884,99.2728,98.274,2.44378,0,1,1.75266,1.58307,0,1.32493,2.1168,2.07837e+07,0,0,0,0,4.55639e+06,492720,0
54.4,72.29,1.29131,0.08,1,2.47133,2.60255,0,0.455741,3.6288,0,0,0,0,0,3.71238e+06,-104757,104757,99.265,98.274,2.57038,0,1,1.71491,1.5837,0,1.3541,2.1168,2.11767e+07,0,0,0,0,4.45826e+06,392971,0
52.6976,72.29,1.20912,0.08,1,2.47301,2.60359,0,0.463128,3.6288,0,0,0,0,0,3.71489e+06,-103870,103870,99.1918,98.274,2.45802,0,1,1.71491,1.58433,0,1.32494,2.1168,2.1568e+07,0,0,0,0,4.45826e+06,391347,0
50.8866,72.29,1.10087,0.13,1,2.47468,2.60462,0,0.463441,3.6288,0,0,0,0,0,3.7174e+06,-102982,102982,99.1021,98.274,2.17701,0,1,1.71491,1.58497,0,1.32494,2.1168,2.19577e+07,0,0,0,0,4.45826e+06,389724,0
49.0129,72.29,1.20452,0.13,1,2.65037,2.77969,0,0.463755,3.6288,0,0,0,0,0,3.98133e+06,-97188,97188,99.0662,98.274,2.92369,0,1,1.85143,1.72211,0,1.32494,2.1168,2.23503e+07,0,0,0,0,4.81316e+06,392570,0
46.7367,72.29,0.932869,0.11,1,2.7808,2.7808,0,0.49668,3.6288,78386.1,0,0,0,0,4.17725e+06,78386.1,0,98.9834,98.274,2.44295,0,1,1.7228,1.7228,0,1.43041,2.1168,2.24067e+07,0,0,0,0,4.47877e+06,56415.2,0
44.4105,72.29,0.882334,0.15,1,2.78191,2.78191,0,0.521121,3.6288,156803,0,0,0,0,4.17891e+06,78417.3,0,98.8457,98.274,2.2945,0,1,1.72349,1.72349,0,1.33104,2.1168,2.24632e+07,0,0,0,0,4.48055e+06,56437.7,0
42.421,72.29,1.21847,0.15,1,2.78302,2.78302,0,0.521329,3.6288,235252,0,0,0,0,4.18058e+06,78448.6,0,98.7758,98.274,2.58035,0,1,1.72418,1.72418,0,1.33157,2.1168,2.25196e+07,0,0,0,0,4.48234e+06,56460.2,0
40.9662,72.29,1.77399,0.2,1,2.78413,2.78413,0,0.521537,3.6288,313732,0,0,0,0,4.18225e+06,78479.9,0,98.9441,98.274,3.04213,0,1,1.72486,1.72486,0,1.3321,2.1168,2.25761e+07,0,0,0,0,4.48413e+06,56482.7,0
39.0102,72.29,1.12966,0.18,1,2.70026,2.70026,0,0.521745,3.6288,389848,0,0,0,0,4.05626e+06,76115.8,0,98.8798,98.274,2.40922,0,1,1.64253,1.64253,0,1.33263,2.1168,2.26299e+07,0,0,0,0,4.27008e+06,53786.6,0
36.9597,72.29,1.06155,0.18,1,2.62958,2.70133,0,0.506028,3.6288,368591,0,0,0,0,3.9501e+06,-21256.8,0,98.9497,98.274,2.56833,0,1,1.71494,1.64318,0,1.26902,2.1168,2.28702e+07,0,0,0,0,4.45832e+06,240342,0
35.0688,72.29,1.23097,0.22,1,2.63132,2.70241,0,0.492784,3.6288,348254,0,0,0,0,3.9527e+06,-20336.8,0,99.2486,98.274,3.25831,0,1,1.71494,1.64384,0,1.32496,2.1168,2.31089e+07,0,0,0,0,4.45832e+06,238660,0
33.1416,72.29,1.19366,0.22,1,2.63305,2.70349,0,0.493108,3.6288,328837,0,0,0,0,3.9553e+06,-19416.7,0,99.3022,98.274,3.24555,0,1,1.71494,1.64449,0,1.32496,2.1168,2.33459e+07,0,0,0,0,4.45832e+06,236977,0
